iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,2.027450124422709,0.252458393573761,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.7003065198659897,0.35341665148735046,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.636618788043658,0.36883339285850525,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.5298380255699158,0.38987502455711365,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.4513850162426631,0.4009582996368408,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.397863820195198,0.4104166626930237,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.30432923634847,0.42766672372817993,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.2769899765650432,0.421625018119812,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.2088042845328648,0.43066665530204773,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.165795922279358,0.43029165267944336,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.1084341431657474,0.4371250569820404,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0952371930082638,0.4345833659172058,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,1.0343185489376385,0.439791738986969,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.9952490131060282,0.44208335876464844,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.9430942138036092,0.4462916851043701,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.9124188100298246,0.4477499723434448,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.8789444987972578,0.45125001668930054,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8372970794637998,0.45258331298828125,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.7971439038713773,0.455583393573761,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.772279366850853,0.45600003004074097,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.7391356478134791,0.4582083821296692,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.7086539740363756,0.45758339762687683,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.6837452414135138,0.4594583511352539,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.6575954792400202,0.4619999825954437,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.6288314747313658,0.46133339405059814,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.5970914649466673,0.4647916555404663,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5774297465880712,0.46316665410995483,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5476176887750626,0.46379169821739197,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.5258857011795044,0.4643334150314331,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.5071100580195586,0.46520838141441345,24,4,500,1000,30.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
