iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.938815216223399,0.31679171323776245,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.788251092036565,0.338541716337204,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.6835372298955917,0.3658750653266907,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.589272732535998,0.3830416798591614,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.5022629350423813,0.39774999022483826,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.430186574657758,0.4061667323112488,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.33571162323157,0.42362508177757263,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.2679774562517803,0.43133336305618286,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.2190138945976894,0.4347500205039978,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.1789925172924995,0.436958372592926,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.1262999301155407,0.43583330512046814,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0490624581774075,0.4441250264644623,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,1.008138840397199,0.4452084004878998,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.973244366546472,0.4490833878517151,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.9403591975569725,0.4461666941642761,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.9045275847117106,0.4465833902359009,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.864645446340243,0.44966670870780945,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8197113101681074,0.452583372592926,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.790896420677503,0.45325005054473877,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.7609551921486855,0.45329174399375916,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.7289679398139318,0.455291748046875,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.6991845120986303,0.4555417001247406,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.6759216996530691,0.45495840907096863,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.6417020919422308,0.45620834827423096,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.6145818034807841,0.45620834827423096,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.5985380907853445,0.45600003004074097,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5650155420104662,0.45720839500427246,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5485588995118936,0.4568333327770233,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.5230202550689379,0.45600003004074097,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.4968439241250356,0.4592916667461395,24,4,500,1000,30.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
