iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.949061170220375,0.29050004482269287,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.6788322478532791,0.3554167151451111,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.5647391229867935,0.3830000162124634,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.438028524319331,0.41058337688446045,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.3438971638679504,0.43275004625320435,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.2758243183294933,0.4430832862854004,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.2008595416943233,0.45712506771087646,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.1028405080238979,0.47495830059051514,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.0456907028953235,0.48091667890548706,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,0.986023152867953,0.48620837926864624,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,0.9274537737170855,0.4959999918937683,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,0.8911498884359995,0.4997083842754364,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,0.8446647872527441,0.5041667222976685,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.8023860280712446,0.505416750907898,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.7780867765347163,0.503250002861023,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.7421430374185244,0.5042083263397217,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.6976189687848091,0.5130000114440918,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.6638693610827128,0.515041708946228,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.6322173972924551,0.5195833444595337,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.6014798333247503,0.5197084546089172,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.5778126567602158,0.5220000743865967,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.5456043307979902,0.5259999632835388,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.5243880065778891,0.5235833525657654,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.5004264029363791,0.5262500643730164,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.4756525071958701,0.5256250500679016,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.44626696159442264,0.5275417566299438,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.42829352368911106,0.5286667346954346,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.4048074347277482,0.5310417413711548,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.3860543705523014,0.5317500829696655,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.3677244546512763,0.5324167013168335,24,4,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
