iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
80,2.4106057,8.875894546508789,0.8197051882743835,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
81,2.3450325,8.738789558410645,0.8167600035667419,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
82,2.290392,8.62368392944336,0.808573305606842,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
83,2.232187,8.544814109802246,0.8117536902427673,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
84,2.1812308,8.44021987915039,0.809228241443634,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
85,2.1302788,8.312531471252441,0.8047052025794983,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
86,2.082789,8.258487701416016,0.8080048561096191,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
87,2.0374837,8.16135311126709,0.8075295090675354,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
88,1.9868616,8.093076705932617,0.8081303834915161,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
89,1.9439551,8.001700401306152,0.8091728091239929,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
90,1.894803,7.928211688995361,0.807856023311615,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
91,1.8531796,7.8311638832092285,0.8045503497123718,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
92,1.8130177,7.721999645233154,0.7997760772705078,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
93,1.7768753,7.690893650054932,0.8001222014427185,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
94,1.7392623,7.594489097595215,0.7913637757301331,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
95,1.7079744,7.5148115158081055,0.7905192375183105,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
96,1.6742041,7.455124855041504,0.7940111756324768,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
97,1.6412158,7.350947380065918,0.787385880947113,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
98,1.6139717,7.286468982696533,0.7873308062553406,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
99,1.5860319,7.209440231323242,0.782246470451355,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
100,1.5574368,7.149144172668457,0.7770153284072876,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
101,1.5298295,7.113560676574707,0.7798773646354675,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
102,1.5027382,7.061750888824463,0.7796009182929993,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
103,1.4738379,7.020587921142578,0.7791128158569336,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
104,1.4497353,6.9731268882751465,0.7835184931755066,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
105,1.4218537,6.9289326667785645,0.7919593453407288,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
106,1.3944495,6.85824728012085,0.7908307313919067,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
107,1.3715371,6.793074131011963,0.7868438363075256,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
108,1.3524867,6.728641033172607,0.7851492762565613,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
109,1.3312826,6.665984153747559,0.7830701470375061,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
110,1.3089843,6.627556324005127,0.785938024520874,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
111,1.292536,6.59896993637085,0.7895536422729492,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
112,1.271862,6.544623374938965,0.7886741757392883,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
113,1.2555012,6.494621753692627,0.7870556116104126,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
114,1.2377938,6.4544854164123535,0.790590763092041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
115,1.2212079,6.384819984436035,0.7865113019943237,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
116,1.2054812,6.346743583679199,0.7861179709434509,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
117,1.1905875,6.313295841217041,0.7841548323631287,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
118,1.1771064,6.273195266723633,0.7843091487884521,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
119,1.1613377,6.231071472167969,0.7788024544715881,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
120,1.1455444,6.252920150756836,0.7834747433662415,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
121,1.1292367,6.2128143310546875,0.7790430188179016,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
122,1.1141343,6.139671325683594,0.7755267024040222,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
123,1.100301,6.11560583114624,0.7776299715042114,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
124,1.0894378,6.105136871337891,0.7780570983886719,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
125,1.0779917,6.0966291427612305,0.7803975343704224,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
126,1.0641913,6.0786943435668945,0.7808622121810913,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
127,1.0531679,6.026850700378418,0.776370108127594,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
128,1.0443807,6.003307342529297,0.780263364315033,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
129,1.0373539,5.978509902954102,0.7785936594009399,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
130,1.0260352,5.946689128875732,0.7785557508468628,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
131,1.0165385,5.913959503173828,0.778536319732666,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
132,1.0059329,5.922153472900391,0.7806551456451416,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
133,0.9962607,5.901094913482666,0.7793551087379456,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
134,0.9919271,5.8735761642456055,0.7729219198226929,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
135,0.9801568,5.858532905578613,0.7824820876121521,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
136,0.972619,5.869849681854248,0.7880172729492188,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
137,0.9632794,5.825258255004883,0.7870055437088013,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
138,0.9519659,5.794632911682129,0.7886407971382141,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
139,0.946556,5.766111373901367,0.7867462635040283,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
140,0.9416638,5.733207702636719,0.7840942740440369,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
141,0.9347876,5.737259387969971,0.7847253680229187,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
142,0.92827106,5.715102195739746,0.7811382412910461,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
143,0.9183246,5.679345607757568,0.7775512337684631,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
144,0.91709816,5.6483259201049805,0.7738525867462158,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
145,0.912694,5.640824317932129,0.7749121189117432,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
146,0.9041447,5.626060962677002,0.7805577516555786,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
147,0.8962973,5.629295825958252,0.7815179824829102,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
148,0.88806933,5.587033271789551,0.7791159152984619,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
149,0.8836166,5.582934379577637,0.779525637626648,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
150,0.8789168,5.563003063201904,0.7848764657974243,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
151,0.8673509,5.586014747619629,0.791698157787323,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
152,0.86064607,5.586842060089111,0.790198028087616,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
153,0.8569326,5.581360340118408,0.7922408580780029,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
154,0.8479125,5.605437755584717,0.7958649396896362,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
155,0.8439149,5.596893787384033,0.7999492883682251,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
156,0.8376964,5.556212902069092,0.7968176603317261,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
157,0.83276683,5.52829122543335,0.7939327955245972,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
158,0.8270367,5.5061445236206055,0.7954970002174377,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
159,0.82250506,5.483523368835449,0.7935760617256165,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
160,0.8174357,5.485759735107422,0.7875218391418457,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
161,0.8132167,5.488752365112305,0.7909342050552368,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
162,0.8066722,5.467069625854492,0.7881013751029968,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
163,0.80360514,5.458094120025635,0.7890037894248962,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
164,0.80183285,5.45816707611084,0.7928129434585571,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
165,0.7972883,5.432499408721924,0.7917159795761108,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
166,0.7910036,5.427951812744141,0.7907105088233948,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
167,0.7878382,5.409933567047119,0.7898620367050171,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
168,0.78382325,5.4040422439575195,0.7937552332878113,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
169,0.777379,5.417612075805664,0.7951101064682007,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
170,0.7752157,5.406902313232422,0.7928004860877991,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
171,0.77028555,5.3694868087768555,0.7892764806747437,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
172,0.7678307,5.36793327331543,0.7866508364677429,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
173,0.760561,5.401152610778809,0.7954005002975464,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
174,0.75559807,5.397590637207031,0.7963496446609497,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
175,0.75037915,5.374821186065674,0.793612003326416,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
176,0.7490528,5.377788066864014,0.7976905703544617,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
177,0.74329805,5.381497383117676,0.7973921298980713,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
178,0.73929685,5.353793144226074,0.8011993765830994,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
179,0.73361087,5.332340717315674,0.798514723777771,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
180,0.7305612,5.349325656890869,0.799934446811676,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
181,0.7261805,5.347764015197754,0.8022799491882324,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
182,0.7217757,5.3277997970581055,0.8023514747619629,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
183,0.71823066,5.334364414215088,0.8024556040763855,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
184,0.71649545,5.337737560272217,0.8026033043861389,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
185,0.71222806,5.3370256423950195,0.8000364303588867,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
186,0.7090748,5.3378682136535645,0.8071934580802917,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
187,0.70634955,5.2999372482299805,0.805056095123291,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
188,0.70597297,5.28327751159668,0.8008738160133362,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
189,0.7036304,5.282358169555664,0.8021389842033386,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
190,0.7012052,5.281682968139648,0.8035002946853638,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
191,0.69762135,5.264980792999268,0.804761528968811,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
192,0.69605196,5.23810338973999,0.80222487449646,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
193,0.6940907,5.231504440307617,0.8000574707984924,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
194,0.6897305,5.256193161010742,0.8020727038383484,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
195,0.68867534,5.249258041381836,0.7999933362007141,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
196,0.687583,5.241146564483643,0.7998762726783752,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
197,0.6869926,5.241772651672363,0.7972388863563538,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
198,0.6858833,5.2286529541015625,0.7991259694099426,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
199,0.6847066,5.2266926765441895,0.8009334206581116,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
200,0.6821004,5.213676452636719,0.8043898344039917,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
201,0.6812756,5.2174577713012695,0.8013856410980225,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
202,0.67966866,5.219720363616943,0.800696074962616,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
203,0.68110245,5.195580959320068,0.7968769073486328,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
204,0.6789323,5.21260929107666,0.8004651069641113,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
205,0.67878217,5.225132465362549,0.8007952570915222,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
206,0.67473024,5.20355224609375,0.8020039200782776,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
207,0.67154646,5.182909965515137,0.8012257218360901,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
208,0.6715844,5.170966625213623,0.8043035864830017,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
209,0.6713146,5.1623687744140625,0.8006391525268555,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
210,0.6681389,5.171817779541016,0.7992443442344666,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
211,0.6660548,5.160228729248047,0.8009532690048218,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
212,0.66257536,5.175528049468994,0.8031600713729858,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
213,0.662697,5.185669898986816,0.8030911087989807,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
214,0.66432005,5.207524299621582,0.8045720458030701,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
215,0.66392285,5.201235294342041,0.8039489984512329,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
216,0.66355693,5.176923751831055,0.8000640869140625,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
217,0.6618579,5.193051338195801,0.8020116090774536,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
218,0.6601354,5.152481555938721,0.7971996068954468,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
219,0.65874845,5.150190830230713,0.7967029213905334,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
220,0.657324,5.165215492248535,0.8050609827041626,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
221,0.6533256,5.132051467895508,0.8069307208061218,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
222,0.6484517,5.150786399841309,0.8140386939048767,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
223,0.64748514,5.159158229827881,0.8110163807868958,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
224,0.6457548,5.16533088684082,0.8082289099693298,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
225,0.64552647,5.164605617523193,0.8059657216072083,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
226,0.64514494,5.158658504486084,0.8076580166816711,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
227,0.6467363,5.149257183074951,0.8031622171401978,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
228,0.64605206,5.146113395690918,0.8113558888435364,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
229,0.6467674,5.151649475097656,0.810099184513092,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
230,0.64663005,5.1243133544921875,0.8063359260559082,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
231,0.64669955,5.116519927978516,0.8039109706878662,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
232,0.6474219,5.138091564178467,0.8062261939048767,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
233,0.64860046,5.143566131591797,0.8053132891654968,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
234,0.64470273,5.140308856964111,0.8058239817619324,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
235,0.6431269,5.128058910369873,0.8041079044342041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
236,0.64326006,5.11897087097168,0.7988380789756775,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
237,0.6430317,5.121463298797607,0.7975104451179504,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
238,0.64352214,5.149314880371094,0.800478458404541,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
239,0.6413237,5.12052583694458,0.8029412031173706,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
240,0.63873774,5.1349992752075195,0.8078737258911133,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
241,0.63607496,5.131226062774658,0.8049150109291077,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
242,0.6356662,5.11640739440918,0.800878643989563,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
243,0.63567233,5.126072406768799,0.8009716272354126,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
244,0.6325242,5.094830513000488,0.801346480846405,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
245,0.6303662,5.122286319732666,0.8038228154182434,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
246,0.6301091,5.124696254730225,0.8079968690872192,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
247,0.62783426,5.0992584228515625,0.8099195957183838,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
