iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.08551058451334,8.609451293945312,87.15750122070312,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
1,61.35983964920044,7.484222412109375,75.7430648803711,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
2,49.02308567682902,6.5471296310424805,66.28498840332031,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
3,39.33634747823079,5.727200508117676,57.991310119628906,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
4,32.22178238868713,5.099262237548828,51.62697219848633,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
5,26.465944306055704,4.542843341827393,46.038658142089844,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
6,21.892447141011555,4.083955764770508,41.39548873901367,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
7,18.382367382049562,3.690673589706421,37.415679931640625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
8,15.410886526107788,3.3150312900543213,33.65351486206055,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
9,13.080479472478231,2.983571767807007,30.326189041137695,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
10,11.183976229031881,2.7212533950805664,27.678512573242188,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
11,9.67891323407491,2.4817233085632324,25.291465759277344,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
12,8.297480858961741,2.2552735805511475,23.04700469970703,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
13,7.345613834063212,2.070919990539551,21.20622444152832,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
14,6.386984690825145,1.896729588508606,19.474279403686523,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
15,5.57154047648112,1.735742211341858,17.86888313293457,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
16,4.9938383281230925,1.6181758642196655,16.687763214111328,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
17,4.386149384975433,1.48921799659729,15.404500961303711,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
18,3.935086500644684,1.3773359060287476,14.282636642456055,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
19,3.568069072961807,1.2770936489105225,13.281429290771484,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
20,3.219835350513458,1.193486213684082,12.45346736907959,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
21,2.978389062086741,1.1261396408081055,11.783536911010742,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
22,2.7391334064801534,1.051284909248352,11.034761428833008,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
23,2.4915367871522904,0.9772515296936035,10.294751167297363,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
24,2.3095282141367592,0.9200889468193054,9.715204238891602,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
25,2.1821466451883316,0.8710639476776123,9.25222396850586,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
26,2.029317075808843,0.8160676956176758,8.712303161621094,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
27,1.8641675154368083,0.7617754340171814,8.170158386230469,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
28,1.7516597792506219,0.7113036513328552,7.67794132232666,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
29,1.6390550029277802,0.6683290600776672,7.256136894226074,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
30,1.58378823697567,0.6363419890403748,6.953498840332031,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
31,1.495266505330801,0.6065402626991272,6.657536029815674,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
32,1.41677233705918,0.5746186375617981,6.352442264556885,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
33,1.3602059682706993,0.5513861179351807,6.126397132873535,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
34,1.2939880640308061,0.5308635830879211,5.924398422241211,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
35,1.2275248164435228,0.5057134628295898,5.674257278442383,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
36,1.1802447404960792,0.4872968792915344,5.506131172180176,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
37,1.1230588559309642,0.4578104317188263,5.2075371742248535,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
38,1.064386250426372,0.4353523850440979,4.9868669509887695,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
39,1.0374384258190792,0.41325122117996216,4.772096157073975,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
40,0.9985322019457817,0.3958556652069092,4.608367443084717,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
41,0.9825198749701182,0.37988585233688354,4.457650184631348,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
42,0.9548879244923592,0.37174826860427856,4.381934642791748,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
43,0.92470390021801,0.35940200090408325,4.252965927124023,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
44,0.9166649111111959,0.34519246220588684,4.12116813659668,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
45,0.8899010109404722,0.3356321454048157,4.0350775718688965,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
46,0.8754147798816363,0.3251292109489441,3.924546718597412,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
47,0.862239345163107,0.3129517436027527,3.8100953102111816,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
48,0.8267989498873551,0.2960962653160095,3.6432747840881348,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
49,0.8220105350514253,0.2891154885292053,3.5747530460357666,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
50,0.801105107019345,0.280612051486969,3.4903903007507324,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
51,0.7802638956407706,0.26869213581085205,3.376650333404541,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
52,0.804997593909502,0.27114179730415344,3.396435260772705,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
53,0.7882585698862871,0.2635405957698822,3.3291187286376953,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
54,0.7406080453594526,0.24932025372982025,3.187978506088257,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
55,0.7610021572808424,0.25015443563461304,3.198455810546875,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
56,0.7492527703444163,0.24389280378818512,3.1516032218933105,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
57,0.7608287486433983,0.2416394054889679,3.1315090656280518,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
58,0.7292396564781666,0.23111389577388763,3.030825614929199,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
59,0.7361425582071145,0.23360919952392578,3.0544090270996094,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
60,0.7084251969059309,0.22828540205955505,2.9982378482818604,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
61,0.7226277833183606,0.22845935821533203,2.993316650390625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
62,0.7327139010528724,0.2290651798248291,3.008570671081543,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
63,0.718052874704202,0.22617201507091522,2.981255054473877,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
64,0.720935306151708,0.22816279530525208,2.997485876083374,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
65,0.6937711972246567,0.22146457433700562,2.9356558322906494,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
66,0.7172927072644234,0.2223259061574936,2.94577693939209,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
67,0.7164331089953582,0.21790824830532074,2.91516375541687,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
68,0.6957225069900353,0.21387459337711334,2.8830318450927734,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
69,0.679011128221949,0.20760081708431244,2.8172452449798584,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
70,0.673780557413896,0.2057076394557953,2.802818775177002,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
71,0.7033901427437862,0.20650064945220947,2.815181016921997,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
72,0.6922272768368324,0.20514166355133057,2.8089613914489746,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
73,0.6984369030843178,0.2028363049030304,2.7919905185699463,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
74,0.7060768610984087,0.20213979482650757,2.781141757965088,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
75,0.7344589156657457,0.20718540251255035,2.8376684188842773,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
76,0.7076511263350646,0.2009921371936798,2.764669179916382,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
77,0.6960855344931285,0.19661767780780792,2.727546215057373,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
78,0.6754596514751514,0.19665759801864624,2.715343713760376,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
