iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,80.01672140757243,8.632346153259277,89.89989471435547,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
1,63.90809305826823,7.569584369659424,78.8398666381836,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
2,50.83799051920573,6.650515079498291,69.34770965576172,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
3,41.130489667256676,5.8416547775268555,60.95497512817383,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
4,33.654144344329836,5.180977821350098,54.12287521362305,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
5,28.014044399261476,4.689706802368164,49.014434814453125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
6,23.2625985177358,4.220092296600342,44.15538787841797,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
7,19.368441944122313,3.7991762161254883,39.77484893798828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
8,16.25502093633016,3.471008062362671,36.271644592285156,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
9,13.77714163462321,3.1715734004974365,33.203128814697266,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
10,11.861761469841003,2.913757801055908,30.56586265563965,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
11,10.263581415812174,2.6563735008239746,27.896472930908203,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
12,8.972916974226633,2.4400510787963867,25.602176666259766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
13,7.839899390538534,2.232661724090576,23.485595703125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
14,6.904814880688985,2.055943250656128,21.689077377319336,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
15,6.036094626188278,1.8956692218780518,20.009876251220703,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
16,5.346718375285467,1.751930832862854,18.545989990234375,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
17,4.775619941949844,1.6358296871185303,17.32734489440918,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
18,4.322938202619553,1.519601821899414,16.150691986083984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
19,3.870347712437312,1.408703327178955,15.009016036987305,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
20,3.541993048985799,1.3140686750411987,14.03826904296875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
21,3.22626401702563,1.2380173206329346,13.264455795288086,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
22,2.9644611368576688,1.1563384532928467,12.467785835266113,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
