iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,80.59402390797933,8.634060859680176,90.0021743774414,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
1,64.07402650197346,7.515208721160889,78.40325927734375,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
2,51.094104811350505,6.535925388336182,68.27825164794922,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
3,41.26647687911987,5.737302780151367,60.06386184692383,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
4,33.64993818283081,5.102318286895752,53.43513107299805,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
5,27.76527677853902,4.567289352416992,47.89817810058594,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
6,22.950197852452597,4.069794654846191,42.70326232910156,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
7,19.23853904088338,3.646095037460327,38.363887786865234,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
8,16.172884368896483,3.302191972732544,34.769935607910156,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
9,13.86276047706604,3.0312607288360596,31.90399742126465,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
10,12.067607680956522,2.791085958480835,29.39904022216797,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
11,10.506936629613241,2.559330940246582,26.983964920043945,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
12,9.027248173554739,2.3386359214782715,24.75442886352539,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
13,7.9442716018358865,2.159320831298828,22.93857192993164,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
14,7.024063813289007,2.001265048980713,21.310546875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
15,6.245867869456609,1.8430471420288086,19.6767578125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
16,5.552782823244731,1.730575442314148,18.512134552001953,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
17,4.951824203332265,1.6150109767913818,17.276443481445312,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
18,4.48511455098788,1.5014221668243408,16.108978271484375,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
19,4.032136824528377,1.3890838623046875,14.968921661376953,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
