iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,100.28488513946533,8.644054412841797,109.3873062133789,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
1,80.32381306966145,7.602866172790527,96.63218688964844,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
2,64.62164667765299,6.664040565490723,85.25129699707031,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
3,52.7317111714681,5.90566349029541,76.20398712158203,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
4,43.37495632171631,5.316455841064453,68.723388671875,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
5,36.34065512339274,4.837348937988281,62.5362663269043,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
6,30.41779954910278,4.395506858825684,56.690032958984375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
7,25.974781901041666,4.054507255554199,52.17182922363281,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
8,22.204248158137002,3.7537190914154053,48.01127243041992,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
9,19.300744298299154,3.5302209854125977,44.85089111328125,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
10,17.116915760040282,3.3350131511688232,41.96429443359375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
11,15.255103356043497,3.1500701904296875,39.26409912109375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
12,13.488543966611227,2.9627504348754883,36.87802505493164,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
13,12.116127061843873,2.8168535232543945,34.936519622802734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
14,10.929789803822835,2.6883199214935303,33.15869140625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
15,9.875602776209513,2.549290895462036,31.188783645629883,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
16,9.009024484157562,2.4651196002960205,29.824613571166992,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
17,8.212967486381531,2.3927600383758545,28.53183937072754,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
18,7.599514894485473,2.321906805038452,27.342302322387695,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
19,6.996809640328089,2.2210168838500977,26.033611297607422,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
20,6.639880211353302,2.193352222442627,25.185815811157227,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
21,6.242171529928843,2.1230502128601074,24.221364974975586,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
22,5.862316076755524,2.079951524734497,23.448198318481445,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
23,5.572100935379664,2.0258381366729736,22.63393211364746,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
24,5.32679171760877,1.9860492944717407,22.051366806030273,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
25,5.0842923518021905,1.950681447982788,21.545345306396484,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
26,4.872170695861181,1.9210515022277832,21.05997657775879,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
27,4.6498038196563725,1.894087553024292,20.41933822631836,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
28,4.452553858757019,1.8847424983978271,19.9429988861084,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
29,4.266758971810341,1.8523366451263428,19.465330123901367,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
30,4.147319995164871,1.8488019704818726,19.19148826599121,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
31,3.9883650239308674,1.811622142791748,18.717058181762695,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
32,3.8932043077548344,1.7825020551681519,18.335657119750977,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
33,3.8064871509869893,1.7814007997512817,18.11205291748047,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
34,3.703983252843221,1.7573230266571045,17.830108642578125,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
35,3.5741796708106994,1.7269243001937866,17.452871322631836,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
36,3.4695695199569068,1.6991239786148071,17.141117095947266,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
37,3.3702228834231693,1.6964190006256104,16.949670791625977,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
38,3.292500108083089,1.695614218711853,16.589309692382812,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
39,3.196820250749588,1.6850733757019043,16.210208892822266,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
40,3.1337574124336243,1.6592600345611572,16.048242568969727,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
41,3.084890971581141,1.6328892707824707,15.824712753295898,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
42,3.004097580909729,1.6349177360534668,15.495954513549805,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
43,3.008750983476639,1.6383084058761597,15.49247932434082,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
44,2.9661369669437407,1.6318587064743042,15.347026824951172,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
45,2.922555128733317,1.6158838272094727,15.190293312072754,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
46,2.8741702195008596,1.6141752004623413,15.115789413452148,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
47,2.840260024468104,1.623878002166748,15.04194164276123,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
48,2.7822325066725413,1.6134613752365112,14.795239448547363,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
49,2.7869274177153907,1.6057558059692383,14.700749397277832,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
50,2.748220788637797,1.5824514627456665,14.524643898010254,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
51,2.708360811273257,1.5867191553115845,14.372993469238281,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
52,2.6851053762435915,1.5712240934371948,14.123597145080566,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
53,2.6339705538749696,1.5541930198669434,13.879071235656738,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
54,2.7040230997403465,1.6013799905776978,13.907977104187012,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
