iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.92564762115478,8.792950630187988,89.09703826904297,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
1,61.892848110198976,7.665146827697754,77.67456817626953,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
2,49.5723792330424,6.706898212432861,67.92450714111328,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
3,39.955322392781575,5.889039993286133,59.67072296142578,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
4,32.70960053126017,5.247251987457275,53.12603759765625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
5,26.959200874964395,4.704314708709717,47.63669204711914,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
6,22.538918752670288,4.217043399810791,42.71962356567383,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
7,18.91653955777486,3.7877254486083984,38.439292907714844,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
8,15.977637176513673,3.4150428771972656,34.67792892456055,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
9,13.456315778096517,3.058804988861084,31.083904266357422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
10,11.501658953030905,2.774841547012329,28.229167938232422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
11,9.906993794441224,2.5333688259124756,25.81346321105957,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
12,8.636652161280313,2.323049306869507,23.704111099243164,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
13,7.560340050061543,2.135242223739624,21.815021514892578,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
14,6.590497982501984,1.956774353981018,20.027263641357422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
15,5.7774236619472505,1.802833914756775,18.49317741394043,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
16,5.097717904249827,1.6518043279647827,16.989662170410156,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
17,4.545319959322612,1.517472267150879,15.664511680603027,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
18,4.049450450340907,1.4054369926452637,14.551490783691406,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
19,3.681512814362844,1.3108024597167969,13.61268424987793,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
20,3.323315907915433,1.2220124006271362,12.735859870910645,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
21,3.0540027103821434,1.1520793437957764,12.035804748535156,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
22,2.8475635583202044,1.0816543102264404,11.342391014099121,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
23,2.5841229819258054,1.0016893148422241,10.561742782592773,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
24,2.395489056309064,0.9401882290840149,9.957213401794434,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
25,2.257310118873914,0.8858866691589355,9.417892456054688,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
26,2.1087474443018435,0.8375398516654968,8.946782112121582,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
27,1.968724152346452,0.7887392640113831,8.464409828186035,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
28,1.825065790861845,0.7370193600654602,7.940512657165527,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
29,1.718086009323597,0.6956217288970947,7.5488715171813965,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
30,1.6183072346945604,0.657767653465271,7.1874799728393555,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
31,1.5008444485565027,0.6158231496810913,6.773835182189941,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
32,1.4048227839668592,0.5853331089019775,6.477949619293213,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
33,1.3123408079644043,0.5477213859558105,6.116990089416504,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
34,1.2765570424497128,0.5370385050773621,5.997445583343506,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
35,1.235261379480362,0.5182082653045654,5.820950031280518,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
36,1.1908802708983421,0.4968050718307495,5.611834526062012,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
37,1.15080295920372,0.4742538034915924,5.384346008300781,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
