iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.55475662231446,8.689895629882812,88.068603515625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
1,61.48229788462321,7.553521633148193,76.55585479736328,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
2,49.288229370117186,6.668857574462891,67.60613250732422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
3,39.79232738494873,5.854737281799316,59.35207748413086,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
4,32.43734187444051,5.202220916748047,52.727935791015625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
5,26.789804655710856,4.648863315582275,47.13776779174805,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
6,22.225029287338256,4.1648664474487305,42.2392463684082,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
7,18.669106210072837,3.7608590126037598,38.177921295166016,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
8,15.885304896036784,3.4054641723632812,34.60152053833008,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
9,13.473848346074423,3.080920696258545,31.32332420349121,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
10,11.455889275868733,2.7879481315612793,28.364412307739258,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
11,9.984956831932069,2.5666708946228027,26.15077781677246,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
12,8.614588901201884,2.3609232902526855,24.085351943969727,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
13,7.425068795681,2.155668258666992,22.025375366210938,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
14,6.512557455698649,1.9740403890609741,20.236404418945312,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
15,5.742041494846344,1.813419222831726,18.631168365478516,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
16,5.098820607662201,1.6776145696640015,17.270906448364258,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
17,4.556295510133108,1.5676007270812988,16.176916122436523,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
18,4.050344575643539,1.4407625198364258,14.905084609985352,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
19,3.6423900735378267,1.336805820465088,13.866744995117188,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
20,3.3649258530139923,1.2586156129837036,13.108259201049805,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
21,3.0888975942134858,1.1840131282806396,12.372146606445312,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
22,2.796672428548336,1.096686601638794,11.501940727233887,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
23,2.544000434279442,1.015851616859436,10.708008766174316,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
24,2.3725390323003133,0.9493491649627686,10.03857707977295,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
25,2.179173971017202,0.8924969434738159,9.466997146606445,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
26,2.0279028260707856,0.8358571529388428,8.91129207611084,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
27,1.8613446094592412,0.7771844267845154,8.326945304870605,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
28,1.764556292494138,0.7358930706977844,7.928640365600586,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
29,1.664808790187041,0.703723132610321,7.60836124420166,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
