iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,81.00693130493164,8.789074897766113,91.48065948486328,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
1,64.29309935251872,7.653650283813477,79.7440185546875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
2,51.442720890045166,6.695216655731201,69.7752685546875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
3,41.4519543838501,5.882140636444092,61.3807487487793,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
4,33.96435711542765,5.251529216766357,54.79297637939453,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
5,28.021913652420043,4.698045253753662,49.06511306762695,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
6,23.463948205312093,4.225170612335205,44.139461517333984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
7,19.741561387379964,3.8076114654541016,39.8924674987793,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
8,16.68183942635854,3.432629108428955,36.0178108215332,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
9,14.13002735932668,3.0927987098693848,32.545204162597656,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
10,12.138786829312643,2.827878952026367,29.805341720581055,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
11,10.474818596839905,2.581902265548706,27.256290435791016,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
12,9.168594783941904,2.375474214553833,25.08940315246582,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
13,8.071811994711558,2.2005743980407715,23.250595092773438,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
14,7.072059890429179,2.023165225982666,21.422271728515625,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
15,6.229176315069199,1.8839170932769775,19.951814651489258,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
16,5.525394344727198,1.7447152137756348,18.50103759765625,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
17,4.971507099866867,1.6163792610168457,17.219995498657227,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
18,4.46047922094663,1.5156192779541016,16.173906326293945,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
19,4.045934545993805,1.4154287576675415,15.09174633026123,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
20,3.665981270869573,1.3274153470993042,14.20496654510498,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
21,3.362446435888608,1.258018136024475,13.460978507995605,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
22,3.1499417380491894,1.1947855949401855,12.807604789733887,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
23,2.877807280619939,1.1154394149780273,11.993956565856934,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
24,2.689914662937323,1.053331732749939,11.37730598449707,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
25,2.545450834433238,0.9995256662368774,10.818366050720215,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
26,2.3943664613366127,0.9481441378593445,10.301663398742676,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
27,2.245234335164229,0.9007346034049988,9.810327529907227,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
28,2.0909702315926553,0.8514203429222107,9.286369323730469,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
29,1.9799107790986696,0.8155712485313416,8.928665161132812,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
30,1.8788148180643718,0.7817517518997192,8.607563018798828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
31,1.7563355373342833,0.7393254637718201,8.167688369750977,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
32,1.6653639541069667,0.7019211649894714,7.810216426849365,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
33,1.577205439011256,0.6653764247894287,7.4534687995910645,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
34,1.5277277674277623,0.6567195057868958,7.285810947418213,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
35,1.4703653411070505,0.6382176876068115,7.065225601196289,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
36,1.4154835961262384,0.6131720542907715,6.820715427398682,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
37,1.38571217974027,0.6002604961395264,6.66171407699585,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
38,1.3477254064877828,0.5800875425338745,6.460600852966309,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
39,1.3097879939277968,0.553524911403656,6.23093318939209,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
40,1.2578912956515949,0.527998149394989,5.970886707305908,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
41,1.2634680556257565,0.5214654803276062,5.873013019561768,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
42,1.2262769756714502,0.51039719581604,5.760339260101318,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
43,1.1997639804581801,0.497588574886322,5.606705665588379,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
44,1.147084911863009,0.4740580916404724,5.400298595428467,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
45,1.1035806799928347,0.4554736018180847,5.223788738250732,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
46,1.1114976051449776,0.44785651564598083,5.143820285797119,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
47,1.1317171736558278,0.44754841923713684,5.168640613555908,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
48,1.121852710346381,0.44564205408096313,5.1074934005737305,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
49,1.0822217815121016,0.4288756549358368,4.943230628967285,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
50,1.0707640410463015,0.42426881194114685,4.906163692474365,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
51,1.0938340318699677,0.42633727192878723,4.9015703201293945,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
52,1.070894467830658,0.41823670268058777,4.8245391845703125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
53,1.0562413602073988,0.40653932094573975,4.7115349769592285,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
54,1.0261906156937282,0.39406096935272217,4.605492115020752,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
55,1.0111470467845598,0.38392236828804016,4.523437023162842,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
56,1.0360022802154223,0.3769078254699707,4.499613285064697,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
57,1.0271277256806692,0.3724001944065094,4.446071147918701,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
58,0.9932953062653541,0.36917635798454285,4.391463756561279,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
59,1.0187350383400917,0.36683279275894165,4.373254776000977,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
60,0.9830622461438179,0.35750749707221985,4.286148548126221,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
61,0.9827523145079613,0.35913705825805664,4.258045196533203,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
62,0.9641066450874011,0.3603461682796478,4.2712860107421875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
63,0.9594809590776762,0.361497700214386,4.2705817222595215,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
64,0.9582306662201882,0.3570597171783447,4.214280605316162,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
65,0.9623566895723343,0.3628404438495636,4.253656387329102,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
66,0.9387618543704351,0.35559287667274475,4.199357509613037,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
67,0.9044660079479218,0.3422349989414215,4.0928850173950195,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
68,0.9021920750538508,0.33664196729660034,4.031312942504883,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
69,0.9082577410340309,0.3339524567127228,4.010348796844482,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
70,0.9058094294865926,0.3389228284358978,4.048338890075684,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
71,0.9096252054969469,0.3446003198623657,4.085721969604492,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
72,0.8960542334119479,0.3388943672180176,4.04102897644043,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
73,0.8649203730622927,0.3319295048713684,3.96097993850708,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
74,0.8815981338421504,0.3304290175437927,3.95501971244812,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
75,0.8619557931025823,0.32547444105148315,3.896892547607422,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
76,0.8679794605573018,0.3230046033859253,3.8618693351745605,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
77,0.8455777475237847,0.32178765535354614,3.8644561767578125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
78,0.8337638775507609,0.3207709789276123,3.847074031829834,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
79,0.842350587695837,0.31406116485595703,3.8067626953125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
80,0.8278043164809545,0.31124186515808105,3.786743640899658,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
81,0.8207703565557798,0.31073880195617676,3.75423264503479,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
82,0.8252495869994163,0.3109496831893921,3.721558094024658,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
83,0.8363435180981954,0.3153893053531647,3.7864246368408203,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
84,0.8533230427404245,0.3187664747238159,3.7905521392822266,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
85,0.8599133415520192,0.319898396730423,3.814189910888672,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
86,0.8542264285683632,0.3196415901184082,3.8241944313049316,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
87,0.8751805981993676,0.32114577293395996,3.8308017253875732,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
88,0.8911124335726103,0.3231792151927948,3.8207919597625732,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
89,0.8906598242123922,0.3270583748817444,3.8382761478424072,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
90,0.9102465091149012,0.33123475313186646,3.872039556503296,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
91,0.9081582814455033,0.3295682966709137,3.880995273590088,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
92,0.9236057919263839,0.3317227065563202,3.911522626876831,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
