iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.64690032958984,8.606748580932617,87.20397186279297,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
1,60.9736118888855,7.48547887802124,75.83446502685547,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
2,48.87984895706177,6.592651844024658,66.82183837890625,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
3,39.616302172342934,5.813104629516602,58.90156936645508,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
4,32.237586460113526,5.140846252441406,52.106544494628906,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
5,26.572035681406657,4.584150791168213,46.49796676635742,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
6,22.12088173866272,4.111413478851318,41.742088317871094,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
7,18.567989902496336,3.7256884574890137,37.84988784790039,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
8,15.645056133270264,3.3623621463775635,34.18985366821289,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
9,13.298890911738077,3.0353407859802246,30.894681930541992,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
10,11.275327757199605,2.7481160163879395,27.99496078491211,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
11,9.657089087168375,2.493149995803833,25.444738388061523,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
12,8.297493460973104,2.26190185546875,23.10865592956543,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
13,7.184029862085978,2.0597450733184814,21.09699249267578,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
14,6.3591872080167136,1.8984556198120117,19.477214813232422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
15,5.589896989663442,1.73823082447052,17.855741500854492,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
16,5.004907771746318,1.604347586631775,16.52285385131836,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
17,4.497932731310526,1.4831022024154663,15.304352760314941,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
18,4.091842197179794,1.3844703435897827,14.32197093963623,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
19,3.7578008731206256,1.2868797779083252,13.35470199584961,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
20,3.400051885843277,1.196370244026184,12.453161239624023,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
21,3.0633557508389155,1.1074466705322266,11.565975189208984,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
22,2.806263012290001,1.0414505004882812,10.918550491333008,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
23,2.519804359873136,0.9615649580955505,10.12570571899414,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
24,2.3370791403452555,0.8977508544921875,9.504953384399414,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
25,2.1518469228347143,0.8494476079940796,9.03822135925293,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
26,1.9665431239207585,0.7969089150428772,8.515634536743164,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
27,1.8550833507378897,0.7472150325775146,8.025286674499512,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
28,1.7892951811353366,0.7141852378845215,7.692290306091309,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
29,1.678487473676602,0.6751470565795898,7.321979999542236,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
30,1.5475645530223847,0.626808226108551,6.857632637023926,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
31,1.478691782305638,0.5982057452201843,6.583700656890869,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
32,1.4234460356334846,0.5741481184959412,6.35290002822876,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
33,1.3485794562101363,0.5402190089225769,6.024257183074951,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
34,1.2785318750639756,0.508953332901001,5.7177300453186035,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
35,1.2233928526441256,0.481736421585083,5.44438362121582,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
36,1.192027942041556,0.4653032124042511,5.282853603363037,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
37,1.1376330290734769,0.44282516837120056,5.085301399230957,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
38,1.1009313944975536,0.41912516951560974,4.8498334884643555,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
