iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,80.7227959950765,8.683788299560547,90.46981048583984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
1,64.0378256225586,7.544407844543457,78.67214965820312,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
2,51.299068552653,6.669747352600098,69.64220428466797,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
3,41.492077032725014,5.85518741607666,61.19647216796875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
4,33.82734784444173,5.203064918518066,54.362083435058594,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
5,27.973911476135253,4.647243022918701,48.61394119262695,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
6,23.20992765426636,4.166229248046875,43.60511016845703,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
7,19.54074055671692,3.7800447940826416,39.548439025878906,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
8,16.669625113805136,3.435283660888672,35.99245834350586,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
9,14.170029395421347,3.115327835083008,32.670536041259766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
10,12.088991626103718,2.822336435317993,29.645566940307617,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
11,10.59565419514974,2.6017565727233887,27.379568099975586,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
12,9.171524810791016,2.398555278778076,25.267854690551758,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
13,7.926049486796061,2.1942391395568848,23.157054901123047,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
14,6.974454504648844,2.0217461585998535,21.38641929626465,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
15,6.177465708255768,1.8664709329605103,19.78717613220215,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
16,5.502053848107656,1.7321991920471191,18.39047622680664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
17,4.930533420244853,1.633484125137329,17.352306365966797,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
18,4.426002289851507,1.5112740993499756,16.091938018798828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
19,3.9941068557898203,1.404852271080017,14.98425006866455,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
20,3.7065832535425822,1.330084204673767,14.241394996643066,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
21,3.425845650434494,1.2644768953323364,13.568358421325684,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
22,3.1483066153526305,1.1814804077148438,12.740639686584473,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
23,2.8887573234240214,1.107460379600525,11.970205307006836,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
24,2.70456769545873,1.0511503219604492,11.319218635559082,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
25,2.485190204580625,0.9931451678276062,10.73636531829834,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
26,2.3276494737466176,0.9366288185119629,10.134053230285645,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
27,2.153933805525303,0.8790972232818604,9.53624439239502,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
28,2.058173420925935,0.8419418334960938,9.175856590270996,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
29,1.9531248580416043,0.8086761832237244,8.826839447021484,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
30,1.8219501780470213,0.7583414316177368,8.339868545532227,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
31,1.7367574071884155,0.7284056544303894,8.026385307312012,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
32,1.6933035295208294,0.7110348343849182,7.830909252166748,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
33,1.6107349855204423,0.6823719143867493,7.49899435043335,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
34,1.5481178256869317,0.6539947390556335,7.202296733856201,3,150,10,500,10,0.0,0.5,False,10,False,0.01,,5,300,2
