iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.5629107284546,8.647205352783203,87.57263946533203,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
1,61.64264893213908,7.547720909118652,76.40956115722656,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
2,49.64982683181763,6.6445088386535645,67.24494934082031,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
3,40.244075762430825,5.858564376831055,59.2957763671875,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
4,32.56070348103841,5.155160903930664,52.19861602783203,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
5,26.879188976287843,4.598644256591797,46.58454132080078,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
6,22.329275045394898,4.100846290588379,41.571006774902344,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
7,18.591618757247925,3.684035301208496,37.396358489990234,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
8,15.580746156374614,3.3142945766448975,33.680824279785156,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
9,13.24859063943227,3.013190269470215,30.67616844177246,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
10,11.251843272844951,2.7212843894958496,27.717458724975586,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
11,9.767636551856995,2.4917428493499756,25.408397674560547,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
12,8.397139100233714,2.261199712753296,23.08344078063965,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
13,7.309185388088227,2.064509630203247,21.123376846313477,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
14,6.420370426972707,1.9067785739898682,19.560510635375977,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
15,5.601689207553863,1.7455562353134155,17.972543716430664,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
16,4.919254488945008,1.5913450717926025,16.447816848754883,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
17,4.446691303253174,1.484784722328186,15.383933067321777,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
18,3.99483963171641,1.3712797164916992,14.253813743591309,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
19,3.5806469198067985,1.2704517841339111,13.265266418457031,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
20,3.274887254436811,1.183829665184021,12.410269737243652,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
21,2.9820511786142987,1.098112940788269,11.56025218963623,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
22,2.69274682978789,1.0182054042816162,10.768964767456055,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
23,2.500795529683431,0.9562243819236755,10.152528762817383,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
24,2.3065726868311565,0.8935965299606323,9.53738784790039,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
25,2.144015720486641,0.8440138101577759,9.060229301452637,3,150,10,500,10,0.0,0.1,False,10,False,0.01,,5,300,2
