iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,100.0435104115804,8.60769271850586,108.60089111328125,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
1,80.04802005132039,7.534989833831787,95.6300277709961,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
2,64.37443322499593,6.6369709968566895,84.6946029663086,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
3,52.381011187235515,5.9260077476501465,75.88761138916016,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
4,43.237748565673826,5.333195209503174,68.25928497314453,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
5,36.17279716491699,4.866589546203613,62.201637268066406,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
6,30.48585075378418,4.464550495147705,57.005699157714844,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
7,26.101087465286255,4.102951526641846,52.467960357666016,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
8,22.335319633483888,3.822438955307007,48.433631896972656,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
9,19.322882715861002,3.5618271827697754,45.02074432373047,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
10,16.88397429148356,3.34415340423584,42.0973014831543,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
11,14.840196765263876,3.1466643810272217,39.47024917602539,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
12,13.314935921033223,3.003117799758911,37.36763381958008,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
13,11.957087020874024,2.839951753616333,35.08344650268555,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
14,10.754776140848795,2.7265655994415283,33.317108154296875,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
15,9.789480209350586,2.6071083545684814,31.588838577270508,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
16,8.825209318796794,2.477931261062622,29.793354034423828,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
17,8.146380503972372,2.3947157859802246,28.66242218017578,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
18,7.578856392701467,2.3025412559509277,27.42437171936035,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
19,7.110723203023275,2.2310094833374023,26.312223434448242,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
20,6.636895049413045,2.173145055770874,25.38992691040039,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
21,6.095034710566202,2.1254940032958984,24.471887588500977,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
22,5.719431302547455,2.092390298843384,23.657888412475586,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
23,5.3675559604167935,2.0616614818573,22.96080207824707,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
24,5.036633214155833,2.0439698696136475,22.25356101989746,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
25,4.828404957056046,2.0174806118011475,21.659038543701172,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
26,4.636837527354558,1.9975793361663818,21.115888595581055,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
27,4.478716337680817,1.9737701416015625,20.568599700927734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
28,4.326128514210383,1.948626160621643,20.14933967590332,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
29,4.155476291775703,1.938435673713684,19.724361419677734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
