iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
115,1.2580861,6.57765007019043,0.7727922797203064,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
116,1.236758,6.537844181060791,0.7750970721244812,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
117,1.2182022,6.5180864334106445,0.7748161554336548,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
118,1.2017134,6.4585041999816895,0.7733174562454224,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
119,1.1852938,6.447615146636963,0.7747862339019775,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
120,1.1709753,6.412731170654297,0.7758973240852356,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
121,1.1608653,6.369314670562744,0.7724221348762512,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
122,1.1444895,6.350674152374268,0.772570013999939,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
123,1.1325611,6.309207916259766,0.7726926207542419,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
124,1.1177313,6.241267681121826,0.77056485414505,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
125,1.106076,6.243468761444092,0.7756164073944092,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
126,1.0931374,6.197840690612793,0.776159405708313,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
127,1.0808264,6.194579124450684,0.7810611128807068,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
128,1.0641037,6.160621643066406,0.7778269052505493,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
129,1.0502126,6.12746000289917,0.7778784036636353,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
130,1.0421449,6.1198320388793945,0.7822922468185425,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
131,1.0308579,6.06780481338501,0.7806005477905273,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
132,1.0202852,6.027683258056641,0.7816751003265381,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
133,1.0075798,6.016515254974365,0.7876595854759216,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
134,0.9939862,5.98254919052124,0.7864801287651062,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
135,0.9835169,5.9741435050964355,0.787810206413269,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
136,0.97454953,5.905191421508789,0.7804577946662903,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
137,0.9654721,5.892345905303955,0.7849428653717041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
138,0.95549357,5.866571426391602,0.7817732691764832,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
139,0.94733816,5.823841571807861,0.7790983319282532,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
140,0.9395283,5.778076648712158,0.7764703035354614,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
141,0.9305882,5.760067939758301,0.7816264033317566,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
142,0.9230371,5.727015972137451,0.7759565114974976,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
143,0.91595274,5.742183685302734,0.7812163829803467,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
144,0.9078774,5.746767520904541,0.7804144024848938,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
145,0.90279716,5.740178108215332,0.7855883240699768,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
146,0.89504945,5.6964640617370605,0.7824154496192932,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
147,0.8872223,5.686236381530762,0.7867193222045898,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
148,0.87844014,5.648812294006348,0.7850919961929321,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
149,0.8738373,5.625692844390869,0.7824494242668152,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
150,0.8682896,5.593354225158691,0.7777040004730225,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
151,0.8623182,5.613399982452393,0.7815808057785034,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
152,0.85615236,5.620423316955566,0.7859692573547363,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
153,0.8485331,5.617532730102539,0.7840299010276794,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
154,0.84155464,5.602100372314453,0.7826613783836365,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
155,0.83913,5.614935398101807,0.7841110825538635,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
156,0.83786887,5.582671642303467,0.7836020588874817,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
157,0.83328474,5.578604698181152,0.7857280373573303,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
158,0.8262909,5.5487213134765625,0.7856035232543945,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
159,0.8214896,5.520692825317383,0.7869814038276672,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
160,0.8178404,5.51935338973999,0.7837551832199097,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
161,0.81019264,5.521744251251221,0.7873764038085938,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
162,0.8027225,5.520252704620361,0.787959098815918,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
163,0.79761535,5.484893321990967,0.7876092791557312,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
164,0.79405284,5.476594924926758,0.7862586379051208,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
165,0.7877061,5.454421043395996,0.7913486361503601,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
166,0.78402895,5.433428764343262,0.7867273092269897,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
167,0.7796698,5.436985969543457,0.7843183875083923,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
168,0.77855486,5.411120891571045,0.7785530686378479,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
169,0.7747195,5.389768600463867,0.7805652022361755,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
170,0.7725527,5.385125637054443,0.7829575538635254,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
171,0.7686457,5.389260292053223,0.7839334011077881,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
172,0.766026,5.36575174331665,0.783280611038208,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
173,0.7640515,5.356292724609375,0.7830607891082764,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
174,0.75880384,5.3567986488342285,0.7898557782173157,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
175,0.7560976,5.343327522277832,0.7915245890617371,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
176,0.7527354,5.336707592010498,0.7900858521461487,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
177,0.7494377,5.337724685668945,0.7959079146385193,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
178,0.743847,5.316992282867432,0.7924988269805908,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
179,0.7400986,5.314425945281982,0.7926862239837646,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
180,0.7365943,5.345372200012207,0.7935038805007935,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
181,0.7330956,5.349916934967041,0.7930975556373596,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
182,0.731151,5.319588661193848,0.7896103262901306,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
183,0.7266565,5.343719482421875,0.7970319986343384,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
184,0.7218917,5.30224609375,0.7945611476898193,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
185,0.7203646,5.27689790725708,0.7946863770484924,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
186,0.71759814,5.273283004760742,0.7961664795875549,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
187,0.71499753,5.25132417678833,0.7969631552696228,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
188,0.71147877,5.245394229888916,0.7961333990097046,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
189,0.70917666,5.225682735443115,0.7940042018890381,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
190,0.7037487,5.233658790588379,0.799767255783081,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
191,0.7016744,5.221493244171143,0.7949381470680237,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
192,0.6973696,5.203804016113281,0.7921102643013,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
193,0.6926117,5.215750694274902,0.796057403087616,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
194,0.6889622,5.223056793212891,0.8019204139709473,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
195,0.6875179,5.257218360900879,0.8024963736534119,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
196,0.6836609,5.252645015716553,0.8046246767044067,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
197,0.68111914,5.2429656982421875,0.806074857711792,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
198,0.6802937,5.2812299728393555,0.8097851872444153,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
199,0.6782738,5.278528690338135,0.8057914972305298,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
200,0.67648995,5.257761478424072,0.8048303127288818,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
201,0.6733288,5.250752925872803,0.8007643818855286,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
202,0.67370105,5.253793716430664,0.8026298880577087,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
203,0.6704829,5.273121356964111,0.8037413358688354,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
204,0.66737247,5.255812168121338,0.805342435836792,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
205,0.6667725,5.261250019073486,0.8059003353118896,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
206,0.666631,5.2380900382995605,0.801782488822937,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
207,0.66390455,5.252447605133057,0.8024053573608398,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
208,0.6639104,5.24289608001709,0.7988273501396179,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
209,0.66162646,5.245009899139404,0.8035826683044434,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
210,0.65998673,5.23879861831665,0.8024499416351318,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
211,0.6586723,5.202550411224365,0.8039394617080688,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
212,0.6583394,5.198668956756592,0.8026923537254333,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
213,0.6579697,5.185472011566162,0.8036746978759766,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
214,0.65745574,5.181884765625,0.8047820329666138,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
215,0.65703034,5.163029193878174,0.802757203578949,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
216,0.65296304,5.197009086608887,0.8078679442405701,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
217,0.65238523,5.183039665222168,0.8033137321472168,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
218,0.64883274,5.18003511428833,0.8112516403198242,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
219,0.6473389,5.18319034576416,0.8092544078826904,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
220,0.64465386,5.181750297546387,0.8071680665016174,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
221,0.64276123,5.203073024749756,0.8094721436500549,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
222,0.6432018,5.161430358886719,0.8062957525253296,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
223,0.6417248,5.1657586097717285,0.8090440630912781,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
224,0.64274234,5.1714301109313965,0.8075105547904968,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
225,0.6423088,5.174629211425781,0.8140650987625122,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
226,0.64009494,5.155638694763184,0.8112025856971741,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
227,0.639609,5.183572769165039,0.8103325366973877,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
228,0.63855284,5.180979251861572,0.8147610425949097,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
229,0.6356955,5.174754619598389,0.8116252422332764,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
230,0.6328866,5.17089319229126,0.8098722696304321,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
231,0.6322008,5.1618218421936035,0.8068517446517944,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
232,0.6273533,5.146579265594482,0.8062120676040649,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
233,0.6275888,5.126638412475586,0.8004802465438843,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
234,0.62660825,5.123678207397461,0.8097854256629944,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
235,0.62549335,5.1162309646606445,0.8128170371055603,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
236,0.62251335,5.113868713378906,0.8194918036460876,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
237,0.6201655,5.108872413635254,0.8166989088058472,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
238,0.6184788,5.140610694885254,0.8197426795959473,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
239,0.6178026,5.136582851409912,0.816737711429596,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
240,0.61829203,5.14211368560791,0.8153671026229858,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
241,0.6167151,5.136986255645752,0.8136447072029114,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
242,0.61557454,5.137706756591797,0.8142287731170654,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
243,0.6156657,5.106645107269287,0.8090819716453552,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
244,0.61604714,5.115458011627197,0.8119045495986938,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
245,0.61571705,5.08582878112793,0.8057070970535278,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
246,0.6136472,5.094429016113281,0.809909999370575,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
247,0.61316854,5.1113362312316895,0.8096337914466858,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
