iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,100.46927916208902,8.683113098144531,109.60568237304688,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
1,80.26507740656535,7.589219570159912,96.35364532470703,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
2,65.09729243596395,6.749031066894531,85.89643859863281,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
3,53.12365779240926,6.032669544219971,76.975830078125,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
4,44.002872403462725,5.417587757110596,69.5119857788086,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
5,36.57439436594645,4.928251266479492,63.22315216064453,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
6,30.71831420580546,4.512828350067139,57.56183624267578,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
7,26.153984257380166,4.157539367675781,53.07548141479492,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
8,22.45703911145528,3.829193115234375,48.858150482177734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
9,19.532840021451314,3.601844072341919,45.763648986816406,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
10,17.23935788631439,3.36053729057312,42.65264129638672,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
11,15.251348053614299,3.1552445888519287,39.824459075927734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
12,13.615745557149252,2.9924542903900146,37.320762634277344,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
13,12.153541612625123,2.8300318717956543,35.295745849609375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
14,10.915975952148438,2.6989636421203613,33.36050033569336,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
15,9.95504360516866,2.6262967586517334,31.927188873291016,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
16,9.072448976834615,2.530963897705078,30.343555450439453,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
17,8.333692350387572,2.4636244773864746,29.132429122924805,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
18,7.5820870129267375,2.377826452255249,27.749252319335938,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
19,7.0774132037162785,2.3132238388061523,26.628211975097656,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
20,6.584472101529439,2.2687275409698486,25.709680557250977,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
21,6.1728006609280905,2.1876416206359863,24.665498733520508,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
22,5.866166114807129,2.1681363582611084,24.09752082824707,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
23,5.562285923957825,2.1289095878601074,23.40843391418457,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
24,5.1847301105658214,2.082897663116455,22.702245712280273,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
25,4.976241404612859,2.036637783050537,21.84058380126953,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
26,4.7657124121983845,1.99225652217865,21.119104385375977,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
27,4.518434598843257,1.9479954242706299,20.45917510986328,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
28,4.352236250241598,1.9219002723693848,19.862329483032227,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
29,4.156719674269358,1.874518632888794,19.254844665527344,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
30,4.005950233141581,1.8501827716827393,18.77143669128418,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
31,3.9071082909901937,1.8399643898010254,18.39781951904297,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
32,3.7547715977827707,1.790273904800415,17.769025802612305,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
33,3.610502379735311,1.7879232168197632,17.423280715942383,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
34,3.5144057377179463,1.7630255222320557,17.198495864868164,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
35,3.4399650446573893,1.755884051322937,17.044456481933594,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
36,3.3619993180036545,1.7668894529342651,17.039888381958008,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
37,3.3330738844474155,1.7597947120666504,16.863033294677734,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
38,3.2941937587658563,1.7532269954681396,16.591333389282227,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
39,3.22637793858846,1.7364461421966553,16.473812103271484,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
40,3.202451902727286,1.723612666130066,16.3375244140625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
41,3.1704353898763658,1.741625428199768,16.27790641784668,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
42,3.1722862889369328,1.7256958484649658,16.09665298461914,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
43,3.09075846016407,1.7120435237884521,15.806909561157227,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
44,3.060565757950147,1.7222310304641724,15.751321792602539,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
45,3.05143564581871,1.7144668102264404,15.723978042602539,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
46,3.0276680012543995,1.6882244348526,15.397472381591797,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
47,2.974075937271118,1.6924657821655273,15.30095100402832,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
48,2.9287397223711014,1.67953622341156,15.124112129211426,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
49,2.886388655900955,1.6840144395828247,15.047046661376953,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
50,2.8379452429215113,1.6624037027359009,14.84104061126709,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
51,2.7870994804302853,1.6662161350250244,14.757163047790527,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
52,2.7748415289322534,1.6402342319488525,14.460527420043945,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
53,2.7333439586559933,1.6478887796401978,14.32142162322998,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
54,2.721877540747325,1.6250513792037964,14.11905288696289,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
55,2.685283895730972,1.6225953102111816,14.104886054992676,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
56,2.7036752651135125,1.6419823169708252,14.08475112915039,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
57,2.66394525885582,1.6435469388961792,14.095375061035156,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
58,2.6592588392893473,1.6384581327438354,14.086167335510254,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
59,2.6353937087456387,1.6157925128936768,13.993149757385254,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
60,2.6018394547700883,1.6030737161636353,13.828285217285156,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
61,2.606073907017708,1.605736494064331,13.820035934448242,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
62,2.570654321908951,1.6083157062530518,13.818678855895996,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
63,2.591651423970858,1.6211519241333008,13.842450141906738,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
64,2.5525291209419567,1.6060124635696411,13.677970886230469,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
65,2.5209990257024764,1.5946799516677856,13.457399368286133,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
66,2.538560984035333,1.609610915184021,13.565402030944824,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
67,2.527969708244006,1.6055532693862915,13.534124374389648,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
68,2.5112618802984557,1.5973984003067017,13.503124237060547,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
69,2.528249193429947,1.6011874675750732,13.409565925598145,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
70,2.514809796611468,1.603386402130127,13.403966903686523,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
71,2.5003249446551004,1.5776221752166748,13.287581443786621,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
72,2.4472000974416734,1.564274549484253,13.024577140808105,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
73,2.47756465335687,1.5646191835403442,13.104107856750488,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
74,2.462094445824623,1.5562214851379395,12.860492706298828,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
75,2.4528305439154305,1.533977746963501,12.731243133544922,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
76,2.4450795047481857,1.5229015350341797,12.682619094848633,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
77,2.4089031636714937,1.5280269384384155,12.65511703491211,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
78,2.4561986722548803,1.5076954364776611,12.604755401611328,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
79,2.3892476012309394,1.5069010257720947,12.382670402526855,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
80,2.3157462484637894,1.5039128065109253,12.302665710449219,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
81,2.310014626781146,1.5175786018371582,12.188992500305176,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
82,2.334082567592462,1.5209133625030518,12.215797424316406,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
83,2.327970631122589,1.5139195919036865,12.152942657470703,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
84,2.339681258002917,1.511673092842102,12.171613693237305,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
85,2.3275069906314214,1.5101432800292969,12.141186714172363,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
86,2.3536721529563267,1.5086740255355835,12.093439102172852,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
87,2.3130641992886862,1.5282137393951416,12.137060165405273,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
88,2.3030528966585795,1.5211430788040161,12.008529663085938,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
89,2.26603924314181,1.5233107805252075,11.944180488586426,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
90,2.27656927327315,1.5333415269851685,11.982962608337402,3,150,10,500,10,0.0,1.5,False,10,False,0.01,,5,300,2
