iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
1212,0.08262311518192286,0.08317085400350148,0.08207537636034425,0.09521154910325999,0.09551765684607445,0.09490544136044553,0.1200840681791305,0.12048497103552902,0.11968316532273199,0.1424748674035072,0.14286845119866667,0.14208128360834774
1213,0.08283923044800753,0.08327719503192933,0.08240126586408573,0.09524544104933737,0.09550250715376464,0.0949883749449101,0.11999600455164908,0.12035818796038007,0.11963382114291808,0.1424612611532211,0.14287984866275583,0.1420426736436864
1214,0.08285057470202442,0.08329847005088489,0.08240267935316395,0.09533421248197552,0.09564522107761467,0.09502320388633637,0.12010950967669483,0.1204698272821403,0.11974919207124936,0.14243356287479397,0.14281160891714076,0.1420555168324472
1215,0.08292458876967426,0.08335298764160394,0.08249618989774458,0.09535711333155628,0.0955817698707177,0.09513245679239485,0.12010598257184024,0.12053558938515652,0.11967637575852397,0.14253434538841248,0.14294020836607788,0.14212848241074708
1216,0.08284507319331165,0.08328706676358523,0.08240307962303807,0.09539769589900964,0.09565378387165376,0.09514160792636552,0.12031710371375079,0.12079494753185975,0.11983925989564183,0.1425421968102455,0.14293407646405845,0.14215031715643253
1217,0.08268358856439587,0.08306799078404731,0.08229918634474442,0.09530362412333486,0.095601136031538,0.09500611221513172,0.12031550183892248,0.12077305019172196,0.11985795348612299,0.14248921424150462,0.14284975669303682,0.14212867178997243
1218,0.08273284584283824,0.08305450425213765,0.08241118743353884,0.0953529059886932,0.09569338775202012,0.09501242422536628,0.12028126418590541,0.12071648996025587,0.11984603841155496,0.14243294447660443,0.14274520891710066,0.1421206800361082
1219,0.08289534449577327,0.08326413675579168,0.08252655223575485,0.09568622261285782,0.0960237431151368,0.09534870211057885,0.12007793337106701,0.12047306055685052,0.1196828061852835,0.1424447730183601,0.14276698351169498,0.1421225625250252
1220,0.08291652947664256,0.0832448620996058,0.08258819685367932,0.09562727287411685,0.09602782472786378,0.09522672102036991,0.11993150785565372,0.12028028711279297,0.11958272859851447,0.14219115376472474,0.14251118322451514,0.14187112430493434
1221,0.08266780003905291,0.08306581715228929,0.08226978292581653,0.09576442167162891,0.09617568896427163,0.09535315437898619,0.12040700018405912,0.12086387874233272,0.11995012162578551,0.1421377584338188,0.1424493845446107,0.14182613232302688
1222,0.08238290026783938,0.08274764178324463,0.08201815875243414,0.09569266289472575,0.09607701728230719,0.09530830850714431,0.12031064629554747,0.12070395364876052,0.11991733894233442,0.1421689376235008,0.14246597960375523,0.14187189564324637
1223,0.08214539438486095,0.0825376437087768,0.0817531450609451,0.09543649703264233,0.09575205714572484,0.09512093691955982,0.1204335160553455,0.12078754232984741,0.12007948978084358,0.1422508969902992,0.14251892708482222,0.14198286689577616
1224,0.08220844268798824,0.08260272529964847,0.08181416007632801,0.0956203885376453,0.09587161752273594,0.09536915955255466,0.12035809755325313,0.12072476553682279,0.11999142956968348,0.14218238294124602,0.1424621184234633,0.14190264745902875
1225,0.08228652924299236,0.08267635469426635,0.08189670379171837,0.09574327841401097,0.09603692481226743,0.0954496320157545,0.12054688856005666,0.12090616662732456,0.12018761049278875,0.14246208965778345,0.14275745712177412,0.14216672219379278
1226,0.08216645419597621,0.08266049722479799,0.08167241116715443,0.09558941945433615,0.096039416945248,0.0951394219634243,0.1206840507686138,0.12105952748060687,0.12030857405662072,0.14258750379085536,0.14282372663746773,0.14235128094424299
1227,0.08254546448588367,0.08303877220069489,0.08205215677107244,0.09539916813373561,0.09595014427318156,0.09484819199428966,0.12066055089235299,0.12104509683290955,0.12027600495179643,0.14244416058063505,0.14273257158582775,0.14215574957544236
1228,0.08247475624084469,0.0829147516072331,0.08203476087445627,0.09536966830492015,0.09591851079784505,0.09482082581199525,0.12052998021244998,0.12088343308756873,0.12017652733733124,0.14241865724325178,0.1426441469928733,0.14219316749363026
1229,0.08305759504437442,0.0834707577063202,0.08264443238242863,0.0954653017222881,0.09604178093710877,0.09488882250746744,0.12044524997472761,0.12075468009187185,0.12013581985758337,0.1423925891518593,0.1425858247316987,0.14219935357201988
1230,0.08309815749526019,0.08359302815866931,0.08260328683185106,0.09540586993098255,0.09591727043983632,0.09489446942212877,0.12053664922714231,0.12081913900231496,0.12025415945196967,0.14228218644857404,0.14253366142955895,0.14203071146758914
1231,0.08327317312359807,0.08386368142546495,0.08268266482173119,0.09545261561870569,0.09592054622086452,0.09498468501654686,0.120780736207962,0.12109980664370419,0.1204616657722198,0.1423200637102127,0.14260527025856976,0.14203485716185563
1232,0.08328867405652995,0.0838189267796339,0.08275842133342601,0.09561623185873029,0.09600227525602657,0.09523018846143401,0.12116884440183637,0.12156481917957221,0.12077286962410053,0.1423211336135864,0.14256044687668562,0.14208182035048716
1233,0.0832973442971706,0.0837847233759139,0.0828099652184273,0.09626620262861248,0.09673520967556737,0.09579719558165758,0.12143107056617733,0.12176851100739323,0.12109363012496142,0.14237263798713679,0.1426343489959634,0.14211092697831018
1234,0.08321196511387823,0.08363527125832061,0.08278865896943584,0.09588507786393162,0.09626721023669076,0.09550294549117248,0.12135727703571315,0.12172738996036722,0.12098716411105909,0.1421661391854286,0.142419042677346,0.14191323569351122
1235,0.08336455971002571,0.0838485063167317,0.08288061310331972,0.09595225229859346,0.09630740139219815,0.09559710320498876,0.12128458172082897,0.12168750894830978,0.12088165449334816,0.14220083653926846,0.1424711242416217,0.14193054883691522
1236,0.08331768959760662,0.0837617640786749,0.08287361511653833,0.09585616216063494,0.09619267360993891,0.09551965071133098,0.12120355218648908,0.12159883864268062,0.12080826573029754,0.142268930375576,0.14261814588357707,0.14191971486757493
1237,0.08345779106020923,0.08392985897243574,0.08298572314798272,0.09611730799078938,0.09654066675163918,0.09569394922993958,0.1213477328419685,0.1216931153858415,0.12100235029809549,0.14246872067451474,0.1428794471906799,0.14205799415834958
1238,0.08336935117840764,0.08388748933131823,0.08285121302549706,0.09584782943129536,0.09624660470387895,0.09544905415871176,0.12132552564144132,0.12168463279985264,0.12096641848303,0.1426030814647674,0.14299827113702168,0.14220789179251314
1239,0.08337720185518263,0.08397873192346862,0.08277567178689664,0.09608095586299893,0.09653861047806102,0.09562330124793685,0.1212098143994808,0.12162642961528201,0.12079319918367958,0.1426323592662811,0.1429680244151346,0.1422966941174276
1240,0.08313168287277219,0.08367018245304318,0.08259318329250119,0.09592922702431675,0.09633292196279201,0.09552553208584148,0.12114444300532339,0.12156782661107801,0.12072105939956876,0.14247891157865522,0.14284775791743676,0.14211006523987368
1241,0.08299000114202494,0.08340586870834008,0.08257413357570981,0.09602594673633573,0.0964384763186777,0.09561341715399375,0.12110912650823588,0.12148340807091505,0.12073484494555671,0.14236224740743636,0.1427638650753027,0.14196062973957002
1242,0.08283475041389461,0.08325312746650002,0.08241637336128921,0.09615031927824015,0.09658356553821529,0.09571707301826501,0.1210797362029552,0.12148601933563177,0.12067345307027863,0.14249509423971174,0.1429525303851628,0.14203765809426067
1243,0.0829828932881355,0.0834843986486307,0.0824813879276403,0.09618723690509794,0.09665910404551087,0.095715369764685,0.1214054070413112,0.12192361972245055,0.12088719436017184,0.1427292764186859,0.14314168800304428,0.14231686483432754
1244,0.08303011059761042,0.08356129530149753,0.08249892589372332,0.09624995738267891,0.09673840088918692,0.0957615138761709,0.1213067904114723,0.12178592303074896,0.12082765779219563,0.14279663562774653,0.14323261540049465,0.1423606558549984
1245,0.08282436653971667,0.08324329245362283,0.08240544062581051,0.09607460945844645,0.09657485261440224,0.09557436630249067,0.12138255462050433,0.12194800051727114,0.12081710872373752,0.14271068572998044,0.14314272054153324,0.14227865091842765
1246,0.08266360983252523,0.0831845042591256,0.08214271540592485,0.09590969532728191,0.09644741934464231,0.09537197130992152,0.12137753367424006,0.12200440998178314,0.12075065736669699,0.14262620359659192,0.1430729224869382,0.14217948470624564
1247,0.0828185081481933,0.08338017827569678,0.08225683802068982,0.09589916765689846,0.09641218920649273,0.09538614610730418,0.12114454731345173,0.12177239051127285,0.1205167041156306,0.14247819632291792,0.14288939356991504,0.1420669990759208
1248,0.08235516995191568,0.08285471564553408,0.08185562425829727,0.09579456299543374,0.09628638287452988,0.09530274311633759,0.12099579945206637,0.12153641604271269,0.12045518286142005,0.14220190197229385,0.14261335201591832,0.14179045192866938
1249,0.08252197131514546,0.08303474913892238,0.08200919349136855,0.09590435475111005,0.0964587136631383,0.0953499958390818,0.12086755260825152,0.12132801959593914,0.1204070856205639,0.14232665747404097,0.1428153046093291,0.14183801033875285
1250,0.08244918510317797,0.0828546956149569,0.08204367459139905,0.09588404372334478,0.09639235044677275,0.0953757369999168,0.12088011354207988,0.12123005824633279,0.12053016883782697,0.1421883463859558,0.14261328969050066,0.14176340308141092
1251,0.08223840966820711,0.08261082659393484,0.08186599274247938,0.0957209967076778,0.09622552953312466,0.09521646388223093,0.121093176305294,0.12147062981857802,0.12071572279200997,0.1423617213964462,0.1427366860646918,0.1419867567282006
1252,0.08197340369224544,0.08237231438630722,0.08157449299818366,0.09577762633562084,0.0960982152702638,0.09545703740097788,0.12081495001912113,0.12113300922646547,0.12049689081177678,0.14232482165098187,0.14269516111734645,0.1419544821846173
1253,0.08164718672633169,0.08204616808399257,0.0812482053686708,0.0957640781998634,0.09607662851319346,0.09545152788653335,0.12052054703235622,0.12079741356388132,0.12024368050083112,0.14223352074623102,0.14257855855661508,0.14188848293584697
1254,0.08171208649873726,0.08208841610044018,0.08133575689703434,0.09594478681683535,0.09628257996247845,0.09560699367119226,0.12045921161770816,0.12074219720870756,0.12017622602670876,0.14246746897697446,0.14288788518223192,0.142047052771717
1255,0.08205313980579373,0.08243929745914302,0.08166698215244445,0.09618223980069159,0.0965212350804729,0.09584324452091027,0.12066551148891444,0.12090810969876199,0.12042291327906689,0.14254711568355555,0.14295134278811714,0.14214288857899396
1256,0.08215686827898021,0.08254189014947058,0.08177184640848983,0.09621734172105785,0.09655555084119777,0.09587913260091793,0.12086519524455068,0.12113699369409667,0.12059339679500469,0.14244772791862487,0.1428058703209122,0.14208958551633755
1257,0.08236787691712374,0.08286811223823105,0.08186764159601644,0.09632595852017398,0.09671610322613278,0.09593581381421518,0.12081893160939212,0.1211310499360151,0.12050681328276915,0.14244641810655592,0.14281525352506363,0.1420775826880482
1258,0.08234073817729948,0.08285322381597295,0.08182825253862601,0.09625469297170633,0.09673734834014304,0.09577203760326962,0.1208372518420219,0.12109221022816022,0.12058229345588359,0.14243468940258025,0.142821074565146,0.1420483042400145
1259,0.08235268667340273,0.08296722044606522,0.08173815290074024,0.09585246741771693,0.09628393382344089,0.09542100101199297,0.12096162587404247,0.1212111554730585,0.12071209627502644,0.14253406375646588,0.1429523606913276,0.14211576682160415
1260,0.08241848573088642,0.08305607168172861,0.08178089978004423,0.09628815650939938,0.09688027975660483,0.09569603326219393,0.12100096940994261,0.12121085574100202,0.1207910830788832,0.14245149791240688,0.1428577913616408,0.14204520446317295
1261,0.08286109864711759,0.08337720668727103,0.08234499060696415,0.09638839215040201,0.09686003380947604,0.09591675049132799,0.12129107192158697,0.12151375918993813,0.12106838465323581,0.1426037490367889,0.1430771188031412,0.14213037927043662
1262,0.08268488869071003,0.08325365816573305,0.08211611921568701,0.09634537547826764,0.09675792774505469,0.0959328232114806,0.12141689285635945,0.12164871277150842,0.12118507294121049,0.1424977958202362,0.1429345025056992,0.1420610891347732
1263,0.08272131234407423,0.08326941909594542,0.08217320559220305,0.09655309841036792,0.09699039436835946,0.09611580245237639,0.12141819819808004,0.12168599282970409,0.121150403566456,0.14267354309558866,0.14315079288622273,0.1421962933049546
1264,0.08275583833456035,0.08338552193795067,0.08212615473117003,0.09670639410614962,0.09715643170487429,0.09625635650742495,0.12154082730412478,0.12170601531898416,0.12137563928926541,0.14258203655481336,0.14302915498367316,0.14213491812595355
1265,0.08287109807133668,0.08339919526391927,0.08234300087875408,0.09670962914824481,0.09715999431735815,0.09625926397913147,0.12142651528120038,0.1216357389172664,0.12121729164513437,0.14251512140035624,0.14294356231404992,0.14208668048666256
1266,0.08292630985379218,0.08342968168040091,0.08242293802718345,0.096950389444828,0.09739661041207895,0.09650416847757706,0.12135211303830143,0.12155356045572278,0.12115066562088007,0.14246563762426373,0.14298780454610857,0.1419434707024189
1267,0.08276428729295725,0.0832828421577602,0.08224573242815429,0.09662117809057232,0.09715606595085148,0.09608629023029315,0.12115848958492277,0.12136727547713554,0.12094970369271,0.14255948513746258,0.1430493534264599,0.14206961684846525
1268,0.08272171020507807,0.08327733711857857,0.08216608329157757,0.09681110754609105,0.09730998517078761,0.0963122299213945,0.12103926613926883,0.12126562815810632,0.12081290412043133,0.14236474037170405,0.1428414827586455,0.1418879979847626
1269,0.08281907960772508,0.08336654397234292,0.08227161524310725,0.09715082347393034,0.09765551243790728,0.0966461345099534,0.12089120671153064,0.12116995661069295,0.12061245681236833,0.14234483540058135,0.14283978542724332,0.14184988537391938
1270,0.08252202868461601,0.08302825908298968,0.08201579828624235,0.09687320515513417,0.0973370752262383,0.09640933508403005,0.12079829275608056,0.12111902842911985,0.12047755708304127,0.1424043923616409,0.14284386011912112,0.14196492460416069
1271,0.08217516615986818,0.08257202043710533,0.08177831188263103,0.09672957137227055,0.09707508223075305,0.09638406051378805,0.12061982601881023,0.12090832879643625,0.12033132324118422,0.14252484291791911,0.14296753888621527,0.14208214694962296
1272,0.0820540256798267,0.08248931909785209,0.0816187322618013,0.09674292430281634,0.09708336684904313,0.09640248175658954,0.12075112611055369,0.1209873006604968,0.12051495156061058,0.1426845788955688,0.14312718175010206,0.14224197604103553
1273,0.08182891011238094,0.0822283872116052,0.08142943301315668,0.09667766988277428,0.09708599217195439,0.09626934759359417,0.12050654813647269,0.12074315348813568,0.1202699427848097,0.14285958409309385,0.1432640147070838,0.1424551534791039
1274,0.08203904405236243,0.08246731687511434,0.08161077122961051,0.09665715470910068,0.09693377434823602,0.09638053506996533,0.12070076987147327,0.12087559999215931,0.12052593975078722,0.14274433404207226,0.1430920063930523,0.14239666169109222
1275,0.08191197067499156,0.08236180505242183,0.0814621362975613,0.09661687612533565,0.09689889918775588,0.09633485306291542,0.12061776965856548,0.12079317787139551,0.12044236144573545,0.1427205771207809,0.14296712158208957,0.14247403265947223
1276,0.08191469982266422,0.08216842877253157,0.08166097087279688,0.09645036384463306,0.09671499922296656,0.09618572846629955,0.12086225673556324,0.121087818950614,0.12063669452051247,0.14260693043470382,0.14285968087698225,0.1423541799924254
1277,0.08214246258139604,0.08243062670103483,0.08185429846175725,0.0963195607066154,0.09661657497993709,0.09602254643329372,0.12105422541499133,0.1212945066127861,0.12081394421719657,0.14274266064167018,0.1429647133834016,0.14252060789993876
1278,0.08238151893019671,0.08274362463815815,0.08201941322223527,0.09630197957158085,0.09658467811580199,0.09601928102735971,0.12075824588537214,0.12098252924518667,0.1205339625255576,0.14268492758274073,0.1429482812619086,0.14242157390357288
1279,0.0822956673800945,0.08266353777702633,0.08192779698316267,0.09653693884611128,0.09699061926440122,0.09608325842782134,0.12071974948048589,0.12094463785803766,0.12049486110293411,0.14256599396467207,0.1428179232023526,0.14231406472699154
1280,0.08217097595334047,0.08257393008056332,0.08176802182611762,0.09630717709660525,0.0967187167282705,0.09589563746494,0.12050436511635776,0.12074689651198432,0.1202618337207312,0.14240215867757794,0.14266933392799372,0.14213498342716216
1281,0.08215391412377353,0.08268576047156934,0.08162206777597772,0.09633631929755207,0.09679599815895433,0.09587664043614981,0.12068789899349208,0.12094007856500481,0.12043571942197935,0.1424274757504463,0.14259439941994198,0.1422605520809506
1282,0.08222364187240598,0.08286715165608946,0.0815801320887225,0.09632164761424059,0.09678225919260362,0.09586103603587755,0.12048357278108594,0.12076745405210018,0.1201996915100717,0.14227941185235976,0.14248334587208972,0.1420754778326298
1283,0.08244264870882032,0.0831339527188978,0.08175134469874283,0.09612078070640559,0.09659258025946545,0.09564898115334573,0.12032830566167829,0.12057757319637777,0.12007903812697882,0.1419683992862701,0.14216345806040212,0.1417733405121381
1284,0.082396650314331,0.08298704535061116,0.08180625527805083,0.09584077596664424,0.09625912578499181,0.09542242614829667,0.1203398935496807,0.12067221385879626,0.12000757324056513,0.14168938696384428,0.14193345521658887,0.1414453187110997
1285,0.08242850303649898,0.08302672167629822,0.08183028439669975,0.09572376459836957,0.09610514143472076,0.09534238776201837,0.12029435485601421,0.12059841931530535,0.11999029039672307,0.14162352681159973,0.14199130373959165,0.1412557498836078
1286,0.08270340040326116,0.08331115539797933,0.08209564540854299,0.09612570554018016,0.09650772345428094,0.09574368762607938,0.12059081122279165,0.12086775363268769,0.12031386881289562,0.1418374121189117,0.14221152092546088,0.14146330331236254
1287,0.08273718580603595,0.0832020126044984,0.0822723590075735,0.0962657161056995,0.09663676762962198,0.09589466458177703,0.12077699378132815,0.12101395601344579,0.12054003154921052,0.14214604943990705,0.14244904625928817,0.14184305262052593
1288,0.08327745422720903,0.08369861037490561,0.08285629807951245,0.09636570587754244,0.09664709894322977,0.0960843128118551,0.12085971906781194,0.12122416514414698,0.1204952729914769,0.14205406606197354,0.14238334571775846,0.14172478640618863
1289,0.08310183137655255,0.0835303951460026,0.0826732676071025,0.09638406410813327,0.09671259563036728,0.09605553258589926,0.12080575674772256,0.12122381211672793,0.1203877013787172,0.14214153587818146,0.1425514334548742,0.14173163830148872
1290,0.08307687342166895,0.08337491977849372,0.08277882706484417,0.09669365063309668,0.09705219995081367,0.09633510131537969,0.120851532369852,0.12132145284057787,0.12038161189912612,0.1420502945780754,0.14244729699837624,0.14165329215777453
1291,0.08320259302854531,0.08358383753329844,0.08282134852379218,0.09678928479552266,0.09719297785262045,0.09638559173842488,0.12087277919054029,0.12136879180177192,0.12037676657930867,0.14201645553112024,0.14242485353275064,0.14160805752948985
1292,0.08297465294599526,0.08334593114483863,0.0826033747471519,0.09675348997116083,0.097128816592364,0.09637816334995766,0.12089853808283804,0.12140721285027935,0.12038986331539674,0.14197053313255306,0.14230818790111802,0.1416328783639881
1293,0.08272107318043706,0.08305244813580893,0.08238969822506519,0.0969043225049972,0.09726414324877608,0.09654450176121832,0.12094489037990566,0.1213919870628452,0.12049779369696613,0.14179727137088774,0.14216230227329738,0.1414322404684781
1294,0.08277992755174635,0.08311070235959721,0.08244915274389548,0.09682125747203821,0.09723879725427909,0.09640371768979733,0.12089384198188775,0.12132837997320163,0.12045930399057388,0.1417772755026817,0.1421155158103197,0.14143903519504372
1295,0.08280492350459095,0.08327326220113164,0.08233658480805027,0.0969219848513603,0.09728915997204182,0.09655480973067879,0.12109851017594335,0.12152715684705069,0.12066986350483601,0.1421062514185905,0.14252271406548103,0.1416897887717
1296,0.08286985903978343,0.0832129158410472,0.08252680223851966,0.0967306718230247,0.0971354109127455,0.09632593273330389,0.12111700549721716,0.12158797946902451,0.1206460315254098,0.14247107058763503,0.14291783526023513,0.14202430591503493
1297,0.08277921080589289,0.08320544616541986,0.08235297544636591,0.09694672077894206,0.09728610660978938,0.09660733494809474,0.12117382660508154,0.12164519818224774,0.12070245502791534,0.14231382608413695,0.14273184826658084,0.14189580390169307
1298,0.08273172751069066,0.08308407229281568,0.08237938272856564,0.09685793966054915,0.09714168976456496,0.09657418955653334,0.12129236534237857,0.12182183250214765,0.12076289818260949,0.1424149096012115,0.14288411554590844,0.14194570365651457
1299,0.08305537849664683,0.08336854732947958,0.08274220966381408,0.09673502892255778,0.09698287529687187,0.09648718254824369,0.12134206816554068,0.12172882905373042,0.12095530727735093,0.14274542778730387,0.14314594690366145,0.1423449086709463
1300,0.08297397717833516,0.08336827616664697,0.08257967819002335,0.09637469872832297,0.0967229561613387,0.09602644129530723,0.12130437940359114,0.12172755349972175,0.12088120530746052,0.14281082749366758,0.1432245239902952,0.14239713099703996
1301,0.08297103345394131,0.08352469747134002,0.08241736943654261,0.09636895135045045,0.09673948425276403,0.09599841844813688,0.12136339321732517,0.12175262389522756,0.12097416253942278,0.14274491071701045,0.14311980535108948,0.14237001608293143
1302,0.08267833665013309,0.08330441103620123,0.08205226226406495,0.0964571744203567,0.0968190301415294,0.096095318699184,0.12118906825780865,0.12156516458569158,0.12081297192992571,0.14272126853466033,0.14312098240140905,0.1423215546679116
1303,0.08302378579974169,0.08358753530564726,0.08246003629383612,0.09643949791789051,0.0968497753693616,0.09602922046641943,0.12137411534786217,0.12181194245009878,0.12093628824562556,0.1429065182805061,0.14334439018942288,0.14246864637158932
1304,0.08306091949343677,0.08359849349348637,0.08252334549338718,0.09622694179415697,0.09663435751874895,0.095819526069565,0.12116432115435596,0.1216073134409518,0.12072132886776013,0.1427429527044296,0.14321349210845113,0.14227241330040807
1305,0.08276068046689031,0.08323939847673732,0.08228196245704329,0.09611712545156477,0.096489192692517,0.09574505821061254,0.12110824510455127,0.12154971735465302,0.12066677285444953,0.14263487607240674,0.14307227292259572,0.14219747922221776
1306,0.0826392494142055,0.08305084227441505,0.08222765655399596,0.09613219499588009,0.09648375851240708,0.0957806314793531,0.12104264050722117,0.12148191260652576,0.12060336840791659,0.14275039881467816,0.14309822300552638,0.14240257462382994
1307,0.08251405581831928,0.08286580516779647,0.08216230646884208,0.09628562182188032,0.09664149487192547,0.09592974877183516,0.12103612720966335,0.12146059041162971,0.12061166400769699,0.14301049709320063,0.14339608946546956,0.1426249047209317
1308,0.08236902281641958,0.08266049108320254,0.08207755454963662,0.09619530364871022,0.09662649216481985,0.0957641151326006,0.12123829945921896,0.12173903223083074,0.12073756668760718,0.14275703281164168,0.1431538293637652,0.14236023625951816
1309,0.08216222748160358,0.08246648463695877,0.08185797032624839,0.09583737775683397,0.09620654924799535,0.0954682062656726,0.12097441852092738,0.12143595657116305,0.12051288047069172,0.14264990240335462,0.1429921309589747,0.14230767384773454
1310,0.08202539682388299,0.08226148088243325,0.08178931276533273,0.09561777040362354,0.09594844116168154,0.09528709964556555,0.12095953971147533,0.12130080139718326,0.1206182780257674,0.14266071766614913,0.14291692879800166,0.1424045065342966
1311,0.08184754401445385,0.08214810114443606,0.08154698688447164,0.0955223128199577,0.09584382744097407,0.09520079819894132,0.12090379223227496,0.12121408090294175,0.12059350356160817,0.14281682521104808,0.14301448713088052,0.14261916329121563
1312,0.08223399147391315,0.08254012552496029,0.08192785742286601,0.09548265784978861,0.09586659999429528,0.09509871570528194,0.12092063277959819,0.12126901222426434,0.12057225333493204,0.1427566275000572,0.14297652414555856,0.14253673085455582
1313,0.08230703249573704,0.08257699957217818,0.0820370654192959,0.09552748799324032,0.09600340438101725,0.09505157160546339,0.12111534774303434,0.12152049942067988,0.1207101960653888,0.14279574304819104,0.14297756461061956,0.14261392148576252
1314,0.08249419406056402,0.0828535861616686,0.08213480195945944,0.09568874016404148,0.09619959177251783,0.09517788855556514,0.12106826826930044,0.12150712246196568,0.12062941407663519,0.1430736184120178,0.14334429317700273,0.14280294364703286
1315,0.08246540352702139,0.08277401923507517,0.08215678781896761,0.0959237962961196,0.09644030121617948,0.09540729137605973,0.12087707445025442,0.12125844029360118,0.12049570860690766,0.1429418921470642,0.1432024380379826,0.1426813462561458
1316,0.08247029334306713,0.08278489865492611,0.08215568803120815,0.09605170562863345,0.09657854671835092,0.09552486453891598,0.12096261158585545,0.12137387975708876,0.12055134341462213,0.14311327338218688,0.1434427177227882,0.14278382904158557
1317,0.0824557468295097,0.08283426279466956,0.08207723086434983,0.09643020108342168,0.0969077858091616,0.09595261635768176,0.12092514634132383,0.12143374370112314,0.12041654898152451,0.14301652908325194,0.14341986740065976,0.1426131907658441
1318,0.08271152004599566,0.08309957458232178,0.08232346550966954,0.09629331529140467,0.09674234618894435,0.09584428439386498,0.12094865590333936,0.12151048443144953,0.1203868273752292,0.14322458803653715,0.14371269661338476,0.14273647945968954
1319,0.08235516399145121,0.08273668935517313,0.08197363862772929,0.09611359313130374,0.0964775848975036,0.09574960136510388,0.12081227451562875,0.12130142426472422,0.12032312476653327,0.14316077679395672,0.14358539672503384,0.1427361568628796
1320,0.0823042050004005,0.08270940176972985,0.08189900823107116,0.09642141759395595,0.09679354597657655,0.09604928921133535,0.1206682965159416,0.12106258476904688,0.12027400826283632,0.14324920177459713,0.14363363767629733,0.14286476587289693
1321,0.08256372213363646,0.08299016812707181,0.0821372761402011,0.09644359648227688,0.0968256787940328,0.09606151417052096,0.12070497497916217,0.12107045384489724,0.1203394961134271,0.14315196871757505,0.14349024790973522,0.14281368952541487
1322,0.08235882297158238,0.08286834005521683,0.08184930588794793,0.0962075941264629,0.09660908707436358,0.09580610117856223,0.12053804621100424,0.12083267067802216,0.12024342174398632,0.1431102842092514,0.143432197285516,0.14278837113298679
1323,0.08275753855705256,0.08325016296487987,0.08226491414922525,0.09621549695730201,0.09661712901993308,0.09581386489467095,0.12053620517253874,0.12089636921397466,0.12017604113110282,0.14305564314126967,0.14337596086807927,0.14273532541446007
1324,0.08292629271745677,0.0834296515385166,0.08242293389639695,0.09638117849826808,0.09673921875553268,0.09602313824100348,0.120525449514389,0.12087200789522291,0.12017889113355508,0.14314072877168652,0.14346149585370715,0.14281996168966588
1325,0.08295966312289235,0.0832717581997923,0.08264756804599241,0.09650365784764288,0.09677856909372123,0.09622874660156452,0.12064440473914143,0.12102525359457657,0.12026355588370628,0.1431014686822891,0.14341584459480858,0.1427870927697696
1326,0.08273063227534291,0.08312084429234542,0.0823404202583404,0.09632174149155612,0.09659025678536023,0.096053226197752,0.12063524276018138,0.1209634084282188,0.12030707709214396,0.14296475648880003,0.14325471995608888,0.14267479302151118
1327,0.08264231160283084,0.08292526214778491,0.08235936105787676,0.09625318124890324,0.09659230793012327,0.0959140545676832,0.12042471393942829,0.12069338188564459,0.12015604599321199,0.14279326051473615,0.14309758106764722,0.14248893996182507
1328,0.08268505483865732,0.08303632916587134,0.0823337805114433,0.09630812779068945,0.09668267223050679,0.09593358335087211,0.12054227069020267,0.12086134528132908,0.12022319609907625,0.14293884485960007,0.1432358664791821,0.14264182324001803
1329,0.08244156762957569,0.08289704392674438,0.081986091332407,0.09622379466891284,0.09662513976345505,0.09582244957437064,0.12040961310267442,0.12076382307829858,0.12005540312705026,0.14274921715259548,0.14305857327622312,0.14243986102896783
1330,0.08247423768043514,0.08295958952286805,0.08198888583800223,0.09655529260635372,0.0969091245530929,0.09620146065961453,0.12051640376448629,0.12087076765261072,0.12016203987636186,0.14273926764726638,0.14307071176767364,0.14240782352685913
1331,0.08208952918648718,0.08253223487644203,0.08164682349653234,0.09652325883507722,0.09682353316292508,0.09622298450722935,0.12045057117938991,0.12082066725711094,0.12008047510166889,0.14285105466842649,0.14322169348972477,0.1424804158471282
1332,0.0825332790613174,0.08297218431327803,0.08209437380935676,0.09706504121422763,0.09734231040323832,0.09678777202521693,0.12093292027711866,0.1212663252089642,0.12059951534527312,0.14322717934846876,0.14353690809182978,0.14291745060510774
1333,0.0826827824115753,0.08317053231352685,0.08219503250962375,0.09722139164805409,0.09738857374013954,0.09705420955596863,0.12114208415150643,0.1215178437296148,0.12076632457339806,0.14326180219650267,0.14361456099301914,0.1429090433999862
1334,0.0825911238789558,0.0829449847466866,0.082237263011225,0.09703055843710898,0.09725289351936232,0.09680822335485563,0.12113379240036007,0.12148830389830076,0.12077928090241938,0.14319878220558163,0.14354607233596647,0.1428514920751968
1335,0.08239162340760228,0.08283820152442908,0.08194504529077548,0.09726733863353726,0.09754132928118893,0.09699334798588559,0.12132840454578395,0.12164044850605349,0.1210163605855144,0.143138375878334,0.1434401955035962,0.1428365562530718
