iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
251,0.18073071241378783,0.18247727905997507,0.17898414576760058,0.2008827343583107,0.20375724901701212,0.19800821969960927,0.25525385737419126,0.25816558124251243,0.2523421335058701,0.3467806190252304,0.349795695294704,0.34376554275575677
252,0.18017554581165313,0.18198855469742764,0.1783625369258786,0.20084741115570065,0.2038677628572488,0.1978270594541525,0.2551198422908783,0.25792367758585705,0.25231600699589957,0.34626306891441344,0.349160043636144,0.3433660941926829
253,0.18090510368347165,0.18290506699551431,0.178905140371429,0.2012874156236648,0.204295474840801,0.19827935640652863,0.2556724473834038,0.25871974184399726,0.2526251529228103,0.34647737443447113,0.34907822973669433,0.3438765191322479
254,0.1808113470673561,0.18287030359273782,0.1787523905419744,0.20149208009243008,0.20449918827121524,0.19848497191364492,0.25515850484371183,0.2579651347674312,0.25235187491999245,0.34631988406181335,0.3485599485888476,0.3440798195347791
255,0.18440576195716857,0.18754516645725686,0.18126635745708028,0.20400463044643397,0.20741260293843625,0.20059665795443168,0.2575589373707771,0.26113766782607933,0.2539802069154749,0.3477994054555893,0.35089422484803684,0.34470458606314175
256,0.18458308130502696,0.1884297293508051,0.18073643325924882,0.20379612445831294,0.20758494604693603,0.20000730286968985,0.25708926320075987,0.2612234669394437,0.252955059462076,0.34813061356544495,0.3519690913886537,0.3442921357422362
257,0.18369484692811963,0.18824750264206985,0.1791421912141694,0.2025875926017761,0.2073959243743278,0.19777926082922442,0.25532997101545335,0.26021769774326126,0.25044224428764544,0.347713041305542,0.35228580480620014,0.3431402778048838
258,0.18546625822782517,0.18995688717203107,0.18097562928361927,0.20432133674621583,0.20897096294193443,0.19967171055049723,0.2568156078457832,0.2617678813422834,0.25186333434928304,0.349240243434906,0.3538090948374632,0.3446713920323488
259,0.18737608194351194,0.191688609917693,0.18306355396933088,0.20668046772480012,0.2111358312415655,0.20222510420803472,0.2603234350681305,0.264872297988597,0.25577457214766397,0.35264296531677247,0.3565512803830149,0.34873465025053
260,0.18755326718091964,0.19120808677350573,0.18389844758833354,0.20648967623710632,0.2104732461214257,0.20250610635278693,0.25893391519784925,0.2626610186525829,0.2552068117431156,0.3521822273731231,0.3554499757551074,0.3489144789911388
261,0.18855492025613782,0.19239510569689952,0.18471473481537612,0.2077358230948448,0.2115718259420192,0.20389982024767042,0.25949190706014635,0.263057631611672,0.2559261825086207,0.3532166719436646,0.3572693465275965,0.34916399735973264
262,0.1873192250728607,0.19062495234176982,0.18401349780395157,0.20620548576116557,0.2095729922931124,0.20283797922921873,0.2586707159876823,0.26175537921016606,0.2555860527651986,0.3527147740125656,0.3563669406627508,0.34906260736238043
263,0.18550378829240796,0.18839556073614644,0.18261201584866948,0.2046412900090217,0.20782052233335357,0.20146205768468983,0.2570675060153007,0.2599875247516499,0.25414748727895153,0.35163134932518003,0.35519971516486026,0.3480629834854998
264,0.18359559476375578,0.18720503078414016,0.1799861587433714,0.20205771625041957,0.20572837778976047,0.19838705471107868,0.2549511879682541,0.25837368891802626,0.25152868701848197,0.3496838748455048,0.35390572025626965,0.3454620294347399
265,0.18382365852594373,0.18756256240935035,0.18008475464253712,0.2029884397983551,0.20688189388933903,0.19909498570737116,0.25651674568653104,0.2602570671387183,0.25277642423434377,0.35076682865619657,0.3549083928396627,0.34662526447273045
266,0.1825359284877777,0.18597620082977392,0.17909565614578146,0.2022345095872879,0.20589908547766375,0.19856993369691203,0.2552418127655983,0.2587206152909356,0.25176301024026104,0.3489698737859726,0.3527304024405973,0.34520934513134793
267,0.182850880920887,0.18640931756633508,0.17929244427543892,0.20281801372766495,0.2063994725587484,0.19923655489658149,0.25649112462997437,0.26006497301127307,0.25291727624867566,0.35114657282829287,0.3557419974241072,0.3465511482324785
268,0.18272753953933712,0.18598892042598217,0.17946615865269208,0.20252329707145686,0.20574083331565737,0.19930576082725635,0.2552276164293289,0.25839466032826797,0.2520605725303898,0.3495347112417221,0.35374655246903713,0.34532287001440704
269,0.1827876955270767,0.18601112941166176,0.17956426164249162,0.2029028430581093,0.20612022259028942,0.19968546352592917,0.2559895902872086,0.2589723705439677,0.25300681003044945,0.3492923498153686,0.35319670739872494,0.3453879922320123
270,0.18330874890089036,0.1862242898176187,0.180393207984162,0.203582489490509,0.20654551243926347,0.20061946654175453,0.25700842738151547,0.2600825471969773,0.2539343075660536,0.35121763944625856,0.3555565459331875,0.34687873295932964
271,0.18279565572738649,0.18550663743810142,0.18008467401667155,0.20291688740253444,0.20564545632328787,0.200188318481781,0.25744466781616204,0.26032643119041965,0.25456290444190444,0.3507051318883896,0.3550130833836684,0.3463971803931108
272,0.18263160735368725,0.18514138166267408,0.18012183304470042,0.20298795849084855,0.2055933541873921,0.200382562794305,0.25688782036304475,0.2599552288919523,0.2538204118341372,0.3489123672246933,0.3534529933340032,0.34437174111538343
273,0.1819492906332016,0.18471555202676837,0.1791830292396348,0.2027082309126854,0.20591814348109327,0.1994983183442775,0.2568623811006546,0.26032813299733565,0.2533966292039736,0.34760352671146394,0.3522014797399706,0.34300557368295725
274,0.18138436675071715,0.183650069722052,0.1791186637793823,0.202104115486145,0.20496165293191668,0.1992465780403733,0.25712243318557737,0.2607841978364722,0.2534606685346825,0.347090607881546,0.35163718002059147,0.34254403574250053
275,0.18153067976236342,0.1834827948307555,0.17957856469397135,0.2020311623811722,0.20444579805746982,0.19961652670487456,0.25672653764486314,0.25972183435413115,0.2537312409355951,0.34569665491580964,0.3497252948782381,0.34166801495338117
276,0.1820975989103317,0.18447457461225147,0.17972062320841192,0.20278068184852596,0.2056535017985552,0.1999078618984967,0.2572440281510353,0.26021181693361745,0.25427623936845317,0.34692521691322326,0.35155081989865766,0.34229961392778885
277,0.18251706957817077,0.18546154453404365,0.17957259462229788,0.20300631821155543,0.20660192704915106,0.1994107093739598,0.25787935107946397,0.26130897837262135,0.2544497237863066,0.34839470982551574,0.35248752445963616,0.3443018951913953
278,0.18155676126480103,0.18458175249203984,0.1785317700375622,0.20221658498048783,0.2056130611357709,0.19882010882520476,0.2566250279545784,0.26016451897353227,0.2530855369356246,0.3468386173248291,0.3510061267498784,0.34267110789977984
279,0.18055982142686844,0.1833877471353645,0.1777318957183724,0.20114973932504654,0.2043539677640433,0.19794551088604978,0.2548365339636802,0.2585600114918881,0.2511130564354723,0.34445272088050843,0.3482617757591928,0.34064366600182405
280,0.18139032423496243,0.18371489888101497,0.1790657495889099,0.20177175402641293,0.20408394170156724,0.1994595663512586,0.25423704385757445,0.2571045419515237,0.2513695457636252,0.343357127904892,0.34681974983701186,0.3398945059727721
281,0.18209912776947018,0.18466594814529566,0.1795323073936447,0.20241777747869488,0.20511489042854744,0.19972066452884232,0.2554792135953903,0.258478339076887,0.25248008811389355,0.343320032954216,0.3466655857214923,0.33997448018693965
282,0.1834954336285591,0.1856524311463452,0.18133843611077302,0.2029987826943397,0.2051351271217663,0.20086243826691313,0.256698003411293,0.25911642330011353,0.2542795835224725,0.3459037899971008,0.3487672424744336,0.34304033751976803
283,0.18349982500076295,0.18618688576484912,0.18081276423667678,0.20279131233692166,0.2056667591787469,0.1999158654950964,0.2562622770667076,0.25945046883393585,0.2530740852994794,0.34496929347515104,0.34846008881631924,0.34147849813398284
284,0.18352503329515452,0.186027444547613,0.18102262204269604,0.20321817845106122,0.2058669118031249,0.20056944509899752,0.2562807396054268,0.2595629632116727,0.2529985159991809,0.3443719744682312,0.348219746764558,0.3405242021719044
285,0.1822245627641678,0.1846693699091384,0.17977975561919718,0.20132334232330323,0.20385636336859117,0.1987903212780153,0.2550395607948303,0.25820906849017633,0.2518700530994843,0.3430775970220566,0.3468782262484853,0.3392769677956279
286,0.18230428546667096,0.1853090154232306,0.1792995555101113,0.20134012103080745,0.2046820890649585,0.1979981529966564,0.25627679079771043,0.2603728800548171,0.25218070154060374,0.34363633692264556,0.348100141853231,0.3391725319920601
287,0.18198713511228562,0.18511306514055936,0.17886120508401188,0.20089863389730453,0.20413888167027752,0.19765838612433154,0.25630212277173997,0.2601952872671181,0.25240895827636184,0.3443132549524307,0.34874305303875486,0.33988345686610655
288,0.1828191444277763,0.18582691176200541,0.1798113770935472,0.2017254948616028,0.2048510182265734,0.1985999714966322,0.2579338788986206,0.26171470569073363,0.2541530521065076,0.3459706485271454,0.35044761706266525,0.3414936799916255
289,0.18351862281560893,0.18701576194447608,0.18002148368674178,0.20178225487470622,0.2051788284310337,0.19838568131837875,0.2582166522741317,0.2619748330471561,0.25445847150110734,0.3467129796743393,0.3510975462453332,0.3423284131033454
290,0.18339090794324875,0.18756579151836186,0.17921602436813563,0.20100445598363872,0.2051370973032986,0.19687181466397885,0.25698736011981965,0.2613089429640528,0.2526657772755865,0.34563573002815245,0.3505179494930067,0.3407535105632982
291,0.18424712270498272,0.18855253767783453,0.17994170773213092,0.20198596417903897,0.20613197810491118,0.19783995025316675,0.2567316636443138,0.2608661857750089,0.25259714151361873,0.3463043004274368,0.35142381450484694,0.3411847863500267
292,0.1846035614609718,0.1884888168311068,0.18071830609083678,0.2023100927472114,0.20616883008109496,0.19845135541332784,0.256363059580326,0.25997280186510136,0.2527533172955507,0.3477044850587845,0.3521509985732718,0.34325797154429716
293,0.18514639735221863,0.18925322501356834,0.18103956969086893,0.2024819165468216,0.20640916537587398,0.19855466771776922,0.25514612942934034,0.25872002798165694,0.25157223087702374,0.34716465771198274,0.3517566900813192,0.34257262534264626
294,0.18558646142482754,0.1900441404073163,0.1811287824423388,0.20320681333541865,0.20750880688674284,0.19890481978409447,0.25646960735321045,0.26094107699365915,0.25199813771276175,0.3497322529554367,0.35462601709258024,0.34483848881829315
295,0.18510109931230542,0.18937471292660418,0.18082748569800666,0.20312070995569229,0.20725750287363873,0.19898391703774584,0.25737113505601883,0.26175860963958814,0.2529836604724495,0.35032050013542176,0.35511809364903424,0.3455229066218093
296,0.18458540141582488,0.18884331233336416,0.18032749049828561,0.20302011519670482,0.20708618978899831,0.19895404060441133,0.256514336168766,0.2610388746815308,0.2519897976560012,0.35052954852581025,0.35528036900693505,0.34577872804468546
297,0.1862328514456749,0.19004243059514755,0.18242327229620223,0.2050683051347732,0.20858799704402356,0.20154861322552284,0.2596617579460144,0.2636115448738383,0.25571197101819054,0.354718753695488,0.3584144273647111,0.3510230800262649
298,0.1858347028493881,0.18989245192640014,0.18177695377237607,0.2047769770026207,0.20865528047433565,0.20089867353090576,0.25821105390787125,0.26240140088467506,0.25402070693106743,0.3543381482362747,0.35879284388244154,0.34988345259010784
299,0.18551537841558455,0.18949653362440133,0.18153422320676776,0.20337395668029784,0.20738178234709434,0.19936613101350134,0.25672116577625276,0.26098999621534097,0.25245233533716455,0.3521531015634537,0.3569952542919467,0.3473109488349607
300,0.1827836200594902,0.18656249570276362,0.17900474441621678,0.20143604129552836,0.20522373444470182,0.1976483481463549,0.2548943370580673,0.2588307360913026,0.250957938024832,0.3509422242641449,0.3552215571538867,0.3466628913744031
301,0.18200808167457577,0.18566001761853904,0.1783561457306125,0.20083823353052138,0.20453527444065642,0.19714119262038635,0.2548975169658661,0.25848669074741865,0.25130834318431355,0.35007900595664976,0.3545803835873985,0.345577628325901
302,0.18193906992673875,0.18534825020492954,0.17852988964854796,0.20167788863182062,0.20496409980071836,0.19839167746292288,0.2554980739951134,0.25871806188465774,0.252278086105569,0.35015195310115815,0.35445591648617053,0.3458479897161458
303,0.18116954267024993,0.18471901076431102,0.17762007457618884,0.20143830329179763,0.20485458108170962,0.19802202550188563,0.25453134924173354,0.2576945320775381,0.25136816640592896,0.35073373913764955,0.3547053135540556,0.3467621647212435
304,0.18078300654888152,0.18402543160968263,0.1775405814880804,0.2010639488697052,0.20437113671226584,0.19775676102714454,0.255273175239563,0.2585809509320348,0.2519653995470912,0.3530043661594391,0.35664114796759716,0.349367584351281
305,0.1816203474998474,0.18441508741186197,0.17882560758783284,0.20206424444913865,0.204845719905356,0.1992827689929213,0.2560334473848343,0.25898537642661185,0.25308151834305675,0.3527283251285553,0.35617468112713524,0.34928196912997533
306,0.18048093169927595,0.1835520300271453,0.17740983337140662,0.20095063298940655,0.2042082739456811,0.19769299203313198,0.2556920826435089,0.2588149288150781,0.2525692364719397,0.3523674964904785,0.35589860559457415,0.34883638738638284
307,0.1814800545573234,0.18422322470995828,0.17873688440468855,0.20187646448612212,0.20500749848601033,0.19874543048623391,0.25695086270570755,0.25985397826765816,0.25404774714375694,0.3543760061264038,0.3574221622180688,0.3513298500347388
308,0.18131197690963743,0.18404724453989235,0.17857670927938252,0.20145678669214248,0.20451370150091427,0.1983998718833707,0.25639179199934004,0.2595307609924753,0.2532528230062048,0.35258194208145144,0.3559827415197697,0.34918114264313316
309,0.18121462613344191,0.18365458908339974,0.1787746631834841,0.2011395022273063,0.20375453506029967,0.19852446939431295,0.25625397711992265,0.2590311347552818,0.2534768194845635,0.3511663168668747,0.354308045778921,0.34802458795482843
310,0.18151709884405134,0.1842109231713672,0.1788232745167355,0.20068561732769014,0.2029815696001035,0.19838966505527678,0.25503216981887816,0.2577564915269327,0.25230784811082363,0.34763160049915315,0.35130342065270886,0.34395978034559743
311,0.1825505658984184,0.185392268867652,0.17970886292918478,0.20174572914838787,0.20425691668868212,0.19923454160809362,0.2557450279593468,0.2587738048314413,0.25271625108725226,0.34915517568588256,0.3531278137308885,0.34518253764087664
312,0.18333068788051604,0.18656046441366264,0.18010091134736944,0.2030305221676826,0.20605543623570916,0.20000560809965606,0.2575200289487839,0.26102320929473,0.2540168486028378,0.35088221430778505,0.3556840889549242,0.3460803396606459
313,0.18408159315586087,0.18679456895250854,0.1813686173592132,0.20440331399440761,0.2071091309276029,0.20169749706121232,0.25949119180440905,0.2625415125234215,0.2564408710853966,0.35350764393806455,0.3575316226567185,0.3494836652194106
314,0.1843659490346908,0.18729666150846508,0.18143523656091654,0.20442555546760555,0.20726793366406437,0.20158317727114672,0.25950697511434556,0.262852801498794,0.25616114872989715,0.3521367788314819,0.3560558695683624,0.34821768809460146
315,0.1815962955355644,0.18436392597017356,0.17882866510095521,0.20205484628677364,0.20466990896443224,0.19943978360911505,0.2588212251663208,0.2621239325444116,0.25551851778823,0.3510791450738907,0.3553509778358853,0.3468073123118961
316,0.1820775285363197,0.18469430840628487,0.17946074866635453,0.2021254256367683,0.20458977320930544,0.19966107806423117,0.25839953273534777,0.2617128623169249,0.2550862031537706,0.3502784103155136,0.35386397066552266,0.34669284996550453
317,0.1822322130203247,0.1853819283112456,0.1790824977294038,0.2018317013978958,0.20497220987243941,0.1986911929233522,0.2586560621857643,0.26250250977157263,0.254809614599956,0.3504793614149094,0.3549441123942508,0.34601461043556797
318,0.18087583780288694,0.18370764150582236,0.1780440340999515,0.20108631998300547,0.2035660799527344,0.19860656001327653,0.25762289464473725,0.2606786379801964,0.2545671513092781,0.34800157248973845,0.35174548266820294,0.34425766231127397
319,0.18320604115724562,0.18611083143434623,0.180301250880145,0.20334338545799255,0.2062547237569923,0.2004320471589928,0.2588939905166626,0.26251372199122974,0.2552742590420955,0.3498518198728561,0.3541719058244508,0.34553173392126135
320,0.1844611510634422,0.18713221675071554,0.1817900853761689,0.20379355549812317,0.2064305623472885,0.20115654864895785,0.2584999084472656,0.26188336939999435,0.2551164474945369,0.3499110579490662,0.35428777251230475,0.3455343433858276
321,0.1841615483164787,0.1870013395792452,0.18132175705371223,0.20416868031024932,0.20710444712878853,0.2012329134917101,0.259195639193058,0.262628230495733,0.255763047890383,0.3501224428415298,0.3544188629119579,0.34582602277110175
322,0.18515079021453856,0.18817511478358462,0.1821264656454925,0.2051902890205383,0.20781653053205154,0.20256404750902504,0.2603213042020798,0.26392398528208005,0.2567186231220795,0.35097738206386564,0.3552543207052219,0.3467004434225094
323,0.1845087110996246,0.18732266281338275,0.18169475938586646,0.20477646142244335,0.207282938150204,0.20226998469468271,0.25966905653476713,0.26301912130396365,0.2563189917655706,0.35076082944869996,0.35432710682142865,0.3471945520759713
324,0.18441718518733977,0.18732670716298863,0.1815076632116909,0.20444997847080232,0.2072408205567079,0.20165913638489674,0.2592550128698349,0.26265778730138983,0.2558522384382799,0.35078646838665006,0.35510590877282006,0.34646702800048007
325,0.1858733043074608,0.1894673284434045,0.1822792801715171,0.20527758896350862,0.20856051466048459,0.20199466326653265,0.26060418635606764,0.2644891761853744,0.2567191965267609,0.351690074801445,0.35601630776962473,0.34736384183326524
326,0.18714302629232404,0.19064063099037762,0.18364542159427047,0.206762458384037,0.20988687118532173,0.20363804558275228,0.2623379468917847,0.2663996124586712,0.25827628132489816,0.3544193059206009,0.3587417373902227,0.3500968744509791
327,0.18702679127454752,0.19023880550177255,0.1838147770473225,0.20711783617734908,0.21007014150664807,0.2041655308480501,0.2612143144011497,0.265032329026603,0.25739629977569645,0.3541880488395691,0.3592487378856963,0.34912735979344195
328,0.18827791661024093,0.19153667421613943,0.18501915900434243,0.2081815525889396,0.211312322375814,0.20505078280206523,0.26234671473503113,0.26582407696409543,0.2588693525059668,0.3553853422403336,0.36009823727726636,0.3506724472034008
329,0.18833364397287364,0.19195453951986405,0.18471274842588323,0.20851169526576996,0.21250235323920008,0.20452103729233984,0.26237397491931913,0.26658644939620707,0.2581615004424312,0.35277895629405975,0.3578610288767992,0.3476968837113203
330,0.18782207965850828,0.19107497244217467,0.1845691868748419,0.20841791033744808,0.21226680397441672,0.20456901670047944,0.2623178571462631,0.26662721152421337,0.25800850276831283,0.3533487647771835,0.3584564717095215,0.34824105784484555
331,0.18904280662536618,0.19241188812812327,0.1856737251226091,0.210174086689949,0.21408427099021718,0.20626390238968081,0.26359417140483854,0.2677597469036054,0.2594285959060717,0.35427009761333467,0.3592981051022436,0.34924209012442575
332,0.18993009328842161,0.1932944808352048,0.18656570574163842,0.2105497926473617,0.2144401262783171,0.2066594590164063,0.2647780880331993,0.2691810875228948,0.2603750885435038,0.35620356500148775,0.36152710356196693,0.3508800264410086
333,0.1894032120704651,0.1926184619029788,0.1861879622379514,0.21082653403282162,0.2140322527291446,0.20762081533649862,0.2651374340057373,0.26872012107606946,0.26155474693540515,0.3562947064638138,0.3607121630671921,0.35187724986043545
334,0.1880085930228233,0.1912800087802932,0.1847371772653534,0.20966730117797847,0.21296061389663135,0.20637398845932559,0.2630840852856636,0.2669756942975368,0.25919247627379044,0.35435035824775696,0.35886033585950516,0.34984038063600875
335,0.18589513003826139,0.18946046389655802,0.18232979617996475,0.2071446105837822,0.2104928012262842,0.2037964199412802,0.2600111201405525,0.26402421365519047,0.25599802662591453,0.35064282119274137,0.3549831792763081,0.3463024631091746
336,0.18764085322618482,0.1908942532849695,0.18438745316740013,0.2084981352090835,0.21167167639041953,0.20532459402774747,0.26163793802261354,0.26527809420437193,0.25799778184085514,0.3526078015565872,0.3565739816870604,0.34864162142611405
337,0.18668233007192608,0.1901585146985611,0.18320614544529107,0.20755281299352646,0.2110899615262848,0.20401566446076813,0.2602561801671982,0.2644840887621867,0.2560282715722097,0.3510719299316406,0.3559841580158336,0.3461597018474476
338,0.18619071841239926,0.18972181334086569,0.18265962348393283,0.20640929788351053,0.2099883149890746,0.20283028077794646,0.2588197186589241,0.2633775175396861,0.25426191977816215,0.34814651012420655,0.3533110389990417,0.3429819812493714
339,0.1869365990161896,0.1899961885446364,0.18387700948774277,0.20698298513889313,0.21037050381296932,0.20359546646481694,0.2613643676042557,0.26586121077387165,0.2568675244346397,0.3505123913288116,0.3552399480626013,0.34578483459502196
340,0.18888798356056213,0.19188578845711662,0.18589017866400764,0.20926355868577956,0.21245482307251312,0.206072294299046,0.2640936851501465,0.2686712091709685,0.25951616112932446,0.3537260115146637,0.35833613770259976,0.34911588532672766
341,0.18891221284866333,0.19214821982776556,0.1856762058695611,0.20942465364933013,0.2131459346597488,0.20570337263891147,0.2636114567518234,0.2685205328357412,0.25870238066790563,0.35440836250782015,0.3602528460638215,0.3485638789518188
342,0.1883883938193321,0.1913202254371835,0.18545656220148068,0.20904031097888942,0.21217531696847078,0.20590530498930806,0.26279788464307785,0.26717262770934724,0.25842314157680846,0.35240828692913057,0.3574569489064787,0.3473596249517824
343,0.18767079263925548,0.19065801035390867,0.1846835749246023,0.20811867713928223,0.21129686131998127,0.2049404929585832,0.26165335178375243,0.2660714573258428,0.25723524624166205,0.3506980538368225,0.3552343443239977,0.3461617633496473
344,0.18979379534721372,0.1928129880947829,0.18677460259964454,0.21053942292928696,0.21355655366575862,0.2075222921928153,0.2631208837032318,0.2673397903980122,0.25890197700845136,0.35253730714321135,0.3571686302926184,0.3479059839938043
345,0.18998905420303341,0.19279425335693096,0.18718385504913587,0.21019944101572033,0.21328990163624767,0.207108980395193,0.26267684549093245,0.2671543750805979,0.258199315901267,0.3525055915117264,0.35755878358405907,0.3474523994393937
346,0.19058059751987455,0.1932646632557146,0.1878965317840345,0.21068649590015412,0.2137258973194049,0.20764709448090335,0.26272049099206923,0.2671077944518733,0.25833318753226514,0.3551269620656967,0.3598519660456669,0.35040195808572655
347,0.19036741554737088,0.19357584808207395,0.1871589830126678,0.21013497710227966,0.21380464008145367,0.20646531412310565,0.2628889992833138,0.26749870040164625,0.2582792981649813,0.3541823476552963,0.3592778135332078,0.34908688177738484
348,0.19133219569921492,0.19449889778774127,0.18816549361068857,0.21074241548776626,0.21446466599159378,0.20702016498393874,0.2640453472733498,0.2686350894357369,0.25945560511096266,0.3543778032064438,0.3597036796358416,0.349051926777046
349,0.19133416414260862,0.19475977964708685,0.1879085486381304,0.21110396236181256,0.21487830692244186,0.20732961780118325,0.2653287872672081,0.2692853793661175,0.2613721951682987,0.3550676375627518,0.36017449908958826,0.3499607760359153
350,0.19119387567043303,0.19471405415916024,0.18767369718170582,0.21085311025381084,0.21435247268726204,0.20735374782035965,0.26492854207754135,0.2687364271339899,0.26112065702109283,0.3544768303632736,0.3597657388288238,0.3491879218977234
351,0.19098569750785827,0.19446480313171424,0.1875065918840023,0.21034469902515407,0.21407866960968386,0.20661072844062428,0.264173099398613,0.2681120560590789,0.2602341427381471,0.35454076528549194,0.3600874860353886,0.3489940445355953
352,0.19131828099489212,0.19471470740588015,0.1879218545839041,0.2108982443809509,0.21447200065100902,0.20732448811089277,0.2641328781843185,0.2681675042034213,0.26009825216521576,0.35502283573150634,0.36011956523728256,0.3499261062257301
353,0.19034736305475236,0.19389855106624038,0.18679617504326435,0.21020241826772684,0.2140392174563945,0.20636561907905918,0.26265320777893064,0.26686670305666693,0.25843971250119435,0.35270537436008453,0.35786069987454905,0.34755004884562
354,0.19103510528802872,0.19502353780317738,0.18704667277288006,0.21104002892971035,0.21531009276936539,0.20676996509005532,0.26339167952537534,0.26824146819058237,0.2585418908601683,0.35434369146823885,0.36011361029080324,0.34857377264567446
355,0.18928646743297575,0.19337137853711212,0.1852015563288394,0.2099107638001442,0.21421633089086134,0.20560519670942706,0.26137054413557054,0.2665912784568974,0.2561498098142437,0.35271658897399905,0.3583971650168755,0.3470360129311226
356,0.1874904066324234,0.19189397358641772,0.18308683967842906,0.2078733906149864,0.21241269518708777,0.203334086042885,0.2618121549487114,0.26708313798280414,0.25654117191461867,0.35337822139263153,0.3594138857125805,0.3473425570726826
357,0.18690693080425264,0.19107162413172796,0.18274223747677731,0.20665834993124008,0.21116920076271115,0.202147499099769,0.26050380915403365,0.2657262772317379,0.2552813410763294,0.35283342897892,0.35913378523691303,0.346533072720927
358,0.18802064061164855,0.19248928910996385,0.18355199211333326,0.20749201923608776,0.21209907347404786,0.20288496499812766,0.26137811243534087,0.2665488158644082,0.25620740900627353,0.35430483520030975,0.36044545456796406,0.34816421583265544
359,0.1897228583693504,0.19409677059897903,0.18534894613972178,0.20834241062402725,0.2128118239464612,0.2038729973015933,0.2638810321688652,0.2687839691743761,0.25897809516335435,0.35654051005840304,0.3620149352004202,0.35106608491638586
360,0.1900489896535873,0.19395648637395246,0.18614149293322213,0.20841821134090424,0.212181710607737,0.2046547120740715,0.2642034724354744,0.26836914771154596,0.2600377971594028,0.35601137280464173,0.360238633536237,0.3517841120730465
361,0.18877960741519922,0.1928423626888005,0.18471685214159794,0.20679573714733124,0.21110939288650502,0.20248208140815746,0.262111023068428,0.26662376768898016,0.2575982784478758,0.3539787709712982,0.35884065418682953,0.3491168877557669
362,0.18686588853597638,0.19079659574104965,0.1829351813309031,0.20406066477298737,0.20837730514255215,0.1997440244034226,0.2582425385713577,0.26268257971801506,0.25380249742470035,0.3495200276374817,0.3541833177421625,0.3448567375328009
363,0.18652231246232984,0.18976558442119854,0.18327904050346114,0.20384479761123653,0.20764136896533814,0.20004822625713492,0.258216306567192,0.2621068741388198,0.25432573899556427,0.3490004390478134,0.353609660747626,0.3443912173480008
364,0.18745817840099332,0.19080919185474685,0.1841071649472398,0.2043406471610069,0.20805600524021187,0.2006252890818019,0.25746180713176725,0.26158345634633007,0.25334015791720443,0.349386528134346,0.3547726149979062,0.34400044127078583
365,0.18683139532804488,0.18980451875112653,0.18385827190496323,0.20423662066459652,0.20761189143963438,0.20086134988955867,0.2582905724644661,0.2619312743633777,0.25464987056555444,0.3486360192298889,0.3535040526795999,0.3437679857801779
366,0.18604689985513687,0.1891612442834203,0.18293255542685344,0.20322197228670116,0.20667251353815705,0.19977143103524528,0.2569059818983078,0.2606079421643569,0.25320402163225875,0.34492719173431396,0.3492877268133683,0.34056665665525965
367,0.18567258566617964,0.1889296336965985,0.1824155376357608,0.20261957794427868,0.2060981095791627,0.19914104630939466,0.2565718650817871,0.2604916470903596,0.2526520830732146,0.34465659558773043,0.34883144254601134,0.3404817486294495
368,0.1876303523778915,0.19140324026823813,0.18385746448754486,0.20507041215896607,0.20911265001840948,0.20102817429952266,0.2586975544691086,0.2630551120974081,0.25433999684080905,0.34914320707321167,0.35376597905999163,0.3445204350864317
369,0.18726944476366042,0.19067610030676088,0.18386278922055996,0.20472156703472133,0.20823716439375484,0.20120596967568782,0.2584403768181801,0.2623470173571183,0.2545337362792419,0.34816491305828096,0.3523264114250484,0.3440034146915135
370,0.18856121003627774,0.19183539820595255,0.18528702186660292,0.20582283288240433,0.20903906921710197,0.20260659654770669,0.25998217314481736,0.26437632253343546,0.25558802375619927,0.34938965141773226,0.3544515813401814,0.3443277214952831
371,0.19133129566907883,0.19470473650023895,0.18795785483791871,0.20834995508193965,0.21181648381296483,0.20488342635091447,0.26225181818008425,0.267115618010296,0.2573880183498725,0.35167105197906495,0.35736134471114417,0.34598075924698574
372,0.19395171999931332,0.19753475710846674,0.1903686828901599,0.21118609011173245,0.21450160714118952,0.20787057308227538,0.264954699575901,0.2696920922092541,0.2602173069425479,0.3538230925798416,0.35872472109560194,0.3489214640640813
373,0.19247159361839292,0.19637786275135882,0.188565324485427,0.20919197052717203,0.21287461648765837,0.2055093245666857,0.26222588419914244,0.2674162866977929,0.257035481700492,0.35100245475769043,0.3569786100306636,0.34502629948471725
374,0.18974891453981396,0.19389114014628445,0.18560668893334348,0.20597864389419557,0.209803241239013,0.20215404654937813,0.25869728028774264,0.2637904044407139,0.2536041561347714,0.34871114790439606,0.35389460724391386,0.34352768856487825
375,0.18989586234092712,0.19317815798308294,0.1866135666987713,0.20649899393320084,0.20954513740320319,0.2034528504631985,0.2604044914245605,0.26474575825318974,0.2560632245959313,0.3505833625793457,0.3545149929533036,0.3466517322053878
376,0.19017088562250134,0.19379381898759923,0.18654795225740345,0.2066667109727859,0.210238174923185,0.20309524702238682,0.2613564431667328,0.2661153155411672,0.2565975707922984,0.3525758385658264,0.357432471095059,0.34771920603659384
