iter,data_n_clusters_2.0_mean,data_n_clusters_2.0_upper,data_n_clusters_2.0_lower,data_n_clusters_3.0_mean,data_n_clusters_3.0_upper,data_n_clusters_3.0_lower,data_n_clusters_5.0_mean,data_n_clusters_5.0_upper,data_n_clusters_5.0_lower,data_n_clusters_10.0_mean,data_n_clusters_10.0_upper,data_n_clusters_10.0_lower
378,0.027544867806136557,0.028198749761502804,0.02689098585077031,0.18531288653612138,0.18853915456685036,0.1820866185053924,0.459670227766037,0.4629618065824448,0.4563786489496292,0.8903139054775238,0.8966061886557818,0.8840216222992657
379,0.02727863434702152,0.027799324112350515,0.026757944581692523,0.1842458620667457,0.18774025607237643,0.18075146806111497,0.45660177171230315,0.46062495071676657,0.45257859270783973,0.8916886448860168,0.8970924319494618,0.8862848578225719
380,0.02701752632856364,0.02759867373780558,0.026436378919321702,0.18423098772764204,0.18782617086394118,0.1806358045913429,0.4605928361415863,0.46424228551123625,0.45694338677193636,0.8918369352817536,0.8974863507855015,0.8861875197780056
381,0.027422958612441962,0.028124518926503892,0.026721398298380033,0.18334863930940626,0.18664170855578066,0.18005557006303186,0.459431117773056,0.4630405864466742,0.45582164909943784,0.8913569331169129,0.8964222247178919,0.8862916415159339
382,0.027579546347260432,0.02830774102448406,0.026851351670036803,0.1838495925068855,0.1875321065112678,0.18016707850250321,0.4610192894935608,0.46483692309034863,0.457201655896773,0.8927594780921936,0.8984404601861206,0.8870784959982666
383,0.027551043033599797,0.028394375142873574,0.02670771092432602,0.18281789273023605,0.18625727623942787,0.17937850922104423,0.45872158706188204,0.46241436922273293,0.45502880490103115,0.8888729453086853,0.8933406331470654,0.8844052574703053
384,0.027175372466444914,0.02786043752377531,0.026490307409114518,0.18223569095134734,0.1860038749597502,0.17846750694294447,0.4551527738571167,0.4584119468228496,0.45189360089138386,0.8829986989498139,0.8875254436019071,0.8784719542977206
385,0.02718077600002284,0.02818171115663854,0.02617984084340714,0.1814942806959152,0.18501668981059838,0.177971871581232,0.4549936443567276,0.45934860419819523,0.45063868451526,0.8827437281608581,0.8870032333389481,0.8784842229827681
386,0.027968767099082407,0.029020965530662027,0.026916568667502788,0.1817652717232704,0.18497923206578246,0.17855131138075833,0.4540534734725952,0.45787951225564344,0.450227434689547,0.8852156400680542,0.8908191315930166,0.8796121485430918
387,0.02755000721663233,0.028492099601585736,0.026607914831678927,0.18120311498641967,0.18422013323285222,0.17818609673998712,0.45516830384731294,0.45860704769694616,0.4517295599976797,0.8839240312576294,0.8896858675188144,0.8781621949964444
388,0.028638396412134108,0.029368777572190877,0.02790801525207734,0.18099896460771556,0.18396134894343166,0.17803658027199945,0.4554987460374832,0.4587725431671046,0.4522249489078618,0.8866007268428803,0.8930893064365101,0.8801121472492505
389,0.028549734130501696,0.029389541590229284,0.02770992667077411,0.1822816491127014,0.18467459479827697,0.17988870342712582,0.45473789274692533,0.4586742627412849,0.45080152275256574,0.8841206550598144,0.8913837917655222,0.8768575183541066
390,0.02810827791690822,0.02887343486295562,0.02734312097086082,0.18135398030281064,0.18361340701706574,0.17909455358855553,0.4539660602807999,0.4572825554177028,0.450649565143897,0.8832782506942749,0.8901808250527071,0.8763756763358427
391,0.02792753316462033,0.028840519594793432,0.027014546734447226,0.18070555329322813,0.18305157883939707,0.17835952774705918,0.45177456736564636,0.45575797233859605,0.4477911623926967,0.8834246516227722,0.8899111364034933,0.8769381668420511
392,0.027823911421000908,0.02867239164819953,0.026975431193802284,0.18044499456882476,0.18259424314393938,0.17829574599371015,0.45138483941555024,0.45613974614108527,0.4466299326900152,0.8835595369338989,0.8899349456197015,0.8771841282480962
393,0.027678152918815563,0.02846673035321137,0.026889575484419757,0.18084737509489057,0.18272048733492133,0.17897426285485982,0.44936543703079224,0.45416269124851344,0.44456818281307103,0.88359135389328,0.8902819415701153,0.8769007662164447
394,0.027067253179848143,0.027854499857854393,0.026280006501841893,0.17833275496959686,0.18035622004828922,0.1763092898909045,0.44733254611492157,0.4523590983385021,0.44230599389134106,0.8828558146953582,0.8912723537656903,0.8744392756250262
395,0.027198978699743685,0.028009702602890263,0.026388254796597108,0.1794024959206581,0.1821707984546652,0.176634193386651,0.4474292606115341,0.45151018421908035,0.44334833700398785,0.8836072683334351,0.8920224087213938,0.8751921279454763
396,0.02709664013236756,0.027843421701666975,0.026349858563068145,0.18038708120584485,0.18203750208514852,0.17873666032654117,0.44837007522583006,0.4522861405383371,0.444454009913323,0.8844846427440644,0.8937476337933298,0.8752216516947989
397,0.027416929416358427,0.028122366114869707,0.026711492717847146,0.1800092279911041,0.18138568468485441,0.1786327712973538,0.450970458984375,0.4553522530363855,0.4465886649323645,0.8882573008537292,0.8976047772348559,0.8789098244726026
398,0.02744899112731214,0.02820044582290495,0.026697536431719328,0.18080027252435682,0.1825063641665073,0.17909418088220633,0.4514863878488541,0.45624925509063474,0.44672352060707343,0.8858508288860321,0.8941249394859603,0.8775767182861038
399,0.02760032992810006,0.028361993246573746,0.02683866660962637,0.18165050446987152,0.18401882020295118,0.17928218873679186,0.45246590971946715,0.45779513772409247,0.44713668171484183,0.8864847719669342,0.8934730620130957,0.8794964819207727
400,0.02769885417073962,0.028231455150390532,0.027166253191088705,0.1836127385497093,0.1869220328709429,0.18030344422847572,0.45475228428840636,0.46056369200091396,0.44894087657589876,0.8883044481277466,0.89348821885019,0.8831206774053031
401,0.027632581815123514,0.02808137537949812,0.027183788250748908,0.1824738025665283,0.18533175155830278,0.1796158535747538,0.4527626037597656,0.45916454466163875,0.4463606628578925,0.886637169122696,0.893227018342841,0.8800473199025509
402,0.0280257491394877,0.02847566562151855,0.027575832657456847,0.1832671046257019,0.18633945785437625,0.18019475139702754,0.4504584282636642,0.45607433999362096,0.4448425165337075,0.8898247361183167,0.8966990682342282,0.8829504040024052
403,0.02783835101872678,0.028347010660774656,0.027329691376678907,0.1852886244654655,0.188068515988919,0.18250873294201203,0.4514931172132492,0.45614980282658113,0.44683643159991726,0.890039712190628,0.896386853985708,0.883692570395548
404,0.028153915517032103,0.028899859857989228,0.027407971176074977,0.1841085895895958,0.1869066563538712,0.18131052282532042,0.449969494342804,0.453842307099923,0.44609668158568494,0.8913049042224884,0.8967179206748307,0.8858918877701462
405,0.02785334456712003,0.028411763182833134,0.027294925951406927,0.18466091156005854,0.18796672242876433,0.18135510069135274,0.45269121527671813,0.45607109748164903,0.4493113330717872,0.8916213512420654,0.8972369543264815,0.8860057481576493
406,0.027852416969835703,0.02834270406401742,0.027362129875653986,0.18687141686677933,0.19036155189077647,0.18338128184278218,0.45402432680130006,0.45801277440437577,0.45003587919822435,0.8924298942089081,0.8982487631257803,0.8866110252920358
407,0.028480621613562063,0.02890371519562851,0.028057528031495617,0.18586794286966324,0.18874910217591323,0.18298678356341325,0.4575933009386063,0.4619801584250319,0.4532064434521807,0.895771586894989,0.9001300366785496,0.8914131371114284
408,0.02829199656844133,0.028739534837018802,0.027844458299863855,0.18330262750387188,0.18659008949665237,0.1800151655110914,0.4593628764152527,0.46409039088512216,0.45463536194538323,0.8924326121807098,0.8977940549791733,0.8870711693822463
409,0.028453619033098183,0.02893375436219785,0.027973483703998516,0.18487649112939836,0.18718204469058525,0.18257093756821147,0.4574559360742569,0.4628543049999582,0.45205756714855555,0.8915283858776093,0.897680808296383,0.8853759634588356
410,0.028137197345495173,0.02848591578210813,0.027788478908882218,0.18370237797498704,0.18646005152488618,0.1809447044250879,0.460097673535347,0.46581399676052737,0.4543813503101666,0.8931128799915313,0.9002523652185039,0.8859733947645587
411,0.028476240672171076,0.02887291385537871,0.028079567488963442,0.18363286107778548,0.18696213611854415,0.18030358603702681,0.45943824052810667,0.4654085872708239,0.45346789378538943,0.8945996880531311,0.9010670032775602,0.8881323728287019
412,0.0283984806388616,0.02894593118769085,0.02785103009003235,0.18096221089363096,0.18428885268461362,0.1776355691026483,0.4579673737287521,0.46408506992694964,0.4518496775305546,0.8909833252429962,0.8972415621828299,0.8847250883031624
413,0.02813148610293862,0.028677387583182834,0.027585584622694406,0.18116536289453505,0.1843329831819689,0.17799774260710122,0.4579804241657257,0.4643812786547087,0.45157956967674273,0.8886110186576843,0.8940816244642373,0.8831404128511313
414,0.02821348831057543,0.028758168516024266,0.02766880810512659,0.18023075461387633,0.1834777398888463,0.17698376933890636,0.46108704805374146,0.4672598605304775,0.4549142355770054,0.8896892666816711,0.8960548956856279,0.8833236376777144
415,0.02838837727904315,0.028821298240607567,0.02795545631747873,0.1789736285805702,0.18215342320900338,0.17579383395213702,0.4634905993938446,0.46946258195759877,0.4575186168300905,0.89136603474617,0.8993792205407565,0.8833528489515836
416,0.028724894300103165,0.029291937271954678,0.028157851328251653,0.18029907941818235,0.18311758838547595,0.17748057045088875,0.4631651431322098,0.4693288289904837,0.4570014572739359,0.8935521483421326,0.9010807887464689,0.8860235079377963
417,0.028276828862726644,0.02903159043559484,0.027522067289858447,0.1811130508780479,0.18376993609311834,0.17845616566297748,0.4636364996433258,0.47024148243254704,0.4570315168541046,0.8946600377559661,0.9029846671451258,0.8863354083668065
418,0.028179936110973313,0.028776311833848423,0.027583560388098203,0.17816845774650572,0.18100394262980496,0.17533297286320648,0.46227253079414365,0.4683079048506034,0.4562371567376839,0.889410799741745,0.8977672584828843,0.8810543410006056
419,0.027911395579576448,0.02856703449694461,0.027255756662208287,0.17840909510850905,0.1815434766631048,0.1752747135539133,0.46186895072460177,0.467979076750392,0.4557588246988115,0.8898391127586365,0.8966539009782609,0.883024324539012
420,0.02788258139044041,0.028611883717941912,0.027153279062938906,0.1781017497181892,0.18091079540201285,0.17529270403436556,0.4635215878486633,0.4696366817190842,0.45740649397824246,0.8896991550922394,0.8959234855156071,0.8834748246688717
421,0.028422687761485516,0.02917874996309173,0.0276666255598793,0.17759649604558944,0.18076313960641152,0.17442985248476736,0.4650849312543869,0.471428722032323,0.45874114047645076,0.8925047874450683,0.8982596330506579,0.8867499418394788
422,0.027851997874677133,0.028482795447744135,0.02722120030161013,0.17754220068454743,0.1806518367084621,0.17443256466063276,0.465728172659874,0.4719895941891366,0.45946675113061136,0.8902726590633392,0.8965817148090738,0.8839636033176046
423,0.028854536451399283,0.029565257543881406,0.02814381535891716,0.17926686257123944,0.18252297467225023,0.17601075047022866,0.46641768217086793,0.4731040110781274,0.4597313532636085,0.8940221965312958,0.9011522127911167,0.8868921802714749
424,0.028940689377486662,0.029854701304704596,0.02802667745026873,0.1789291054010391,0.1822443879735729,0.1756138228285053,0.466347861289978,0.47245427298520737,0.46024144959474866,0.8966463565826416,0.9036387077833926,0.8896540053818905
425,0.027943112142384013,0.028653714699516723,0.027232509585251304,0.18064674735069272,0.18411819808495244,0.177175296616433,0.4643604874610901,0.46999069097420504,0.45873028394797516,0.8968384742736817,0.9039559726257184,0.889720975921645
426,0.027677971497178034,0.028222625920188052,0.027133317074168016,0.18273881077766416,0.18587455824718893,0.17960306330813938,0.46579239070415496,0.4712901130112278,0.4602946683970821,0.895087993144989,0.9012930738224113,0.8888829124675667
427,0.02775303330272432,0.02839458340278726,0.027111483202661383,0.18287070542573927,0.18589954779813178,0.17984186305334676,0.4650396555662155,0.4699499076211231,0.46012940351130793,0.8955218553543091,0.9019246959983738,0.8891190147102443
428,0.0277718104422092,0.028369668162255363,0.02717395272216304,0.18238494098186492,0.18552591075807584,0.179243971205654,0.46416765749454497,0.46952768505155873,0.4588076299375312,0.8932719528675079,0.9001980419233679,0.8863458638116479
429,0.027952748164534524,0.02869517834276674,0.02721031798630231,0.18186861276626584,0.1854045768766744,0.1783326486558573,0.4595775008201599,0.46561069290961554,0.4535443087307043,0.8930097997188569,0.8996530808840669,0.8863665185536468
430,0.02741244472563264,0.028130767936466863,0.026694121514798413,0.1806646019220352,0.18389209710887397,0.17743710673519644,0.4589183270931244,0.46464797387420137,0.45318868031204745,0.8919201612472534,0.898914425072164,0.8849258974223427
431,0.02808824665844435,0.028945476270413724,0.027231017046474973,0.18061636537313458,0.18414187757698403,0.17709085316928513,0.4598761320114136,0.4652694299340942,0.45448283408873297,0.8926768481731415,0.8996581136701769,0.8856955826761062
432,0.028072468005120706,0.028993665267796342,0.02715127074244507,0.18044354319572448,0.18385587208799084,0.1770312143034581,0.46034203469753265,0.46622457981214355,0.45445948958292176,0.894493144750595,0.9008996677190051,0.888086621782185
433,0.02796363495290275,0.028868735297063915,0.027058534608741587,0.18256648778915402,0.1857594294121005,0.17937354616620754,0.4622856914997101,0.46811395778752735,0.45645742521189286,0.8941392064094543,0.9000824270644677,0.8881959857544409
434,0.02800474427640433,0.02889110943270284,0.027118379120105823,0.184309284389019,0.18742201877479867,0.18119655000323934,0.4635931640863419,0.46983626314977966,0.4573500650229041,0.8936283171176911,0.8999121661570103,0.8873444680783719
435,0.02783487290143962,0.02882601896469699,0.02684372683818225,0.18235713392496106,0.18553486142570522,0.1791794064242169,0.4642984628677368,0.46998611792761913,0.45861080780785446,0.8951622128486634,0.9021820434633139,0.8881423822340129
436,0.02734883558005089,0.028323091265019935,0.026374579895081848,0.1816740036010742,0.18526051390564297,0.17808749329650542,0.4665869832038879,0.4729311092262511,0.46024285718152474,0.8951080858707428,0.9022937860147575,0.887922385726728
437,0.02733565196394915,0.028328053952536875,0.026343249975361423,0.1816798582673073,0.1851187526955019,0.17824096383911267,0.4679781883955002,0.47420702963815986,0.46174934715284055,0.8981452405452728,0.9039643961423627,0.8923260849481829
438,0.027634301595389786,0.028719679071053238,0.026548924119726335,0.1815900564193725,0.1854552277153027,0.1777248851234423,0.4642419755458832,0.47018579135734584,0.45829815973442056,0.8947032451629638,0.9005310771649045,0.8888754131610231
439,0.02802694216370577,0.029013377424559724,0.027040506902851816,0.17966065406799317,0.18381552362268536,0.17550578451330098,0.4614604115486145,0.46806858197165246,0.45485224112557654,0.8945697367191314,0.900966756150825,0.8881727172874379
440,0.027657940052449658,0.02865828676910816,0.026657593335791156,0.1799832060933113,0.1839482100558064,0.17601820213081623,0.46271275281906127,0.4685850798299673,0.45684042580815526,0.8966850340366364,0.9025336874338785,0.8908363806393942
441,0.027768176421523044,0.028976837511606297,0.02655951533143979,0.18112352043390273,0.1847740062493014,0.17747303461850406,0.46121097207069395,0.4664574992084053,0.4559644449329826,0.8905457079410553,0.8956015512827901,0.8854898645993204
442,0.02835014741867776,0.029407677892339557,0.02729261694501596,0.18368227928876874,0.1879364906365961,0.17942806794094138,0.46039693653583524,0.4653605402426587,0.45543333282901177,0.8944700062274933,0.8995858984008537,0.8893541140541329
443,0.0275253396481275,0.02846119119238914,0.02658948810386586,0.18415275663137434,0.18730077517260443,0.18100473809014425,0.46054711639881135,0.4656286606762371,0.4554655721213856,0.8911247193813324,0.8975392285205508,0.884710210242114
444,0.02764814384281631,0.02856604412034447,0.02673024356528815,0.18320147097110745,0.18631383672165244,0.18008910522056246,0.45947404205799103,0.46487521644020086,0.4540728676757812,0.8902437269687653,0.8970412764273797,0.8834461775101509
445,0.028252889774739682,0.029181282079761065,0.0273244974697183,0.1845271453261375,0.18717970626601246,0.18187458438626256,0.4636836975812912,0.4688044526348986,0.45856294252768376,0.8935255527496337,0.9002189154522264,0.8868321900470411
446,0.02805500272661443,0.028839411921102294,0.027270593532126568,0.18201343119144436,0.18413391920018085,0.17989294318270788,0.46234736144542693,0.46873559409705107,0.4559591287938028,0.8961046576499939,0.9028251800298646,0.8893841352701233
447,0.028064565733075093,0.028953069360294712,0.027176062105855475,0.18112819045782086,0.1832893607442839,0.17896702017135782,0.46361408531665804,0.47074600553871676,0.4564821650945993,0.8963678121566773,0.9024830547492391,0.8902525695641155
448,0.027704109437763656,0.028329929465372827,0.027078289410154485,0.17911750525236125,0.18099434668799677,0.17724066381672574,0.45890042185783386,0.4663473252810982,0.45145351843456955,0.8949526190757752,0.9006294812655234,0.8892757568860269
449,0.027752234786748837,0.02848405134966685,0.027020418223830823,0.1794838711619377,0.1811496321865488,0.1778181101373266,0.46064622700214386,0.4681679743257159,0.45312447967857183,0.8978129386901855,0.9040678272733844,0.8915580501069866
450,0.02726637199521062,0.027987927262645398,0.026544816727775842,0.18273537158966063,0.18597676592725715,0.17949397725206412,0.4619543790817261,0.4700576146952144,0.4538511434682378,0.8935673713684082,0.9016296562354493,0.8855050865013672
451,0.027054301276802962,0.027775470102275487,0.026333132451330437,0.18199090659618378,0.18516279044154502,0.17881902275082254,0.4595128268003464,0.46702289646646744,0.45200275713422533,0.8902279913425446,0.8981713338142285,0.8822846488708607
452,0.02771636862307783,0.02859272355629081,0.026840013689864852,0.18319189101457595,0.1863079467950752,0.1800758352340767,0.45850815773010256,0.465310114608101,0.4517062008521041,0.8929874956607818,0.9001275039436479,0.8858474873779157
453,0.02746852673590177,0.028230732137621083,0.026706321334182458,0.18209006935358046,0.18499450116397462,0.1791856375431863,0.4591176062822342,0.46572260191556514,0.45251261064890325,0.8897735297679901,0.8967262842611387,0.8828207752748415
454,0.027615257166326013,0.028253423257916056,0.02697709107473597,0.1806264281272888,0.18336470572713434,0.17788815052744325,0.4597759634256363,0.46636675967355545,0.4531851671777172,0.889588063955307,0.8956863988616457,0.8834897290489683
455,0.02701723668724294,0.027571353202583304,0.026463120171902575,0.1818572044372558,0.1852087634631745,0.17850564541133712,0.45665632784366605,0.46370781620238954,0.44960483948494256,0.8864545404911042,0.8934505755999967,0.8794585053822116
456,0.026868431456386982,0.027426606605101947,0.026310256307672017,0.1799763336777687,0.18304069296097306,0.17691197439456433,0.4575842827558517,0.46413703098282516,0.4510315345288783,0.8863871932029724,0.8930922484306696,0.8796821379752753
457,0.027400275692343667,0.0280772917576524,0.026723259627034934,0.1787460431456566,0.18183901726049367,0.1756530690308195,0.4595725119113922,0.465547093750198,0.4535979300725864,0.8854961514472961,0.8919853334359182,0.879006969458674
458,0.02732994910329577,0.027944742339414224,0.026715155867177317,0.17880356162786484,0.18168063407957197,0.17592648917615772,0.45980032384395597,0.4657604154555461,0.45384023223236586,0.8843932330608368,0.890372623318542,0.8784138428031317
459,0.027816571108996813,0.028330274580891313,0.027302867637102313,0.17994865179061886,0.18312307518044119,0.17677422840079654,0.45987420082092284,0.4655873846034762,0.4541610170383695,0.884671539068222,0.8910045831070974,0.8783384950293467
460,0.027727763354778244,0.028181007981384648,0.02727451872817184,0.1789437547326088,0.18179532869754259,0.176092180767675,0.4615784525871277,0.46678397555114876,0.45637292962310666,0.8869122743606568,0.8927182149640075,0.8811063337573061
461,0.027859869413077776,0.028309127704927644,0.027410611121227908,0.1807186335325241,0.18385529258914982,0.17758197447589838,0.4618895381689071,0.46730951786086755,0.45646955847694665,0.8810504674911499,0.8876562434685512,0.8744446915137486
462,0.02728485427796836,0.02783801069945885,0.026731697856477873,0.18204788863658902,0.1848926530911455,0.17920312418203255,0.4618257313966751,0.4675525637946442,0.456098898998706,0.8798717856407166,0.8870560801570567,0.8726874911243764
463,0.02744992785155769,0.027810775382644752,0.02708908032047063,0.18091847598552702,0.18316134922485128,0.17867560274620276,0.46224836111068723,0.46840825436605676,0.4560884678553177,0.8765735745429992,0.8832075206970883,0.8699396283889101
464,0.0276644848287105,0.028238197057911522,0.027090772599509476,0.18260208666324612,0.184820241613069,0.18038393171342323,0.46186868846416473,0.4677030329036238,0.45603434402470566,0.8803531229496002,0.8870824279217859,0.8736238179774145
465,0.027963194809853993,0.02841493600896238,0.027511453610745605,0.18224146664142607,0.1836931203313711,0.18078981295148103,0.46049660742282866,0.4664771060244622,0.45451610882119514,0.8822436988353729,0.8885319097470862,0.8759554879236596
466,0.027824294194579102,0.028156308236878543,0.027492280152279662,0.1851025953888893,0.1870095563884347,0.1831956343893439,0.46210275292396547,0.4680069086450932,0.45619859720283773,0.8840539038181305,0.8897679577365031,0.878339849899758
467,0.028320591524243287,0.028695951094944938,0.027945231953541635,0.186261610686779,0.1882909519894626,0.18423226938409537,0.46530725955963137,0.4708044031882245,0.45981011593103827,0.8833569765090943,0.8878154838359847,0.8788984691822038
468,0.02848804779350752,0.028989323688086564,0.027986771898928474,0.1861623793840408,0.18844988042704536,0.18387487834103622,0.465990275144577,0.47137199866255325,0.4606085516266008,0.8867363929748535,0.8919676923989764,0.8815050935507306
469,0.028568665497004937,0.02914846748149648,0.027988863512513396,0.18649586886167524,0.1889099736361323,0.18408176408721819,0.46594538986682893,0.4715282535968408,0.46036252613681705,0.883516126871109,0.8883988251410396,0.8786334286011784
470,0.028579786047339406,0.02929911150300488,0.027860460591673932,0.18775397688150403,0.19017230630725981,0.18533564745574824,0.4654077500104904,0.47059988704851624,0.46021561297246455,0.8796871364116668,0.8852412539807055,0.8741330188426282
471,0.027809696644544562,0.028445156785154017,0.027174236503935106,0.18696863800287244,0.18908492437646698,0.1848523516292779,0.46440972089767457,0.4693094266567033,0.45951001513864587,0.8774859488010407,0.8834326126189894,0.871539284983092
472,0.028239869698882047,0.029066738117023753,0.02741300128074034,0.18790306001901624,0.19052037192240628,0.1852857481156262,0.4637893706560135,0.46943581067295714,0.45814293063906986,0.8772615730762482,0.8821016785957502,0.8724214675567462
473,0.028634348697960332,0.02957554248314728,0.027693154912773386,0.1862713292241096,0.18909503171202866,0.18344762673619056,0.4635596752166748,0.46870997093140204,0.45840937950194754,0.8789280354976654,0.8843630172724684,0.8734930537228625
474,0.02867298070341342,0.0294358067130884,0.027910154693738438,0.18637765198945996,0.1891864964479025,0.18356880753101742,0.46193567514419553,0.4672682791181748,0.45660307117021626,0.878963029384613,0.8836195470519305,0.8743065117172956
475,0.02892693355679508,0.029962357900048246,0.027891509213541915,0.1869319662451744,0.18988144831579679,0.18398248417455204,0.463019859790802,0.46917609763035134,0.4568636219512527,0.8806433558464051,0.8855287941711644,0.8757579175216458
476,0.02960244044661518,0.0307236563648348,0.02848122452839556,0.18704109787940976,0.1903386535219868,0.1837435422368327,0.46393311619758604,0.4690491454501488,0.45881708694502327,0.8809695065021514,0.8855503120381529,0.87638870096615
477,0.029298229515552478,0.030499547386356893,0.028096911644748063,0.18485286384820934,0.18844270741679744,0.18126302027962124,0.4646404206752777,0.46912933094127085,0.4601515104092846,0.8827226400375366,0.8876082483606439,0.8778370317144294
478,0.02891869805753227,0.029982386707349023,0.027855009407715518,0.18469309508800505,0.18797858894210637,0.18140760123390373,0.4643481135368347,0.4689399054445071,0.4597563216291623,0.8820830464363099,0.8878016774105707,0.876364415462049
479,0.029222989827394453,0.030228440889488176,0.02821753876530073,0.1831935912370682,0.18667911233069664,0.17970807014343973,0.4662996679544449,0.4710782388186014,0.4615210970902884,0.883104807138443,0.8892597172322679,0.876949897044618
480,0.029399396851658773,0.030306678030741017,0.028492115672576528,0.1865821525454521,0.19021580814089883,0.18294849695000537,0.4673443675041199,0.47276747541543157,0.4619212595928082,0.8833595037460327,0.8902958113652367,0.8764231961268286
481,0.02898416519165033,0.030059119585890026,0.027909210797410634,0.18640675395727155,0.19001539032607564,0.18279811758846745,0.4661655306816101,0.47243544497747947,0.4598956163857407,0.8823775708675384,0.8907444129751821,0.8740107287598947
482,0.02882343009114261,0.029794358574440755,0.027852501607844467,0.18660262972116468,0.18973363737863805,0.1834716220636913,0.46598575711250306,0.472550737116946,0.4594207771080601,0.8849540412425995,0.894747953621667,0.8751601288635319
483,0.02918333057314152,0.03014131861401745,0.028225342532265593,0.1879549369215965,0.1909336524284079,0.18497622141478512,0.4663243442773819,0.4735316718838973,0.4591170166708665,0.8817637860774994,0.8921155380313449,0.8714120341236539
484,0.0290283096954226,0.02991800849477763,0.02813861089606757,0.18837524056434626,0.19159855624000127,0.18515192488869125,0.46660310626029966,0.47292999420635384,0.4602762183142455,0.8796156287193299,0.8887213225880082,0.8705099348506515
485,0.029261983558535522,0.03010754699312477,0.028416420123946275,0.18928995877504348,0.1925727038528761,0.18600721369721088,0.4692046999931335,0.474834831792185,0.46357456819408205,0.8818351626396179,0.8911368554502195,0.8725334698290164
486,0.02912509534507987,0.02983106546432858,0.028419125225831163,0.18978124260902404,0.1932738012136513,0.1862886840043968,0.4672530770301819,0.4719517314125011,0.4625544226478627,0.8812915682792664,0.8907273167215743,0.8718558198369584
487,0.028952980414032898,0.02953800282538117,0.028367958002684626,0.1907023876905441,0.19396421482888415,0.18744056055220404,0.46663538217544553,0.4725003494111642,0.46077041493972687,0.8834899127483368,0.8926890510672268,0.8742907744294467
488,0.028978574462234924,0.029597574927558865,0.028359573996910983,0.19022840708494182,0.1932512433486885,0.18720557082119513,0.46901147067546844,0.4743954982440189,0.463627443106918,0.8845350086688996,0.893631745612727,0.8754382717250722
489,0.029191508889198237,0.02973298973627272,0.028650028042123753,0.19156957864761354,0.19448486613376575,0.18865429116146132,0.4720964014530182,0.47801226806942726,0.4661805348366091,0.8860749840736389,0.8940107010119457,0.8781392671353322
490,0.02938468772917981,0.029869515124618603,0.028899860333741017,0.18964108079671857,0.19271735682476548,0.18656480476867165,0.47285187542438506,0.4787979271379469,0.46690582371082323,0.8861177861690521,0.8936240655286887,0.8786115068094156
491,0.02941354680806394,0.0299127902971344,0.028914303318993483,0.18761787116527556,0.19045497000779008,0.18478077232276105,0.47009516060352324,0.4760805474035894,0.4641097738034571,0.8852263808250427,0.8923684959493944,0.878084265700691
492,0.029256162419915143,0.029968936135529322,0.028543388704300964,0.18787024617195128,0.19094732099366776,0.1847931713502348,0.4704537719488144,0.4767426075482864,0.46416493634934236,0.8839172959327698,0.889727181727771,0.8781074101377686
493,0.02926448043435808,0.030079210250415114,0.028449750618301045,0.18944276273250577,0.192853098370597,0.18603242709441453,0.47167290151119234,0.47775071709154204,0.46559508593084264,0.8869992971420289,0.8940511150149064,0.8799474792691513
494,0.029849517904221946,0.030567098616907873,0.02913193719153602,0.19107038080692287,0.19440851491479075,0.187732246699055,0.47120653092861176,0.47841642376295596,0.46399663809426756,0.8890140950679779,0.8955412738756048,0.882486916260351
495,0.029467827640473798,0.03024489295835734,0.028690762322590255,0.19052594900131223,0.19318943417918213,0.18786246382344232,0.4748898059129715,0.4828283276026887,0.46695128422325427,0.8896818697452545,0.8972248390824199,0.8821389004080892
496,0.02981530074030158,0.03055980898706359,0.02907079249353957,0.1927928254008293,0.1957323266590197,0.18985332414263886,0.4755810618400574,0.48337736604367576,0.467784757636439,0.8912650406360626,0.89950235122219,0.8830277300499352
497,0.02961717229336495,0.030575811102910924,0.028658533483818978,0.19082274138927457,0.1934485740199106,0.18819690875863854,0.4744508296251297,0.4816121063138729,0.46728955293638647,0.8883837103843689,0.8965284007745156,0.8802390199942223
498,0.029465676471590964,0.03026926158353969,0.028662091359642237,0.19032757580280305,0.19267597597077052,0.18797917563483557,0.4732656329870224,0.48071084035462386,0.46582042561942094,0.8873745918273925,0.8945214388158026,0.8802277448389825
499,0.02865387592464682,0.029336152756396866,0.027971599092896773,0.18916674107313153,0.1915791745500958,0.18675430759616726,0.47143982648849486,0.4795018727141098,0.4633777802628799,0.8890017032623291,0.8971137502590698,0.8808896562655883
