iter,data_noise_weight_0.1_mean,data_noise_weight_0.1_upper,data_noise_weight_0.1_lower,data_noise_weight_0.5_mean,data_noise_weight_0.5_upper,data_noise_weight_0.5_lower,data_noise_weight_1.0_mean,data_noise_weight_1.0_upper,data_noise_weight_1.0_lower,data_noise_weight_1.5_mean,data_noise_weight_1.5_upper,data_noise_weight_1.5_lower
253,0.1857949927449226,0.1895125127788079,0.18207747271103727,0.32088050842285154,0.32586165413321805,0.31589936271248503,0.7818875849246979,0.7898011160137952,0.7739740538356006,1.5603305459022523,1.5713837495716558,1.5492773422328487
254,0.18174955099821088,0.1849674662598446,0.17853163573657718,0.31669139862060547,0.3208657392659734,0.31251705797523754,0.7761779069900513,0.7831219888522206,0.769233825127882,1.5543475508689881,1.5644194120034505,1.5442756897345258
255,0.18263927847146985,0.18554148561328346,0.17973707132965625,0.31963621377944945,0.32411558224873344,0.31515684531016547,0.7810926616191864,0.7884791782440924,0.7737061449942805,1.5578343987464904,1.5668806147443919,1.548788182748589
256,0.1811473876237869,0.18415616419434014,0.17813861105323367,0.31720920503139494,0.3215319542806133,0.31288645578217655,0.7774448215961456,0.7849530586085469,0.7699365845837443,1.553409469127655,1.5615030277310473,1.5453159105242626
257,0.181837959587574,0.1844887811388568,0.17918713803629122,0.31790790259838103,0.32209155739602074,0.3137242478007413,0.7781761229038239,0.7860308165173818,0.7703214292902659,1.5548248410224914,1.56123577037269,1.5484139116722928
258,0.18215122520923613,0.18537626967337467,0.17892618074509758,0.3185346394777298,0.32401989700752865,0.31304938194793097,0.7809015393257142,0.7883736388412493,0.773429439810179,1.5514019966125487,1.5572364642125647,1.5455675290125328
259,0.18307242840528487,0.18627932052928073,0.179865536281289,0.3177857667207718,0.3231607982567491,0.3124107351847945,0.781510454416275,0.7895420660347722,0.7734788427977778,1.552361798286438,1.5596853345366213,1.5450382620362546
260,0.18349348157644269,0.18717737146876337,0.179809591684122,0.3207957327365875,0.32703004845645195,0.3145614170167231,0.7876402974128723,0.7966461400728422,0.7786344547529025,1.5575316190719604,1.5659461078689203,1.5491171302750004
261,0.18449483960866925,0.18845902538179501,0.18053065383554348,0.3215428441762924,0.327394293712221,0.31569139464036383,0.7870352983474731,0.7951505688786517,0.7789200278162945,1.5551887035369873,1.5640923967828917,1.546285010291083
262,0.18444442898035046,0.18796961924660263,0.1809192387140983,0.3210447758436203,0.3262636365018336,0.315825915185407,0.783492112159729,0.7903137788235369,0.7766704454959211,1.5474091291427612,1.5546991524730016,1.5401191058125208
263,0.18337274342775342,0.18665759361897924,0.1800878932365276,0.31974310278892515,0.3243953259917373,0.315090879586113,0.7840857923030853,0.790934879877753,0.7772367047284175,1.5529730558395385,1.5619859894624224,1.5439601222166546
264,0.18192406594753263,0.18534027297505137,0.1785078589200139,0.31724406778812403,0.3213361640370463,0.31315197153920177,0.7789580225944519,0.7846998323803049,0.7732162128085989,1.5472091555595398,1.55316550337388,1.5412528077451995
265,0.18193299174308775,0.18519857529518002,0.17866740819099547,0.3170156002044678,0.32123062334930336,0.3128005770596322,0.7804559826850891,0.7852724622082621,0.7756395031619161,1.5497633218765259,1.5546116806621557,1.544914963090896
266,0.18315510451793668,0.18632191031232784,0.17998829872354552,0.31832258105278016,0.3228255160247445,0.3138196460808158,0.7815083384513855,0.787819028544876,0.775197648357895,1.5505541205406188,1.5591976508466139,1.5419105902346237
267,0.18219699114561078,0.18495496597022507,0.1794390163209965,0.3187409609556198,0.32301350626730024,0.3144684156439394,0.7809519410133362,0.7878007141811582,0.7741031678455143,1.5522945642471313,1.5607339953301727,1.54385513316409
268,0.18288081288337704,0.18572013532369888,0.1800414904430552,0.32030889987945554,0.3242118075366944,0.3164059922222167,0.7848564565181733,0.7906076758439662,0.7791052371923803,1.552411937713623,1.5594036388267198,1.545420236600526
269,0.18335139751434323,0.18682737272799066,0.1798754223006958,0.3187933385372162,0.3233267514128662,0.3142599256615662,0.7842114210128784,0.7902914669699566,0.7781313750558003,1.5576159954071045,1.5664864274738926,1.5487455633403164
270,0.18181720674037932,0.18455967558589084,0.1790747378948678,0.3173768103122711,0.3214975608138876,0.31325605981065463,0.7814447402954101,0.7864481111075996,0.7764413694832206,1.5539901614189149,1.5631853933442243,1.5447949294936054
271,0.18204060643911363,0.18571115207966188,0.17837006079856538,0.31751793026924136,0.3222322662320229,0.3128035943064598,0.7784080743789673,0.783904199732817,0.7729119490251176,1.5504315853118897,1.5567183115874228,1.5441448590363567
272,0.18196716159582135,0.18540526682280484,0.17852905636883787,0.3190461218357086,0.3231522794005777,0.3149399642708394,0.7804482579231262,0.7862906955270341,0.7746058203192183,1.5554420351982117,1.5643501855320099,1.5465338848644135
273,0.18278577625751494,0.1860181289912426,0.17955342352378728,0.32020318508148193,0.3241699507710068,0.31623641939195707,0.7791662573814392,0.78397124670843,0.7743612680544484,1.552321696281433,1.5605799570754892,1.5440634354873768
274,0.18453359752893445,0.18815773253206253,0.18090946252580636,0.32201576232910156,0.32615138011057354,0.3178801445476296,0.7811457097530365,0.7867510020382448,0.7755404174678283,1.5532790660858153,1.562217774407083,1.5443403577645476
275,0.1843259200453758,0.1877866151040262,0.1808652249867254,0.3209715336561203,0.32484714919617386,0.31709591811606674,0.783359694480896,0.7883329760672123,0.7783864128945798,1.5520326375961304,1.5606875033786658,1.543377771813595
276,0.18308722823858262,0.18598904718341538,0.18018540929374985,0.3202057480812073,0.32349611412681195,0.3169153820356026,0.7828309535980225,0.7880799515991124,0.7775819555969326,1.5533711671829225,1.5618401883395499,1.544902146026295
277,0.18254404067993163,0.18540824192687713,0.17967983943298613,0.3200982093811035,0.3233927720968073,0.31680364666539973,0.7843158900737762,0.7893828573919148,0.7792489227556376,1.5539616346359253,1.5606568678239732,1.5472664014478774
278,0.18386625945568083,0.18696157853766146,0.1807709403737002,0.3211514949798584,0.3250449665742337,0.3172580233854831,0.7835163414478302,0.7880244083620718,0.7790082745335887,1.5566834092140198,1.5627138234655769,1.5506529949624628
279,0.18736122250556944,0.190007924853697,0.18471452015744189,0.32346394658088684,0.32693323174485456,0.3199946614169191,0.7865699589252472,0.791357199852833,0.7817827179976613,1.5589135050773621,1.5642047412908693,1.553622268863855
280,0.18909009397029874,0.19161585693511068,0.1865643310054868,0.32504403591156006,0.3281819782478217,0.3219060935752984,0.7869697690010071,0.7916023662908628,0.7823371717111515,1.5546573996543884,1.5602052590421138,1.549109540266663
281,0.1898461252450943,0.19231391555347968,0.18737833493670894,0.3247958362102509,0.3277050518230454,0.3218866205974564,0.7851202964782715,0.7904122200445288,0.7798283729120142,1.5529516458511352,1.5612972815445418,1.5446060101577286
282,0.1897706404328346,0.19187296089254696,0.18766831997312222,0.32476124465465545,0.3276426539663223,0.3218798353429886,0.7841013014316559,0.7879488557273098,0.780253747136002,1.5536176323890687,1.5611173664424254,1.546117898335712
283,0.18846972137689588,0.19028508232102523,0.18665436043276654,0.3224938362836838,0.32487919347161764,0.3201084790957499,0.7817847728729248,0.7857635231552159,0.7778060225906337,1.5477184295654296,1.555529178381421,1.5399076807494383
284,0.18846787810325621,0.19089851358217177,0.18603724262434065,0.323779621720314,0.32581865369787194,0.32174058974275604,0.7818459212779999,0.7854494406839362,0.7782424018720636,1.5459571719169616,1.5547411376794162,1.537173206154507
285,0.18787132352590558,0.18983304931847575,0.1859095977333354,0.3226547330617905,0.32503217948215485,0.32027728664142613,0.7819025158882141,0.7864760391437232,0.777328992632705,1.5453415036201477,1.5535546674064848,1.5371283398338105
286,0.18631083220243452,0.18843380149846553,0.18418786290640352,0.3205618470907211,0.3238168291096925,0.3173068650717497,0.7806559860706329,0.786333910339803,0.7749780618014628,1.5463581800460815,1.5550933547168735,1.5376230053752895
287,0.18495325148105618,0.18698428549929844,0.18292221746281392,0.31816520988941194,0.321143626245271,0.3151867935335529,0.7756512105464936,0.7809875926863372,0.7703148284066499,1.5403047919273376,1.5483027556002178,1.5323068282544574
288,0.18661594986915586,0.18876313497508468,0.18446876476322704,0.31926859021186826,0.32270937975585656,0.31582780066787997,0.7793013989925385,0.7845372530471647,0.7740655449379122,1.545999252796173,1.5527172528876583,1.5392812527046877
289,0.1877728462219238,0.18979353710703273,0.18575215533681488,0.3211502224206924,0.32435616357981334,0.3179442812615715,0.7823465883731842,0.786898495532997,0.7777946812133714,1.548235023021698,1.555039862322164,1.5414301837212319
290,0.1897527575492859,0.19154645562218967,0.1879590594763821,0.32571696043014525,0.3288617795894427,0.3225721412708478,0.7870282769203186,0.7918095571784324,0.7822469966622049,1.5614515542984009,1.5692380503176186,1.553665058279183
291,0.19122249335050578,0.19323396286336667,0.1892110238376449,0.327503964304924,0.330628506371798,0.32437942223805,0.7889726758003235,0.7946856755246605,0.7832596760759865,1.5601016402244567,1.5669993085802676,1.553203971868646
292,0.1898851156234741,0.19258939491846203,0.18718083632848617,0.32511691749095917,0.3288539991626575,0.32137983581926083,0.7860735952854156,0.7915148037502203,0.780632386820611,1.5587550759315492,1.5659420001560163,1.551568151707082
293,0.1902064636349678,0.1929429361522977,0.18746999111763787,0.32452960312366486,0.32785471238133146,0.32120449386599825,0.7863768637180328,0.7917631799842427,0.780990547451823,1.5596234679222107,1.5656465952692982,1.5536003405751233
294,0.1897124037146568,0.19223286968470496,0.18719193774460866,0.32339372038841246,0.326206447592511,0.32058099318431393,0.7828918337821961,0.7884206043901273,0.7773630631742648,1.5532517433166504,1.56090648540749,1.5455970012258107
295,0.18968797177076338,0.19242838098701026,0.1869475625545165,0.32345339059829714,0.32672866890481234,0.32017811229178195,0.7818738222122192,0.7872918826896297,0.7764557617348088,1.5524141550064088,1.5600275042823586,1.544800805730459
296,0.18893312066793438,0.1916233526434687,0.18624288869240008,0.32270447909832,0.32632245329954757,0.31908650489709245,0.7811348617076874,0.7872009289787222,0.7750687944366527,1.5524736881256103,1.5614662583305041,1.5434811179207164
297,0.19051888585090634,0.19332064625077053,0.18771712545104216,0.325046107172966,0.3291152284793859,0.3209769858665461,0.783728015422821,0.7909586226130283,0.7764974082326137,1.558069908618927,1.5674186749173347,1.5487211423205192
298,0.1922270521521568,0.1952216508153516,0.189232453488962,0.3254487544298172,0.32968786538855416,0.3212096434710802,0.7865686178207397,0.7934755648885456,0.7796616707529338,1.5635324358940124,1.5725896906123475,1.5544751811756772
299,0.19123977571725845,0.1938818684309937,0.1885976830035232,0.32333552539348603,0.3274556346499755,0.31921541613699655,0.7869758367538452,0.7940797763270153,0.7798718971806751,1.564955508708954,1.573452159352351,1.556458858065557
300,0.1910665228962898,0.19355211355948457,0.18858093223309505,0.3230991393327713,0.32663823518891594,0.31956004347662664,0.787169623374939,0.7932256925469927,0.7811135542028853,1.561532700061798,1.5670425356452915,1.5560228644783045
301,0.19021097272634505,0.19225334823122814,0.18816859722146195,0.32331672608852385,0.3260943478712764,0.3205391043057713,0.7879679262638092,0.7932669447135391,0.7826689078140793,1.5590119361877441,1.564093871487085,1.5539300008884034
302,0.19078220874071122,0.19298883315852575,0.1885755843228967,0.32365627586841583,0.32688397277104886,0.3204285789657828,0.7879556357860565,0.7937577103975432,0.7821535611745699,1.5597204327583314,1.565660371893137,1.5537804936235258
303,0.1899162232875824,0.192462067019246,0.1873703795559188,0.32361446022987367,0.3275012161146225,0.3197277043451248,0.7895241379737854,0.794804176973956,0.7842440989736148,1.560556161403656,1.5674287773837055,1.5536835454236066
304,0.18902202695608133,0.1910427693778744,0.18700128453428827,0.32457849085330964,0.3280931937960381,0.3210637879105812,0.7904853284358978,0.7957867333222947,0.785183923549501,1.5564991116523743,1.5650343255159782,1.5479638977887704
305,0.19027398526668546,0.1920285904684851,0.1885193800648858,0.3256795585155487,0.32863416613357804,0.32272495089751935,0.7944227397441864,0.8015219060386853,0.7873235734496875,1.5634048461914063,1.5723896519878742,1.5544200403949384
306,0.19094911515712737,0.19272608578135667,0.18917214453289807,0.3268021374940872,0.3297012183739023,0.3239030566142721,0.7951078295707703,0.8023024103956149,0.7879132487459257,1.5688735842704773,1.576121845734109,1.5616253228068455
307,0.1878227576613426,0.18966583701223053,0.18597967831045467,0.3217717677354813,0.32423775604630767,0.3193057794246549,0.7886472284793854,0.7948367798773398,0.782457677081431,1.5591142058372498,1.5659228485861267,1.5523055630883729
308,0.18884043991565702,0.19072212458797744,0.1869587552433366,0.3224480926990509,0.32501410791676016,0.3198820774813416,0.7869871437549592,0.7932104896060109,0.7807637979039074,1.5587382316589355,1.5657205027340457,1.5517559605838254
309,0.188208569586277,0.19067097255850382,0.18574616661405016,0.32218839824199674,0.32532202994625037,0.3190547665377431,0.7860651254653931,0.7934666836403378,0.7786635672904484,1.561212158203125,1.5688338918249005,1.5535904245813497
310,0.1893349930644035,0.19175344134947866,0.18691654477932831,0.3224686622619629,0.3257830560498009,0.3191542684741249,0.7851888775825501,0.7933429675876317,0.7770347875774685,1.5588711023330688,1.5663323617562677,1.55140984290987
311,0.18772164583206175,0.1904680692631858,0.1849752224009377,0.32122783958911894,0.32472767109261247,0.3177280080856254,0.7813491821289062,0.7889921990638602,0.7737061651939523,1.5578233480453492,1.5668229262315378,1.5488237698591605
312,0.1889374032616615,0.19161696729179686,0.18625783923152614,0.32236793339252473,0.3252617159416507,0.31947415084339875,0.7836354911327362,0.7912071836583117,0.7760637986071608,1.563734269142151,1.571409081492145,1.5560594567921568
313,0.1915514603257179,0.19427709201215743,0.18882582863927838,0.3249902993440628,0.327447182119758,0.32253341656836765,0.7856093168258667,0.7928731600725285,0.7783454735792048,1.5587772011756897,1.5670655795620687,1.5504888227893108
314,0.1914264991879463,0.1939838174451478,0.18886918093074478,0.3238867878913879,0.326158266430684,0.3216153093520918,0.786989277601242,0.7940133063677257,0.7799652488347584,1.5578850626945495,1.5656937822020065,1.5500763431870925
315,0.19137327671051024,0.193742903427036,0.18900364999398447,0.32339443266391754,0.3245856159780789,0.3222032493497562,0.7889382421970368,0.7932519097013848,0.7846245746926888,1.5586634635925294,1.5656935674120487,1.55163335977301
316,0.19047084748744963,0.19266178777984191,0.18827990719505736,0.32409641444683074,0.3261617332351006,0.32203109565856086,0.7907484292984008,0.7942818621263676,0.787214996470434,1.5610342502593995,1.5685578689159452,1.5535106316028537
317,0.19023219645023345,0.19248715231412117,0.18797724058634574,0.3249207258224487,0.3268470207426465,0.3229944309022509,0.7854016065597534,0.7896259660829954,0.7811772470365115,1.5558820366859436,1.5643153053015797,1.5474487680703075
318,0.18869650214910505,0.19099598811940455,0.18639701617880555,0.3231869965791702,0.3254796076598533,0.32089438549848714,0.7792658329010009,0.7840923783293494,0.7744392874726524,1.5575975179672241,1.5681613544039985,1.5470336815304497
319,0.18843996822834014,0.19034153623343306,0.18653840022324722,0.3232579976320267,0.32608619200928646,0.3204298032547669,0.7808533191680909,0.7864713740288783,0.7752352643073034,1.5606155157089234,1.5713910867880685,1.5498399446297784
320,0.18697274774312972,0.1892833393016958,0.18466215618456364,0.3218797117471695,0.32494732544710453,0.3188120980472345,0.7797642588615418,0.7856880435482095,0.773840474174874,1.557475745677948,1.5685216095925814,1.5464298817633146
321,0.1884834125638008,0.19091807600168081,0.1860487491259208,0.3244175583124161,0.32806890727284127,0.3207662093519909,0.7814345121383667,0.7882398817236637,0.7746291425530697,1.559020471572876,1.5692991717419418,1.54874177140381
322,0.18766660839319227,0.19051552849134745,0.18481768829503709,0.32273674607276914,0.3263861323288957,0.3190873598166426,0.7850795328617096,0.7904832349732404,0.7796758307501789,1.5662298440933227,1.5769863056955726,1.5554733824910727
323,0.18771914392709727,0.19069801216725601,0.18474027568693852,0.32410356402397156,0.3276338477979955,0.32057328024994763,0.7861352503299713,0.7903126377502523,0.7819578629096904,1.5643877267837525,1.571962269774078,1.556813183793427
324,0.1875298917293548,0.1906466024384433,0.1844131810202663,0.3252864271402359,0.3290882811249915,0.32148457315548035,0.7865740656852722,0.7896104059719183,0.7835377253986261,1.5622187733650208,1.570026862264556,1.5544106844654857
325,0.18730141073465345,0.19034947806155267,0.18425334340775423,0.3243761330842972,0.3273723483261327,0.32137991784246167,0.7851959586143493,0.7880369116240737,0.7823550056046249,1.5598103046417235,1.570297451223471,1.549323158059976
326,0.18846070766448972,0.19157075728512318,0.18535065804385625,0.323573237657547,0.3261963296973252,0.32095014561776875,0.784807813167572,0.7887504694392125,0.7808651568959315,1.5544525623321532,1.5637706629337904,1.545134461730516
327,0.18838329911231994,0.1908898445692255,0.18587675365541437,0.32545817494392393,0.32780355750652823,0.3231127923813196,0.7884504735469818,0.7920250743913321,0.7848758727026316,1.55913006067276,1.5687376874128627,1.5495224339326574
328,0.18842700272798535,0.19088007328606563,0.18597393216990507,0.32278931736946104,0.3250809335376584,0.3204977012012637,0.7877253472805024,0.7919729705031613,0.7834777240578434,1.5582933306694031,1.5685008051153124,1.5480858562234938
329,0.18812143802642822,0.19122125705594858,0.18502161899690786,0.32266274392604827,0.3257716425237551,0.3195538453283414,0.789458829164505,0.7936784696622208,0.7852391886667893,1.5629083514213562,1.5734123225598382,1.5524043802828742
330,0.18906804174184796,0.19289606642948925,0.18524001705420667,0.3238570064306259,0.32763538846853435,0.3200786243927175,0.7936947226524353,0.799653619628571,0.7877358256762997,1.5650941371917724,1.5764182263105049,1.5537700480730399
331,0.19106699526309964,0.19517821027209464,0.18695578025410464,0.3244258463382721,0.32866034588145,0.3201913467950942,0.797371119260788,0.804634343910556,0.7901078946110199,1.565586769580841,1.5766416042329596,1.5545319349287223
332,0.1917510762810707,0.19523799892703336,0.188264153635108,0.324269038438797,0.32797035233646,0.320567724541134,0.7941492199897766,0.8007511026546602,0.787547337324893,1.5695436596870422,1.5799312213754706,1.5591560979986139
333,0.1911893293261528,0.19480326134619494,0.18757539730611064,0.3224010556936264,0.3265633066631423,0.31823880472411054,0.7959675431251526,0.8039082828297515,0.7880268034205538,1.5743987441062928,1.5862280889918143,1.5625693992207712
334,0.1912816822528839,0.19471057885302454,0.18785278565274324,0.32284714877605436,0.32644442172914573,0.319249875822963,0.7951730251312256,0.8019986910722967,0.7883473591901544,1.5764312148094177,1.5860995294665603,1.5667629001522752
335,0.19282540678977964,0.19665884861672278,0.1889919649628365,0.3241606742143631,0.3273542363127812,0.32096711211594503,0.7908083736896515,0.7969223629263978,0.7846943844529052,1.5718525528907776,1.5816099281999307,1.5620951775816245
336,0.19349028021097178,0.1968929421947917,0.19008761822715187,0.3253888666629791,0.3282520894511085,0.3225256438748497,0.7909376561641693,0.7973554875656947,0.7845198247626439,1.5720138192176818,1.5815654338638339,1.5624622045715297
337,0.190581177175045,0.19363586247125886,0.18752649187883114,0.32070178389549253,0.3230849142843607,0.31831865350662436,0.7857298970222473,0.7922827226857329,0.7791770713587617,1.5616594433784485,1.5684786047026702,1.5548402820542269
338,0.18937576562166214,0.1935064990784613,0.185245032164863,0.3210569113492966,0.3254986307978742,0.31661519190071896,0.7875907182693481,0.7973947307457065,0.7777867057929897,1.56146320104599,1.5724313319404941,1.5504950701514857
339,0.18969752192497252,0.19359776812431062,0.18579727572563443,0.3221890091896057,0.32647027561852426,0.3179077427606871,0.7895367980003357,0.7982654896414157,0.7808081063592557,1.5664709329605102,1.5780229314352587,1.5549189344857617
340,0.1896127790212631,0.1933783824407193,0.1858471756018069,0.32213178277015686,0.3262809711809951,0.31798259435931864,0.7902882397174835,0.7983810012648549,0.7821954781701121,1.5661889910697937,1.5765919462954192,1.5557860358441682
341,0.19122573435306547,0.19517614997011926,0.1872753187360117,0.32223197221755984,0.32670512569726706,0.3177588187378526,0.7918438732624054,0.7989167806508638,0.7847709658739469,1.562225615978241,1.5704497273698779,1.5540015045866042
342,0.19185824394226075,0.1963115961560478,0.18740489172847372,0.32405874133110046,0.32920373615863774,0.3189137465035632,0.7962641060352326,0.8029968430058311,0.7895313690646341,1.5650040745735168,1.5721019911646639,1.5579061579823696
343,0.19097010195255276,0.19535044954952924,0.1865897543555763,0.3239371716976166,0.3286302069047633,0.3192441364904699,0.7949650704860687,0.8011040464213601,0.7888260945507772,1.5605525970458984,1.567894800655394,1.5532103934364028
344,0.18997904062271115,0.19423344598653308,0.18572463525888921,0.3242709845304489,0.3286375742186587,0.3199043948422391,0.7960544168949127,0.8020185027936434,0.7900903309961821,1.5610274791717529,1.568289469008264,1.5537654893352417
345,0.19016330540180207,0.194212670874795,0.18611393992880915,0.3249723821878433,0.3288058552841864,0.3211389090915002,0.7940283119678497,0.7989300717743061,0.7891265521613934,1.562076735496521,1.5688880079400325,1.5552654630530096
346,0.19112642407417296,0.19523351325988406,0.18701933488846187,0.3260419309139252,0.32987932476168813,0.32220453706616226,0.7951916098594666,0.8010161168542557,0.7893671028646775,1.5680497765541077,1.5762737029280363,1.5598258501801792
347,0.19346015304327008,0.19738779605261922,0.18953251003392094,0.32855180501937864,0.3327159630515468,0.32438764698721045,0.797224897146225,0.8037300564505486,0.7907197378419014,1.5677294254302978,1.5764766770522998,1.5589821738082958
348,0.19383380413055415,0.1972355538921827,0.1904320543689256,0.3309014320373535,0.334899638402795,0.326903225671912,0.7965825021266937,0.8032113516180309,0.7899536526353564,1.5634328722953796,1.5719122803444836,1.5549534642462757
349,0.1940608501434326,0.19732334339518653,0.19079835689167868,0.3294014990329742,0.33349376024588756,0.3253092378200609,0.795933586359024,0.8023908983254837,0.7894762743925643,1.5674785852432251,1.575678251536796,1.5592789189496543
350,0.1928065240383148,0.19640004285572216,0.18921300522090745,0.32666797935962677,0.3307841875535256,0.3225517711657279,0.7945374310016632,0.8013643804591523,0.7877104815441741,1.5631036758422852,1.5725753681439067,1.5536319835406636
351,0.19050577133893967,0.19420434093009392,0.18680720174778542,0.3251522362232208,0.32909412112154035,0.3212103513249013,0.794102567434311,0.7992004767409548,0.7890046581276671,1.5652541637420654,1.5747027115891001,1.5558056158950306
352,0.1899138420820236,0.1929226826989489,0.1869050014650983,0.3243097096681595,0.3278733630509506,0.32074605628536834,0.7933279812335968,0.7990586722261614,0.7875972902410322,1.561760938167572,1.5707368444374703,1.552785031897674
353,0.187295489013195,0.18999804737127396,0.18459293065511606,0.3207767218351364,0.32394346919812433,0.31760997447214845,0.7938797056674958,0.7990633742547589,0.7886960370802326,1.5597933650016784,1.5689452024773751,1.5506415275259817
354,0.18777536302804942,0.19074405432722433,0.18480667172887452,0.32052941918373107,0.32402993548325687,0.31702890288420527,0.7925707340240479,0.7980742718608688,0.787067196187227,1.5605729341506958,1.5699376612439866,1.551208207057405
355,0.1900901392102241,0.19320476861627317,0.18697550980417504,0.3218951553106308,0.3257025901857554,0.31808772043550615,0.7933592736721039,0.7987824881471491,0.7879360591970587,1.5631368517875672,1.5729309484256753,1.5533427551494592
356,0.19101158827543258,0.19398537392327936,0.1880378026275858,0.32307303249835967,0.32699132177527873,0.3191547432214406,0.7910815596580505,0.7973037123658634,0.7848594069502376,1.5654802322387695,1.5782028869209417,1.5527575775565974
357,0.19104721844196318,0.19416017242296862,0.18793426446095773,0.3240465223789215,0.32857927954776106,0.31951376521008196,0.789965808391571,0.7966864121535173,0.7832452046296248,1.5649432778358459,1.576404876064453,1.5534816796072388
358,0.18957460671663282,0.19273119710961475,0.18641801632365088,0.3217271864414215,0.32631540118986296,0.31713897169298005,0.7854090988636017,0.791610040417309,0.7792081573098943,1.5578722596168517,1.569589069585874,1.5461554496478294
359,0.18843388110399245,0.19158149852433357,0.18528626368365134,0.320533487200737,0.3248076978160939,0.31625927658538006,0.7826831459999084,0.7874384675695422,0.7779278244302746,1.5574217200279237,1.566684047602104,1.5481593924537433
360,0.18730952292680736,0.18959832392736878,0.18502072192624594,0.3212566673755646,0.3247611231840516,0.31775221156707756,0.7845380187034607,0.7888615474962242,0.7802144899106973,1.5571876049041748,1.565224973240655,1.5491502365676948
361,0.18793372064828873,0.19037026356536327,0.18549717773121419,0.3219945698976517,0.324827024736478,0.31916211505882536,0.7843899548053741,0.7886459813438845,0.7801339282668637,1.556089985370636,1.5639932933037064,1.5481866774375657
362,0.18916786164045332,0.1914906316911645,0.18684509158974213,0.32264481782913207,0.32514632905382185,0.3201433066044423,0.7899467825889588,0.795176462626338,0.7847171025515796,1.5650276064872741,1.5749643476772113,1.555090865297337
363,0.19005206823348997,0.19323155887118096,0.18687257759579898,0.32504295110702514,0.3287357718485563,0.321350130365494,0.790930700302124,0.7972027842712502,0.7846586163329977,1.5684691309928893,1.579986453801364,1.5569518081844147
364,0.18963916003704068,0.19259860494130834,0.186679715132773,0.3235423773527145,0.32741745411542916,0.31966730058999987,0.7866600275039672,0.7914577779317192,0.7818622770762153,1.5609143853187561,1.5713212088491493,1.550507561788363
365,0.1887672364711761,0.19184499389034965,0.18568947905200256,0.32434057593345644,0.3283969297045506,0.3202842221623623,0.7858884453773498,0.7900869254572568,0.7816899652974428,1.5565627932548523,1.5678361348020344,1.54528945170767
366,0.1897901639342308,0.19303639554054286,0.18654393232791872,0.32635369896888733,0.3306240099939326,0.32208338794384206,0.7907777607440949,0.7951723978259173,0.7863831236622725,1.5621222853660583,1.5718629908403439,1.5523815798917728
367,0.1895431190729141,0.19250706710132692,0.18657917104450128,0.32570826411247256,0.3299088957550234,0.3215076324699217,0.7894870579242707,0.7942499694264025,0.7847241464221388,1.5595584392547608,1.5682050002722836,1.550911878237238
368,0.18941524028778073,0.1923526356538449,0.18647784492171657,0.32549427151679994,0.32922944832141937,0.3217590947121805,0.7910277307033539,0.7961024158427078,0.7859530455639999,1.5610387921333313,1.5690133716093861,1.5530642126572765
369,0.1921503961086273,0.1948946571545395,0.18940613506271511,0.3294893056154251,0.3326354625212582,0.326343148709592,0.7944818317890168,0.7989982879235885,0.789965375654445,1.5672681331634521,1.575372657353524,1.5591636089733802
370,0.19281808733940123,0.1951442814240454,0.19049189325475704,0.3282199949026108,0.33096566726094934,0.3254743225442722,0.791577833890915,0.797238249409004,0.7859174183728259,1.5600759029388427,1.5689141694350328,1.5512376364426526
371,0.19043806493282317,0.19263349638102054,0.1882426334846258,0.3249719202518463,0.3274821177540643,0.3224617227496283,0.7892641365528107,0.792934722703842,0.7855935504017794,1.5487204670906067,1.557842842973691,1.5395980912075224
372,0.18984739035367965,0.1920581742865294,0.18763660642082988,0.32576853334903716,0.3280020300087266,0.32353503668934774,0.7899157047271729,0.7927107985193795,0.7871206109349662,1.5537630677223206,1.5612366406267086,1.5462894948179327
373,0.19001110941171645,0.19170924430319553,0.18831297452023738,0.32592855393886566,0.3275698179690874,0.3242872899086439,0.7898437440395355,0.7929909758974711,0.7866965121815999,1.5522495269775392,1.5590568730397631,1.5454421809153152
374,0.18997419029474255,0.1924533761917428,0.1874950043977423,0.32673311829566953,0.32878737183289,0.3246788647584491,0.791347223520279,0.7954587640772524,0.7872356829633056,1.5534327983856202,1.5579923945858498,1.5488732021853906
375,0.18915936499834057,0.1915314239069501,0.18678730608973104,0.32737486660480497,0.33006138250207867,0.32468835070753127,0.7885293364524841,0.7926556288181462,0.784403044086822,1.553500497341156,1.5598010071353143,1.5471999875469975
376,0.187168550491333,0.18942619679145262,0.18491090419121337,0.32621283233165743,0.32913415554585085,0.323291509117464,0.7866320550441742,0.7906507239274987,0.7826133861608497,1.5525224328041076,1.5597317784276468,1.5453130871805685
377,0.18859042525291442,0.19040080655135697,0.18678004395447187,0.32682154774665834,0.32921096606187933,0.32443212943143734,0.7884189188480377,0.7918219229109336,0.7850159147851419,1.557400357723236,1.563883491543059,1.550917223903413
378,0.18751298040151596,0.18921627469588753,0.18580968610714438,0.3242716610431671,0.32642118170257073,0.3221221403837635,0.787158626317978,0.7900151244566761,0.7843021281792798,1.5543161869049071,1.561013960754081,1.5476184130557333
379,0.1887823924422264,0.19072369099926612,0.18684109388518666,0.3258244127035141,0.32884869344159784,0.32280013196543034,0.7894695639610291,0.7927311767300671,0.786207951191991,1.5556554675102234,1.5600865920528315,1.5512243429676154
