iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
253,0.00602533058263357,0.0062333656256202945,0.005817295539646845,0.16383188217878336,0.16759865909861074,0.16006510525895598,0.3254198133945465,0.3335303944597543,0.3173092323293387,1.238437283039093,1.259911128781605,1.2169634372965812
254,0.0058473744895308705,0.0060712784030706075,0.0056234705759911335,0.16084230393171312,0.16415988962563136,0.15752471823779488,0.3226491719484329,0.3311372035171186,0.3141611403797472,1.2311084032058717,1.2526211610910991,1.2095956453206442
255,0.0059981188736855495,0.006208115973124428,0.0057881217742466705,0.1624970033764839,0.16553092403112335,0.15946308272184445,0.3233119368553161,0.3324800894489845,0.31414378426164774,1.2314265847206116,1.2538672099898964,1.2089859594513268
256,0.0059842892456798994,0.006205911000911275,0.005762667490448524,0.16090714782476423,0.16396801480416598,0.15784628084536248,0.324011293053627,0.3336659983459102,0.31435658776134384,1.228139066696167,1.249589921029164,1.2066882123631697
257,0.0059798585716634295,0.006230614023225989,0.00572910312010087,0.16151963323354718,0.16435327271139175,0.1586859937557026,0.3230105996131897,0.3315488840022019,0.31447231522417746,1.2266465783119203,1.2491160805146573,1.2041770761091832
258,0.00597616983577603,0.006249029388832015,0.005703310282720045,0.1619840323925018,0.16512518209271004,0.15884288269229357,0.3232452511787415,0.3312966575810026,0.3151938447764804,1.2230363011360168,1.2459799134193632,1.2000926888526704
259,0.005959381628781511,0.006183009354619847,0.005735753902943175,0.1628549128770828,0.16600475760989886,0.15970506814426677,0.32328460514545443,0.3316719623743189,0.31489724791658996,1.2193414449691773,1.2423939251365608,1.1962889648017938
260,0.00603225543163711,0.006298199131040365,0.005766311732233855,0.16325107663869853,0.1669086050574685,0.15959354821992858,0.3219666302204132,0.33005129128852295,0.3138819691523035,1.2187662839889526,1.2427729571993893,1.194759610778516
261,0.005947899539023589,0.006211892341354618,0.00568390673669256,0.1637768223881721,0.16745260697509717,0.16010103780124701,0.3192388236522674,0.326970259578939,0.31150738772559583,1.2144059538841248,1.2394450568062678,1.1893668509619817
262,0.0057924548164009606,0.006057602940239756,0.005527306692562165,0.16329632103443142,0.1666075268572405,0.15998511521162234,0.3180279046297073,0.3258727612027807,0.31018304805663394,1.2119134783744812,1.2368609348292754,1.186966021919687
263,0.0057841365225612595,0.006020563484811483,0.005547709560311036,0.16196173727512359,0.1650900202915392,0.15883345425870796,0.3176659792661667,0.3264347927401015,0.30889716579223186,1.2089277029037475,1.2330118259227933,1.1848435798847017
264,0.005603520479053209,0.0058278768329026644,0.005379164125203754,0.16067032516002652,0.1638500890782893,0.15749056124176375,0.3158396571874619,0.3248289234349896,0.30685039093993416,1.202348244190216,1.2261966722878026,1.1784998160926294
265,0.00564778656698759,0.005855153044609677,0.0054404200893655025,0.1606010377407074,0.16362416460522614,0.15757791087618864,0.3161158591508865,0.32507883181713076,0.3071528864846423,1.2000333547592164,1.2246083228080713,1.1754583867103614
266,0.00576926334761077,0.00598076091550201,0.00555776577971953,0.1619180142879486,0.16518671021387485,0.15864931836202237,0.31631511747837066,0.3253268872648423,0.307303347691899,1.2028860688209533,1.2278524444825252,1.1779196931593814
267,0.0056679181288927395,0.0058531186380591125,0.005482717619726366,0.1609653204679489,0.16368867251382668,0.1582419684220711,0.31487810909748076,0.3239908907252055,0.30576532746975604,1.1967298150062562,1.2210874127343099,1.1723722172782025
268,0.00568669531494373,0.005842614835746812,0.005530775794140648,0.1615993157029152,0.16433990290562767,0.15885872850020272,0.3137632757425308,0.32256244103425735,0.3049641104508043,1.1948255181312561,1.2211559869857247,1.1684950492767876
269,0.005646848725154949,0.005813047052417132,0.005480650397892767,0.16246810555458066,0.16589787687616783,0.1590383342329935,0.31491961777210237,0.3234799550954405,0.30635928044876426,1.1913512110710145,1.2174147251122296,1.1652876970297994
270,0.005434529855847301,0.005606052730610083,0.005263006981084518,0.1608096525073051,0.16346652196758266,0.15815278304702757,0.3126403421163559,0.32078499985305897,0.3044956843796528,1.1842639207839967,1.2108881937643374,1.157639647803656
271,0.00561794484965497,0.005826715950361131,0.00540917374894881,0.16126817911863328,0.16459140634941571,0.15794495188785085,0.3145687818527222,0.32139929622425223,0.30773826748119215,1.182825994491577,1.209231117733515,1.156420871249639
272,0.00568486545234916,0.005903917981789416,0.005465812922908903,0.16137045621871945,0.16446601292174992,0.158274899515689,0.31608680486679075,0.32272291895354605,0.30945069078003545,1.180913496017456,1.2077462369602192,1.154080755074693
273,0.005782447569072191,0.006022832430561358,0.005542062707583024,0.16272256076335903,0.16576180819915226,0.1596833133275658,0.3178350359201431,0.3247306918202862,0.31093938002000004,1.1806533336639404,1.2066111195501432,1.1546955477777376
274,0.00595454154536121,0.0062265632745037835,0.0056825198162186365,0.16367161124944685,0.16719964146121838,0.16014358103767531,0.31970076262950897,0.32603836390500845,0.3133631613540095,1.1796541452407836,1.206578395278761,1.1527298952028062
275,0.00586977796629066,0.006125568056916768,0.005613987875664552,0.16304751485586164,0.1661854273018165,0.15990960240990676,0.3197035014629364,0.3266245574167434,0.3127824455091294,1.1747942328453065,1.2011887838526047,1.1483996818380082
276,0.00572213963605458,0.00593974973957714,0.0055045295325320195,0.1619123294949531,0.16432486538506244,0.15949979360484376,0.3187430024147034,0.32637866083744776,0.311107343991959,1.1696463644504547,1.196129750540868,1.1431629783600414
277,0.00575278145261106,0.005991812246485823,0.005513750658736297,0.1614893779158592,0.1639310704848941,0.1590476853468243,0.31851855814456936,0.3261876422125932,0.3108494740765455,1.1689103364944458,1.1956666206659416,1.1421540523229499
278,0.00568766696378583,0.005923165416906461,0.005452168510665199,0.16227943003177642,0.16514902486559932,0.15940983519795351,0.317590194940567,0.32470892184866323,0.3104714680324708,1.1682036578655244,1.195041060642547,1.1413662550885018
279,0.00578377535566684,0.006044570395159344,0.005522980316174337,0.16633044481277465,0.1689118553094696,0.1637490343160797,0.3210489958524704,0.3284777631932698,0.31362022851167093,1.1712407052516938,1.1980201810537228,1.1444612294496648
280,0.00573111278936262,0.0059540272670749,0.005508198311650341,0.1678934663534164,0.1706646809576887,0.1651222517491441,0.32196923792362214,0.3294100891615166,0.3145283866857277,1.1734325408935546,1.1991539641610667,1.1477111176260426
281,0.005707491235807491,0.005880345363403653,0.005534637108211329,0.16842378675937647,0.17066009024665216,0.16618748327210078,0.3218322366476059,0.3297805725316092,0.3138839007636026,1.1752407133579255,1.2012480355730963,1.1492333911427546
282,0.00580912865698332,0.0059585354381828355,0.005659721875783805,0.16808702647686002,0.16998293194411532,0.16619112100960473,0.3201173424720764,0.3280518899207715,0.3121827950233813,1.1711502850055695,1.1987061224135245,1.1435944475976145
283,0.00567560116760428,0.005832444879457192,0.005518757455751368,0.1665192201733589,0.16854360411003486,0.16449483623668296,0.31824152469635003,0.3265157161910333,0.30996733320166675,1.1640541791915893,1.1920036581040578,1.1361047002791207
284,0.00570216984488066,0.005851641058212685,0.0055526986315486354,0.1665137976408005,0.16902902969898045,0.16399856558262052,0.3202914983034134,0.32779167892269667,0.31279131768413015,1.165429800748825,1.193246622429028,1.1376129790686222
285,0.00573354572989042,0.00593027936814718,0.00553681209163366,0.16616477370262142,0.16838889054861672,0.16394065685662612,0.3200393974781036,0.3272706542669541,0.3128081406892531,1.1647656917572022,1.19233915829186,1.1371922252225444
286,0.00572152296081181,0.005901972794013062,0.005541073127610558,0.1647698327898979,0.1670015276878187,0.1625381378919771,0.3187076926231384,0.32580900969689786,0.311606375549379,1.1602640986442565,1.18817289086444,1.132355306424073
287,0.0055642973165958495,0.0057494576685754965,0.0053791369646162025,0.16356745064258574,0.16548100981901753,0.16165389146615394,0.3175095945596695,0.3244874686751707,0.31053172044416827,1.1546622276306153,1.1831739128206733,1.1261505424405573
288,0.0056545475497841195,0.005833354515500549,0.00547574058406769,0.1648441106081009,0.16674288834173365,0.16294533287446814,0.3189489722251892,0.326317493641941,0.3115804508084374,1.1563942909240723,1.184909133492913,1.1278794483552317
289,0.005641907081007921,0.005810586669388806,0.005473227492627035,0.1653575226664543,0.16703864747422725,0.16367639785868132,0.3181362360715866,0.32556687455355143,0.31070559758962174,1.1550140082836151,1.1839204629765447,1.1261075535906855
290,0.00557098467834289,0.0057437284638505995,0.00539824089283518,0.16684996038675307,0.1684554783390539,0.16524444243445224,0.31931227147579194,0.3271954116711859,0.311429131280398,1.1521198630332947,1.1814973947829206,1.1227423312836688
291,0.00584665955975646,0.0060466512354179006,0.005646667884095019,0.16866973191499707,0.17045750278188368,0.16688196104811046,0.32038533091545107,0.3281331126267177,0.31263754920418446,1.1548404753208161,1.1851661320732654,1.1245148185683669
292,0.005870591849088609,0.006099656811342654,0.005641526886834564,0.1677857145667076,0.17023624796964443,0.16533518116377077,0.32025862932205196,0.327091141305086,0.31342611733901793,1.1536383509635926,1.1844257554981215,1.1228509464290637
293,0.00587512939237053,0.006103267232406902,0.005646991552334158,0.16768058985471723,0.17024001456314247,0.165121165146292,0.31903996765613557,0.32531127136628823,0.3127686639459829,1.1493822991847993,1.1798617031834602,1.1189028951861384
294,0.00574427498504514,0.005987626319934786,0.005500923650155493,0.16760116964578625,0.17010972555484077,0.16509261373673173,0.31842183172702787,0.32505959059464,0.31178407285941573,1.1465001821517944,1.1778368750904096,1.1151634892131792
295,0.00570251988247031,0.005961734602547096,0.005443305162393524,0.16803942769765853,0.17055873910276206,0.165520116292555,0.31843764185905454,0.32477843322034544,0.31209685049776364,1.1425829648971557,1.1738749923493508,1.1112909374449607
296,0.005722540616989091,0.0059993153655849086,0.005445765868393273,0.16732279956340787,0.16982764051006552,0.16481795861675022,0.3190202474594116,0.325370279122532,0.3126702157962912,1.141009646654129,1.1723788958192647,1.1096403974889935
297,0.00568481385707852,0.0059333003564991625,0.005436327357657877,0.16804301291704177,0.17055993351443635,0.16552609231964718,0.31881588995456694,0.3260737586314898,0.3115580212776441,1.1398629665374755,1.170959907895449,1.1087660251795022
298,0.00568603011779483,0.005926848849576364,0.005445211386013296,0.1699719026684761,0.17260795972824747,0.1673358456087047,0.3197259485721588,0.3268810947855796,0.312570802358738,1.1366448521614074,1.1670066678786715,1.1062830364441434
299,0.00567647051066155,0.005908973430394618,0.005443967590928482,0.16928611248731612,0.171828237856283,0.16674398711834923,0.31653950214385984,0.32437082969242975,0.30870817459528993,1.1336232125759125,1.1646280755889442,1.1026183495628807
