iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
846,0.08513774350285525,0.08563987119343353,0.08463561581227697,0.11534288898110386,0.11565753940000231,0.1150282385622054,0.2071008279919624,0.2076108581704235,0.2065907978135013,0.3513111710548401,0.352655450783425,0.34996689132625525
847,0.08495877310633657,0.0854310873675081,0.08448645884516504,0.11564091891050335,0.1160549883895616,0.1152268494314451,0.2065040722489357,0.20695573137265263,0.20605241312521874,0.35228844583034513,0.35348348852847816,0.3510934031322121
848,0.08524932190775866,0.08566172277556738,0.08483692103994994,0.11570745334029194,0.11620234958766935,0.11521255709291452,0.20676442384719848,0.20731521067072306,0.2062136370236739,0.3521572411060333,0.3535975091001183,0.3507169731119483
849,0.0850191324949264,0.08547857278346531,0.0845596922063875,0.11587918326258655,0.11637661742172953,0.11538174910344356,0.20692852884531016,0.20737487988317344,0.20648217780744688,0.35215153098106383,0.35352976000597863,0.35077330195614903
850,0.08498752042651173,0.08546922792040268,0.08450581293262077,0.11575377136468885,0.11625650350001268,0.11525103922936503,0.20643911510705942,0.2067495277220667,0.20612870249205215,0.3527738958597183,0.35392984710755665,0.35161794461187995
851,0.08483472913503644,0.0852580909886575,0.08441136728141538,0.11618096828460692,0.11663905736738879,0.11572287920182504,0.2061458587646484,0.2067362263582663,0.20555549117103047,0.3519927620887756,0.35273130268234915,0.3512542214952021
852,0.08476781919598576,0.08525611037015518,0.08427952802181635,0.11650566607713697,0.11707230373705961,0.11593902841721433,0.20690730661153794,0.2075263674157353,0.2062882458073406,0.35321637988090515,0.353993091059424,0.3524396687023863
853,0.08469129055738447,0.08515558773156928,0.08422699338319967,0.11645454242825506,0.11713110173884542,0.11577798311766471,0.2063321933150291,0.2070607072664058,0.20560367936365243,0.3520680725574493,0.35297873368350074,0.3511574114313979
854,0.08462277427315708,0.08513446848175023,0.08411108006456393,0.11607871800661085,0.11672146726141412,0.11543596875180757,0.2071714580059051,0.20807020725913242,0.2062727087526778,0.3533072113990784,0.35456064792137376,0.352053774876783
855,0.08464969918131825,0.08513851605860798,0.08416088230402852,0.11647960990667339,0.11722369824513108,0.11573552156821569,0.20747131556272508,0.20813614166532013,0.20680648946013003,0.35219773948192595,0.3536228318510638,0.3507726471127881
856,0.08473663181066507,0.08514089621066129,0.08433236741066885,0.11635097637772555,0.1171490789196218,0.11555287383582931,0.2073023200035095,0.20792183648797555,0.20668280351904347,0.35103972256183624,0.35203264750868496,0.3500467976149875
857,0.08445581868290898,0.0848014349975702,0.08411020236824776,0.11674812361598012,0.11760663181245745,0.1158896154195028,0.20737790912389756,0.2081307052689062,0.20662511297888891,0.35247241258621215,0.3536148685737985,0.3513299565986258
858,0.08440959155559535,0.08473202334700729,0.08408715976418342,0.11629846319556233,0.11701984601077939,0.11557708038034528,0.20738467574119562,0.20806540701968793,0.20670394446270332,0.3525086611509323,0.3536857689211608,0.3513315533807038
859,0.08463378176093095,0.08501060203896495,0.08425696148289695,0.11634978055953975,0.1169478977621761,0.1157516633569034,0.20686998367309567,0.2075440457170733,0.20619592162911804,0.3525931358337402,0.35415083166801214,0.35103543999946824
860,0.08474886640906329,0.08521257483908778,0.0842851579790388,0.11622760370373723,0.11673768194162419,0.11571752546585028,0.2064325243234634,0.2072332994892792,0.2056317491576476,0.35353257954120637,0.3547916397355804,0.3522735193468323
861,0.08520326092839234,0.08566924220639947,0.0847372796503852,0.11626862213015554,0.11657958086001736,0.11595766340029372,0.2065923526883125,0.20743947411826635,0.20574523125835864,0.3532043516635895,0.3546097272177541,0.3517989761094249
862,0.08533148914575572,0.08568654126563931,0.08497643702587214,0.11613548174500463,0.11652657485319186,0.1157443886368174,0.2058957904577255,0.20677289734998136,0.20501868356546962,0.35233589708805085,0.35356584655333134,0.35110594762277036
863,0.08550760969519611,0.08590197274059766,0.08511324664979456,0.11633607596158976,0.11677968645593623,0.1158924654672433,0.20649426430463785,0.20740209277624672,0.205586435833029,0.3534708648920059,0.354670150203249,0.35227157958076283
864,0.0855052143335342,0.08589699814591242,0.08511343052115597,0.1163493156433105,0.11687403358360773,0.11582459770301326,0.20667924433946605,0.20741253023737097,0.20594595844156113,0.3543530613183975,0.35534155015171376,0.35336457248508124
865,0.08586346209049221,0.08613783032955731,0.08558909385142711,0.11605752706527706,0.11672489653324715,0.11539015759730696,0.20715657323598863,0.20792671615028796,0.2063864303216893,0.3531945765018463,0.3542410957872903,0.35214805721640235
866,0.08617305234074588,0.08645306413577228,0.08589304054571947,0.11615839973092076,0.11703499526654368,0.11528180419529785,0.2073485195636749,0.20821154924485058,0.2064854898824992,0.3535801202058792,0.354660009786576,0.3525002306251824
867,0.08613919913768764,0.08633186247310795,0.08594653580226733,0.11546553596854207,0.11635379478457875,0.1145772771525054,0.2072899371385574,0.20843624834661503,0.20614362593049976,0.3529806435108185,0.3542756234601648,0.3516856635614722
868,0.0862088158726692,0.0864760740632354,0.08594155768210299,0.11579672247171395,0.1166220775690498,0.1149713673743781,0.2075188338756561,0.20872015421676238,0.2063175135345498,0.3528243362903595,0.35370895962414806,0.3519397129565709
869,0.0858412593603134,0.08618617687790978,0.08549634184271701,0.11578601449728007,0.11652584659295465,0.1150461824016055,0.2077450037002563,0.20897347449389633,0.20651653290661628,0.3513579607009888,0.35229807680761754,0.35041784459436004
870,0.08562236875295634,0.08605316599315567,0.08519157151275701,0.11583058387041087,0.11658644822877993,0.1150747195120418,0.2079645067453384,0.20883161097089842,0.20709740251977837,0.35243821442127227,0.353871728286369,0.35100470055617555
871,0.08540151491761203,0.0857448939590367,0.08505813587618735,0.11628646180033682,0.11706506151663941,0.11550786208403423,0.2081861242651939,0.2092528919512588,0.207119356579129,0.3528892457485199,0.35402522443398277,0.351753267063057
872,0.08514757826924321,0.08550150014237809,0.08479365639610834,0.11645314618945117,0.11716346408051172,0.11574282829839062,0.20801913142204284,0.20905807994557155,0.20698018289851414,0.35280437767505646,0.35377126877365556,0.35183748657645736
873,0.08492277413606641,0.085166271470198,0.08467927680193484,0.11661704853177066,0.11721812629488934,0.11601597076865197,0.2082367062568664,0.20905333985921112,0.2074200726545217,0.3527094811201096,0.3537129276266832,0.35170603461353594
874,0.08501445576548572,0.08532299038081809,0.08470592115015335,0.1170151866972446,0.1175644175759847,0.11646595581850451,0.20856251269578935,0.20913223250372517,0.20799279288785352,0.35282793641090393,0.3539750774254855,0.35168079539632235
875,0.08486233577132221,0.08522794899703176,0.08449672254561266,0.11708591654896731,0.11757940315567733,0.1165924299422573,0.20829527378082272,0.20894988708652423,0.2076406604751212,0.35250577330589294,0.3534550504548538,0.3515564961569321
876,0.0847841404378414,0.08515953282054942,0.08440874805513338,0.11710712909698484,0.11776866377648333,0.11644559441748635,0.207239881157875,0.2080224436172537,0.20645731869849632,0.35142820477485653,0.3520910096525866,0.35076539989712646
877,0.08474046066403383,0.0851123109436886,0.08436861038437907,0.11644729673862456,0.1171229390626267,0.11577165441462241,0.2072809875011444,0.20832086333451727,0.20624111166777154,0.3507109671831131,0.3515291302436038,0.3498928041226224
878,0.08468480780720707,0.08502600925500309,0.08434360635941104,0.11620291322469707,0.11675117218871824,0.11565465426067591,0.20772476941347123,0.20875978146100838,0.2066897573659341,0.3511119931936264,0.35182971330793045,0.35039427307932236
879,0.08460962548851961,0.08507915976393686,0.08414009121310236,0.11639030128717417,0.11704510082520556,0.1157355017491428,0.20740001499652863,0.20838105624515568,0.20641897374790158,0.3517515569925308,0.3526082766223146,0.350894837362747
880,0.08456434383988373,0.08504235226740259,0.08408633541236488,0.1170293770730495,0.11772618950783176,0.11633256463826724,0.2077469512820244,0.20879128881331807,0.2067026137507307,0.35319605767726897,0.3542955622541741,0.35209655310036386
881,0.08462839648127551,0.08510302459441964,0.08415376836813139,0.11697096228599546,0.11777998014534584,0.11616194442664508,0.2085180401802063,0.20952466529545669,0.20751141506495593,0.35332590341567993,0.35444047829088376,0.3522113285404761
882,0.08459535464644428,0.08505273379003456,0.08413797550285401,0.11648395583033559,0.11719828097213351,0.11576963068853767,0.20843194127082826,0.20922996035495653,0.2076339221867,0.3518898576498032,0.35312072066065564,0.3506589946389507
883,0.08433283492922777,0.08488271407308776,0.08378295578536779,0.11649948209524152,0.11700217083714506,0.11599679335333798,0.2081475168466568,0.20883075269286286,0.20746428100045075,0.35172812044620516,0.35289367511023984,0.3505625657821705
884,0.08442454263567918,0.08498933845481987,0.08385974681653849,0.11635543331503864,0.1166472653562418,0.11606360127383548,0.20820081532001491,0.20883603485265204,0.2075655957873778,0.3523126691579819,0.3536823492430329,0.35094298907293087
885,0.08411042466759674,0.0846894474946462,0.08353140184054729,0.11602826938033099,0.11641907816580116,0.11563746059486082,0.20839211493730542,0.20918877076832726,0.20759545910628358,0.3523242324590683,0.3530872922031403,0.3515611727149963
886,0.08425578996539111,0.08470722220978598,0.08380435772099624,0.11643663570284842,0.11688990767281066,0.11598336373288617,0.20889191478490826,0.20965384063728437,0.20812998893253215,0.3530121237039566,0.3540791026127819,0.35194514479513134
887,0.08431471511721604,0.08472328282317189,0.08390614741126019,0.11648191735148428,0.11687138006248478,0.11609245464048377,0.2084712833166122,0.20914954621608176,0.20779302041714262,0.35307352542877196,0.35447875814649465,0.35166829271104927
888,0.08425155878067012,0.08453306532643623,0.083970052234904,0.11672255694866177,0.11719598390772293,0.1162491299896006,0.20824849158525466,0.20886370550611844,0.20763327766439088,0.35413067042827606,0.35532709782973787,0.35293424302681425
889,0.08417411521077153,0.0844550579988508,0.08389317242269227,0.11664566174149509,0.11712252805475888,0.11616879542823129,0.2080972671508789,0.20873556457190914,0.20745896972984865,0.3527597963809967,0.35389754497504905,0.35162204778694434
890,0.0841097570955753,0.08441604545171594,0.08380346873943467,0.11636477336287496,0.11673554170772726,0.11599400501802265,0.2071078866720199,0.20799896809194224,0.20621680525209757,0.35258444845676423,0.3536840142101774,0.35148488270335104
891,0.08407362475991244,0.08442592660484027,0.0837213229149846,0.11619137749075885,0.11657384262282545,0.11580891235869224,0.20688461214303966,0.2075315415978307,0.20623768268824863,0.3526394456624985,0.3535799222596397,0.3516989690653573
892,0.08430326208472248,0.08476272499862071,0.08384379917082425,0.11635863557457919,0.11671249792690737,0.11600477322225101,0.20771154016256327,0.20835825244636177,0.20706482787876476,0.3538164168596268,0.35469639848851914,0.3529364352307344
893,0.08433034494519229,0.08477831818028313,0.08388237171010145,0.11639667823910708,0.11682536361437543,0.11596799286383874,0.20694624334573747,0.20750491309880537,0.20638757359266957,0.35303580164909365,0.3536718631239181,0.3523997401742692
894,0.08450343683362002,0.08492107043175447,0.08408580323548558,0.11624436825513836,0.11673330945784709,0.11575542705242962,0.20652638971805573,0.2071451044999198,0.20590767493619166,0.3521732002496719,0.35308479767582746,0.3512616028235164
895,0.08436092659831043,0.08476441413139073,0.08395743906523014,0.11672218590974806,0.11717897161118049,0.11626540020831563,0.20703619122505187,0.20775319850356103,0.20631918394654272,0.35280234813690187,0.3537906906748273,0.3518140055989764
896,0.08441423550248142,0.08465287353400917,0.08417559747095367,0.11697768568992613,0.11743135887955145,0.11652401250030081,0.2068348661065101,0.20757505263980938,0.20609467957321084,0.35227236747741697,0.3532767226606668,0.35126801229416715
897,0.08432411476969713,0.08465282074165936,0.0839954087977349,0.11678534820675845,0.11721260704027142,0.11635808937324549,0.2070321530103683,0.20791227809778362,0.206152027922953,0.35254732668399813,0.3537428673502617,0.35135178601773454
898,0.0844161584973335,0.08473067734498686,0.08410163964968013,0.11623994484543795,0.11665284299019237,0.11582704670068354,0.20686643272638322,0.2081075572908481,0.20562530816191835,0.35363346338272095,0.3552842343415521,0.3519826924238898
899,0.08450610265135759,0.0848522054272831,0.08415999987543209,0.11642899513244624,0.11697327102319416,0.11588471924169833,0.20689804553985597,0.20783163992106493,0.205964451158647,0.35405993461608887,0.35566845761853855,0.3524514116136392
900,0.08483643010258671,0.08526725317959169,0.08440560702558172,0.11598194837570189,0.11651140866008919,0.11545248809131459,0.2072332099080086,0.20789781153834602,0.20656860827767115,0.35486355125904084,0.3562270257803173,0.3535000767377644
901,0.08494190052151676,0.08543323585281434,0.08445056519021918,0.11608040109276767,0.11659420595478293,0.11556659623075241,0.20740405619144436,0.2083392480283469,0.20646886435454181,0.3536502867937088,0.3550830926071847,0.3522174809802329
902,0.08522384017705913,0.08568324173078289,0.08476443862333537,0.11659055426716802,0.1170054128402088,0.11617569569412725,0.20814135074615478,0.20888115469923477,0.2074015467930748,0.3546991527080536,0.3565621944689033,0.35283611094720385
903,0.08536379411816591,0.08564232385059507,0.08508526438573676,0.11613774374127384,0.11656477336843074,0.11571071411411693,0.20766916126012802,0.20842814771443635,0.2069101748058197,0.35471983551979064,0.3560384405345113,0.35340123050507
904,0.08552631437778468,0.08599640466504048,0.08505622409052889,0.11552299335598941,0.11598704651431237,0.11505894019766645,0.20765779912471766,0.20832614487098922,0.2069894533784461,0.35426183342933654,0.355254270697972,0.3532693961607011
905,0.08535707220435138,0.08574990309917906,0.0849642413095237,0.11525285169482229,0.11579508089510872,0.11471062249453585,0.2075892865657806,0.20844841503197015,0.20673015809959105,0.35380678772926333,0.35495364485531533,0.3526599306032113
906,0.08544485270977016,0.0858247104814825,0.08506499493805782,0.11505132392048834,0.11549020741635359,0.11461244042462308,0.20716890096664425,0.20807436259911982,0.20626343933416869,0.353788697719574,0.3550771950820998,0.3525002003570482
907,0.08547224476933477,0.0858782791146929,0.08506621042397663,0.11500324085354803,0.11547244299784121,0.11453403870925485,0.20730639696121217,0.2083391653761856,0.20627362854623874,0.35393462181091306,0.3552423653983904,0.35262687822343575
908,0.08545682951807973,0.08587664263178181,0.08503701640437765,0.11496304571628564,0.11537519200241078,0.1145508994301605,0.2070169016718864,0.20796808186060148,0.20606572148317134,0.35332891047000886,0.3544428656968869,0.35221495524313085
909,0.08534157350659367,0.08582846778007026,0.08485467923311708,0.11546479836106296,0.11596355228946609,0.11496604443265984,0.20775672942399975,0.20876294282008417,0.20675051602791533,0.35464207231998446,0.35579068802355274,0.3534934566164162
910,0.08490986749529836,0.08527841064167206,0.08454132434892465,0.1153592601418495,0.11595682228475554,0.11476169799894345,0.20707123577594758,0.20797596044850847,0.20616651110338668,0.3541487157344818,0.35515483476307136,0.35314259670589226
911,0.08509857878088949,0.08547992013897884,0.08471723742280013,0.11556221693754191,0.11616310875559561,0.11496132511948821,0.2080484688282013,0.20905565387616556,0.20704128378023703,0.3547845959663391,0.3561227203124363,0.3534464716202419
912,0.0850488111376762,0.08541442258401936,0.08468319969133305,0.11555301547050471,0.11609353490465643,0.115012496036353,0.20766602754592892,0.20851142916570767,0.20682062592615016,0.3544197827577591,0.3553906173950499,0.3534489481204683
913,0.08495153114199634,0.08528089553252526,0.08462216675146743,0.11606900617480273,0.11669722162931018,0.11544079072029528,0.20734821110963822,0.20791245179575943,0.206783970423517,0.3550040513277054,0.35583814917210166,0.35416995348330915
914,0.08514189645647997,0.08551440072414297,0.08476939218881697,0.11612718924880025,0.11661691193569494,0.11563746656190556,0.2067492231726646,0.20759366987253372,0.20590477647279545,0.35464705228805543,0.355310544114006,0.3539835604621049
915,0.08529415950179094,0.08563093255207943,0.08495738645150244,0.11600564420223232,0.11649923833579717,0.11551205006866747,0.20703728049993514,0.20791885114265102,0.20615570985721926,0.35536956787109375,0.3564065314289719,0.3543326043132156
916,0.0849380955100059,0.08530089814248781,0.084575292877524,0.11559990420937535,0.11618047697379115,0.11501933144495956,0.20683302432298656,0.20773471265445947,0.20593133599151364,0.3551215142011642,0.3559318891338794,0.35431113926844904
917,0.08557611405849451,0.08604736820450687,0.08510485991248215,0.11537327915430066,0.11603847387778496,0.11470808443081637,0.20627897381782528,0.20700587594609013,0.20555207168956044,0.355557918548584,0.3567177002635025,0.35439813683366544
918,0.08560990989208216,0.0860167427268685,0.08520307705729581,0.11526215597987173,0.11591678640116365,0.11460752555857981,0.2058188021183014,0.2066349729436401,0.20500263129296267,0.3543837994337082,0.3551940997011612,0.35357349916625513
919,0.08546841517090793,0.08598447291360423,0.08495235742821164,0.11546895802021025,0.11610524197980039,0.1148326740606201,0.20567974448204035,0.20626413395350635,0.20509535501057435,0.35495335459709165,0.35595529440834595,0.35395141478583736
920,0.08515534773468969,0.08555229538860243,0.08475840008077695,0.11612329259514804,0.11690467983079697,0.11534190535949912,0.20559201240539546,0.20641226112427327,0.20477176368651764,0.3553399324417114,0.3562526362991511,0.3544272285842717
921,0.08552810773253434,0.08598315922706747,0.08507305623800122,0.11634425967931743,0.1171535899838795,0.11553492937475536,0.20565217882394787,0.20651230083691866,0.2047920568109771,0.35491497814655304,0.3558955150608585,0.3539344412322476
922,0.08526370897889134,0.08567318743864027,0.0848542305191424,0.11638819202780719,0.11704716660714784,0.11572921744846654,0.20677776336669917,0.20759092125307313,0.20596460548032522,0.35650848746299746,0.35751011187268583,0.3555068630533091
923,0.08488816991448397,0.08527555243446149,0.08450078739450646,0.1162824504077434,0.11696433828083055,0.11560056253465625,0.2065436944365501,0.207551906927548,0.2055354819455522,0.3559278458356857,0.35712674852137705,0.35472894314999437
924,0.08509039506316182,0.08538237415832765,0.08479841596799599,0.1161272101104259,0.11673058844198675,0.11552383177886505,0.20625227093696594,0.2071520881612951,0.20535245371263677,0.35503324270248415,0.35626652955729426,0.35379995584767404
925,0.08514619544148443,0.08552159661945143,0.08477079426351743,0.11576988846063611,0.11626467779029317,0.11527509913097905,0.20664837211370463,0.20773014602902612,0.20556659819838313,0.3548909604549408,0.35603971098634707,0.3537422099235345
926,0.08496259376406665,0.08543304284478193,0.08449214468335137,0.11574989408254618,0.11632367084515069,0.11517611731994168,0.20617200583219528,0.20723995186149313,0.20510405980289742,0.3535012662410736,0.3545569300618973,0.35244560242024986
927,0.08491399139165874,0.08546463633071735,0.08436334645260013,0.11551173925399778,0.11601721592230853,0.11500626258568704,0.2060349509119987,0.20695316940163289,0.2051167324223645,0.35260715782642366,0.3536210430598375,0.3515932725930098
928,0.08486477807164187,0.085406155207681,0.08432340093560275,0.11553710103034967,0.11592470694656286,0.11514949511413648,0.20663173347711558,0.20758851870403314,0.20567494825019803,0.35180387198925017,0.35285990879670404,0.3507478351817963
929,0.08512856215238566,0.08573058546673416,0.08452653883803717,0.11570656150579448,0.11615011812388577,0.11526300488770318,0.20682163238525392,0.20765998090182997,0.20598328386867787,0.35177184641361237,0.3527250123791626,0.35081868044806214
930,0.08521241396665567,0.08572556406316208,0.08469926387014927,0.11551912948489185,0.11611967534158012,0.11491858362820358,0.2066272139549255,0.20740354183686902,0.205850886072982,0.3526379883289337,0.35357380240123004,0.3517021742566374
931,0.08505444005131717,0.08555184001100637,0.08455704009162797,0.11587223112583159,0.11658572859618434,0.11515873365547884,0.20747156590223312,0.20838316766558534,0.2065599641388809,0.35303106904029846,0.3540802913406003,0.3519818467399966
932,0.08502492606639858,0.08547874483848697,0.0845711072943102,0.11617237254977224,0.11676931317171833,0.11557543192782614,0.20730217099189754,0.20813693173825154,0.20646741024554355,0.3535861849784851,0.3545675357808937,0.3526048341760765
933,0.08494223803281782,0.08543536172671277,0.08444911433892287,0.11597145125269885,0.11643628946533151,0.1155066130400662,0.20733362883329393,0.20821265981358208,0.20645459785300577,0.3542512714862823,0.3551254524653481,0.35337709050721655
934,0.08455947637557978,0.08492704769594345,0.08419190505521612,0.11550584062933919,0.11603649479429608,0.1149751864643823,0.2072711125016212,0.20825306498438054,0.20628916001886186,0.354601126909256,0.3557544413454426,0.3534478124730694
935,0.08479593247175213,0.08515297254187992,0.08443889240162433,0.11575222089886664,0.11616895732726894,0.11533548447046434,0.20722994953393936,0.20831117921342668,0.20614871985445204,0.3544119268655777,0.3556498044977598,0.3531740492333956
936,0.08491167724132531,0.08524012355324007,0.08458323092941056,0.11612830832600592,0.11645415847931083,0.115802458172701,0.20716769844293595,0.2080675743801267,0.20626782250574519,0.3539629399776459,0.35503493025893273,0.35289094969635904
937,0.08486168086528775,0.08522276881509995,0.08450059291547556,0.11620411947369573,0.11658032830120656,0.1158279106461849,0.20675272345542903,0.20763683256504864,0.20586861434580941,0.3537168562412262,0.35538189558613426,0.3520518168963181
938,0.08506554514169688,0.08536508087835161,0.08476600940504216,0.11621293947100635,0.11654167419934153,0.11588420474267117,0.20768577307462688,0.2085095995538103,0.20686194659544346,0.35348513424396516,0.3550573143503885,0.3519129541375418
939,0.08510686904191969,0.08556492977135807,0.08464880831248131,0.11613471060991283,0.1163581526651763,0.11591126855464937,0.20760863870382304,0.208483274906338,0.20673400250130808,0.35300254821777344,0.3542061783314597,0.3517989181040872
940,0.08500240445137022,0.0855078444066506,0.08449696449608984,0.11618190333247183,0.11641327655761582,0.11595053010732784,0.20774727761745448,0.20857652235083451,0.20691803288407445,0.35222474932670594,0.35352517502398384,0.35092432362942805
941,0.08450068980455393,0.08503334747476642,0.08396803213434144,0.11574876829981798,0.11606867914495748,0.11542885745467847,0.20749021619558333,0.20815882398640764,0.20682160840475902,0.3526948392391205,0.35414221190614953,0.35124746657209144
942,0.08405557870864863,0.08460335805553218,0.08350779936176508,0.11561232805252072,0.11594558518734803,0.11527907091769342,0.20786893814802165,0.20854310075591392,0.20719477554012938,0.3527525156736374,0.35398616161922525,0.3515188697280496
943,0.08411209806799885,0.08466114455397607,0.08356305158202164,0.11552408859133718,0.11597125499099546,0.11507692219167891,0.20904836505651475,0.20979871285112636,0.20829801726190314,0.35547691583633423,0.3568660062341266,0.35408782543854184
944,0.08456562533974643,0.0849780883202655,0.08415316235922736,0.11549729704856868,0.11596592311363961,0.11502867098349774,0.2079167857766151,0.2085536815936978,0.2072798899595324,0.3552435040473938,0.3566060508323301,0.3538809572624575
945,0.08450683057308192,0.08489491486898536,0.08411874627717848,0.11533936858177182,0.11583643408641993,0.11484230307712372,0.20750241428613658,0.2082264998603615,0.20677832871191165,0.3546007424592972,0.3560344757102123,0.35316700920838207
946,0.08439299762248988,0.08474285571694012,0.08404313952803963,0.11525499299168585,0.11567030245403193,0.11483968352933976,0.2079445794224739,0.20881108951365998,0.20707806933128783,0.3543949216604233,0.35607411324721305,0.35271573007363355
947,0.08450860753655427,0.08486021861917926,0.08415699645392928,0.1156637884676456,0.11627603157905378,0.11505154535623743,0.20813226252794262,0.2091847684261105,0.20707975662977474,0.3543523371219635,0.355608315066243,0.353096359177684
948,0.08440686464309691,0.08486585649399771,0.08394787279219611,0.11528784632682795,0.11597308369588018,0.11460260895777573,0.20782634466886515,0.20892756483960703,0.20672512449812327,0.35333249866962435,0.3545173691268084,0.3521476282124403
949,0.084207621961832,0.08464126007856239,0.08377398384510161,0.11555727422237391,0.1163896723566115,0.11472487608813632,0.20767585933208466,0.20865858966291684,0.20669312900125247,0.3536201387643814,0.35491039419855686,0.352329883330206
950,0.08447085693478579,0.08489953169010898,0.08404218217946259,0.11560689285397525,0.11634051069396298,0.11487327501398753,0.20764559060335158,0.2088271448071871,0.20646403639951608,0.35293646454811095,0.3540148314691086,0.3518580976271133
951,0.08449358642101282,0.08475579571669752,0.08423137712532812,0.1157058753073215,0.11643962869432836,0.11497212192031464,0.2077710255980491,0.20911288453561183,0.20642916666048639,0.35418709814548494,0.3552015482404986,0.35317264805047127
952,0.08477357327938075,0.0851498293151736,0.08439731724358789,0.11576238274574277,0.11652540324549084,0.1149993622459947,0.20761287063360215,0.20875594166949293,0.20646979959771136,0.35325482189655305,0.35440675757933676,0.35210288621376934
953,0.08528759256005283,0.08564295636894831,0.08493222875115736,0.11589832231402393,0.11664123562283207,0.11515540900521579,0.20760906189680095,0.20888047175532706,0.20633765203827484,0.35387797355651857,0.35513058480781684,0.3526253623052203
954,0.08564035519957539,0.08607146198293793,0.08520924841621284,0.11645893901586528,0.11716422239239728,0.11575365563933328,0.20773271471261978,0.20881894548765198,0.20664648393758758,0.3544150203466415,0.35572276338121606,0.353107277312067
955,0.08508073613047598,0.08550646009894813,0.08465501216200383,0.11596359387040137,0.11651453025019012,0.11541265749061261,0.2075265362858772,0.20858383464241415,0.20646923792934024,0.35472727119922637,0.3559213452266168,0.35353319717183596
956,0.08487047627568241,0.08527332429891246,0.08446762825245235,0.1157888457179069,0.1164305870422998,0.115147104393514,0.20754119008779526,0.20849378358778095,0.20658859658780956,0.35363368690013885,0.35485937120860905,0.35240800259166866
957,0.08486891537904734,0.08527994958903397,0.08445788116906071,0.11591009646654124,0.11649611260780479,0.11532408032527769,0.20837893933057786,0.20972110528662175,0.20703677337453397,0.35334745347499846,0.35456184627103043,0.3521330606789665
958,0.0850341476500034,0.08547156022828449,0.08459673507172231,0.11587191224098203,0.11647842284865802,0.11526540163330605,0.20900343954563141,0.2105136027939172,0.20749327629734562,0.35321911573410036,0.35429350634855256,0.35214472511964817
959,0.08465061634778973,0.08516630803900517,0.08413492465657428,0.11560560613870616,0.11622331128715625,0.11498790099025606,0.2083565607666969,0.20957053118209626,0.20714259035129753,0.35379092395305634,0.3548419579076224,0.35273988999849026
960,0.08431005477905268,0.08481396403803161,0.08380614552007375,0.1155343286693096,0.116203278234772,0.1148653791038472,0.20756869763135904,0.20872109925481444,0.20641629600790365,0.3525695472955704,0.35390118804097503,0.35123790655016573
961,0.08406981676816937,0.08464031744024482,0.08349931609609391,0.11527487635612481,0.11585617948125693,0.11469357323099269,0.20699817091226574,0.20823504815967656,0.20576129366485493,0.35171071588993075,0.35304907786686374,0.35037235391299776
962,0.0843052245676517,0.08477980923616735,0.08383063989913606,0.11547039151191707,0.1160451440250807,0.11489563899875344,0.20757398158311843,0.20872795210008493,0.20642001106615193,0.3508732169866562,0.352243548590172,0.3495028853831404
963,0.08394978940486901,0.08442590193064181,0.08347367687909621,0.11564063727855681,0.11620976965371851,0.1150715049033951,0.20803672969341275,0.2090522021219309,0.2070212572648946,0.3524282157421112,0.3539634444978577,0.3508929869863647
964,0.08444189131259913,0.08484963500043136,0.08403414762476691,0.11515085622668261,0.11571940683698048,0.11458230561638474,0.20831749439239497,0.20946685540372983,0.2071681333810601,0.3520578145980835,0.35354170186080863,0.35057392733535836
965,0.084710968285799,0.08505130902138579,0.0843706275502122,0.11561229303479188,0.11633245269701059,0.11489213337257317,0.20785788148641587,0.20903499257851565,0.2066807703943161,0.35284183323383334,0.3537991195203,0.35188454694736665
966,0.08471869975328442,0.08512141625565486,0.08431598325091397,0.11555454507470127,0.11620235409262542,0.11490673605677712,0.2073547899723053,0.208395267835696,0.2063143121089146,0.3521362513303757,0.35283933595394695,0.3514331667068044
967,0.08444755598902695,0.08478109484037424,0.08411401713767966,0.11561013981699939,0.11625319665507163,0.11496708297892715,0.20732276886701578,0.20838498457742577,0.2062605531566058,0.3538504421710968,0.35491503667113494,0.35278584767105864
968,0.08431501239538187,0.0845669138214171,0.08406311096934665,0.11529456302523608,0.11596680362138129,0.11462232242909087,0.20718917697668077,0.2083989945372792,0.20597935941608234,0.3541737288236618,0.3554368164475185,0.35291064119980514
969,0.08437002003192898,0.08479052380232041,0.08394951626153754,0.11515594124794004,0.11565536855241683,0.11465651394346325,0.2074105858802795,0.20857807023554997,0.20624310152500902,0.3540343016386032,0.3548206731424883,0.35324793013471817
970,0.08412095233798025,0.0845472068137183,0.0836946978622422,0.11481859907507892,0.11541479364761575,0.11422240450254209,0.20781439840793609,0.20885166272814068,0.2067771340877315,0.3544782042503357,0.35523546190425226,0.3537209465964192
