iter,data_noise_weight_0.1_mean,data_noise_weight_0.1_upper,data_noise_weight_0.1_lower,data_noise_weight_0.5_mean,data_noise_weight_0.5_upper,data_noise_weight_0.5_lower,data_noise_weight_1.0_mean,data_noise_weight_1.0_upper,data_noise_weight_1.0_lower,data_noise_weight_1.5_mean,data_noise_weight_1.5_upper,data_noise_weight_1.5_lower
375,0.1914064362645149,0.19441505136557993,0.18839782116344986,0.3226476818323135,0.3258540817803602,0.31944128188426685,0.785251122713089,0.7895495036677213,0.7809527417584566,1.5593749403953552,1.5662031319546104,1.5525467488361
376,0.19146619141101834,0.19486966347110946,0.18806271935092722,0.32120037972927096,0.3247161846003178,0.3176845748582241,0.7851152777671814,0.7906908923993938,0.7795396631349689,1.5602358818054198,1.5682138665961427,1.552257897014697
377,0.1902013286948204,0.19372898615046744,0.18667367123917336,0.32031527161598206,0.3237270768517832,0.3169034663801809,0.7834709703922271,0.7891685214101299,0.7777734193743243,1.5583684682846068,1.5663044802118915,1.5504324563573222
378,0.1891073390841484,0.19229269892496376,0.18592197924333304,0.31920004487037656,0.3226225389237646,0.31577755081698855,0.7818921208381653,0.7874730404497754,0.7763112012265552,1.559666132926941,1.566684724103733,1.552647541750149
379,0.18771577328443528,0.19109488686616197,0.1843366597027086,0.3179481476545334,0.32187859410066405,0.3140177012084027,0.7778345763683319,0.7840216310324325,0.7716475217042312,1.5571620225906373,1.5641690418757086,1.550155003305566
380,0.18765055686235427,0.19119670592425075,0.18410440780045778,0.31789556741714475,0.3218177770466882,0.3139733577876013,0.7745849967002869,0.7799829384618704,0.7691870549387034,1.5533185005187988,1.5599013029500335,1.5467356980875642
381,0.18767248243093487,0.19082541509739198,0.18451954976447776,0.3174319088459015,0.32091495435987794,0.31394886333192507,0.776307737827301,0.7807517722752788,0.7718637033793232,1.5497086763381958,1.5576080194389998,1.5418093332373917
382,0.18818452805280683,0.19159915742061057,0.1847698986850031,0.31850467920303344,0.3222082159066368,0.3148011424994301,0.7797595202922821,0.7843658374947173,0.7751532030898469,1.5534963250160216,1.560034078075396,1.5469585719566472
383,0.1869808346033096,0.19030134701971888,0.18366032218690034,0.3176091074943542,0.3211750994117643,0.31404311557694414,0.7742828547954559,0.7783747231411811,0.7701909864497307,1.5453081130981445,1.5525090060057058,1.5381072201905832
384,0.18661843687295912,0.19009641580401,0.18314045794190825,0.31623580753803254,0.3199150361926805,0.31255657888338456,0.7742421448230743,0.7791255058195528,0.7693587838265958,1.5462331414222716,1.552317812541075,1.5401484703034682
385,0.18581011891365048,0.18919964014173518,0.1824205976855658,0.31552727818489074,0.3190589082215127,0.31199564814826874,0.7746464312076569,0.7798740852283056,0.7694187771870081,1.5498054265975951,1.5581157717700942,1.541495081425096
386,0.18589693754911424,0.1889587855850671,0.18283508951316138,0.31677559614181516,0.3206267750111326,0.3129244172724977,0.7786268413066864,0.7845425356117391,0.7727111470016336,1.551518476009369,1.5582454784249684,1.5447914735937696
387,0.18483130335807801,0.18771497494210818,0.18194763177404785,0.316381561756134,0.3192307862472329,0.31353233726503515,0.7754636347293854,0.7811164975689779,0.7698107718897929,1.5471692323684691,1.5544817786925407,1.5398566860443976
388,0.18436647355556485,0.1872904822216751,0.1814424648894546,0.3146521657705307,0.317457818134576,0.31184651340648534,0.7730767011642456,0.7777527912197989,0.7684006111086924,1.549656057357788,1.5565887436221781,1.5427233710933979
389,0.185882268846035,0.18817610311039715,0.18358843458167287,0.3187270283699036,0.3207282851045061,0.3167257716353011,0.7781981885433197,0.7819897870020107,0.7744065900846286,1.55290629863739,1.559577110531649,1.5462354867431312
390,0.1849996909499168,0.18722265419120146,0.18277672770863215,0.3164611756801605,0.3185734888942571,0.31434886246606397,0.778464013338089,0.7836534531559661,0.7732745735202119,1.5533117413520814,1.5614292230401137,1.545194259664049
391,0.18475441932678222,0.18698514433234972,0.1825236943212147,0.31624618768692014,0.31883856858480564,0.31365380678903465,0.7781966209411622,0.7834660899046487,0.7729271519776756,1.5530714511871337,1.561331703737592,1.5448111986366755
392,0.1843974232673645,0.18656547053852046,0.18222937599620853,0.3155356466770172,0.3175250361155393,0.31354625723849516,0.7786592304706573,0.783018321136578,0.7743001398047367,1.5547244191169738,1.5617899046403105,1.547658933593637
393,0.18445490449666974,0.1862795822991958,0.18263022669414367,0.3142811983823776,0.31647636578531785,0.3120860309794374,0.7767719686031341,0.7808941427479534,0.7726497944583148,1.544610369205475,1.5530773401606954,1.5361433982502544
394,0.18210806399583815,0.18411722889517634,0.18009889909649995,0.3125377893447876,0.31543058721046474,0.30964499147911045,0.7770413160324097,0.7820829436315223,0.771999688433297,1.5427215099334717,1.5530587250589714,1.532384294807972
395,0.1834235921502113,0.18621775282205838,0.18062943147836424,0.31448858976364136,0.31754051869350547,0.31143666083377725,0.7820447683334351,0.7867553137902736,0.7773342228765965,1.5484615921974183,1.5567490132782311,1.5401741711166055
396,0.18462123572826383,0.18648873482199052,0.18275373663453715,0.31636773943901064,0.3180335908868713,0.31470188799115,0.7869426727294921,0.7908191866389035,0.7830661588200808,1.554931652545929,1.5610512927848057,1.5488120123070521
397,0.18480174392461776,0.18653590884425306,0.18306757900498247,0.31665906608104705,0.318910242261888,0.3144078899002061,0.7897445797920227,0.7938025154797955,0.7856866441042499,1.5576730132102967,1.561680039324166,1.5536659870964273
398,0.18525961488485337,0.187407167697951,0.18311206207175576,0.31812017560005185,0.32104930881248345,0.31519104238762025,0.7866964221000672,0.790978186537345,0.7824146576627894,1.5563085675239563,1.5616233040363379,1.5509938310115747
399,0.18619985133409495,0.18892770445116897,0.18347199821702093,0.31911041736602785,0.322500648849682,0.3157201858823737,0.7876551747322083,0.7915956426954711,0.7837147067689454,1.5587009906768798,1.563375835409658,1.5540261459441016
400,0.18803658932447434,0.19153260264239136,0.18454057600655732,0.31957044899463655,0.32385286434441335,0.31528803364485974,0.7872720539569855,0.7923271229347665,0.7822169849792046,1.5546080112457275,1.5609787266941237,1.5482372957973312
401,0.18675159364938734,0.18983027042165357,0.18367291687712112,0.3170844793319702,0.3211925204007736,0.3129764382631668,0.7840233266353607,0.7893906216124567,0.7786560316582647,1.5482935786247254,1.5533271071178738,1.543260050131577
402,0.18779608756303784,0.1908622718147004,0.1847299033113753,0.3182720959186554,0.32257026639513986,0.31397392544217095,0.7860587060451507,0.7917648815431783,0.7803525305471232,1.554764413833618,1.5606252935674583,1.5489035340997779
403,0.18974829614162442,0.19265006681121674,0.1868465254720321,0.32056615948677064,0.32492451028045727,0.316207808693084,0.7891985654830933,0.7960421745448778,0.7823549564213088,1.5578635931015015,1.5626135766812215,1.5531136095217815
404,0.18915408551692964,0.19211164091389826,0.186196530119961,0.31968778669834136,0.32365265229676576,0.31572292109991695,0.7879298388957977,0.7942057973531479,0.7816538804384475,1.5577181220054626,1.5619660761960972,1.553470167814828
405,0.1899479046463966,0.19353497696675517,0.18636083232603803,0.32022551596164706,0.32505509331596427,0.31539593860732984,0.7891094624996186,0.7964833588313376,0.7817355661678995,1.5618681073188783,1.568375244678526,1.5553609699592306
406,0.19079360514879223,0.19421789737058595,0.18736931292699852,0.3215847134590149,0.3264600829811964,0.3167093439368334,0.7897234678268432,0.7957233422707666,0.7837235933829199,1.5629281640052795,1.5677019288666438,1.558154399143915
407,0.1895087897777557,0.19236416838985743,0.18665341116565398,0.3198387026786804,0.3239586768659477,0.31571872849141314,0.7906846821308136,0.7962853920378421,0.785083972223785,1.5686787247657776,1.5727251931430961,1.5646322563884592
408,0.18665817230939863,0.18986388594005107,0.18345245867874618,0.3179952085018158,0.3220521675245577,0.3139382494790739,0.7879257738590241,0.7926185751322152,0.7832329725858329,1.5642550468444825,1.570600567952771,1.557909525736194
409,0.18820134103298186,0.1903483002831188,0.18605438178284492,0.32046711444854736,0.32377103322728645,0.3171631956698083,0.7903560757637024,0.7962332494933136,0.7844789020340911,1.5705734848976136,1.575914223695174,1.5652327461000533
410,0.18694825023412703,0.18959316787190397,0.1843033325963501,0.3197044670581818,0.3233198892017039,0.31608904491465967,0.7900552988052368,0.7963402250022181,0.7837703726082555,1.5691669583320618,1.5744554905795773,1.5638784260845462
411,0.18635284453630446,0.18941975544616252,0.1832859336264464,0.31907706558704374,0.3230667143323773,0.31508741684171016,0.7881351172924042,0.7952183779074057,0.7810518566774026,1.5659499645233155,1.5734613167900373,1.5584386122565936
412,0.18422067314386367,0.1874014977099272,0.18103984857780014,0.31777814626693723,0.32161967416268733,0.31393661837118714,0.7827370822429657,0.7894935140827033,0.7759806504032281,1.5651261806488037,1.5721267589886663,1.5581256023089411
413,0.18451234251260756,0.1875589054862948,0.18146577953892032,0.3175728231668472,0.3207391609485215,0.3144064853851729,0.7797158122062683,0.7864362016988421,0.7729954227136945,1.5620128870010377,1.5692750746620405,1.5547506993400348
414,0.18362398147583006,0.18677257835935607,0.18047538459230406,0.3163876175880432,0.32004517538204424,0.3127300597940421,0.7764437675476075,0.7827263540680909,0.770161181027124,1.5553303480148315,1.5609497022810996,1.5497109937485634
415,0.18236605674028397,0.1854216078993181,0.17931050558124983,0.3141836166381836,0.31818181640402066,0.3101854168723466,0.7718020558357239,0.7782964465393185,0.7653076651321293,1.543663775920868,1.5484301073483975,1.5388974444933385
416,0.18362613320350643,0.18627303807271187,0.180979228334301,0.3158101558685303,0.31910021712079456,0.312520094616266,0.77529736161232,0.7800655040022267,0.7705292192224132,1.5512995719909668,1.5550754871646015,1.547523656817332
417,0.18377900570631028,0.18621742576399591,0.18134058564862465,0.3158878952264786,0.31872870054776953,0.31304708990518765,0.7757200717926025,0.7790691983900582,0.7723709451951468,1.5497464179992675,1.5543115662527618,1.5451812697457732
418,0.18119205236434935,0.1838085672347673,0.1785755374939314,0.3124477446079254,0.3152737083548088,0.30962178086104203,0.7756387710571289,0.7796494074618934,0.7716281346523644,1.5446388721466064,1.5478412159030654,1.5414365283901474
419,0.18131064176559447,0.18435730916619145,0.1782639743649975,0.3121430903673172,0.314392270611126,0.30989391012350836,0.7756687998771667,0.779006274975398,0.7723313247789355,1.5464352011680602,1.551126964092817,1.5417434382433035
420,0.18135491013526914,0.18400202088623632,0.17870779938430195,0.31293142437934873,0.3157799711457813,0.31008287761291614,0.7787882804870605,0.7837953196281503,0.7737812413459707,1.5455361366271974,1.5508478320862809,1.5402244411681139
421,0.18086780309677122,0.18380414632851375,0.1779314598650287,0.3125924110412598,0.3158083576891976,0.30937646439332195,0.7803786754608154,0.784827180818135,0.7759301701034959,1.5463822484016418,1.5524851985217554,1.5402792982815283
422,0.1807077869772911,0.18357761888231294,0.17783795507226924,0.3130025863647461,0.316792751979043,0.3092124207504492,0.7829316318035126,0.7884826870165055,0.7773805765905196,1.547419273853302,1.554821847469495,1.5400167002371088
423,0.18304866552352902,0.18603749224220925,0.1800598388048488,0.3176822543144226,0.3216195855669371,0.3137449230619081,0.7826461374759675,0.7876667974887773,0.7776254774631576,1.5578437447547913,1.5631942943649675,1.552493195144615
424,0.18264883458614345,0.18594240416580884,0.17935526500647805,0.3180194854736328,0.32252976272656536,0.3135092082207002,0.782145881652832,0.7868636266108908,0.7774281366947733,1.5565564155578613,1.5624401878661487,1.5506726432495739
425,0.18449113816022872,0.18792379968336656,0.18105847663709088,0.3194393962621689,0.32411889953296324,0.3147598929913745,0.7836934745311737,0.7887993137837761,0.7785876352785712,1.5568107843399048,1.5620590209539398,1.5515625477258699
426,0.18673321604728696,0.18976758859795084,0.18369884349662308,0.32079971134662627,0.3255435433498115,0.31605587934344104,0.7882712125778198,0.7937500403085456,0.7827923848470941,1.5621402859687805,1.568995265512244,1.555285306425317
427,0.18719504326581954,0.18990341464931093,0.18448667188232815,0.3205869734287262,0.3248324670573279,0.31634147980012456,0.7917503714561462,0.7955157566347185,0.787984986277574,1.5649446249008179,1.5712425274646034,1.5586467223370324
428,0.18694918900728225,0.190141969824572,0.1837564081899925,0.3210502952337265,0.32622723863518516,0.3158733518322679,0.7909742772579194,0.7963705772185938,0.7855779772972449,1.5625705122947693,1.5683481936712804,1.5567928309182582
429,0.18625080436468122,0.18991471642528787,0.18258689230407457,0.3191219508647919,0.32407986787383153,0.31416403385575226,0.7866931915283203,0.7906474496062316,0.782738933450409,1.5535481452941895,1.5585585256266283,1.5485377649617507
430,0.18454138934612274,0.18782168732743545,0.18126109136481003,0.31686937510967256,0.32162452684399834,0.3121142233753468,0.7859292030334473,0.7905767308736069,0.7812816751932876,1.5541920781135559,1.5596808424027668,1.548703313824345
431,0.18425979316234586,0.18752242436808192,0.1809971619566098,0.31596122384071346,0.32122410066552826,0.31069834701589866,0.7808634817600251,0.7859164370433566,0.7758105264766936,1.5503363013267517,1.5569994746711624,1.543673127982341
432,0.1839129343628883,0.18696780589805562,0.180858062827721,0.31630067527294153,0.32120602093546247,0.3113953296104206,0.7814081609249115,0.7872196864581532,0.7755966353916698,1.5500898241996766,1.5560275770671106,1.5441520713322425
433,0.18661040067672727,0.1896819619803685,0.18353883937308604,0.3201878070831299,0.3245071317868194,0.3158684823794404,0.783612185716629,0.7887840483733205,0.7784403230599376,1.5552119016647339,1.5606742454615625,1.5497495578679052
434,0.18867961913347245,0.1916561929312189,0.18570304533572599,0.32124435901641846,0.3253054012375137,0.3171833167953232,0.7878921031951904,0.7932495416609776,0.7825346647294033,1.555258822441101,1.560447663686714,1.5500699811954881
435,0.18723129630088806,0.1901737254164473,0.1842888671853288,0.32013210356235505,0.3240168578321131,0.316247349292597,0.786811101436615,0.7926171197887604,0.7810050830844697,1.5534661889076233,1.5591619210595362,1.5477704567557105
436,0.1862267643213272,0.1896774013395921,0.1827761273030623,0.31957103610038756,0.3237862815804632,0.31535579062031194,0.7865287840366364,0.7928409629157007,0.7802166051575721,1.5594127655029297,1.5656183386987017,1.5532071923071578
437,0.1863827094435692,0.18979231870439295,0.18297310018274543,0.32064096331596376,0.32542287761924,0.3158590490126875,0.7890942335128784,0.7959054911306668,0.7822829758950901,1.5644182682037353,1.5717296648191212,1.5571068715883494
438,0.18610851168632506,0.18997116162730635,0.18224586174534377,0.32105202674865724,0.32684212336957386,0.3152619301277406,0.7905103981494903,0.7967929940553026,0.784227802243678,1.5644553065299989,1.5713428768208055,1.5575677362391922
439,0.18383282572031018,0.18797259718825915,0.1796930542523612,0.31793223023414613,0.32365563781799245,0.3122088226502998,0.7844197034835816,0.7895108902861108,0.7793285166810524,1.5552035927772523,1.5613535622195192,1.5490536233349854
440,0.1842068240046501,0.18799227214955483,0.18042137585974538,0.3194894343614578,0.3250271049285217,0.31395176379439393,0.7875058352947235,0.7922191027444444,0.7827925678450026,1.5593125581741334,1.5651328839731935,1.5534922323750733
441,0.18486011922359463,0.18839180260353955,0.18132843584364972,0.32125046849250793,0.3258635456124482,0.3166373913725677,0.7886837303638459,0.7934237268274241,0.7839437339002676,1.5582798361778258,1.5640905694779443,1.5524691028777073
442,0.1872169733047485,0.19157649432234655,0.18285745228715047,0.3222526341676712,0.3267063496409795,0.3177989186943629,0.7937743961811066,0.7986898585417107,0.7888589338205024,1.5646140456199646,1.572115621015432,1.5571124702244974
443,0.18754163235425947,0.19074543248915718,0.18433783221936176,0.3222533196210861,0.32625354961454933,0.3182530896276229,0.7938339114189148,0.7983047061464617,0.7893631166913679,1.558319902420044,1.5656113183071625,1.5510284865329256
444,0.18675046414136884,0.18990102156115668,0.183599906721581,0.32263514697551726,0.32689123463704384,0.3183790593139907,0.7924200177192688,0.795965102865067,0.7888749325734706,1.561675989627838,1.5690183660900503,1.5543336131656258
445,0.18809528350830076,0.19085701903271954,0.185333547983882,0.3227368652820587,0.32583302042840073,0.31964071013571665,0.7912559986114502,0.7947376296675369,0.7877743675553636,1.5584301352500916,1.5679904684714423,1.5488698020287408
446,0.1856067076325416,0.18787803123943816,0.18333538402564506,0.32076223492622374,0.3229653327125693,0.3185591371398782,0.7870937943458557,0.7910491944586774,0.783138394233034,1.5532171368598937,1.5632986455588347,1.5431356281609527
447,0.18451806306838986,0.18683786485535508,0.18219826128142463,0.3192023426294327,0.32228780091574016,0.31611688434312524,0.7859079122543335,0.7905367283016699,0.7812790962069972,1.5523070573806763,1.5612938533559269,1.5433202614054258
448,0.18235197961330413,0.1841687824243645,0.18053517680224376,0.31559647917747496,0.3191083086733464,0.31208464968160354,0.7818212926387786,0.7860119645058473,0.77763062077171,1.5535665512084962,1.5616596309159685,1.5454734715010239
449,0.18293605893850323,0.18438382913284476,0.1814882887441617,0.31645465195178984,0.31979622839067007,0.3131130755129096,0.7829136312007904,0.786599770570184,0.7792274918313967,1.5530282497406005,1.5603125620202383,1.5457439374609627
450,0.18597046136856077,0.189202840174756,0.18273808256236554,0.3200749456882477,0.32529850916547287,0.3148513822110225,0.7889016628265381,0.7960703574312964,0.7817329682217797,1.5556748628616333,1.5642811691220897,1.5470685566011768
451,0.18519842475652695,0.18841373323471394,0.18198311627833996,0.31757822036743166,0.32263146923927244,0.3125249714955909,0.7920656740665436,0.8001956662291709,0.7839356819039163,1.5606282711029054,1.5709622807612058,1.550294261444605
452,0.18693101406097412,0.1902916733895037,0.18357035473244454,0.3205698162317276,0.3258857321462846,0.3152539003171706,0.7945513427257538,0.8026224250057875,0.7864802604457201,1.566851794719696,1.5785281677694354,1.5551754216699567
453,0.1860913246870041,0.1891765665381619,0.1830060828358463,0.31893604099750517,0.323339332431845,0.31453274956316535,0.792243629693985,0.7999534390777616,0.7845338203102084,1.5678892016410828,1.5773682642908848,1.5584101389912808
454,0.18477183133363723,0.18767952750819092,0.18186413515908353,0.31719793677330016,0.3210610235245922,0.3133348500220081,0.7918789565563202,0.7999597635727059,0.7837981495399345,1.565222156047821,1.575067946117711,1.555376365977931
455,0.18544987589120865,0.18881684562495102,0.18208290615746628,0.3181962311267853,0.32258760721049423,0.31380485504307637,0.7908995747566223,0.7985158347577547,0.78328331475549,1.5666297674179077,1.576034225333146,1.5572253095026694
456,0.18301807194948194,0.18620345248650602,0.17983269141245786,0.3166447788476944,0.32085299213799057,0.3124365655573982,0.7861729085445404,0.7943607611831672,0.7779850559059135,1.5650352239608765,1.5748568124869682,1.5552136354347847
457,0.18246021419763564,0.18563271602948198,0.1792877123657893,0.31682951748371124,0.32128227853469515,0.31237675643272733,0.7858272135257721,0.7937330736887107,0.7779213533628335,1.5632127165794372,1.5734563970586275,1.5529690361002468
458,0.1824286326766014,0.1856033325464222,0.1792539328067806,0.3166815936565399,0.32009656642943013,0.3132666208836497,0.7842564523220062,0.7901931347046462,0.7783197699393662,1.5642075896263123,1.5741811922125666,1.554233987040058
459,0.18356911987066266,0.18698784569364654,0.18015039404767877,0.31644227504730227,0.3200117858232441,0.31287276427136046,0.7825857400894165,0.788498253343506,0.776673226835327,1.5645169973373414,1.574846285819526,1.5541877088551568
460,0.18272004425525662,0.1857874000664961,0.17965268844401713,0.3147134125232696,0.31763786414538814,0.3117889609011511,0.7855498790740967,0.790068450583857,0.7810313075643364,1.56082284450531,1.5690675107316858,1.5525781782789343
461,0.18405227512121197,0.1872694895662916,0.18083506067613234,0.31651457846164704,0.31878575375053914,0.31424340317275495,0.7896857917308807,0.7937318391801222,0.7856397442816392,1.5653048276901245,1.5734676760939532,1.5571419792862957
462,0.18546659052371978,0.18806598432537291,0.18286719672206664,0.31749297976493834,0.3198610274598599,0.3151249320700168,0.7834097027778626,0.7877484189589252,0.7790709865968,1.5562439203262328,1.5638446960964036,1.548643144556062
463,0.18406855463981625,0.1860172687552442,0.18211984052438832,0.3165227085351944,0.31856695787489286,0.3144784591954959,0.7810051441192627,0.7846864604301246,0.7773238278084008,1.550731611251831,1.558654946115821,1.542808276387841
464,0.1858682334423065,0.18799979396608252,0.18373667291853046,0.3183082103729248,0.3205881370253722,0.31602828372047737,0.7816182196140289,0.7859891782296864,0.7772472609983714,1.5482102155685424,1.5576866397043683,1.5387337914327166
465,0.1856473311781883,0.18707878936897782,0.18421587298739878,0.31959661841392517,0.32199867174508995,0.3171945650827604,0.7847244441509247,0.7899379524304971,0.7795109358713522,1.5467066168785095,1.5565224547079004,1.5368907790491186
466,0.18952968716621396,0.1914628633619468,0.18759651097048113,0.3237880289554596,0.32676747422912394,0.32080858368179527,0.7894648373126983,0.7947016100633629,0.7842280645620338,1.5538259387016295,1.5628610419288982,1.544790835474361
467,0.1910782158374786,0.19290784298448127,0.18924858869047595,0.3244888633489609,0.32723383749829915,0.3217438891996226,0.7922758281230926,0.7987129291018589,0.7858387271443263,1.5531286358833314,1.5642939844760988,1.541963287290564
468,0.19080716371536255,0.19293939190939519,0.1886749355213299,0.32225463092327117,0.32540583619535085,0.3191034256511915,0.7899402260780335,0.7950176033473827,0.7848628488086843,1.5500762224197389,1.5610689845768226,1.539083460262655
469,0.19139293581247327,0.1935544677854262,0.18923140383952033,0.3220848649740219,0.3248370068092894,0.3193327231387544,0.7891424596309662,0.7938948489898225,0.7843900702721098,1.5460347890853883,1.5565081707937696,1.535561407377007
470,0.19261451959609982,0.19473795383360287,0.19049108535859677,0.32229680716991427,0.3257494634392083,0.31884415090062024,0.7874143719673157,0.7931277310571997,0.7817010128774317,1.5472172498703003,1.556705416343805,1.5377290833967956
471,0.1914728745818138,0.19326425179540316,0.18968149736822446,0.32209026217460635,0.32464192240884426,0.3195386019403684,0.7848023056983948,0.7901329302155947,0.7794716811811949,1.5467215776443481,1.5566538649210935,1.5367892903676028
472,0.19255381375551223,0.19479971398137866,0.1903079135296458,0.32295146584510803,0.3258652443372678,0.32003768735294824,0.7847956359386444,0.7900129276734518,0.7795783442038371,1.5459010601043701,1.5545603567539334,1.5372417634548068
473,0.19062174111604688,0.19311023631441454,0.18813324591767921,0.3235644996166229,0.32620248382786193,0.3209265154053839,0.78654243350029,0.7924388749839864,0.7806459920165936,1.5433266162872314,1.5496857151876737,1.5369675173867892
474,0.19042471796274182,0.19289111632236255,0.1879583196031211,0.3233275532722473,0.3264322291723079,0.32022287737218674,0.7851801097393036,0.791887222280386,0.7784729971982213,1.5436138391494751,1.5521843063729686,1.5350433719259817
475,0.1913650304079056,0.19388660580727538,0.1888434550085358,0.32423523962497713,0.32764149544269716,0.3208289838072571,0.7872975826263428,0.7935147792801088,0.7810803859725767,1.5446839690208436,1.5525955651246603,1.5367723729170268
476,0.19105517119169232,0.19386492728416713,0.18824541509921752,0.32283400297164916,0.32666551963016777,0.31900248631313055,0.7815935790538788,0.7875815458744335,0.7756056122333241,1.5390430688858032,1.5478342700127887,1.5302518677588177
477,0.1889873087406158,0.19216632493169045,0.18580829254954118,0.3212622404098511,0.3252574259630675,0.31726705485663464,0.7786804020404816,0.7849286967068924,0.7724321073740709,1.538858997821808,1.5463974122642685,1.5313205833793473
478,0.18883506953716278,0.1918624612684679,0.18580767780585766,0.32001343965530393,0.32345177287530286,0.316575106435305,0.7762969493865967,0.7816643673522,0.7709295314209933,1.5339827179908752,1.5420139841525133,1.525951451829237
479,0.1871635764837265,0.19005408141492297,0.18427307155253003,0.3201738357543945,0.3237044417305643,0.31664322977822473,0.7778357148170472,0.7840487503082071,0.7716226793258872,1.531437337398529,1.5404077680179173,1.5224669067791408
480,0.1899576172232628,0.19344101893969914,0.18647421550682644,0.3241124540567398,0.32737817824461957,0.32084672986886,0.7862162113189697,0.7921506097096349,0.7802818129283045,1.5381793618202209,1.5465975050496403,1.5297612185908014
481,0.18999890834093092,0.1933626375718745,0.18663517910998734,0.3227228283882141,0.32637139289323325,0.31907426388319493,0.7827838718891144,0.7887663604328097,0.776801383345419,1.536616897583008,1.5454663987921828,1.527767396373833
482,0.19066050052642822,0.1935832418288787,0.18773775922397773,0.32410210669040673,0.3274332279984118,0.3207709853824017,0.7832877218723298,0.7891288036084823,0.7774466401361773,1.5415294647216797,1.550694826167685,1.5323641032756745
483,0.1915348038077354,0.19415025783449,0.18891934978098082,0.3262945681810379,0.3291703833459334,0.3234187530161424,0.7829506099224091,0.7888344616496886,0.7770667581951295,1.5427614092826842,1.554040322696647,1.5314824958687214
484,0.1921668455004692,0.19513282402918952,0.18920086697174887,0.32760218679904934,0.3306587872848317,0.32454558631326696,0.7843918025493621,0.7903426641417719,0.7784409409569524,1.5442519545555116,1.5540418704570849,1.5344620386539383
485,0.19350092709064484,0.19641973851942052,0.19058211566186917,0.32922035455703735,0.33261142112682396,0.32582928798725075,0.7883065581321717,0.7949177375800979,0.7816953786842454,1.544550621509552,1.554297424640066,1.5348038183790378
486,0.1943445324897766,0.19739794039819172,0.19129112458136147,0.33047494292259216,0.33423736380577496,0.32671252203940937,0.7900552392005921,0.7965634490372606,0.7835470293639235,1.5431051850318909,1.5540830173265356,1.532127352737246
487,0.19520893096923825,0.19825616930847043,0.19216169263000607,0.3337981253862381,0.3372346211357719,0.3303616296367043,0.793491518497467,0.7995796615635467,0.7874033754313874,1.5465489029884338,1.558064162584601,1.5350336433922667
488,0.19528654515743255,0.19799093440061158,0.1925821559142535,0.3334688514471054,0.3365170235575908,0.33042067933662006,0.7936382114887237,0.7995185167314331,0.7877579062460143,1.545143151283264,1.5571000564932997,1.5331862460732284
489,0.19621804356575007,0.19895380048526912,0.19348228664623102,0.3330929160118103,0.33683790676900377,0.3293479252546168,0.7932956874370575,0.8006165754433135,0.7859747994308014,1.548760175704956,1.5624500767781389,1.5350702746317733
490,0.19437731504440306,0.19722974560835313,0.191524884480453,0.33143968880176544,0.3358649188458353,0.3270144587576956,0.789912348985672,0.7974176448727429,0.782407053098601,1.5468533158302307,1.561171333925101,1.5325352977353603
491,0.1924355566501617,0.19512897704197846,0.18974213625834496,0.3280375421047211,0.3319653351656581,0.32410974904378403,0.7850362241268158,0.7912226465707739,0.7788498016828578,1.5449543833732604,1.5574675020291697,1.532441264717351
492,0.19306791275739668,0.19586525289350515,0.19027057262128821,0.3272316664457321,0.3307545618315984,0.3237087710598658,0.784320992231369,0.7888562949481627,0.7797856895145753,1.550360345840454,1.5633054206070598,1.5374152710738482
493,0.19431895762681958,0.19715202169801685,0.19148589355562232,0.3286448538303375,0.33208341488398785,0.3252062927766871,0.7858633995056152,0.7895281669959159,0.7821986320153146,1.5531822562217712,1.562120510000636,1.5442440024429065
494,0.19588112235069272,0.1989448073135489,0.19281743738783652,0.3303625792264938,0.33448513727109214,0.3262400211818955,0.7900678396224976,0.7956475613070081,0.7844881179379871,1.5598576188087463,1.5693041060073196,1.550411131610173
495,0.19528419971466066,0.19785020548864898,0.19271819394067233,0.33017875254154205,0.33437705170485643,0.3259804533782277,0.7868494927883148,0.7924291692583467,0.781269816318283,1.5569156050682067,1.5666065287801125,1.5472246813563009
496,0.19744758754968642,0.20058873226740118,0.19430644283197165,0.33127052485942843,0.33611568182894924,0.3264253678899076,0.7890216946601868,0.7953887399910362,0.7826546493293374,1.559828805923462,1.5686886934027677,1.5509689184441562
497,0.1957527235150337,0.19829325938705486,0.19321218764301254,0.3294526696205139,0.33380473469847727,0.3251006045425505,0.7870262086391449,0.7922923042630978,0.7817601130151919,1.5566404223442079,1.5638312385564066,1.549449606132009
498,0.1949089094996452,0.1976023590831223,0.19221545991616812,0.3282542884349823,0.33278598996301395,0.3237225869069506,0.7887373745441437,0.7938813476502291,0.7835934014380583,1.5531769037246703,1.5609662523368213,1.5453875551125194
499,0.19381378591060636,0.1965547115625154,0.19107286025869732,0.3272136390209198,0.3316018389401501,0.32282543910168954,0.7873905241489411,0.7928698383594648,0.7819112099384173,1.5495980381965637,1.5567773710972865,1.542418705295841
