iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,0.9355559597412745,0.3897917866706848,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
1,0.531124667574962,0.41825002431869507,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
2,0.3226484004408121,0.4439583718776703,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
3,0.31649174525712925,0.43962499499320984,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
4,0.19358328993742666,0.44904178380966187,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
5,0.15977393928915262,0.46645841002464294,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
6,0.168049599432076,0.4648749828338623,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
7,0.10813329434798409,0.4709583520889282,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
8,0.11183986420898388,0.46487507224082947,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
9,0.09269381044820572,0.46650004386901855,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
10,0.0759057153093939,0.46900004148483276,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
11,0.08054180776040691,0.4712499976158142,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
12,0.07717757589610603,0.4761251211166382,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
13,0.049183839573136844,0.47825002670288086,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
14,0.07225668703904375,0.4752916693687439,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
15,0.08708583950647153,0.4766250550746918,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
16,0.03668417683123456,0.48070845007896423,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
17,0.08305199327878654,0.47962498664855957,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
18,0.04622905412785864,0.4819166660308838,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
19,0.08535246531634282,0.47679170966148376,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
20,0.02360605203042117,0.4890417456626892,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
21,0.05306700926545697,0.48904165625572205,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
22,0.06238572703053554,0.4811667203903198,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
23,0.041003288288872376,0.4852084517478943,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
24,0.03858153919281904,0.49104171991348267,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
25,0.07448982811183669,0.4752083420753479,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
26,0.05857979468176685,0.4830000400543213,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
27,0.02200544876783776,0.48970839381217957,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
28,0.03579064243725346,0.4853750169277191,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
29,0.056431947501550894,0.4819583594799042,24,24,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,30,10
