iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9232124288876852,0.4411666989326477,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4709728981057803,0.45758339762687683,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3388241194188595,0.47429168224334717,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.24014843131105104,0.48125001788139343,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.19648928893730044,0.4907084107398987,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.133036102168262,0.49554166197776794,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.12244441212775807,0.49974989891052246,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.13028303797667226,0.4982917010784149,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.08777834063706298,0.5011667013168335,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07057392608840019,0.5082917213439941,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.05808571147887657,0.5129584074020386,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.06351518568893273,0.5042083263397217,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.061333248779798545,0.5070834159851074,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.039476982705915965,0.5104166865348816,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.049961288867052644,0.5096251368522644,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05239097570301965,0.5098750591278076,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.04765733834938146,0.5117083787918091,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.0385575908391426,0.5126667022705078,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.03216552299757799,0.5080416202545166,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.03498074834351428,0.5098750591278076,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02432305501618733,0.5085833072662354,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.016111205070046708,0.5068750381469727,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.012329514963009084,0.5110833644866943,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.013187336046636725,0.512583315372467,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.01932399462869701,0.5104166865348816,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.020494412892730907,0.5005416870117188,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.012112019210083721,0.5115000009536743,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.01756760314068136,0.5117499828338623,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.02862178301923753,0.5086667537689209,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.00887991301715374,0.5126250386238098,24,4,500,1000,45.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
