iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9408428966999054,0.4325833320617676,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.5257807771364847,0.44445833563804626,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.3923139348626137,0.4571250081062317,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.294015571475029,0.4632500112056732,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.23506160204609236,0.4682917296886444,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.2075516122082869,0.47566670179367065,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.21016391335676113,0.4752500057220459,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.159005265062054,0.48395836353302,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.13114661816507578,0.48600006103515625,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.10439927193025748,0.4921667277812958,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.10092481070508559,0.49504169821739197,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.10098215006291866,0.49100011587142944,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.09368621495862801,0.48858338594436646,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.07683250160577397,0.49104174971580505,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.06952144516011079,0.4945000112056732,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.0884631567945083,0.49012506008148193,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.06752306673054893,0.4910833239555359,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.07763105390282969,0.4971667230129242,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05567532676892976,0.4921666979789734,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.0657985177046309,0.4910833537578583,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.05458890328494211,0.49020838737487793,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.04532209578125427,0.4934999942779541,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.03561518380107979,0.4943751096725464,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.03563184793650483,0.494708389043808,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.04231317426698903,0.4920000433921814,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03715093965486934,0.49037501215934753,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.029028828857311357,0.4961249828338623,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.033044120452056326,0.4931250810623169,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.029240667121484876,0.49275004863739014,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.02388044634911542,0.49112504720687866,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
