iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9129351079463959,0.44349998235702515,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.44310346494118374,0.4686667323112488,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3511953701575597,0.4709583520889282,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.24355565228809914,0.48779165744781494,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.1848400430753827,0.48504161834716797,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.17042575140173236,0.4944167137145996,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.15643285432209572,0.49654173851013184,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.12471836688928306,0.49662506580352783,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.09571777113402884,0.5007083415985107,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07319923036266118,0.5060416460037231,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.0714585876557976,0.5078750252723694,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.0802172077819705,0.503083348274231,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.05511138712366422,0.5075833797454834,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04967917924902091,0.5079584121704102,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.07339289555481325,0.499958336353302,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.050028681910286345,0.5044999718666077,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.03263963207912942,0.5124167799949646,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.02425854984903708,0.5083749294281006,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.024320285476278514,0.5102916955947876,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.01906495795507605,0.5114583373069763,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.018562530041284237,0.5092916488647461,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.030777459556702524,0.5089166760444641,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.0224383041204419,0.5103334188461304,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.014785446197493002,0.5117917656898499,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.012471758178435266,0.5077084302902222,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.017064472752584454,0.5087916851043701,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.020504233179963194,0.5047500729560852,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.017965359113683615,0.5063334107398987,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.006498088832207334,0.5125417113304138,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.010786599052759508,0.5043750405311584,24,4,500,1000,30.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
