iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9475629106163979,0.43020838499069214,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.5101446509361267,0.4465000629425049,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.36152625021835166,0.46670836210250854,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2741678987319271,0.4732917249202728,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.21669122949242592,0.48524996638298035,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.17669233990212282,0.48583340644836426,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14252071004981795,0.4869166612625122,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.1268244686846932,0.4920000433921814,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.09258083122161527,0.49637502431869507,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.06577440875116736,0.49533340334892273,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.0789760381449014,0.49766668677330017,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.05791719952442994,0.49958336353302,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.04493315591632078,0.5059167146682739,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.06337601093885799,0.4981667697429657,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.05762382181516538,0.4984583556652069,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.04879190163531651,0.5022500157356262,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.05000746063888073,0.49925002455711365,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.03288123506354168,0.5046250820159912,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.029863406147342175,0.5054583549499512,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.02361765728952984,0.502625048160553,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02254792395979166,0.5016250610351562,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02128215623088181,0.505500078201294,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.014206112498262277,0.5038333535194397,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.011709914484526962,0.4987083375453949,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.019253098347689956,0.503250002861023,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.026983322502928786,0.5010417699813843,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.011897293026171004,0.5015416741371155,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.006307183881290257,0.49979168176651,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.024511380620727625,0.4975833594799042,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.00661686435341835,0.5001251101493835,24,4,500,1000,60.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
