iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9285072187582651,0.4404166638851166,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4507133873800437,0.4624166488647461,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3416517600417137,0.4750417470932007,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.27321336697787046,0.47587502002716064,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.17801496650402746,0.4867917001247406,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.2002628684664766,0.4855417013168335,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14600431538807848,0.49283337593078613,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.16214697792505225,0.4928750693798065,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.10622443196674188,0.49295830726623535,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.09793568565510213,0.49375003576278687,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.12076402354675035,0.4934166669845581,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.10012875334359705,0.492624968290329,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.07202284884018202,0.49691665172576904,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.03496431314852089,0.5055834054946899,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.04741305153584108,0.5042917728424072,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.03466396813746542,0.5045833587646484,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.03672893263865262,0.5045834183692932,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.03828991654639443,0.5043334364891052,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.033425568389551095,0.505083441734314,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.04993917998702576,0.5010000467300415,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.03718075385161986,0.5022083520889282,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.01894031387443344,0.5071250200271606,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.024248682690085843,0.5015833377838135,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.012702386729264012,0.5060000419616699,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.0415708199434448,0.4959166944026947,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.02029635618479612,0.5063333511352539,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.013915326320178186,0.5010000467300415,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.015532416951221725,0.502666711807251,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.008975427200008804,0.5049583315849304,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.00786985011654906,0.49933335185050964,24,4,500,1000,45.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
