iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9243382637699445,0.4350833594799042,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.493416919062535,0.4578750729560852,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.33022386984278757,0.4725833833217621,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.23322449655582508,0.48245835304260254,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.18352884457757077,0.4892500638961792,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.16600086959078908,0.4908750057220459,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.12025199186367293,0.4942500591278076,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.1350012986610333,0.49429166316986084,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.08725003999037047,0.5050833225250244,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07990856107790023,0.5011666417121887,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.08936892294635375,0.5010417103767395,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.04946659385071447,0.5070000886917114,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.045537227066233754,0.5115000605583191,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04199725044115136,0.5048333406448364,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.053077967798647784,0.5050415992736816,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.03722353623015806,0.5069584250450134,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.041036666448538504,0.5049583911895752,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.049448947713244706,0.5062084197998047,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.026771345214607816,0.5120834112167358,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.0347856926091481,0.5026666522026062,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.029040981413951766,0.5065417289733887,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02826228300303531,0.5085417032241821,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.014691291037403667,0.5078333020210266,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.011877581380152455,0.5060834884643555,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.01259321760153398,0.5099583864212036,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.01748081698315218,0.5084583759307861,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.021715992091534037,0.5044167041778564,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.009976126670759792,0.5064584016799927,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.03211053507402539,0.5035833120346069,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.01013887821075817,0.5013333559036255,24,4,500,1000,30.0,3,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
