iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9478064154585203,0.42254161834716797,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.5546009987592697,0.44295835494995117,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.38212135930856067,0.4542083740234375,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.31320082892974216,0.46283337473869324,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2257560525710384,0.47037506103515625,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.21336769592016935,0.4701250195503235,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.1721350842465957,0.4722084403038025,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.16950951190665364,0.4802917242050171,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.11199547334884603,0.48587509989738464,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.12850284141798815,0.4825001358985901,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.10741842708860834,0.48883336782455444,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.08984838938340545,0.49158331751823425,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.08686820060635607,0.4937083423137665,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.0900196311219285,0.4895417094230652,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.08391871016162138,0.48983335494995117,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.06940866735142966,0.49387502670288086,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.07775518212777872,0.48508334159851074,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.06305967139390607,0.49291667342185974,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.04905246062359462,0.4956667125225067,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.04810413830758383,0.4867083728313446,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.04756063094828278,0.49112504720687866,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.0502899163402617,0.4906666874885559,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.039485675166361034,0.4936666488647461,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.0347837390533338,0.48858341574668884,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.03130829227544988,0.494541734457016,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.035764025970517345,0.49170827865600586,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.033291140416016184,0.4924166202545166,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.021105551335494965,0.49283334612846375,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.035080786231750004,0.48641669750213623,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.020747339139537264,0.4928750693798065,24,4,500,1000,45.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
