iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9167570223410925,0.43520838022232056,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.4931161627173424,0.45195841789245605,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.38790370772282284,0.45554161071777344,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.30867905138681334,0.46158337593078613,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.21784368374695381,0.4748750925064087,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.22589798333744207,0.4739166498184204,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.19219733215868473,0.4738333225250244,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.16439672062794367,0.47466668486595154,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.14335466176271439,0.4802083969116211,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.14647575840353966,0.47583335638046265,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.12783475872129202,0.4794166684150696,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.10406449406097333,0.4815833568572998,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.08741707781640191,0.483916699886322,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.06832577536503474,0.4960833787918091,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.08438216902626057,0.486958384513855,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.07475599499108891,0.49125000834465027,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.06327385160451134,0.4920833110809326,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.06393855949863791,0.49154171347618103,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05909507481070856,0.49158334732055664,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.06472634073967735,0.48775002360343933,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.05362415864753226,0.49004170298576355,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.04245917277876288,0.4972916841506958,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.04234544535089905,0.49012503027915955,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.027279529759349923,0.49154168367385864,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.05556729020706067,0.4842500686645508,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.04156673858718326,0.4895417392253876,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.036195855490708105,0.4893333613872528,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03295774468764042,0.49116671085357666,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.030801476600269478,0.4892917275428772,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.0286620925180614,0.48725005984306335,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
