iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.908054714401563,0.4398333728313446,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.493118092417717,0.4537084102630615,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.34131720041235286,0.468874990940094,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.23546614094326893,0.4779583215713501,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.1903923344798386,0.48587507009506226,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.14298462914302945,0.4930834174156189,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.12009413043657939,0.4947500228881836,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.1257277812498311,0.4936250150203705,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.09191534163740774,0.4993334412574768,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.05839959213820597,0.5048750042915344,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.059646901985009514,0.5055834650993347,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.07668780302628875,0.5046250820159912,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.0665226155348743,0.5003750324249268,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.03476732371685406,0.5057500004768372,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.058605277813815825,0.5037500858306885,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.042011163042237364,0.5072083473205566,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.04167015398464476,0.502833366394043,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.04311113710476396,0.5078750848770142,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.03766837454168126,0.4977916181087494,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.0342630904148488,0.503083348274231,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.031670841989883534,0.4997917115688324,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.025295971155477066,0.5024584531784058,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.014407387711495781,0.5019583702087402,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.014716736807410294,0.5084999799728394,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.025709266861667857,0.4988749921321869,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.021927457719963666,0.49920833110809326,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.013072416943032295,0.5106666684150696,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.013518221026364094,0.5050833821296692,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.031606494395722017,0.4973333477973938,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.009652258090985319,0.5041249990463257,24,4,500,1000,30.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
