iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8927419086297353,0.4464167058467865,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4640340693295002,0.46775004267692566,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3453172519803047,0.47779175639152527,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2425094215820233,0.4856666922569275,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.19900589436292648,0.4907500743865967,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.1267764251679182,0.4981667995452881,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.10723711317405105,0.5045000314712524,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.14547312818467617,0.4998750388622284,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.08245554698320727,0.5057500600814819,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07635470596142113,0.5059583187103271,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.07118690052690606,0.5024583339691162,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.08950208049888413,0.49916666746139526,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.047479797542716064,0.5064166784286499,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04203264291087786,0.5103750228881836,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.04562946263467893,0.5082916617393494,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.022300522386406858,0.5134583711624146,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.029096256689323734,0.5107083916664124,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.020604674781983096,0.5088749527931213,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.034657668807388596,0.5097084045410156,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.02032833214616403,0.5136666893959045,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.01840860373340547,0.5135416388511658,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.013784046711710593,0.5094584226608276,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.013661873497767374,0.5068749785423279,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.02454151667188853,0.5068750381469727,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.010512915924967578,0.5064167380332947,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.017741943292397384,0.5037499666213989,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.009419182572552623,0.5053333044052124,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.009374521488401419,0.5075416564941406,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.011663789123607179,0.5089583396911621,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.01001685635613588,0.5055416822433472,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
