iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8961319203178088,0.4345833659172058,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.4877151908973853,0.45487499237060547,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.3953946903347969,0.4592916667461395,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2935212751229604,0.46895837783813477,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.24891015700995922,0.4695833623409271,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.1752102061485251,0.4807916581630707,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.15458113544931015,0.48225006461143494,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.1832985325405995,0.4762083888053894,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.11667455080896616,0.4886249899864197,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.11515027238056064,0.4905416667461395,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.10403575298065941,0.48854172229766846,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.12239734937126438,0.48341667652130127,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.08066375677784283,0.4915834069252014,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.07018180789115529,0.49404177069664,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.06720271683298051,0.49445840716362,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.05150268762372434,0.4976249933242798,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.05064167291857302,0.4982083737850189,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.047369329957291484,0.49445831775665283,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05791109839143852,0.4934999942779541,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.0469885696657002,0.5005833506584167,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.04104510194156319,0.49791669845581055,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.036454540017681815,0.4946666955947876,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.03539772529620677,0.4915001094341278,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.03915445118521651,0.492291659116745,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.029499815970969696,0.4960000216960907,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03728160155393804,0.49095839262008667,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.02420745954926436,0.4910416305065155,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.02142657698520149,0.4955417513847351,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.02610121089189003,0.4970000386238098,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.02653808074925716,0.4960417151451111,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
