iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9379270573457082,0.44345831871032715,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4998224439720313,0.4558750092983246,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.35812682037552196,0.47029170393943787,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2512391547982891,0.4789999723434448,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.1820827011639873,0.48475009202957153,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.144606562020878,0.4896667003631592,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.15771952054152885,0.48891663551330566,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.12306633886570732,0.4918333888053894,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.08799888558375339,0.5004584193229675,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.06928027871375282,0.5040833950042725,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.06529920738345633,0.5103332996368408,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.0660123397052909,0.502708375453949,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.06461801026792575,0.5005833506584167,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04436830058693886,0.5037917494773865,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.03577034499418611,0.5109167695045471,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05625971546396613,0.5018333196640015,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.047170496972588204,0.5072500705718994,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.0452155161377353,0.5104583501815796,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.026255728482889634,0.5091667175292969,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.03251372246692578,0.5064584016799927,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02584545705273437,0.5093750357627869,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.017374658598176513,0.5055417418479919,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.012432583520421758,0.5055416822433472,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.014078778069233522,0.5099167227745056,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.02164925028531191,0.503083348274231,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.01888631738256663,0.5061666965484619,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.015297523137026777,0.5095417499542236,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.01447896494452531,0.5081667304039001,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.014197077524537841,0.5065416097640991,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.01396067977960532,0.5052083730697632,24,4,500,1000,60.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
