iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.875981422762076,0.4404166340827942,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.4577336199581623,0.4609999656677246,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.4033925092468659,0.46145838499069214,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2606479836006959,0.47950002551078796,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.21840642051150402,0.4775833487510681,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.2013309095054865,0.4877083897590637,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.1573916869238019,0.4962500035762787,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.1583567795654138,0.4937916696071625,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.12257822401200731,0.5002917051315308,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.10173940829311807,0.5052500367164612,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.09647798414031665,0.5027083158493042,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.0915829329751432,0.5069167613983154,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.07301479205489159,0.5105000734329224,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.07430196809582412,0.5110000371932983,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.07771739433519542,0.5071249604225159,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.07851810722301404,0.5101251006126404,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.0604724147512267,0.5180833339691162,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.045315316412597895,0.5132083892822266,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.04480937720897297,0.518583357334137,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.03980527589252839,0.514625072479248,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.033162525622174144,0.5127500891685486,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.036754321694994964,0.5138750672340393,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.03804502519778907,0.5162500739097595,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.03464469814207405,0.5181666612625122,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.03122910703920449,0.5118333101272583,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.021286398288793862,0.5110833644866943,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.033167643821798265,0.5083333849906921,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03989714017370716,0.5069583654403687,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.018285158827590447,0.5204167366027832,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.02185690796856458,0.5098333954811096,24,4,500,1000,15.0,8,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
