iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9643158266941706,0.4307916760444641,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.45869339754184085,0.4664583206176758,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.2905035937825839,0.4768750071525574,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.24124849090973535,0.49112504720687866,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2017251057550311,0.4907500445842743,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.15368883327270547,0.49870842695236206,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14566503589351973,0.4961250424385071,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.11026015582804878,0.5016250014305115,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.0793378035693119,0.5061666965484619,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07542897784151137,0.5013750791549683,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.06836627970915288,0.5062499642372131,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.07133396303591628,0.5098333358764648,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.07087755350706477,0.5116666555404663,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.05758226818094651,0.5065417289733887,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.06220138734594608,0.499708354473114,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.04330305807525292,0.5059166550636292,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.02995521080447361,0.5075833201408386,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.04071562904088447,0.5091249942779541,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.01982209652972718,0.5139583945274353,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.02477930873283185,0.5109583139419556,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.01830041001085192,0.5119167566299438,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.018110661583098892,0.5107916593551636,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.00975811128349354,0.5150416493415833,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.02592478194856085,0.5049166679382324,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.011806840620314082,0.5087084174156189,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.014364281727466732,0.5120834112167358,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.01630629568050305,0.5080000162124634,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.008463401444411526,0.5127917528152466,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.021238686109427363,0.5081667304039001,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.010484867389701927,0.5091251134872437,24,4,500,1000,15.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
