iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,1.000796953837077,0.42475003004074097,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.531667893131574,0.44687503576278687,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.3853545468300581,0.45483338832855225,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.3104274378468593,0.46520838141441345,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2673217834283908,0.46920841932296753,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.20456459062794843,0.47187501192092896,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.24169899243861437,0.46424996852874756,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.1694661652048429,0.47658342123031616,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.15680680703371763,0.4768333435058594,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.1270816313723723,0.4742083251476288,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.11391312613462408,0.4840000569820404,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.09743528331940372,0.48495835065841675,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.08490900866066416,0.484458327293396,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.10283084850137432,0.4775833785533905,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.08158384372169773,0.47829169034957886,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.10015477690224846,0.47620832920074463,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.07507954871592422,0.4839167296886444,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.06693579295339684,0.48020845651626587,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.059604354202747345,0.48466670513153076,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.05640109286954006,0.4819166660308838,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.06236995888563494,0.47920840978622437,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.046401775907725096,0.4855000972747803,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.04444571118801832,0.48495838046073914,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.0548881352879107,0.4813750386238098,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.040543295869914196,0.4871666431427002,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03775824928501,0.4858332872390747,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.03520929910397778,0.48458337783813477,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03374938938456277,0.48512503504753113,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.025648335479975987,0.4865833520889282,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.029374097047063213,0.4817500114440918,24,4,500,1000,45.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
