iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8702143306533495,0.4474167227745056,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.45265362908442813,0.4655000567436218,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.32529001248379547,0.4791666865348816,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2166719681893786,0.4920417070388794,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.18605394506206116,0.4962916970252991,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.1149609553006788,0.5111250877380371,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.08301085194883247,0.5134999752044678,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.11320891378757854,0.5102500319480896,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.06882600719109178,0.517708420753479,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.04534400471796592,0.5230417847633362,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.05737761966884136,0.520958423614502,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.06968144494264077,0.5199583768844604,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.05559937539510429,0.5164583921432495,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04045451707982769,0.5211666822433472,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.0619803563458845,0.5158751010894775,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.0369830719816188,0.5250833034515381,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.043165624054381624,0.5204166769981384,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.038767909621431805,0.5212500691413879,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.029098053695634007,0.5239583849906921,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.02902646401586632,0.5229583978652954,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02989945370548715,0.518291711807251,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.025191496397989493,0.5202917456626892,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.01689481208450161,0.5212084054946899,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.012174371232201034,0.5265417098999023,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.022081619768869132,0.5177083611488342,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.020323124141820397,0.5204583406448364,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.009851121993657822,0.5285834074020386,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.007249740224021177,0.5236251354217529,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.039405283789771296,0.5102500915527344,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.005779521302126038,0.518375039100647,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
