iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8778387481967608,0.43783339858055115,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.4882454201579094,0.455375075340271,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.33567786403000355,0.4657917022705078,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2827666172136863,0.47325000166893005,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2445899397134781,0.4782916307449341,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.18939836540569863,0.4832916855812073,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.15664666472002864,0.4930000901222229,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.14467665335784355,0.4904583692550659,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.12099411059170961,0.48883330821990967,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.12234853347763419,0.4935416877269745,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.1156499480518202,0.49254173040390015,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.09141864751776059,0.4937083125114441,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.07595273906675477,0.4988333582878113,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.07015107323726018,0.5011667609214783,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.05862234067171812,0.5092917084693909,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.04100914881564677,0.5059167146682739,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.07127293882270654,0.5024166703224182,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.05471668361375729,0.5013333559036255,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.061176863964647055,0.49658340215682983,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.043131531798280776,0.5067083239555359,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.04820039798505604,0.5057916641235352,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.03995929875721534,0.5081250667572021,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.028932537185028195,0.5107499957084656,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.027181747214247782,0.5072916746139526,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.03256204642821103,0.5013750195503235,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.028081388135130208,0.5084583163261414,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.023354530295667548,0.5018333792686462,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.023194440892742325,0.499541699886322,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.027754827693570405,0.5008333921432495,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.022349516162648797,0.5022084712982178,24,4,500,1000,15.0,0,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
