iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9100536579887072,0.4436250329017639,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.46031587819258374,0.46783336997032166,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.2773760985583067,0.47529178857803345,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.23602837758759657,0.4819166362285614,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.17644013091921806,0.4856666922569275,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.13614805291096369,0.49183329939842224,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.09345947656159599,0.49979168176651,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.09520746736476819,0.5026251077651978,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.07636184416090448,0.5020833015441895,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.0845988707927366,0.4972083568572998,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.0666468411218375,0.5000417232513428,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.07690414049041767,0.4989166855812073,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.07443916227202863,0.5034166574478149,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.033509303078365825,0.5068333745002747,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.02339438077372809,0.5070833563804626,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.048189987506096564,0.5047083497047424,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.03447228883548329,0.5035417079925537,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.022006425773724914,0.5083750486373901,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.02766113159790014,0.5082917809486389,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.021126544335857034,0.5068750381469727,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02614152688571873,0.502541720867157,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02527429243006433,0.502541720867157,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.020260616554878652,0.5013750791549683,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.009201663555965448,0.5100417137145996,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.012657576541338736,0.5092501640319824,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.012429862724578319,0.5044583678245544,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.02468193662449873,0.5007917284965515,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.013031633046921343,0.5039583444595337,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.008022836283392584,0.5063334107398987,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.023498365325698007,0.49812501668930054,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
