iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9333637083570162,0.43908339738845825,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4994609206914902,0.4592916965484619,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3536288434018691,0.470916748046875,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.23041761635492244,0.4790416955947876,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2534242983286579,0.4817083477973938,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.15688261048247418,0.49191662669181824,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.12148878925169508,0.49687501788139343,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.11631897231563926,0.4968334436416626,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.1168605681353559,0.5005834102630615,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07310354822160055,0.500249981880188,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.05493873493590703,0.5082499980926514,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.05511661913866798,0.5046250820159912,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.0817887473385781,0.5039999485015869,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.06999638909474015,0.5026251077651978,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.0578763639787212,0.5106250643730164,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.03041188089021792,0.5105416774749756,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.037489618718003236,0.5107917785644531,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.02770470967516303,0.5117500424385071,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.033670738843890526,0.5077500343322754,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.024249260818275314,0.5089166760444641,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.03246614203089848,0.5102500915527344,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02360910830126765,0.5085000395774841,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.02202657520926247,0.5075833797454834,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.017597708084698144,0.5022083520889282,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.014315985647651056,0.5091666579246521,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.0241816839115927,0.502833366394043,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.017505844744543236,0.5086666941642761,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.011711308480395624,0.5040000677108765,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.015443049754442958,0.5062916278839111,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.014915606559952721,0.5032083988189697,24,4,500,1000,60.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
