iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9525600944956144,0.4324583411216736,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.5167850355307261,0.4531667232513428,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.3622353555013736,0.4592083692550659,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2956734827409188,0.4721667170524597,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.27569649647921324,0.471500039100647,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.22020657422641912,0.48229169845581055,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.22723398947467408,0.47204166650772095,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.17199269371728101,0.484375,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.16741415361563364,0.4837917983531952,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.12663075995321074,0.48325008153915405,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.10543299575025837,0.48845839500427246,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.10602089234938224,0.4856667220592499,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.08298891596496105,0.49387502670288086,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.10400671022944152,0.4833749532699585,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.06806479340108733,0.49258333444595337,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.08048104277501504,0.4857500493526459,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.07004396209958941,0.49016672372817993,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.0753921012704571,0.48225003480911255,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05767814411471287,0.4892084002494812,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.050607561987514295,0.4872499406337738,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.047219159469629325,0.4866250157356262,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.046884787385351956,0.48991668224334717,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.04118911421392113,0.4910416603088379,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.04423444004108509,0.486750066280365,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.04122902776968355,0.4901667535305023,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03509045896741251,0.4937916696071625,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.02705365630875652,0.49029168486595154,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03097298669551189,0.48895832896232605,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.028366685883762937,0.4910416603088379,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.02754699912232657,0.4850417375564575,24,4,500,1000,60.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
