iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9006141300002733,0.4346666932106018,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.45800914242863655,0.4585000276565552,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.4065194210658471,0.46041667461395264,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.3139004272719224,0.4659167230129242,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.22769478118668,0.4699166715145111,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.19913508494695029,0.4789583384990692,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.17272394088407358,0.4792083501815796,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.1671579803029696,0.48495835065841675,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.14218543314685425,0.4857500195503235,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.12304067425429821,0.48841673135757446,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.11242786282673478,0.49129170179367065,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.093666797503829,0.49629175662994385,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.07027536234818399,0.4981667399406433,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.11001582505802314,0.48216670751571655,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.0879173354866604,0.4880833625793457,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.07386675950450201,0.4880833625793457,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.08061304579799373,0.49154168367385864,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.06804903022324045,0.4907500147819519,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05630071243892113,0.4962916374206543,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.05565028249596556,0.49520835280418396,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.04386584127011398,0.49370837211608887,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.04526641340150187,0.4919167459011078,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.05147738898328195,0.4909999370574951,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.04452380041281382,0.48887500166893005,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.05108936290101459,0.4842500388622284,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.028762043783596408,0.4921249747276306,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.0413503271023122,0.4892917275428772,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03382245769413809,0.48716670274734497,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.022230131027754396,0.49149999022483826,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.033569613442523405,0.49112504720687866,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
