iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9197241812944412,0.44554170966148376,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4749859571456909,0.45987504720687866,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.34852427368362743,0.47658342123031616,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2371102770169576,0.4776667356491089,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.18842654473458728,0.48466676473617554,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.14207495686908564,0.49520835280418396,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14466973238935074,0.4925834536552429,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.07836038231228788,0.5013750791549683,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.10146831472714742,0.49870842695236206,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.05986232442470888,0.5045000314712524,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.06523416901472956,0.5056250691413879,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.04895588146367421,0.5095833539962769,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.05174652975983918,0.5088750123977661,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.04950176610145718,0.5101250410079956,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.032251038549778364,0.5105001330375671,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05697563036422556,0.5064584016799927,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.03481890897577008,0.5097083449363708,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.024616431056832273,0.5101667046546936,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.024127624996860202,0.5088750720024109,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.018487451830878854,0.5124584436416626,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02245007922950511,0.5105000734329224,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.020862470904830843,0.5121667385101318,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.02213860042199182,0.5117083787918091,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.012008712093423432,0.5079166889190674,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.02251360331623194,0.5063750743865967,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.011194055793263638,0.5106250047683716,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.01124054666919013,0.512458324432373,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.005671155425564696,0.5111250877380371,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.008943420665067,0.5092916488647461,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.010165304241430325,0.5074166655540466,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
