iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,67.48161,70.2890853881836,6.985862731933594,10,150,10,500,10,0,0,10,False,0.01,30,1500
1,63.561035,67.32131958007812,6.687784671783447,10,150,10,500,10,0,0,10,False,0.01,30,1500
2,59.938725,64.54588317871094,6.412001609802246,10,150,10,500,10,0,0,10,False,0.01,30,1500
3,56.496876,61.9068717956543,6.146721363067627,10,150,10,500,10,0,0,10,False,0.01,30,1500
4,53.33249,59.38070297241211,5.894519805908203,10,150,10,500,10,0,0,10,False,0.01,30,1500
5,50.309364,56.97172546386719,5.6521100997924805,10,150,10,500,10,0,0,10,False,0.01,30,1500
6,47.60053,54.891510009765625,5.441766738891602,10,150,10,500,10,0,0,10,False,0.01,30,1500
7,45.004765,52.76885986328125,5.229694366455078,10,150,10,500,10,0,0,10,False,0.01,30,1500
8,42.62499,50.693206787109375,5.0226311683654785,10,150,10,500,10,0,0,10,False,0.01,30,1500
9,40.28018,48.70904541015625,4.823796272277832,10,150,10,500,10,0,0,10,False,0.01,30,1500
10,38.162857,46.92333221435547,4.645614147186279,10,150,10,500,10,0,0,10,False,0.01,30,1500
11,36.22354,45.15214157104492,4.468472957611084,10,150,10,500,10,0,0,10,False,0.01,30,1500
12,34.40681,43.450843811035156,4.29627799987793,10,150,10,500,10,0,0,10,False,0.01,30,1500
13,32.80408,41.971195220947266,4.146209239959717,10,150,10,500,10,0,0,10,False,0.01,30,1500
14,31.210012,40.55803298950195,4.002943515777588,10,150,10,500,10,0,0,10,False,0.01,30,1500
15,29.65912,39.158241271972656,3.864011764526367,10,150,10,500,10,0,0,10,False,0.01,30,1500
16,28.212532,37.66399002075195,3.7138307094573975,10,150,10,500,10,0,0,10,False,0.01,30,1500
17,26.764486,36.222782135009766,3.5701310634613037,10,150,10,500,10,0,0,10,False,0.01,30,1500
18,25.387442,34.763790130615234,3.4250810146331787,10,150,10,500,10,0,0,10,False,0.01,30,1500
19,24.099218,33.43087387084961,3.2917227745056152,10,150,10,500,10,0,0,10,False,0.01,30,1500
20,22.938381,32.221824645996094,3.1703269481658936,10,150,10,500,10,0,0,10,False,0.01,30,1500
21,21.877317,31.116716384887695,3.059455394744873,10,150,10,500,10,0,0,10,False,0.01,30,1500
22,20.832258,30.104814529418945,2.957516670227051,10,150,10,500,10,0,0,10,False,0.01,30,1500
23,19.851397,29.065895080566406,2.85516619682312,10,150,10,500,10,0,0,10,False,0.01,30,1500
24,18.876337,28.049577713012695,2.7533514499664307,10,150,10,500,10,0,0,10,False,0.01,30,1500
25,17.988827,26.987972259521484,2.6475327014923096,10,150,10,500,10,0,0,10,False,0.01,30,1500
26,17.121641,25.94312286376953,2.5420286655426025,10,150,10,500,10,0,0,10,False,0.01,30,1500
27,16.344744,25.082305908203125,2.4564716815948486,10,150,10,500,10,0,0,10,False,0.01,30,1500
28,15.585153,24.202632904052734,2.3694212436676025,10,150,10,500,10,0,0,10,False,0.01,30,1500
29,14.882031,23.32168960571289,2.2813720703125,10,150,10,500,10,0,0,10,False,0.01,30,1500
30,14.19476,22.4822998046875,2.197417974472046,10,150,10,500,10,0,0,10,False,0.01,30,1500
