iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,77.34699,83.21060180664062,8.26901912689209,5,150,10,500,10,0,0,10,False,0.01,30,1500
1,72.34973,79.20362854003906,7.875688552856445,5,150,10,500,10,0,0,10,False,0.01,30,1500
2,67.81634,75.47257232666016,7.507084369659424,5,150,10,500,10,0,0,10,False,0.01,30,1500
3,63.476368,71.74266815185547,7.138158321380615,5,150,10,500,10,0,0,10,False,0.01,30,1500
4,59.375923,68.2762680053711,6.793053150177002,5,150,10,500,10,0,0,10,False,0.01,30,1500
5,55.56752,64.94055938720703,6.463024139404297,5,150,10,500,10,0,0,10,False,0.01,30,1500
6,52.099686,61.89803695678711,6.162265300750732,5,150,10,500,10,0,0,10,False,0.01,30,1500
7,48.867447,58.6960563659668,5.844968795776367,5,150,10,500,10,0,0,10,False,0.01,30,1500
8,45.799637,55.8841667175293,5.564302921295166,5,150,10,500,10,0,0,10,False,0.01,30,1500
9,42.926903,53.15449142456055,5.293485641479492,5,150,10,500,10,0,0,10,False,0.01,30,1500
10,40.261635,50.691036224365234,5.048155784606934,5,150,10,500,10,0,0,10,False,0.01,30,1500
11,37.773983,48.3660888671875,4.816648483276367,5,150,10,500,10,0,0,10,False,0.01,30,1500
12,35.454147,45.955623626708984,4.579715251922607,5,150,10,500,10,0,0,10,False,0.01,30,1500
13,33.32163,43.81702423095703,4.366811752319336,5,150,10,500,10,0,0,10,False,0.01,30,1500
14,31.322956,41.79201126098633,4.167930603027344,5,150,10,500,10,0,0,10,False,0.01,30,1500
15,29.438883,39.752952575683594,3.9659438133239746,5,150,10,500,10,0,0,10,False,0.01,30,1500
16,27.708193,38.0699348449707,3.7978904247283936,5,150,10,500,10,0,0,10,False,0.01,30,1500
17,26.095987,36.35093307495117,3.628415584564209,5,150,10,500,10,0,0,10,False,0.01,30,1500
18,24.523495,34.733055114746094,3.4675049781799316,5,150,10,500,10,0,0,10,False,0.01,30,1500
19,23.113983,33.189693450927734,3.31538462638855,5,150,10,500,10,0,0,10,False,0.01,30,1500
20,21.730602,31.765661239624023,3.1723058223724365,5,150,10,500,10,0,0,10,False,0.01,30,1500
21,20.482248,30.337282180786133,3.0313327312469482,5,150,10,500,10,0,0,10,False,0.01,30,1500
22,19.291325,28.92757797241211,2.8913745880126953,5,150,10,500,10,0,0,10,False,0.01,30,1500
23,18.1559,27.62613296508789,2.762489080429077,5,150,10,500,10,0,0,10,False,0.01,30,1500
24,17.110962,26.325149536132812,2.6329827308654785,5,150,10,500,10,0,0,10,False,0.01,30,1500
25,16.143171,25.21556854248047,2.522412061691284,5,150,10,500,10,0,0,10,False,0.01,30,1500
26,15.24719,24.196632385253906,2.420778274536133,5,150,10,500,10,0,0,10,False,0.01,30,1500
27,14.354886,23.119300842285156,2.3133442401885986,5,150,10,500,10,0,0,10,False,0.01,30,1500
28,13.565065,22.19841957092285,2.2211291790008545,5,150,10,500,10,0,0,10,False,0.01,30,1500
29,12.84449,21.29547119140625,2.1306076049804688,5,150,10,500,10,0,0,10,False,0.01,30,1500
30,12.114917,20.329145431518555,2.0340425968170166,5,150,10,500,10,0,0,10,False,0.01,30,1500
31,11.445005,19.413726806640625,1.9429844617843628,5,150,10,500,10,0,0,10,False,0.01,30,1500
32,10.808698,18.635055541992188,1.8650590181350708,5,150,10,500,10,0,0,10,False,0.01,30,1500
33,10.219745,17.861879348754883,1.7886559963226318,5,150,10,500,10,0,0,10,False,0.01,30,1500
34,9.674058,17.089921951293945,1.7118921279907227,5,150,10,500,10,0,0,10,False,0.01,30,1500
35,9.141259,16.377870559692383,1.6401476860046387,5,150,10,500,10,0,0,10,False,0.01,30,1500
36,8.645966,15.733156204223633,1.5761255025863647,5,150,10,500,10,0,0,10,False,0.01,30,1500
37,8.187586,15.027687072753906,1.5055960416793823,5,150,10,500,10,0,0,10,False,0.01,30,1500
38,7.732365,14.365346908569336,1.439622163772583,5,150,10,500,10,0,0,10,False,0.01,30,1500
39,7.324289,13.811700820922852,1.3839179277420044,5,150,10,500,10,0,0,10,False,0.01,30,1500
40,6.927233,13.182084083557129,1.3212937116622925,5,150,10,500,10,0,0,10,False,0.01,30,1500
41,6.5503693,12.643632888793945,1.2672513723373413,5,150,10,500,10,0,0,10,False,0.01,30,1500
42,6.2012067,12.096684455871582,1.2125122547149658,5,150,10,500,10,0,0,10,False,0.01,30,1500
43,5.8780117,11.62710189819336,1.1651194095611572,5,150,10,500,10,0,0,10,False,0.01,30,1500
44,5.565578,11.157127380371094,1.1174249649047852,5,150,10,500,10,0,0,10,False,0.01,30,1500
45,5.2741427,10.74014663696289,1.0753331184387207,5,150,10,500,10,0,0,10,False,0.01,30,1500
46,5.006783,10.295120239257812,1.0305291414260864,5,150,10,500,10,0,0,10,False,0.01,30,1500
47,4.7474823,9.868618965148926,0.9871952533721924,5,150,10,500,10,0,0,10,False,0.01,30,1500
48,4.511662,9.52532958984375,0.9522184729576111,5,150,10,500,10,0,0,10,False,0.01,30,1500
49,4.2808204,9.149728775024414,0.9143951535224915,5,150,10,500,10,0,0,10,False,0.01,30,1500
50,4.060412,8.793357849121094,0.8784217834472656,5,150,10,500,10,0,0,10,False,0.01,30,1500
51,3.851438,8.45133113861084,0.8437312245368958,5,150,10,500,10,0,0,10,False,0.01,30,1500
52,3.6529756,8.173303604125977,0.8154980540275574,5,150,10,500,10,0,0,10,False,0.01,30,1500
53,3.4685807,7.869235992431641,0.7847535610198975,5,150,10,500,10,0,0,10,False,0.01,30,1500
54,3.2951543,7.583735466003418,0.7560365200042725,5,150,10,500,10,0,0,10,False,0.01,30,1500
55,3.131384,7.300897121429443,0.7276811003684998,5,150,10,500,10,0,0,10,False,0.01,30,1500
56,2.9797297,7.01815128326416,0.6991423964500427,5,150,10,500,10,0,0,10,False,0.01,30,1500
57,2.835783,6.744804859161377,0.6716415286064148,5,150,10,500,10,0,0,10,False,0.01,30,1500
58,2.6989958,6.481472969055176,0.6447280049324036,5,150,10,500,10,0,0,10,False,0.01,30,1500
59,2.569567,6.2429327964782715,0.6207811832427979,5,150,10,500,10,0,0,10,False,0.01,30,1500
60,2.4473767,6.006639003753662,0.5970211029052734,5,150,10,500,10,0,0,10,False,0.01,30,1500
61,2.3341198,5.820411682128906,0.5783732533454895,5,150,10,500,10,0,0,10,False,0.01,30,1500
62,2.2206075,5.617390155792236,0.5576813817024231,5,150,10,500,10,0,0,10,False,0.01,30,1500
63,2.1164598,5.417418003082275,0.5370170474052429,5,150,10,500,10,0,0,10,False,0.01,30,1500
64,2.0174437,5.242309093475342,0.5190640091896057,5,150,10,500,10,0,0,10,False,0.01,30,1500
65,1.9223359,5.029288291931152,0.4975900948047638,5,150,10,500,10,0,0,10,False,0.01,30,1500
66,1.837548,4.858778476715088,0.4799927771091461,5,150,10,500,10,0,0,10,False,0.01,30,1500
67,1.7538567,4.696228504180908,0.4635147750377655,5,150,10,500,10,0,0,10,False,0.01,30,1500
68,1.6766498,4.5474371910095215,0.44810807704925537,5,150,10,500,10,0,0,10,False,0.01,30,1500
69,1.6012797,4.3840837478637695,0.43137773871421814,5,150,10,500,10,0,0,10,False,0.01,30,1500
70,1.5303351,4.237838268280029,0.41652655601501465,5,150,10,500,10,0,0,10,False,0.01,30,1500
71,1.4634018,4.092553615570068,0.40167418122291565,5,150,10,500,10,0,0,10,False,0.01,30,1500
72,1.3999325,3.957227945327759,0.38769400119781494,5,150,10,500,10,0,0,10,False,0.01,30,1500
73,1.3404484,3.8298299312591553,0.3743191957473755,5,150,10,500,10,0,0,10,False,0.01,30,1500
74,1.2830595,3.710641384124756,0.36194369196891785,5,150,10,500,10,0,0,10,False,0.01,30,1500
75,1.2306,3.5724751949310303,0.3477207124233246,5,150,10,500,10,0,0,10,False,0.01,30,1500
76,1.1794776,3.473612070083618,0.3375573754310608,5,150,10,500,10,0,0,10,False,0.01,30,1500
77,1.1306118,3.382127523422241,0.3279176950454712,5,150,10,500,10,0,0,10,False,0.01,30,1500
78,1.0848757,3.270460367202759,0.3162412941455841,5,150,10,500,10,0,0,10,False,0.01,30,1500
79,1.0397978,3.191657781600952,0.30807724595069885,5,150,10,500,10,0,0,10,False,0.01,30,1500
80,1.0007892,3.089109420776367,0.29717209935188293,5,150,10,500,10,0,0,10,False,0.01,30,1500
81,0.9610439,3.005009889602661,0.2882643938064575,5,150,10,500,10,0,0,10,False,0.01,30,1500
82,0.92559844,2.919599771499634,0.2794346511363983,5,150,10,500,10,0,0,10,False,0.01,30,1500
83,0.8896847,2.831632614135742,0.2701951265335083,5,150,10,500,10,0,0,10,False,0.01,30,1500
84,0.8576996,2.7528932094573975,0.26196131110191345,5,150,10,500,10,0,0,10,False,0.01,30,1500
85,0.82712084,2.686352252960205,0.2549133896827698,5,150,10,500,10,0,0,10,False,0.01,30,1500
86,0.7960085,2.6208996772766113,0.24807050824165344,5,150,10,500,10,0,0,10,False,0.01,30,1500
87,0.76825225,2.544722080230713,0.24009814858436584,5,150,10,500,10,0,0,10,False,0.01,30,1500
88,0.74050194,2.4706497192382812,0.23234960436820984,5,150,10,500,10,0,0,10,False,0.01,30,1500
89,0.7145625,2.399991750717163,0.22495442628860474,5,150,10,500,10,0,0,10,False,0.01,30,1500
90,0.68943816,2.3334081172943115,0.21784789860248566,5,150,10,500,10,0,0,10,False,0.01,30,1500
91,0.66682523,2.265040159225464,0.21065771579742432,5,150,10,500,10,0,0,10,False,0.01,30,1500
92,0.64565176,2.205322504043579,0.20438778400421143,5,150,10,500,10,0,0,10,False,0.01,30,1500
93,0.62432367,2.1621382236480713,0.19969160854816437,5,150,10,500,10,0,0,10,False,0.01,30,1500
94,0.60556453,2.134127140045166,0.1965234875679016,5,150,10,500,10,0,0,10,False,0.01,30,1500
95,0.5867464,2.077606201171875,0.1904364377260208,5,150,10,500,10,0,0,10,False,0.01,30,1500
96,0.56853086,2.0326497554779053,0.1855577677488327,5,150,10,500,10,0,0,10,False,0.01,30,1500
97,0.55156714,1.9778196811676025,0.17966262996196747,5,150,10,500,10,0,0,10,False,0.01,30,1500
98,0.5346931,1.9507834911346436,0.17670083045959473,5,150,10,500,10,0,0,10,False,0.01,30,1500
99,0.5196079,1.9168890714645386,0.1731308400630951,5,150,10,500,10,0,0,10,False,0.01,30,1500
100,0.5054337,1.8922587633132935,0.17016713321208954,5,150,10,500,10,0,0,10,False,0.01,30,1500
101,0.49119258,1.874596357345581,0.16806869208812714,5,150,10,500,10,0,0,10,False,0.01,30,1500
102,0.47843596,1.830763578414917,0.16332316398620605,5,150,10,500,10,0,0,10,False,0.01,30,1500
103,0.46524978,1.8021659851074219,0.16028334200382233,5,150,10,500,10,0,0,10,False,0.01,30,1500
104,0.4523588,1.7842051982879639,0.15843099355697632,5,150,10,500,10,0,0,10,False,0.01,30,1500
105,0.4405603,1.7622522115707397,0.15621891617774963,5,150,10,500,10,0,0,10,False,0.01,30,1500
106,0.4289709,1.7236660718917847,0.15204621851444244,5,150,10,500,10,0,0,10,False,0.01,30,1500
107,0.41834044,1.702939748764038,0.14964410662651062,5,150,10,500,10,0,0,10,False,0.01,30,1500
108,0.40808147,1.6715391874313354,0.1460949182510376,5,150,10,500,10,0,0,10,False,0.01,30,1500
109,0.3986406,1.6367979049682617,0.14221660792827606,5,150,10,500,10,0,0,10,False,0.01,30,1500
