iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
64,2.0285716,5.052954196929932,0.5003505349159241,5,150,10,500,10,0,0,10,False,0.01,30,1500
65,1.9350969,4.869173526763916,0.4816485345363617,5,150,10,500,10,0,0,10,False,0.01,30,1500
66,1.8477913,4.720493316650391,0.4667094051837921,5,150,10,500,10,0,0,10,False,0.01,30,1500
67,1.7682391,4.575397968292236,0.4519893527030945,5,150,10,500,10,0,0,10,False,0.01,30,1500
68,1.690518,4.414506435394287,0.43541261553764343,5,150,10,500,10,0,0,10,False,0.01,30,1500
69,1.616639,4.277783393859863,0.4214475750923157,5,150,10,500,10,0,0,10,False,0.01,30,1500
70,1.5447966,4.141479969024658,0.40734654664993286,5,150,10,500,10,0,0,10,False,0.01,30,1500
71,1.4795523,4.001049518585205,0.3929899036884308,5,150,10,500,10,0,0,10,False,0.01,30,1500
72,1.4166222,3.8707540035247803,0.37956684827804565,5,150,10,500,10,0,0,10,False,0.01,30,1500
73,1.3576239,3.764139175415039,0.3686976432800293,5,150,10,500,10,0,0,10,False,0.01,30,1500
74,1.3000282,3.6479220390319824,0.3566357493400574,5,150,10,500,10,0,0,10,False,0.01,30,1500
75,1.2462063,3.525146484375,0.3438083231449127,5,150,10,500,10,0,0,10,False,0.01,30,1500
76,1.1952604,3.413320302963257,0.332027405500412,5,150,10,500,10,0,0,10,False,0.01,30,1500
77,1.1447002,3.3170182704925537,0.321772962808609,5,150,10,500,10,0,0,10,False,0.01,30,1500
78,1.0962671,3.223220109939575,0.312122642993927,5,150,10,500,10,0,0,10,False,0.01,30,1500
79,1.0529916,3.122626304626465,0.30151766538619995,5,150,10,500,10,0,0,10,False,0.01,30,1500
80,1.0126139,3.021224021911621,0.2911614179611206,5,150,10,500,10,0,0,10,False,0.01,30,1500
81,0.9737842,2.92459774017334,0.28106948733329773,5,150,10,500,10,0,0,10,False,0.01,30,1500
82,0.93686837,2.8534061908721924,0.2737596929073334,5,150,10,500,10,0,0,10,False,0.01,30,1500
83,0.90095276,2.758187770843506,0.2639630138874054,5,150,10,500,10,0,0,10,False,0.01,30,1500
84,0.8671632,2.68951678276062,0.25658664107322693,5,150,10,500,10,0,0,10,False,0.01,30,1500
85,0.83539814,2.6232879161834717,0.24959814548492432,5,150,10,500,10,0,0,10,False,0.01,30,1500
86,0.8063391,2.547147750854492,0.24180230498313904,5,150,10,500,10,0,0,10,False,0.01,30,1500
87,0.77666247,2.477200508117676,0.23437535762786865,5,150,10,500,10,0,0,10,False,0.01,30,1500
88,0.75045,2.430725336074829,0.22943226993083954,5,150,10,500,10,0,0,10,False,0.01,30,1500
89,0.7242243,2.376570224761963,0.22358520328998566,5,150,10,500,10,0,0,10,False,0.01,30,1500
90,0.6988821,2.311258316040039,0.2166292816400528,5,150,10,500,10,0,0,10,False,0.01,30,1500
91,0.6754726,2.274946689605713,0.2124963402748108,5,150,10,500,10,0,0,10,False,0.01,30,1500
92,0.65276325,2.2246344089508057,0.20701803267002106,5,150,10,500,10,0,0,10,False,0.01,30,1500
93,0.6324352,2.1537249088287354,0.19950275123119354,5,150,10,500,10,0,0,10,False,0.01,30,1500
94,0.6134743,2.091118097305298,0.19278748333454132,5,150,10,500,10,0,0,10,False,0.01,30,1500
95,0.5937722,2.050266742706299,0.1883755922317505,5,150,10,500,10,0,0,10,False,0.01,30,1500
96,0.5746546,2.0239782333374023,0.18526257574558258,5,150,10,500,10,0,0,10,False,0.01,30,1500
97,0.5580429,1.9910778999328613,0.18171004951000214,5,150,10,500,10,0,0,10,False,0.01,30,1500
98,0.5408368,1.9422636032104492,0.17656458914279938,5,150,10,500,10,0,0,10,False,0.01,30,1500
99,0.52508086,1.893064022064209,0.17142367362976074,5,150,10,500,10,0,0,10,False,0.01,30,1500
100,0.51024044,1.8802406787872314,0.16988827288150787,5,150,10,500,10,0,0,10,False,0.01,30,1500
101,0.49563766,1.8396602869033813,0.1654241532087326,5,150,10,500,10,0,0,10,False,0.01,30,1500
102,0.48234487,1.7989898920059204,0.16118425130844116,5,150,10,500,10,0,0,10,False,0.01,30,1500
103,0.46955374,1.7793776988983154,0.15876470506191254,5,150,10,500,10,0,0,10,False,0.01,30,1500
104,0.45747122,1.74819016456604,0.15527856349945068,5,150,10,500,10,0,0,10,False,0.01,30,1500
105,0.44569787,1.724239706993103,0.15285027027130127,5,150,10,500,10,0,0,10,False,0.01,30,1500
106,0.43451893,1.6971092224121094,0.1501120775938034,5,150,10,500,10,0,0,10,False,0.01,30,1500
107,0.42334569,1.6741271018981934,0.1476328819990158,5,150,10,500,10,0,0,10,False,0.01,30,1500
108,0.4126031,1.6533527374267578,0.14520271122455597,5,150,10,500,10,0,0,10,False,0.01,30,1500
109,0.40283504,1.6341087818145752,0.143294095993042,5,150,10,500,10,0,0,10,False,0.01,30,1500
110,0.39325538,1.6115646362304688,0.14048513770103455,5,150,10,500,10,0,0,10,False,0.01,30,1500
111,0.3844102,1.577678918838501,0.13671787083148956,5,150,10,500,10,0,0,10,False,0.01,30,1500
112,0.37669638,1.5532100200653076,0.13403744995594025,5,150,10,500,10,0,0,10,False,0.01,30,1500
113,0.369125,1.526211142539978,0.13082407414913177,5,150,10,500,10,0,0,10,False,0.01,30,1500
114,0.36183798,1.4982576370239258,0.12779965996742249,5,150,10,500,10,0,0,10,False,0.01,30,1500
115,0.35485354,1.4937611818313599,0.1271570324897766,5,150,10,500,10,0,0,10,False,0.01,30,1500
116,0.34742835,1.4788627624511719,0.12543603777885437,5,150,10,500,10,0,0,10,False,0.01,30,1500
117,0.34116423,1.470393419265747,0.12436051666736603,5,150,10,500,10,0,0,10,False,0.01,30,1500
118,0.33458906,1.4512122869491577,0.12212103605270386,5,150,10,500,10,0,0,10,False,0.01,30,1500
119,0.3287372,1.430424690246582,0.11983735859394073,5,150,10,500,10,0,0,10,False,0.01,30,1500
120,0.32230026,1.4190160036087036,0.11860541254281998,5,150,10,500,10,0,0,10,False,0.01,30,1500
121,0.31624782,1.4051908254623413,0.11712052673101425,5,150,10,500,10,0,0,10,False,0.01,30,1500
122,0.30979523,1.398192048072815,0.11616384238004684,5,150,10,500,10,0,0,10,False,0.01,30,1500
123,0.30428737,1.3713258504867554,0.11310722678899765,5,150,10,500,10,0,0,10,False,0.01,30,1500
124,0.2996518,1.359781265258789,0.11182611435651779,5,150,10,500,10,0,0,10,False,0.01,30,1500
125,0.29487163,1.3450077772140503,0.1102614477276802,5,150,10,500,10,0,0,10,False,0.01,30,1500
126,0.29041067,1.3290889263153076,0.10819001495838165,5,150,10,500,10,0,0,10,False,0.01,30,1500
127,0.28657857,1.3449095487594604,0.10972749441862106,5,150,10,500,10,0,0,10,False,0.01,30,1500
128,0.28225353,1.3324440717697144,0.10827068239450455,5,150,10,500,10,0,0,10,False,0.01,30,1500
129,0.27844116,1.3107190132141113,0.1058909222483635,5,150,10,500,10,0,0,10,False,0.01,30,1500
130,0.27438608,1.3089373111724854,0.1056046262383461,5,150,10,500,10,0,0,10,False,0.01,30,1500
131,0.2705587,1.295137643814087,0.10413932055234909,5,150,10,500,10,0,0,10,False,0.01,30,1500
132,0.26676515,1.2811137437820435,0.10252902656793594,5,150,10,500,10,0,0,10,False,0.01,30,1500
133,0.26303706,1.2772427797317505,0.10192231833934784,5,150,10,500,10,0,0,10,False,0.01,30,1500
134,0.25923172,1.2796300649642944,0.10207570344209671,5,150,10,500,10,0,0,10,False,0.01,30,1500
135,0.25583175,1.2731605768203735,0.10118403285741806,5,150,10,500,10,0,0,10,False,0.01,30,1500
136,0.25226936,1.2655926942825317,0.10028962045907974,5,150,10,500,10,0,0,10,False,0.01,30,1500
137,0.2488264,1.2649458646774292,0.10007168352603912,5,150,10,500,10,0,0,10,False,0.01,30,1500
138,0.24597572,1.247023105621338,0.09811261296272278,5,150,10,500,10,0,0,10,False,0.01,30,1500
139,0.24337894,1.2436275482177734,0.09745682775974274,5,150,10,500,10,0,0,10,False,0.01,30,1500
140,0.240924,1.24099600315094,0.09701234102249146,5,150,10,500,10,0,0,10,False,0.01,30,1500
141,0.23783976,1.235610842704773,0.0964169129729271,5,150,10,500,10,0,0,10,False,0.01,30,1500
142,0.2357841,1.2174952030181885,0.0942915603518486,5,150,10,500,10,0,0,10,False,0.01,30,1500
143,0.23320723,1.210841178894043,0.09338413178920746,5,150,10,500,10,0,0,10,False,0.01,30,1500
144,0.23063387,1.2154293060302734,0.09381376206874847,5,150,10,500,10,0,0,10,False,0.01,30,1500
145,0.22819315,1.194520115852356,0.09152262657880783,5,150,10,500,10,0,0,10,False,0.01,30,1500
146,0.22589244,1.2101787328720093,0.09326709061861038,5,150,10,500,10,0,0,10,False,0.01,30,1500
147,0.22339702,1.1986963748931885,0.09192948043346405,5,150,10,500,10,0,0,10,False,0.01,30,1500
148,0.22157817,1.1969305276870728,0.09164987504482269,5,150,10,500,10,0,0,10,False,0.01,30,1500
149,0.21976389,1.1881263256072998,0.09058962762355804,5,150,10,500,10,0,0,10,False,0.01,30,1500
150,0.21748514,1.1841509342193604,0.08986217528581619,5,150,10,500,10,0,0,10,False,0.01,30,1500
151,0.21640101,1.1734697818756104,0.08863052725791931,5,150,10,500,10,0,0,10,False,0.01,30,1500
152,0.21459584,1.175339937210083,0.08897386491298676,5,150,10,500,10,0,0,10,False,0.01,30,1500
153,0.21259607,1.1680017709732056,0.08815951645374298,5,150,10,500,10,0,0,10,False,0.01,30,1500
154,0.21085003,1.1709556579589844,0.08833592385053635,5,150,10,500,10,0,0,10,False,0.01,30,1500
155,0.20920324,1.179700255393982,0.08936713635921478,5,150,10,500,10,0,0,10,False,0.01,30,1500
156,0.20726104,1.1875345706939697,0.09009886533021927,5,150,10,500,10,0,0,10,False,0.01,30,1500
157,0.20549591,1.1865516901016235,0.08987804502248764,5,150,10,500,10,0,0,10,False,0.01,30,1500
158,0.20349549,1.179052472114563,0.08899978548288345,5,150,10,500,10,0,0,10,False,0.01,30,1500
159,0.202338,1.1841366291046143,0.08938058465719223,5,150,10,500,10,0,0,10,False,0.01,30,1500
160,0.20080452,1.189443826675415,0.08971861749887466,5,150,10,500,10,0,0,10,False,0.01,30,1500
161,0.19931793,1.17409086227417,0.08805181831121445,5,150,10,500,10,0,0,10,False,0.01,30,1500
162,0.19812776,1.1717510223388672,0.08774476498365402,5,150,10,500,10,0,0,10,False,0.01,30,1500
163,0.19685334,1.161856770515442,0.08673420548439026,5,150,10,500,10,0,0,10,False,0.01,30,1500
164,0.19513392,1.1588736772537231,0.08642609417438507,5,150,10,500,10,0,0,10,False,0.01,30,1500
165,0.19393049,1.1606639623641968,0.08662334829568863,5,150,10,500,10,0,0,10,False,0.01,30,1500
166,0.19282383,1.1617000102996826,0.0863688588142395,5,150,10,500,10,0,0,10,False,0.01,30,1500
167,0.19187805,1.153898000717163,0.0855633020401001,5,150,10,500,10,0,0,10,False,0.01,30,1500
168,0.190965,1.1565139293670654,0.08566929399967194,5,150,10,500,10,0,0,10,False,0.01,30,1500
169,0.19014467,1.1496442556381226,0.08485516905784607,5,150,10,500,10,0,0,10,False,0.01,30,1500
170,0.18935636,1.1476092338562012,0.08450876176357269,5,150,10,500,10,0,0,10,False,0.01,30,1500
171,0.18839738,1.1517753601074219,0.08512353152036667,5,150,10,500,10,0,0,10,False,0.01,30,1500
172,0.18710053,1.1464146375656128,0.08464574068784714,5,150,10,500,10,0,0,10,False,0.01,30,1500
173,0.18619621,1.142703890800476,0.08414459228515625,5,150,10,500,10,0,0,10,False,0.01,30,1500
174,0.18501279,1.1587554216384888,0.08584815263748169,5,150,10,500,10,0,0,10,False,0.01,30,1500
175,0.18362354,1.1540956497192383,0.08527306467294693,5,150,10,500,10,0,0,10,False,0.01,30,1500
176,0.18266474,1.171718955039978,0.08679072558879852,5,150,10,500,10,0,0,10,False,0.01,30,1500
177,0.1815347,1.163231611251831,0.08596154302358627,5,150,10,500,10,0,0,10,False,0.01,30,1500
178,0.18074253,1.155367136001587,0.08506067097187042,5,150,10,500,10,0,0,10,False,0.01,30,1500
179,0.17986497,1.1624808311462402,0.08589422702789307,5,150,10,500,10,0,0,10,False,0.01,30,1500
180,0.17896195,1.1464259624481201,0.08409054577350616,5,150,10,500,10,0,0,10,False,0.01,30,1500
181,0.17848887,1.138952612876892,0.08318230509757996,5,150,10,500,10,0,0,10,False,0.01,30,1500
182,0.1776173,1.1431702375411987,0.08354786783456802,5,150,10,500,10,0,0,10,False,0.01,30,1500
183,0.17722173,1.133752703666687,0.08247873187065125,5,150,10,500,10,0,0,10,False,0.01,30,1500
184,0.17632474,1.1415191888809204,0.08315632492303848,5,150,10,500,10,0,0,10,False,0.01,30,1500
185,0.17568205,1.138493537902832,0.08279815316200256,5,150,10,500,10,0,0,10,False,0.01,30,1500
186,0.175462,1.1283830404281616,0.08160032331943512,5,150,10,500,10,0,0,10,False,0.01,30,1500
187,0.1748668,1.1354734897613525,0.08253246545791626,5,150,10,500,10,0,0,10,False,0.01,30,1500
188,0.17441969,1.1268683671951294,0.08167464286088943,5,150,10,500,10,0,0,10,False,0.01,30,1500
189,0.17398179,1.119175672531128,0.08091230690479279,5,150,10,500,10,0,0,10,False,0.01,30,1500
190,0.17368396,1.1231380701065063,0.08143102377653122,5,150,10,500,10,0,0,10,False,0.01,30,1500
191,0.17294309,1.1232305765151978,0.08124300092458725,5,150,10,500,10,0,0,10,False,0.01,30,1500
192,0.17241535,1.1195753812789917,0.0809137150645256,5,150,10,500,10,0,0,10,False,0.01,30,1500
193,0.17208362,1.1170471906661987,0.0805845856666565,5,150,10,500,10,0,0,10,False,0.01,30,1500
194,0.1715433,1.1311068534851074,0.0821365937590599,5,150,10,500,10,0,0,10,False,0.01,30,1500
195,0.17082603,1.1392611265182495,0.08293434977531433,5,150,10,500,10,0,0,10,False,0.01,30,1500
196,0.17007375,1.130669116973877,0.08184648305177689,5,150,10,500,10,0,0,10,False,0.01,30,1500
197,0.16988194,1.130096673965454,0.08165300637483597,5,150,10,500,10,0,0,10,False,0.01,30,1500
198,0.1693619,1.1335867643356323,0.08188027888536453,5,150,10,500,10,0,0,10,False,0.01,30,1500
199,0.16870147,1.1388612985610962,0.08241216093301773,5,150,10,500,10,0,0,10,False,0.01,30,1500
200,0.16779424,1.1473455429077148,0.08311152458190918,5,150,10,500,10,0,0,10,False,0.01,30,1500
201,0.16724181,1.142444133758545,0.08252237737178802,5,150,10,500,10,0,0,10,False,0.01,30,1500
202,0.16651747,1.129492163658142,0.08119551092386246,5,150,10,500,10,0,0,10,False,0.01,30,1500
203,0.16614869,1.1303362846374512,0.08098094165325165,5,150,10,500,10,0,0,10,False,0.01,30,1500
204,0.16582336,1.1186466217041016,0.07982462644577026,5,150,10,500,10,0,0,10,False,0.01,30,1500
205,0.16558565,1.1229084730148315,0.08016552776098251,5,150,10,500,10,0,0,10,False,0.01,30,1500
206,0.16509013,1.119025468826294,0.07980658113956451,5,150,10,500,10,0,0,10,False,0.01,30,1500
207,0.16451171,1.1167407035827637,0.0794207826256752,5,150,10,500,10,0,0,10,False,0.01,30,1500
208,0.16437061,1.1088566780090332,0.07864769548177719,5,150,10,500,10,0,0,10,False,0.01,30,1500
209,0.1640159,1.1073708534240723,0.07865313440561295,5,150,10,500,10,0,0,10,False,0.01,30,1500
210,0.16361557,1.1141986846923828,0.07943825423717499,5,150,10,500,10,0,0,10,False,0.01,30,1500
211,0.1628357,1.1146057844161987,0.07968823611736298,5,150,10,500,10,0,0,10,False,0.01,30,1500
212,0.16219246,1.1211296319961548,0.08039503544569016,5,150,10,500,10,0,0,10,False,0.01,30,1500
213,0.16206932,1.112415075302124,0.07952246814966202,5,150,10,500,10,0,0,10,False,0.01,30,1500
214,0.16163293,1.1248798370361328,0.08064962923526764,5,150,10,500,10,0,0,10,False,0.01,30,1500
215,0.16089997,1.1177127361297607,0.07985498011112213,5,150,10,500,10,0,0,10,False,0.01,30,1500
216,0.1608007,1.1149373054504395,0.07954182475805283,5,150,10,500,10,0,0,10,False,0.01,30,1500
217,0.16027725,1.1079134941101074,0.07883279025554657,5,150,10,500,10,0,0,10,False,0.01,30,1500
218,0.16002806,1.1121611595153809,0.07941567152738571,5,150,10,500,10,0,0,10,False,0.01,30,1500
219,0.15982646,1.122722864151001,0.08027578890323639,5,150,10,500,10,0,0,10,False,0.01,30,1500
220,0.1593803,1.1282998323440552,0.08069493621587753,5,150,10,500,10,0,0,10,False,0.01,30,1500
221,0.15932193,1.116579294204712,0.07951140403747559,5,150,10,500,10,0,0,10,False,0.01,30,1500
222,0.15916993,1.1183921098709106,0.079725481569767,5,150,10,500,10,0,0,10,False,0.01,30,1500
223,0.15910067,1.120182991027832,0.07972470670938492,5,150,10,500,10,0,0,10,False,0.01,30,1500
224,0.15923847,1.1118237972259521,0.07878074049949646,5,150,10,500,10,0,0,10,False,0.01,30,1500
225,0.15919706,1.1142208576202393,0.07873796671628952,5,150,10,500,10,0,0,10,False,0.01,30,1500
226,0.15912467,1.101768136024475,0.07728688418865204,5,150,10,500,10,0,0,10,False,0.01,30,1500
227,0.15900853,1.1079766750335693,0.07797490060329437,5,150,10,500,10,0,0,10,False,0.01,30,1500
228,0.15878034,1.1015081405639648,0.0774034634232521,5,150,10,500,10,0,0,10,False,0.01,30,1500
229,0.1586674,1.1244347095489502,0.07965212315320969,5,150,10,500,10,0,0,10,False,0.01,30,1500
230,0.15829846,1.118676781654358,0.07908643782138824,5,150,10,500,10,0,0,10,False,0.01,30,1500
231,0.15801416,1.1337764263153076,0.08055046945810318,5,150,10,500,10,0,0,10,False,0.01,30,1500
232,0.15758179,1.1382240056991577,0.08106321841478348,5,150,10,500,10,0,0,10,False,0.01,30,1500
233,0.15737458,1.1282514333724976,0.0799512192606926,5,150,10,500,10,0,0,10,False,0.01,30,1500
234,0.15701164,1.1263121366500854,0.0796051025390625,5,150,10,500,10,0,0,10,False,0.01,30,1500
235,0.15664428,1.1163817644119263,0.07851798087358475,5,150,10,500,10,0,0,10,False,0.01,30,1500
236,0.1566367,1.113821029663086,0.07847495377063751,5,150,10,500,10,0,0,10,False,0.01,30,1500
237,0.15639451,1.108176827430725,0.07770989835262299,5,150,10,500,10,0,0,10,False,0.01,30,1500
238,0.15632498,1.1029952764511108,0.07727975398302078,5,150,10,500,10,0,0,10,False,0.01,30,1500
239,0.1563554,1.0983004570007324,0.07664120197296143,5,150,10,500,10,0,0,10,False,0.01,30,1500
240,0.1561629,1.0907632112503052,0.07593891769647598,5,150,10,500,10,0,0,10,False,0.01,30,1500
241,0.15604065,1.1004528999328613,0.07698077708482742,5,150,10,500,10,0,0,10,False,0.01,30,1500
242,0.15543136,1.1127874851226807,0.07836496829986572,5,150,10,500,10,0,0,10,False,0.01,30,1500
243,0.1553619,1.1106178760528564,0.07827631384134293,5,150,10,500,10,0,0,10,False,0.01,30,1500
244,0.15530314,1.1031402349472046,0.07735954970121384,5,150,10,500,10,0,0,10,False,0.01,30,1500
245,0.15529591,1.0951770544052124,0.07632211595773697,5,150,10,500,10,0,0,10,False,0.01,30,1500
246,0.15531376,1.0985840559005737,0.0767577588558197,5,150,10,500,10,0,0,10,False,0.01,30,1500
247,0.15539266,1.0852560997009277,0.07529907673597336,5,150,10,500,10,0,0,10,False,0.01,30,1500
248,0.15550901,1.082004189491272,0.07498729974031448,5,150,10,500,10,0,0,10,False,0.01,30,1500
249,0.1555263,1.0845774412155151,0.07498656213283539,5,150,10,500,10,0,0,10,False,0.01,30,1500
250,0.15557033,1.0930323600769043,0.07593368738889694,5,150,10,500,10,0,0,10,False,0.01,30,1500
251,0.15534952,1.1036592721939087,0.076876699924469,5,150,10,500,10,0,0,10,False,0.01,30,1500
252,0.155014,1.1240863800048828,0.07909250259399414,5,150,10,500,10,0,0,10,False,0.01,30,1500
253,0.15495624,1.1183885335922241,0.07841388881206512,5,150,10,500,10,0,0,10,False,0.01,30,1500
254,0.15482396,1.1168359518051147,0.07832136005163193,5,150,10,500,10,0,0,10,False,0.01,30,1500
255,0.1549871,1.1335655450820923,0.08018220216035843,5,150,10,500,10,0,0,10,False,0.01,30,1500
256,0.15464818,1.1352988481521606,0.08042873442173004,5,150,10,500,10,0,0,10,False,0.01,30,1500
257,0.15422077,1.1349284648895264,0.0802319273352623,5,150,10,500,10,0,0,10,False,0.01,30,1500
258,0.15392812,1.12869131565094,0.0797158032655716,5,150,10,500,10,0,0,10,False,0.01,30,1500
259,0.15380505,1.13355553150177,0.07989771664142609,5,150,10,500,10,0,0,10,False,0.01,30,1500
260,0.15318814,1.1437320709228516,0.08110924810171127,5,150,10,500,10,0,0,10,False,0.01,30,1500
261,0.15289398,1.1508057117462158,0.08198046684265137,5,150,10,500,10,0,0,10,False,0.01,30,1500
262,0.1526215,1.1420890092849731,0.08097999542951584,5,150,10,500,10,0,0,10,False,0.01,30,1500
263,0.15223223,1.1392184495925903,0.0806025043129921,5,150,10,500,10,0,0,10,False,0.01,30,1500
