iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
41,0.2776615,4.257922649383545,0.372494637966156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
42,0.2679983,4.141561985015869,0.3601047694683075,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
43,0.2589509,4.033037185668945,0.3485125005245209,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
44,0.25076857,3.932107448577881,0.33753982186317444,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
45,0.24333847,3.826801061630249,0.32627183198928833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
46,0.23647079,3.7345504760742188,0.316364586353302,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
47,0.23022796,3.661355972290039,0.3084338307380676,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
48,0.22442128,3.578890800476074,0.29940715432167053,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
49,0.21884324,3.4991235733032227,0.29069700837135315,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
50,0.21389501,3.4297518730163574,0.28305956721305847,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
51,0.20930485,3.3566958904266357,0.27506229281425476,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
52,0.2049424,3.288261890411377,0.26758038997650146,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
53,0.20099567,3.240790367126465,0.2623007595539093,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
54,0.19743158,3.1917569637298584,0.25694626569747925,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
55,0.19369748,3.1394572257995605,0.2512449324131012,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
56,0.19044675,3.089376211166382,0.24568314850330353,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
57,0.18722384,3.048642635345459,0.24106989800930023,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
58,0.1843924,3.0044338703155518,0.23611554503440857,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
59,0.18164499,2.96478533744812,0.2316775619983673,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
60,0.17933924,2.9219136238098145,0.22688734531402588,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
61,0.17683953,2.8913018703460693,0.22337926924228668,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
62,0.17459342,2.85664701461792,0.21954293549060822,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
63,0.17247185,2.8246798515319824,0.21584582328796387,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
64,0.17059746,2.7969398498535156,0.21271950006484985,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
65,0.1687448,2.7722864151000977,0.21015582978725433,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
66,0.16688436,2.7403275966644287,0.2065461277961731,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
67,0.16522501,2.709959030151367,0.2032233029603958,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
68,0.16377182,2.6851518154144287,0.200596421957016,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
69,0.16228136,2.6570751667022705,0.19738511741161346,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
70,0.1609181,2.633819103240967,0.19465817511081696,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
71,0.15941173,2.6144964694976807,0.1924048364162445,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
72,0.15818413,2.588297128677368,0.18951083719730377,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
73,0.15703964,2.569890260696411,0.18737319111824036,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
74,0.15591323,2.547307014465332,0.1847371906042099,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
75,0.1549234,2.5371172428131104,0.18341375887393951,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
76,0.15389805,2.520233631134033,0.1815013736486435,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
77,0.15284528,2.5298943519592285,0.18223091959953308,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
78,0.15174711,2.509817361831665,0.1800605207681656,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
79,0.15070035,2.493560552597046,0.17827171087265015,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
80,0.14978161,2.49068546295166,0.17784632742404938,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
81,0.14886802,2.4782371520996094,0.17658700048923492,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
82,0.14785537,2.4697697162628174,0.17570994794368744,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
83,0.14690387,2.459394931793213,0.17444634437561035,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
84,0.14613485,2.444760322570801,0.17274293303489685,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
85,0.145576,2.429492950439453,0.1709762066602707,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
86,0.14501263,2.417942523956299,0.1696050763130188,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
87,0.14439918,2.4153661727905273,0.16918307542800903,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
88,0.14386806,2.3983445167541504,0.1672133058309555,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
89,0.14330573,2.3834078311920166,0.16546623408794403,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
90,0.14279835,2.373669147491455,0.16430796682834625,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
91,0.14226383,2.368849754333496,0.16361498832702637,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
92,0.14177373,2.3603243827819824,0.1626206636428833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
93,0.14128186,2.351963996887207,0.16161692142486572,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
94,0.14076783,2.342104434967041,0.1604376584291458,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
95,0.14037275,2.3358089923858643,0.15971167385578156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
96,0.13991943,2.3368680477142334,0.15963095426559448,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
97,0.13946031,2.3364734649658203,0.1592993438243866,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
98,0.13893613,2.32901930809021,0.1584082990884781,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
99,0.13856788,2.3178369998931885,0.15713784098625183,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
100,0.13831304,2.3158926963806152,0.15676547586917877,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
101,0.1379333,2.311373710632324,0.15622413158416748,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
102,0.13740607,2.316211223602295,0.1567157655954361,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
103,0.13688591,2.3066742420196533,0.15558509528636932,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
104,0.13663296,2.3054025173187256,0.1553216576576233,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
105,0.13615984,2.297065019607544,0.15428976714611053,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
106,0.13588735,2.3046696186065674,0.15489564836025238,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
107,0.13568276,2.293440341949463,0.15361547470092773,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
108,0.13533404,2.289966583251953,0.15308324992656708,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
109,0.13504985,2.2842042446136475,0.15235276520252228,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
110,0.13478622,2.275294542312622,0.15133807063102722,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
111,0.13460368,2.2678802013397217,0.15045471489429474,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
112,0.13432154,2.2666256427764893,0.1503971517086029,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
113,0.13420288,2.2589871883392334,0.14952300488948822,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
114,0.13405581,2.2594573497772217,0.14946269989013672,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
115,0.13378528,2.2658162117004395,0.15021777153015137,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
116,0.13355461,2.2672905921936035,0.15021051466464996,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
117,0.13320528,2.2639403343200684,0.1498032808303833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
118,0.13284305,2.2630538940429688,0.14954999089241028,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
119,0.13262789,2.2570037841796875,0.1488172709941864,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
120,0.13237801,2.2519760131835938,0.148257777094841,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
121,0.13212685,2.2546911239624023,0.14845331013202667,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
122,0.13188161,2.254028081893921,0.14833757281303406,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
123,0.13168655,2.2481229305267334,0.14769354462623596,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
124,0.13145155,2.2534399032592773,0.1483781486749649,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
125,0.1311933,2.25797700881958,0.14868269860744476,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
126,0.1309877,2.2561991214752197,0.14838950335979462,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
127,0.13088359,2.247809410095215,0.14743342995643616,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
128,0.13060598,2.2446160316467285,0.14704401791095734,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
129,0.13039567,2.2400476932525635,0.14648030698299408,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
130,0.13028738,2.2424349784851074,0.14677686989307404,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
131,0.13018602,2.245943307876587,0.14696559309959412,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
132,0.13001803,2.2554852962493896,0.14784744381904602,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
133,0.12959667,2.261711359024048,0.1484130173921585,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
134,0.12931031,2.2674500942230225,0.14885346591472626,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
135,0.12912491,2.26499080657959,0.14862188696861267,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
136,0.12899932,2.2590901851654053,0.14791108667850494,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
137,0.12890707,2.25486159324646,0.1474648267030716,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
138,0.12883927,2.2494256496429443,0.14675931632518768,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
139,0.12875488,2.2473337650299072,0.1465405970811844,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
140,0.12866606,2.247001886367798,0.14646819233894348,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
141,0.12847404,2.241485834121704,0.14585669338703156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
142,0.1284813,2.2368273735046387,0.14527088403701782,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
143,0.12837066,2.232387065887451,0.14472904801368713,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
144,0.12838595,2.241499185562134,0.14558018743991852,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
145,0.12820362,2.2396085262298584,0.1453893631696701,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
146,0.12804945,2.239891767501831,0.14534057676792145,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
147,0.12780336,2.249508857727051,0.14627735316753387,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
148,0.12760487,2.2519805431365967,0.14655974507331848,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
149,0.12763704,2.242762804031372,0.14564183354377747,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
150,0.12749738,2.242568016052246,0.14554311335086823,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
151,0.12730277,2.245513439178467,0.14587242901325226,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
152,0.12719236,2.246839761734009,0.14587460458278656,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
153,0.12720983,2.24701189994812,0.14593282341957092,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
154,0.12708586,2.2438604831695557,0.14554619789123535,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
155,0.12709056,2.2411787509918213,0.14525984227657318,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
156,0.12715839,2.2388176918029785,0.14488913118839264,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
157,0.12717059,2.2394585609436035,0.14491359889507294,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
158,0.12704034,2.241046667098999,0.14509233832359314,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
159,0.12696835,2.2449662685394287,0.14550527930259705,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
160,0.12675436,2.237117052078247,0.14467386901378632,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
161,0.12679477,2.235208511352539,0.1444402039051056,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
162,0.12663107,2.2423222064971924,0.14530721306800842,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
163,0.1264963,2.242781639099121,0.14537638425827026,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
164,0.12636012,2.241365671157837,0.14520806074142456,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
165,0.12630726,2.238112449645996,0.14479203522205353,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
166,0.12629333,2.232156276702881,0.14409665763378143,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
167,0.12631981,2.2318990230560303,0.14412125945091248,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
168,0.12624212,2.238162040710449,0.14473797380924225,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
169,0.12625149,2.242220401763916,0.1451926827430725,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
170,0.12606627,2.2419097423553467,0.14506374299526215,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
171,0.12605062,2.2336885929107666,0.14413554966449738,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
172,0.12599425,2.2296485900878906,0.14364434778690338,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
173,0.1259552,2.2256784439086914,0.1432216465473175,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
174,0.12597384,2.2223258018493652,0.14281409978866577,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
175,0.12603712,2.2232542037963867,0.14284361898899078,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
176,0.12588608,2.2291104793548584,0.14346745610237122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
177,0.12588266,2.223144292831421,0.14286594092845917,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
178,0.12587322,2.228609323501587,0.14343976974487305,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
179,0.12582323,2.232435464859009,0.14390301704406738,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
180,0.12576234,2.2370877265930176,0.14420120418071747,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
181,0.12568077,2.2326698303222656,0.14363080263137817,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
182,0.12577662,2.228050708770752,0.1430603414773941,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
183,0.12572767,2.2251431941986084,0.1427737921476364,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
184,0.12577009,2.2200076580047607,0.14221607148647308,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
185,0.12578858,2.2203454971313477,0.1422295868396759,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
186,0.12570938,2.219005584716797,0.14213690161705017,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
187,0.12555315,2.21946120262146,0.1420488953590393,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
188,0.1255494,2.223726987838745,0.14240781962871552,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
189,0.1255187,2.2239432334899902,0.14244014024734497,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
190,0.1255328,2.2218704223632812,0.14221838116645813,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
191,0.12555438,2.2233097553253174,0.14228567481040955,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
192,0.12563783,2.222360849380493,0.14214414358139038,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
193,0.12559193,2.2282817363739014,0.14275795221328735,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
194,0.12543772,2.2326550483703613,0.14312314987182617,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
195,0.12544934,2.2272775173187256,0.14254960417747498,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
196,0.12533554,2.2268404960632324,0.1424688696861267,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
197,0.12530316,2.2289412021636963,0.14272533357143402,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
198,0.12531586,2.229810953140259,0.14282234013080597,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
199,0.12526302,2.232921838760376,0.14311805367469788,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
200,0.12511872,2.2265796661376953,0.14243263006210327,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
201,0.12512395,2.222156524658203,0.141938716173172,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
202,0.125267,2.234307289123535,0.1433940976858139,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
203,0.12504739,2.232165575027466,0.14312779903411865,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
204,0.12506405,2.2273545265197754,0.1426464170217514,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
205,0.12500928,2.2279059886932373,0.1426301896572113,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
206,0.12489108,2.2276172637939453,0.14256593585014343,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
207,0.1248377,2.225159168243408,0.14227384328842163,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
208,0.124737866,2.2230751514434814,0.14206907153129578,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
209,0.124770306,2.2213590145111084,0.1418732851743698,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
210,0.124797456,2.2249622344970703,0.14222335815429688,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
211,0.12475455,2.2292022705078125,0.14267534017562866,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
212,0.12472402,2.2256762981414795,0.14224651455879211,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
213,0.12486397,2.2217190265655518,0.14186210930347443,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
214,0.124903716,2.2196831703186035,0.14162808656692505,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
215,0.1249101,2.224759817123413,0.14209328591823578,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
216,0.124904655,2.2206902503967285,0.14163435995578766,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
217,0.124930665,2.2202019691467285,0.14151622354984283,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
218,0.12490866,2.226834774017334,0.1422836184501648,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
219,0.124790065,2.2241973876953125,0.14192666113376617,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
220,0.12466423,2.2243173122406006,0.14205588400363922,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
221,0.12456212,2.2197585105895996,0.14156043529510498,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
222,0.12461209,2.218006134033203,0.1413845419883728,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
223,0.12455071,2.231140375137329,0.14263179898262024,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
224,0.124488726,2.225842237472534,0.1420256346464157,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
225,0.12448455,2.220912218093872,0.14144092798233032,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
226,0.124480136,2.2177093029022217,0.1411142647266388,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
227,0.124627136,2.21712327003479,0.14108537137508392,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
228,0.1245517,2.2231409549713135,0.14174962043762207,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
229,0.12453373,2.2233500480651855,0.14169496297836304,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
230,0.124531224,2.2213566303253174,0.14144659042358398,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
231,0.12453844,2.217790126800537,0.14106698334217072,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
232,0.12466488,2.214909553527832,0.1407657265663147,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
233,0.12479019,2.208683729171753,0.14008301496505737,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
234,0.12495697,2.2134339809417725,0.14069531857967377,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
235,0.12485605,2.2115180492401123,0.1403527557849884,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
236,0.12480293,2.2095651626586914,0.1401321291923523,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
237,0.12474933,2.2184417247772217,0.14108525216579437,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
238,0.12472469,2.218602418899536,0.14097127318382263,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
239,0.12449007,2.223154306411743,0.14135006070137024,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
240,0.12441446,2.221740484237671,0.14118574559688568,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
241,0.12450531,2.218158721923828,0.14082913100719452,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
242,0.124578886,2.221747636795044,0.1412370502948761,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
243,0.1244493,2.2292640209198,0.14192117750644684,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
244,0.12443881,2.229987144470215,0.14195767045021057,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
245,0.12425453,2.2341387271881104,0.14236821234226227,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
246,0.1240926,2.2299232482910156,0.141907200217247,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
247,0.124134496,2.2287204265594482,0.14184671640396118,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
248,0.124079295,2.227776050567627,0.14185921847820282,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
249,0.1240638,2.226325511932373,0.1417468935251236,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
250,0.12412514,2.222625970840454,0.14127513766288757,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
251,0.124165244,2.228167772293091,0.14189910888671875,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.12412998,2.2259597778320312,0.14163757860660553,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
