iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
251,0.12398999,2.241013288497925,0.14324980974197388,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.12388402,2.2475781440734863,0.14385606348514557,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
253,0.12386522,2.245791435241699,0.14380565285682678,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
254,0.12389089,2.242762804031372,0.14324426651000977,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
255,0.12382679,2.2417211532592773,0.1431286633014679,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
256,0.123878844,2.234950304031372,0.142356276512146,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
257,0.12391598,2.231097936630249,0.1419825255870819,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
258,0.123962924,2.2281081676483154,0.1416839361190796,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
259,0.12383503,2.2352421283721924,0.14245343208312988,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
260,0.12389572,2.2303717136383057,0.14186233282089233,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
261,0.12401037,2.229456663131714,0.14182470738887787,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
262,0.124046,2.235980272293091,0.14254538714885712,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
263,0.124074,2.233943223953247,0.14233079552650452,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
264,0.1239418,2.2446014881134033,0.14333494007587433,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
265,0.12383072,2.241743564605713,0.14310070872306824,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
266,0.12385152,2.251225233078003,0.14406444132328033,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
267,0.12374081,2.246530294418335,0.14351247251033783,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
268,0.12376668,2.2511088848114014,0.14402136206626892,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
269,0.12364741,2.248624086380005,0.1437065452337265,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
270,0.12373638,2.242863893508911,0.14309725165367126,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
271,0.123791784,2.2363641262054443,0.1424333155155182,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
272,0.123808414,2.2350409030914307,0.14227405190467834,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
273,0.12387096,2.232644557952881,0.14201495051383972,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
274,0.12386155,2.2309117317199707,0.14181889593601227,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
275,0.12395199,2.225583553314209,0.14130128920078278,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
276,0.124034196,2.220586061477661,0.14075598120689392,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
277,0.124202445,2.220825672149658,0.14078892767429352,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
278,0.12432499,2.2156739234924316,0.1401953399181366,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
279,0.12442004,2.2101826667785645,0.13968124985694885,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
280,0.12450437,2.2121450901031494,0.13988681137561798,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
281,0.12453801,2.2102229595184326,0.1396663635969162,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
282,0.1246756,2.209716558456421,0.13956820964813232,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
283,0.12478963,2.209552049636841,0.13943420350551605,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
284,0.124687515,2.209815263748169,0.1395217776298523,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
285,0.124658786,2.2163426876068115,0.14018850028514862,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
286,0.124701664,2.2123682498931885,0.1397702991962433,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
287,0.12474344,2.209758996963501,0.13950054347515106,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
288,0.12467669,2.2082560062408447,0.13938960433006287,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
289,0.12470105,2.2059268951416016,0.1391010880470276,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
290,0.12455031,2.2136058807373047,0.1398869901895523,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
291,0.12450139,2.211934804916382,0.13969288766384125,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
292,0.124519326,2.208662748336792,0.13938026130199432,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
293,0.12448426,2.2214906215667725,0.14072775840759277,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
294,0.1243832,2.2239768505096436,0.14100095629692078,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
295,0.12439518,2.2261404991149902,0.14126446843147278,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
296,0.124153264,2.2399871349334717,0.14273501932621002,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
297,0.124004744,2.2440030574798584,0.14330613613128662,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
298,0.12384326,2.237128257751465,0.14255936443805695,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
299,0.12366401,2.250056505203247,0.14390473067760468,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
300,0.12357559,2.245328426361084,0.14332690834999084,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
301,0.123485975,2.2535407543182373,0.14406277239322662,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
302,0.12350869,2.251278877258301,0.14374539256095886,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
303,0.12349595,2.2593698501586914,0.14471791684627533,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
304,0.123415194,2.260711669921875,0.1447921097278595,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
305,0.12323612,2.259787082672119,0.1446947455406189,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
306,0.123177946,2.2597289085388184,0.14473657310009003,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
307,0.12328224,2.2590322494506836,0.14466457068920135,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
308,0.12325938,2.2597484588623047,0.14479775726795197,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
309,0.123240925,2.2626140117645264,0.14517150819301605,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
310,0.12307915,2.2620084285736084,0.14500392973423004,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
311,0.1231102,2.261551856994629,0.1449844241142273,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
312,0.12316459,2.254744291305542,0.14423905313014984,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
313,0.12310313,2.251473903656006,0.14386294782161713,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
314,0.123194404,2.2503607273101807,0.1436963826417923,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
315,0.1232391,2.249310255050659,0.1436023861169815,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
316,0.12324598,2.249138355255127,0.1436372846364975,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
317,0.12320648,2.2518293857574463,0.14391867816448212,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
318,0.12307854,2.2500150203704834,0.14366282522678375,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
319,0.12312738,2.248796224594116,0.14356735348701477,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
320,0.12303622,2.2588205337524414,0.1446116864681244,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
321,0.12294476,2.2569408416748047,0.14442092180252075,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
322,0.12298042,2.258514404296875,0.14466825127601624,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
323,0.12292223,2.2597861289978027,0.1447972059249878,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
324,0.12287145,2.2595813274383545,0.14465764164924622,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
325,0.12299924,2.2546911239624023,0.14415736496448517,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
326,0.123069614,2.258197784423828,0.1445130556821823,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
327,0.12288255,2.25675630569458,0.14437827467918396,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
328,0.12293974,2.258742570877075,0.1445452719926834,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
329,0.122951396,2.266195774078369,0.1452282816171646,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
330,0.12298843,2.2592592239379883,0.1445712447166443,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
331,0.12301047,2.2630090713500977,0.14506083726882935,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
332,0.12316696,2.2567591667175293,0.14433474838733673,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
333,0.123145215,2.25378155708313,0.14399337768554688,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
334,0.12313013,2.2486164569854736,0.1434609442949295,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
335,0.12322543,2.2517426013946533,0.14391767978668213,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
336,0.12336173,2.2464771270751953,0.14340081810951233,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
337,0.12334496,2.251220941543579,0.14372208714485168,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
338,0.12348961,2.2426130771636963,0.1428861916065216,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
339,0.12351195,2.2501440048217773,0.143759623169899,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
340,0.12359457,2.2452189922332764,0.14327925443649292,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
341,0.12350449,2.244640350341797,0.1432027667760849,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
342,0.123482905,2.2522218227386475,0.14401230216026306,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
343,0.123558834,2.259350538253784,0.14476414024829865,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
344,0.12342824,2.2559866905212402,0.14442433416843414,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
345,0.12330147,2.254213333129883,0.1441972851753235,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
346,0.12336434,2.2589707374572754,0.144583597779274,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
347,0.123330675,2.2573487758636475,0.14467081427574158,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
348,0.12340938,2.267061233520508,0.1456160545349121,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
349,0.12324806,2.2693893909454346,0.14596018195152283,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
350,0.12322839,2.2595760822296143,0.14489544928073883,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
351,0.1233843,2.252596855163574,0.1441895067691803,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
352,0.12341183,2.2534894943237305,0.1441616266965866,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
353,0.123425156,2.2544543743133545,0.14428387582302094,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
354,0.12331688,2.252286672592163,0.14396336674690247,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
355,0.12329834,2.251495838165283,0.14386901259422302,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
356,0.12337574,2.253293752670288,0.14406916499137878,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
357,0.12327878,2.251471996307373,0.14380794763565063,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
358,0.12329834,2.2513511180877686,0.14390568435192108,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
359,0.123443276,2.2443127632141113,0.1431778222322464,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
360,0.123448916,2.2521259784698486,0.1439228504896164,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
361,0.123343706,2.2476184368133545,0.14335933327674866,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
362,0.123392396,2.2456438541412354,0.14313331246376038,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
363,0.12342705,2.242449998855591,0.1428266167640686,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
364,0.12346007,2.239490032196045,0.1424686163663864,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
365,0.123393975,2.237212657928467,0.142261803150177,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
366,0.12350901,2.234513759613037,0.14201156795024872,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
367,0.12358126,2.2326269149780273,0.14185886085033417,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
368,0.12366665,2.2352848052978516,0.14218364655971527,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
369,0.12364667,2.2368223667144775,0.1422049105167389,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
370,0.12369499,2.2334790229797363,0.14177778363227844,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
371,0.12370797,2.2307748794555664,0.14150039851665497,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
372,0.12379754,2.239572763442993,0.14246751368045807,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
373,0.12364731,2.252711534500122,0.14376522600650787,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
374,0.12352515,2.250048875808716,0.14350800216197968,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
375,0.12341631,2.2513062953948975,0.14377981424331665,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
376,0.12351392,2.2464678287506104,0.14325451850891113,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
377,0.123594135,2.246091365814209,0.14317679405212402,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
378,0.12353658,2.248236656188965,0.14338545501232147,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
379,0.123483606,2.2440547943115234,0.14298272132873535,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
380,0.123454615,2.248037576675415,0.14342327415943146,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
381,0.123279914,2.2605397701263428,0.14478611946105957,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
382,0.12317341,2.2585408687591553,0.14462295174598694,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
383,0.12313049,2.2573752403259277,0.14448003470897675,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
384,0.123252206,2.25190806388855,0.1439293622970581,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
385,0.123256266,2.2483813762664795,0.14352810382843018,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
386,0.12334334,2.244386672973633,0.1431037336587906,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
387,0.12340917,2.254852533340454,0.14424332976341248,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
388,0.12334944,2.256085157394409,0.14443974196910858,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
389,0.12319893,2.2558631896972656,0.14431892335414886,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
390,0.123152494,2.248807668685913,0.1436159610748291,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
391,0.123307064,2.2475810050964355,0.14343222975730896,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
392,0.12339414,2.2447190284729004,0.14303699135780334,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
393,0.123399556,2.239745616912842,0.1425471156835556,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
394,0.12337287,2.253046751022339,0.14377127587795258,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
395,0.12313602,2.260676860809326,0.14461232721805573,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
396,0.12309625,2.2560062408447266,0.14412114024162292,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
397,0.12316887,2.2491683959960938,0.14345751702785492,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
398,0.12323194,2.2508974075317383,0.14358049631118774,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
399,0.12325264,2.2459909915924072,0.14309975504875183,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
400,0.12338726,2.241489887237549,0.14260295033454895,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
401,0.12350856,2.2445836067199707,0.14282816648483276,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
402,0.12342901,2.244459867477417,0.14294235408306122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
403,0.12339155,2.246312141418457,0.14312632381916046,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
404,0.123406105,2.2509405612945557,0.14354176819324493,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
405,0.123313405,2.2491281032562256,0.14342759549617767,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
406,0.12344542,2.242751121520996,0.14272628724575043,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
407,0.12363228,2.23677396774292,0.14214055240154266,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
408,0.12368469,2.2375011444091797,0.14219897985458374,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
409,0.123678766,2.2396280765533447,0.14238916337490082,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
410,0.123684615,2.2449448108673096,0.14301185309886932,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
411,0.123553745,2.257822036743164,0.14423590898513794,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
412,0.12336076,2.2643167972564697,0.1449407935142517,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
413,0.12322768,2.2613613605499268,0.1446477621793747,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
414,0.12327916,2.254917860031128,0.14396606385707855,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
415,0.12319669,2.2524666786193848,0.143756702542305,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
416,0.123289235,2.251868724822998,0.14370135962963104,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
417,0.123259224,2.250561237335205,0.1436345875263214,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
418,0.123200096,2.2568655014038086,0.14433355629444122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
419,0.123267695,2.2581920623779297,0.14445988833904266,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
420,0.12324198,2.266868829727173,0.14526180922985077,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
421,0.123214275,2.2616701126098633,0.14468316733837128,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
422,0.123186596,2.279547691345215,0.1463923305273056,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
423,0.12301922,2.271918296813965,0.1456250697374344,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
424,0.1229767,2.2645421028137207,0.14496031403541565,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
425,0.123093694,2.260070323944092,0.1444161832332611,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
426,0.12321111,2.256686210632324,0.1441090703010559,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
427,0.1232408,2.257352828979492,0.1442400962114334,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
428,0.12335693,2.251267910003662,0.14355948567390442,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
429,0.123448156,2.251852512359619,0.14365005493164062,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
430,0.1235907,2.2560722827911377,0.1440478414297104,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
431,0.12354457,2.253523111343384,0.14373621344566345,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
432,0.12358251,2.2500951290130615,0.14328333735466003,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
433,0.123612314,2.2489140033721924,0.14320597052574158,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
434,0.1234662,2.255157709121704,0.14404264092445374,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
435,0.12350037,2.249246835708618,0.14335821568965912,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
436,0.12349373,2.250802516937256,0.14354854822158813,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
437,0.123522215,2.2490780353546143,0.143426775932312,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
438,0.12346491,2.2498793601989746,0.1433969885110855,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
439,0.12355247,2.2477495670318604,0.1432315856218338,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
440,0.12354289,2.2521920204162598,0.14380551874637604,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
441,0.12363078,2.2507827281951904,0.14359436929225922,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
442,0.12358714,2.2529501914978027,0.14383210241794586,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
443,0.123523995,2.2547409534454346,0.14395272731781006,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
444,0.123350166,2.257683277130127,0.14433243870735168,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
445,0.123250045,2.2603719234466553,0.14463108777999878,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
446,0.1230969,2.2687244415283203,0.14536872506141663,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
447,0.123136975,2.2658119201660156,0.14493632316589355,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
448,0.12313713,2.2568039894104004,0.14402782917022705,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
449,0.123176016,2.254406452178955,0.14392288029193878,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
450,0.12335453,2.254908800125122,0.14396905899047852,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
451,0.12333079,2.2579665184020996,0.14419852197170258,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
452,0.12325172,2.254317283630371,0.1438153237104416,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
453,0.1231479,2.254439115524292,0.1438208967447281,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
454,0.1232829,2.2526485919952393,0.14359499514102936,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
455,0.12335606,2.2523574829101562,0.14346857368946075,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
456,0.123478524,2.2496070861816406,0.1432061493396759,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
457,0.123395905,2.251762628555298,0.1435273438692093,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
458,0.12349551,2.245507001876831,0.1428276002407074,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
459,0.123609394,2.2438743114471436,0.14266769587993622,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
460,0.123598225,2.246619939804077,0.14290335774421692,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
461,0.12358747,2.2479493618011475,0.14303439855575562,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
462,0.123580344,2.245461940765381,0.14304876327514648,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
463,0.123554535,2.243511199951172,0.14279641211032867,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
464,0.12357221,2.2397637367248535,0.14236673712730408,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
465,0.12367087,2.244028091430664,0.14285564422607422,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
466,0.12367936,2.2413225173950195,0.1427343338727951,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
467,0.123698905,2.2403616905212402,0.1426212191581726,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
468,0.12368393,2.2394795417785645,0.1425093561410904,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
469,0.12363495,2.2397565841674805,0.14248406887054443,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
470,0.12368215,2.2343478202819824,0.14202530682086945,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
471,0.123712175,2.2386651039123535,0.1423322558403015,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
472,0.12371607,2.235002040863037,0.14189212024211884,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
473,0.123780794,2.2376441955566406,0.14207613468170166,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
474,0.123796195,2.239365577697754,0.1422998011112213,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
475,0.12368884,2.243699073791504,0.14276112616062164,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
476,0.12366173,2.2445321083068848,0.14297083020210266,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
477,0.123506874,2.2377498149871826,0.14232632517814636,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
478,0.12356107,2.234459400177002,0.14196047186851501,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
479,0.12342595,2.248880624771118,0.14337868988513947,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
480,0.1233003,2.2583136558532715,0.14442452788352966,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
481,0.12324936,2.258044719696045,0.1443595588207245,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
482,0.12319489,2.262972354888916,0.14488427340984344,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
483,0.12313479,2.258347511291504,0.14435286819934845,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
484,0.123252004,2.257960081100464,0.14431732892990112,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
485,0.123205006,2.2540395259857178,0.14383533596992493,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
486,0.123176076,2.266676187515259,0.14523053169250488,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
487,0.12308847,2.2618143558502197,0.14475278556346893,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
488,0.12306577,2.255190849304199,0.14416207373142242,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
489,0.123109564,2.256457567214966,0.14434799551963806,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
490,0.12309629,2.2532994747161865,0.14398005604743958,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
491,0.123137586,2.2535767555236816,0.14403550326824188,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
492,0.12310307,2.2541890144348145,0.1440625786781311,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
493,0.12308846,2.253891944885254,0.14405709505081177,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
494,0.12309226,2.251204013824463,0.14382551610469818,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
495,0.12306604,2.2518129348754883,0.14372316002845764,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
496,0.12307739,2.2501120567321777,0.14366815984249115,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
497,0.1231733,2.2488582134246826,0.14344976842403412,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
498,0.12323851,2.248440980911255,0.1433398425579071,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
499,0.123305485,2.243908405303955,0.14282603561878204,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
500,0.1233167,2.23760724067688,0.14225342869758606,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
501,0.1234506,2.2485053539276123,0.14329127967357635,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
502,0.12338147,2.253713369369507,0.14382998645305634,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
503,0.1231287,2.2541654109954834,0.14379790425300598,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
504,0.123145126,2.2526450157165527,0.14367066323757172,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
