iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
38,7.9293604,13.825963973999023,1.3988100290298462,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
39,7.4746857,13.207335472106934,1.3353221416473389,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
40,7.05431,12.601828575134277,1.2733874320983887,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
41,6.664198,12.08269214630127,1.219889760017395,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
42,6.2903595,11.579548835754395,1.1674938201904297,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
43,5.944039,11.056385040283203,1.1135869026184082,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
44,5.618373,10.63245964050293,1.069549560546875,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
45,5.3138576,10.194437980651855,1.0237776041030884,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
46,5.023123,9.731839179992676,0.975969672203064,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
47,4.7506394,9.330354690551758,0.9339528679847717,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
48,4.4923496,8.925738334655762,0.8916503190994263,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
49,4.2495956,8.545403480529785,0.8518209457397461,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
50,4.024368,8.157547950744629,0.8113217353820801,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
51,3.8178844,7.825253963470459,0.7765877842903137,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
52,3.6172762,7.510625839233398,0.7434847950935364,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
53,3.431844,7.214433670043945,0.7122344374656677,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
54,3.2568262,6.917566776275635,0.6811843514442444,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
55,3.094816,6.640717029571533,0.6520090103149414,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
56,2.9427311,6.370344161987305,0.6235361099243164,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
57,2.796232,6.119865894317627,0.5970720648765564,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
58,2.6581068,5.875221252441406,0.5711695551872253,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
59,2.5283244,5.635419845581055,0.5454953908920288,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
60,2.4068894,5.421622276306152,0.5226601958274841,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
61,2.2916296,5.23101806640625,0.5021756887435913,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
62,2.183918,5.0166826248168945,0.4794132709503174,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
63,2.082531,4.840341091156006,0.4604417383670807,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
64,1.9876075,4.6584906578063965,0.4408130645751953,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
65,1.8986816,4.492325782775879,0.4227973222732544,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
66,1.8138765,4.33832311630249,0.4061170518398285,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
67,1.7332766,4.176474094390869,0.3887424170970917,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
68,1.6576638,4.051030158996582,0.375151127576828,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
69,1.5864667,3.910557508468628,0.3597269654273987,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
70,1.5197573,3.8023903369903564,0.3478201925754547,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
71,1.4563653,3.690347671508789,0.3353695869445801,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
72,1.3973047,3.574903726577759,0.3226887285709381,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
73,1.3410771,3.4565646648406982,0.3096897602081299,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
74,1.2878723,3.3400707244873047,0.29691553115844727,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
75,1.2380723,3.2666330337524414,0.2884238362312317,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
76,1.1903963,3.181509494781494,0.2785088121891022,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
77,1.1456432,3.0818729400634766,0.26758360862731934,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
78,1.1044179,3.0028018951416016,0.2587321400642395,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
79,1.0657455,2.925734043121338,0.2500592768192291,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
80,1.0283047,2.8478522300720215,0.24149414896965027,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
81,0.9925763,2.7718281745910645,0.23294800519943237,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
82,0.95920753,2.7006444931030273,0.22486920654773712,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
83,0.9283145,2.627139091491699,0.2167786955833435,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
84,0.89859027,2.5704286098480225,0.2103600651025772,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
85,0.8698407,2.525296688079834,0.20494985580444336,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
86,0.8427982,2.4842629432678223,0.1998545229434967,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
87,0.81704706,2.4257454872131348,0.19318248331546783,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
88,0.79268026,2.365847110748291,0.18639343976974487,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
89,0.7699566,2.3212032318115234,0.18111294507980347,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
90,0.7480318,2.267040491104126,0.17499762773513794,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
91,0.7277829,2.2183279991149902,0.16931243240833282,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
92,0.7083822,2.165968179702759,0.16338562965393066,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
93,0.68973976,2.138103723526001,0.1601555198431015,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
94,0.6717688,2.1073639392852783,0.1564096212387085,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
95,0.65467614,2.0694193840026855,0.15210700035095215,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
96,0.6388644,2.031066417694092,0.1475917398929596,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
97,0.6232929,2.0122575759887695,0.14532999694347382,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
98,0.60896564,1.9876788854599,0.14230497181415558,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
99,0.59498423,1.973511815071106,0.14032559096813202,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
100,0.58153,1.9486749172210693,0.13756988942623138,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
101,0.5694792,1.9176357984542847,0.13384483754634857,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
102,0.5574897,1.8991974592208862,0.13171756267547607,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
103,0.54577374,1.8807275295257568,0.129241481423378,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
104,0.53511184,1.852140188217163,0.1259755939245224,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
105,0.52538836,1.828291416168213,0.12311424314975739,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
106,0.5154659,1.8147705793380737,0.12104619294404984,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
107,0.5064573,1.8054437637329102,0.11987093836069107,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
108,0.49770173,1.7993842363357544,0.11895019561052322,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
109,0.48898897,1.7789292335510254,0.11649781465530396,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
110,0.48083833,1.7603946924209595,0.11419904232025146,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
111,0.47263467,1.7380772829055786,0.11159574240446091,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
112,0.46506113,1.7378040552139282,0.1111733689904213,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
113,0.45802796,1.7297731637954712,0.11000064760446548,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
114,0.4515234,1.7091846466064453,0.10746116936206818,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
115,0.44491506,1.700810432434082,0.10635965317487717,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
116,0.4388208,1.6832640171051025,0.10427457094192505,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
117,0.4327064,1.6653295755386353,0.10207605361938477,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
118,0.42735815,1.6468778848648071,0.09987634420394897,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
119,0.4220575,1.6403847932815552,0.09880147874355316,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
120,0.41616225,1.6331366300582886,0.09793879836797714,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
121,0.4115618,1.6150983572006226,0.09575808793306351,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
122,0.40675807,1.6085995435714722,0.0950661301612854,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
123,0.4019282,1.6031132936477661,0.09425323456525803,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
124,0.39749262,1.5934087038040161,0.09297093003988266,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
125,0.3928111,1.5889477729797363,0.09232386946678162,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
126,0.3887201,1.583869457244873,0.09153380244970322,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
127,0.38468185,1.5693254470825195,0.08971557021141052,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
128,0.3809042,1.5731432437896729,0.08988023549318314,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
129,0.37729558,1.5652011632919312,0.08887247741222382,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
130,0.37355667,1.5627779960632324,0.08836085349321365,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
131,0.37008467,1.5813472270965576,0.08990399539470673,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
132,0.36640194,1.5825812816619873,0.089868925511837,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
133,0.36308202,1.5865585803985596,0.0901666060090065,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
134,0.36003172,1.5839593410491943,0.08955759555101395,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
135,0.35634205,1.5706068277359009,0.08807747066020966,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
136,0.35325146,1.5785239934921265,0.08854332566261292,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
137,0.35048798,1.583860158920288,0.08883488923311234,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
138,0.34788218,1.5851086378097534,0.08904854953289032,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
139,0.34567747,1.5718578100204468,0.08760210126638412,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
140,0.34291184,1.5728520154953003,0.0876912772655487,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
141,0.3404863,1.565821647644043,0.0868096724152565,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
142,0.33790722,1.5616577863693237,0.08624490350484848,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
143,0.33569223,1.5557693243026733,0.08563989400863647,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
144,0.33343068,1.5507686138153076,0.08488523960113525,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
145,0.3316256,1.5467519760131836,0.08432578295469284,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
146,0.32992303,1.5520908832550049,0.08495215326547623,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
147,0.32805452,1.5389304161071777,0.08351432532072067,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
148,0.32620564,1.534834384918213,0.08299319446086884,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
149,0.32419595,1.530527949333191,0.08239590376615524,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
150,0.3223707,1.5285283327102661,0.08216618746519089,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
151,0.32072353,1.5278021097183228,0.08198141306638718,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
152,0.31868166,1.5288546085357666,0.08184657990932465,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
153,0.31695047,1.5330153703689575,0.08209037035703659,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
154,0.31548208,1.5320870876312256,0.08189520984888077,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
155,0.31369588,1.5345755815505981,0.08214562386274338,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
156,0.31222245,1.532575011253357,0.08196911960840225,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
157,0.31045407,1.5337096452713013,0.0819268748164177,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
158,0.30873734,1.5353235006332397,0.0821426510810852,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
159,0.30713487,1.5317063331604004,0.08156342059373856,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
160,0.30582938,1.5333805084228516,0.08150448650121689,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
161,0.30471537,1.5331778526306152,0.08130750060081482,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
162,0.30338228,1.5326801538467407,0.08121743053197861,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
163,0.30191213,1.5296698808670044,0.08074276149272919,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
164,0.30074412,1.5318360328674316,0.08097340911626816,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
165,0.29945552,1.5381155014038086,0.08174479007720947,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
166,0.2980534,1.5367395877838135,0.08145486563444138,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
167,0.2964974,1.5367859601974487,0.08124909549951553,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
168,0.29525813,1.5314229726791382,0.08039803057909012,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
169,0.29420072,1.5251511335372925,0.07968392968177795,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
170,0.29300472,1.5428117513656616,0.08139674365520477,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
171,0.29172423,1.5409975051879883,0.08129630237817764,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
172,0.29067552,1.540389895439148,0.08105546236038208,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
173,0.28970405,1.532088279724121,0.08020114153623581,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
174,0.28845719,1.5452954769134521,0.0815620943903923,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
175,0.28736502,1.547997236251831,0.08160561323165894,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
176,0.2864411,1.5482943058013916,0.0814276710152626,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
177,0.28548747,1.539658546447754,0.08047068119049072,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
178,0.2846949,1.5353435277938843,0.07993011176586151,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
179,0.28377992,1.5340198278427124,0.07973330467939377,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
180,0.2829685,1.5243761539459229,0.07879424840211868,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
181,0.28221726,1.5266821384429932,0.07897650450468063,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
182,0.2811904,1.5401437282562256,0.08038567751646042,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
183,0.2804651,1.530364751815796,0.07925356179475784,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
184,0.27983454,1.5187832117080688,0.07801350951194763,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
185,0.27955636,1.5200378894805908,0.0781659483909607,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
186,0.27883512,1.5136181116104126,0.0774148553609848,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
187,0.27806878,1.5130642652511597,0.07728643715381622,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
188,0.2775765,1.5142003297805786,0.077374666929245,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
189,0.27695176,1.5142953395843506,0.07720489799976349,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
190,0.27661076,1.5080701112747192,0.0765397697687149,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
191,0.27613148,1.50772225856781,0.07645218819379807,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
192,0.27553552,1.5222636461257935,0.07816050201654434,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
193,0.27476147,1.5243762731552124,0.07831297069787979,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
194,0.27410674,1.5253735780715942,0.07830873131752014,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
195,0.27358878,1.5295943021774292,0.07862254232168198,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
196,0.27301055,1.5287972688674927,0.078506700694561,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
197,0.2725304,1.5221197605133057,0.0778951495885849,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
198,0.27200812,1.5333701372146606,0.07908603549003601,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
199,0.2714158,1.5293015241622925,0.0785975232720375,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
200,0.2708448,1.5345754623413086,0.07910745590925217,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
201,0.27058807,1.5231435298919678,0.07784755527973175,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
202,0.26998726,1.532733678817749,0.07874701917171478,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
203,0.26930022,1.5457099676132202,0.07996196299791336,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
204,0.26867113,1.5330603122711182,0.07867933064699173,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
205,0.2685631,1.5264660120010376,0.07795321196317673,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
206,0.26834553,1.5373653173446655,0.0789322778582573,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
207,0.26780188,1.5435199737548828,0.0795169249176979,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
208,0.2673098,1.5384777784347534,0.0789463222026825,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
209,0.2671005,1.5335733890533447,0.07831282168626785,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
210,0.2671,1.5346003770828247,0.07850474119186401,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
211,0.26668936,1.5298357009887695,0.07791098952293396,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
212,0.2664731,1.5366649627685547,0.07870300114154816,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
213,0.26596147,1.5362529754638672,0.07853032648563385,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
214,0.2655721,1.5385898351669312,0.07876359671354294,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
215,0.26498577,1.5352176427841187,0.07851336896419525,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
216,0.26473266,1.5323543548583984,0.07820159941911697,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
217,0.26449218,1.5371681451797485,0.07864372432231903,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
218,0.26406378,1.5453133583068848,0.07969555258750916,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
219,0.26349837,1.556135654449463,0.0808735266327858,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
220,0.26313478,1.5466670989990234,0.07995615154504776,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
221,0.26290518,1.546713948249817,0.07981909811496735,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
222,0.26264754,1.544679880142212,0.07954080402851105,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
223,0.2625097,1.5393433570861816,0.07897975295782089,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
224,0.2623011,1.532623052597046,0.0782085657119751,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
225,0.26173466,1.5456104278564453,0.0794680044054985,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
226,0.2613429,1.5598026514053345,0.081111840903759,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
227,0.2609503,1.5627895593643188,0.08122336864471436,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
228,0.26059255,1.55598783493042,0.08045640587806702,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
229,0.2601569,1.5638867616653442,0.08126521110534668,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
230,0.26029333,1.5571140050888062,0.08054030686616898,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
231,0.2598708,1.5541939735412598,0.08027628064155579,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
232,0.2596167,1.5519119501113892,0.07985714077949524,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
233,0.2595207,1.5418256521224976,0.07878489792346954,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
234,0.25937244,1.552960753440857,0.08004935830831528,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
235,0.25898057,1.5681703090667725,0.08150883764028549,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
236,0.2586991,1.5699008703231812,0.08157464861869812,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
237,0.25829983,1.5690412521362305,0.08142829686403275,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
238,0.25782207,1.582444190979004,0.08280320465564728,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
239,0.25755814,1.5817314386367798,0.08282565325498581,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
240,0.25731558,1.5813748836517334,0.08282334357500076,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
241,0.2569413,1.586072325706482,0.08303630352020264,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
242,0.25669515,1.5775960683822632,0.08207213878631592,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
243,0.25622845,1.5920279026031494,0.08365927636623383,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
244,0.25602198,1.578485131263733,0.08232510089874268,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
245,0.2557939,1.575659155845642,0.08199652284383774,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
246,0.2555752,1.5710254907608032,0.08159580081701279,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
247,0.2554884,1.5596522092819214,0.08035509288311005,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
248,0.2553979,1.576796293258667,0.08215679228305817,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
249,0.25522813,1.5818989276885986,0.0825038030743599,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
250,0.25491202,1.580965518951416,0.08234306424856186,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
251,0.25473988,1.5823948383331299,0.0825253576040268,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
252,0.25452727,1.572061538696289,0.08141052722930908,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
253,0.2545176,1.5648415088653564,0.08062956482172012,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
