iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
37,0.51568794,5.416098594665527,0.5003651976585388,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
38,0.48797268,5.197079181671143,0.47708675265312195,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
39,0.4630607,4.99282169342041,0.45549917221069336,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
40,0.44038188,4.800854206085205,0.4349733591079712,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
41,0.42008406,4.643693447113037,0.41787779331207275,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
42,0.40158543,4.483510494232178,0.40082889795303345,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
43,0.38472545,4.325675964355469,0.38407859206199646,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
44,0.3690363,4.19073486328125,0.36968767642974854,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
45,0.35443917,4.048774242401123,0.35443782806396484,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
46,0.34142,3.9289186000823975,0.3414194583892822,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
47,0.32947302,3.812771797180176,0.3287997841835022,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
48,0.318214,3.7031197547912598,0.31696581840515137,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
49,0.30747354,3.5972495079040527,0.3056248724460602,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
50,0.29815575,3.4994828701019287,0.2949605882167816,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
51,0.28970832,3.4162561893463135,0.2857537567615509,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
52,0.2818595,3.3317081928253174,0.2764343321323395,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
53,0.2746485,3.2510476112365723,0.26757997274398804,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
54,0.26789796,3.1847641468048096,0.2603645622730255,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
55,0.26116312,3.1190876960754395,0.2533801198005676,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
56,0.25505987,3.043365240097046,0.24505215883255005,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
57,0.24949087,2.993614912033081,0.23932211101055145,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
58,0.2442587,2.9439876079559326,0.23384596407413483,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
59,0.23908025,2.888305425643921,0.22762082517147064,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
60,0.23452248,2.8427016735076904,0.22247566282749176,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
61,0.23047052,2.791388511657715,0.21678315103054047,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
62,0.22628641,2.7550809383392334,0.21263554692268372,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
63,0.22257924,2.715925455093384,0.20812956988811493,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
64,0.21898471,2.673109292984009,0.20334821939468384,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
65,0.2157342,2.644972562789917,0.20005962252616882,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
66,0.21272449,2.603285789489746,0.19545574486255646,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
67,0.20980118,2.5700786113739014,0.19162680208683014,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
68,0.20697235,2.5403385162353516,0.18827593326568604,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
69,0.20432904,2.5119829177856445,0.18504945933818817,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
70,0.20193532,2.48404598236084,0.18204890191555023,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
71,0.19972575,2.4685394763946533,0.18015815317630768,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
72,0.1974934,2.443634271621704,0.1772739589214325,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
73,0.19531234,2.427730083465576,0.17535585165023804,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
74,0.19316831,2.4014475345611572,0.17250198125839233,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
75,0.19136667,2.3767266273498535,0.1697928011417389,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
76,0.18980601,2.3525595664978027,0.16706615686416626,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
77,0.18814708,2.3298707008361816,0.1645318865776062,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
78,0.18647374,2.320574998855591,0.16331957280635834,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
79,0.18498525,2.3047990798950195,0.1615528017282486,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
80,0.18356553,2.292527675628662,0.16004152595996857,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
81,0.18220632,2.278548002243042,0.15841272473335266,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
82,0.18093124,2.2654459476470947,0.15673115849494934,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
83,0.17969567,2.2484824657440186,0.15463568270206451,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
84,0.17841232,2.2328641414642334,0.15295088291168213,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
85,0.17717299,2.222456693649292,0.15187378227710724,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
86,0.17600389,2.2130610942840576,0.1508190631866455,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
87,0.17489073,2.2073020935058594,0.14990666508674622,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
88,0.17377982,2.199000597000122,0.1488126516342163,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
89,0.17284818,2.1879844665527344,0.14748883247375488,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
90,0.1719688,2.172910213470459,0.14566640555858612,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
91,0.1711641,2.163261651992798,0.1444735825061798,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
92,0.1701499,2.165621280670166,0.14450469613075256,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
93,0.16922018,2.154212236404419,0.14312200248241425,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
94,0.16845588,2.136969566345215,0.14118033647537231,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
95,0.16786641,2.1291887760162354,0.14025963842868805,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
96,0.16720067,2.11958909034729,0.13916493952274323,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
97,0.16671649,2.1153669357299805,0.13856945931911469,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
98,0.16606028,2.1194369792938232,0.13879810273647308,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
99,0.16532703,2.109570264816284,0.13761857151985168,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
100,0.16476043,2.099534034729004,0.13645720481872559,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
101,0.16434532,2.088869094848633,0.13517121970653534,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
102,0.16372193,2.087329387664795,0.13478617370128632,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
103,0.16315529,2.079969644546509,0.13396306335926056,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
104,0.162618,2.0759212970733643,0.13346293568611145,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
105,0.16218928,2.072354793548584,0.13304072618484497,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
106,0.16171928,2.068941831588745,0.1325625479221344,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
107,0.16140674,2.060776710510254,0.13160693645477295,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
108,0.1610394,2.054194688796997,0.13081808388233185,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
109,0.16060409,2.0590426921844482,0.13119269907474518,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
110,0.16011915,2.060922861099243,0.1313159018754959,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
111,0.15956813,2.061213970184326,0.1311824470758438,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
112,0.15894602,2.0592281818389893,0.13096264004707336,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
113,0.15854816,2.053955078125,0.13021819293498993,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
114,0.15821752,2.0450375080108643,0.1292097419500351,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
115,0.1578733,2.0466597080230713,0.12924647331237793,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
116,0.15761307,2.0455920696258545,0.12904174625873566,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
117,0.1572903,2.040393114089966,0.12828640639781952,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
118,0.15687093,2.0329582691192627,0.1274614781141281,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
119,0.15663816,2.023759126663208,0.12640851736068726,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
120,0.15645051,2.03061842918396,0.12714141607284546,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
121,0.15605111,2.02670955657959,0.12663474678993225,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
122,0.15580079,2.0232903957366943,0.12614265084266663,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
123,0.15551773,2.027100086212158,0.1265595704317093,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
124,0.15514074,2.0323402881622314,0.12712514400482178,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
125,0.15488034,2.0236003398895264,0.12609411776065826,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
126,0.15465994,2.018091917037964,0.12547452747821808,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
127,0.15432455,2.012809991836548,0.12485530972480774,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
128,0.15413421,2.008453607559204,0.12425321340560913,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
129,0.15399545,2.0070855617523193,0.12401019036769867,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
130,0.15384519,2.001725435256958,0.12335892021656036,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
131,0.15359725,2.0018486976623535,0.12335940450429916,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
132,0.15334591,2.005986452102661,0.12374355643987656,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
133,0.15317689,1.9969308376312256,0.1227145567536354,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
134,0.15317835,1.9994057416915894,0.12286768853664398,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
135,0.15302524,2.002484083175659,0.12311679869890213,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
136,0.15273201,1.9985970258712769,0.1225304827094078,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
137,0.15252182,1.9937541484832764,0.1219293624162674,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
138,0.15237795,1.991894006729126,0.12179460376501083,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
139,0.1522903,1.9905331134796143,0.12165650725364685,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
140,0.15217844,1.9881083965301514,0.12127496302127838,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
141,0.15217002,1.9899691343307495,0.12142927199602127,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
142,0.15188853,1.9933549165725708,0.12160714715719223,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
143,0.15161403,1.994120717048645,0.12170147150754929,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
144,0.1514762,1.9906091690063477,0.12123347073793411,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
145,0.15142749,1.9880445003509521,0.12095006555318832,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
146,0.15122843,1.9894511699676514,0.12105479091405869,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
147,0.15106359,1.997274398803711,0.12192198634147644,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
148,0.15093808,1.995537519454956,0.12164223194122314,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
149,0.15081868,2.002901792526245,0.12225568294525146,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
150,0.1506253,1.9990460872650146,0.12172349542379379,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
151,0.15040448,1.9910736083984375,0.12088307738304138,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
152,0.15027584,1.9900315999984741,0.12071610987186432,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
153,0.15003346,2.0099387168884277,0.12283897399902344,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
154,0.149805,2.007596969604492,0.12262634932994843,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
155,0.14967957,2.000958204269409,0.12198152393102646,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
156,0.14939071,1.9987282752990723,0.12185713648796082,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
157,0.14933017,1.9958385229110718,0.12149506062269211,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
158,0.14910154,1.9948962926864624,0.12136434018611908,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
159,0.14909421,1.9930384159088135,0.12126364558935165,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
160,0.14896888,1.9881093502044678,0.1206251010298729,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
161,0.14890657,1.9890366792678833,0.12068789452314377,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
162,0.14887193,1.990838885307312,0.12081579864025116,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
163,0.1488366,1.9909491539001465,0.12081789970397949,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
164,0.14873569,1.9873892068862915,0.12043401598930359,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
165,0.1486647,1.9889459609985352,0.1206495463848114,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
166,0.14846316,1.9989207983016968,0.12154242396354675,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
167,0.14842384,1.9909135103225708,0.12065332382917404,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
168,0.14839496,1.9845013618469238,0.11992831528186798,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
169,0.14843397,1.9857776165008545,0.12002155929803848,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
170,0.14840652,1.9818017482757568,0.11955682188272476,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
171,0.1483185,1.9830882549285889,0.11960727721452713,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
172,0.14826925,1.9975987672805786,0.12090934813022614,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
173,0.14821036,1.988545536994934,0.11995971947908401,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
174,0.1481134,1.9904519319534302,0.1201324611902237,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
175,0.14783782,1.9952706098556519,0.12064874172210693,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
176,0.14774466,1.998116135597229,0.12096480280160904,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
177,0.1476153,1.994700312614441,0.12053310871124268,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
178,0.14741884,1.989363193511963,0.11988898366689682,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
179,0.14752436,1.988872766494751,0.11972521990537643,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
180,0.14743505,1.9819360971450806,0.1189994215965271,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
181,0.1475076,1.984371542930603,0.11913387477397919,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
182,0.14757201,1.98056161403656,0.11868554353713989,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
183,0.14738813,1.977583646774292,0.11830368638038635,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
184,0.14736432,1.9750220775604248,0.11803746968507767,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
185,0.14735758,1.9718754291534424,0.11770030111074448,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
186,0.14728767,1.9723912477493286,0.11779173463582993,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
187,0.14715025,1.9768701791763306,0.11840254813432693,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
188,0.1471799,1.9756982326507568,0.11837487667798996,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
189,0.14704488,1.9804974794387817,0.11880989372730255,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
190,0.14703245,1.9848474264144897,0.11914871633052826,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
191,0.14691366,1.9902783632278442,0.11968329548835754,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
192,0.1467707,1.9867581129074097,0.11925506591796875,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
193,0.14678164,1.9855564832687378,0.11908543854951859,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
194,0.14663729,1.9877848625183105,0.11936595290899277,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
195,0.14660776,1.983006238937378,0.11885540187358856,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
196,0.14653713,1.9955852031707764,0.12005175650119781,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
197,0.14636008,1.9911450147628784,0.11960936337709427,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
198,0.14616533,1.9949188232421875,0.12001518905162811,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
199,0.1460716,1.9924646615982056,0.1197061836719513,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
200,0.1460084,1.9950777292251587,0.11987678706645966,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
201,0.1459805,1.9941062927246094,0.11973574757575989,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
202,0.14599147,1.9959725141525269,0.11995302140712738,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
203,0.1459598,1.9975260496139526,0.12008419632911682,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
204,0.14587481,2.014866352081299,0.12177892029285431,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
205,0.14558634,2.0130863189697266,0.12157587707042694,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
206,0.14536771,2.007643222808838,0.12106841057538986,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
207,0.14537825,1.999667763710022,0.12018828094005585,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
208,0.1454612,1.998816728591919,0.12014782428741455,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
209,0.14540568,1.9978662729263306,0.11994339525699615,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
210,0.1455554,1.9972721338272095,0.11984871327877045,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
211,0.14556342,1.997145175933838,0.1197860836982727,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
212,0.14548844,1.9977468252182007,0.11981890350580215,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
213,0.14551164,1.9992409944534302,0.12002839893102646,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
214,0.14548895,2.0128393173217773,0.12138739228248596,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
215,0.14516881,2.026411294937134,0.12283781915903091,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
216,0.14500758,2.0245094299316406,0.1226748526096344,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
217,0.14497904,2.019085645675659,0.1220196932554245,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
218,0.14493708,2.017256736755371,0.12178415060043335,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
219,0.14510296,2.009714126586914,0.12106651812791824,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
220,0.14510211,2.010378122329712,0.12109024077653885,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
221,0.14499977,2.0141913890838623,0.12142492085695267,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
222,0.14471334,2.0126755237579346,0.12139451503753662,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
223,0.14484718,2.0138368606567383,0.12148138880729675,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
224,0.14489545,2.01358962059021,0.12141113728284836,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
225,0.1448839,2.0095255374908447,0.1210659071803093,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
226,0.14489944,2.008622407913208,0.12092898041009903,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
227,0.14482783,2.004040241241455,0.12046293914318085,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
228,0.14477539,2.0019445419311523,0.12024909257888794,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
229,0.1449044,2.0000648498535156,0.11993306875228882,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
230,0.14506865,2.0051262378692627,0.12053228169679642,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
231,0.14488155,2.0066566467285156,0.1207195445895195,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
232,0.14485799,2.0045135021209717,0.12052972614765167,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
233,0.14462645,2.0109241008758545,0.12109178304672241,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
234,0.14446859,2.0081276893615723,0.1207694411277771,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
235,0.14449902,2.00284481048584,0.12026990205049515,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
236,0.14446509,2.008780002593994,0.1208360344171524,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
237,0.14436433,2.0089385509490967,0.12082616239786148,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
238,0.14437315,2.00895094871521,0.1207810714840889,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
239,0.14424111,2.0068633556365967,0.12061739712953568,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
240,0.14427586,2.0085036754608154,0.12089932709932327,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
241,0.14420989,2.0091118812561035,0.12098115682601929,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
242,0.14422928,2.004268169403076,0.12041350454092026,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
243,0.14430378,2.0073375701904297,0.12074563652276993,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
244,0.14437553,2.0104446411132812,0.12115893512964249,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
245,0.1443299,2.009544849395752,0.12103821337223053,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
246,0.14434214,2.0082881450653076,0.12077291309833527,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
247,0.1442061,2.0032074451446533,0.12022743374109268,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
248,0.14423895,2.0010976791381836,0.120055191218853,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
249,0.1443453,1.9956728219985962,0.11944367736577988,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
250,0.14436877,1.9949270486831665,0.11941619962453842,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
251,0.14447866,1.9895130395889282,0.11881014704704285,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
252,0.1445495,1.9967297315597534,0.11953406035900116,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
