iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
46,0.3444402,3.9108684062957764,0.33924874663352966,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
47,0.33223754,3.8007752895355225,0.32737991213798523,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
48,0.32049778,3.6957592964172363,0.31615984439849854,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
49,0.3106475,3.5923397541046143,0.3050304353237152,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
50,0.30068457,3.5019214153289795,0.2948664128780365,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
51,0.29169437,3.4110076427459717,0.2850349247455597,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
52,0.28358346,3.326611280441284,0.27589359879493713,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
53,0.27607203,3.2459611892700195,0.2671217620372772,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
54,0.26933488,3.1677348613739014,0.258584588766098,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
55,0.2629481,3.0973987579345703,0.25083354115486145,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
56,0.25666127,3.035737991333008,0.24398621916770935,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
57,0.251157,2.9828906059265137,0.23809044063091278,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
58,0.24552897,2.9352946281433105,0.23285210132598877,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
59,0.24036735,2.8767213821411133,0.22637027502059937,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
60,0.23588353,2.8279225826263428,0.22087255120277405,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
61,0.23178907,2.775026321411133,0.21507474780082703,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
62,0.2277096,2.7324509620666504,0.21022813022136688,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
63,0.2240302,2.70043683052063,0.2066730111837387,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
64,0.22043829,2.6663286685943604,0.20272597670555115,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
65,0.21665822,2.6274220943450928,0.19842857122421265,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
66,0.2135834,2.594484329223633,0.19493652880191803,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
67,0.21056414,2.5686850547790527,0.19205865263938904,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
68,0.20797014,2.54573392868042,0.18920643627643585,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
69,0.20528176,2.5187697410583496,0.18613900244235992,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
70,0.20283109,2.495980978012085,0.1834890991449356,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
71,0.20041521,2.4672036170959473,0.18025486171245575,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
72,0.19826832,2.437664031982422,0.176869198679924,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
73,0.19615406,2.4129881858825684,0.17404641211032867,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
74,0.19431975,2.3891403675079346,0.17129452526569366,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
75,0.19250755,2.36680006980896,0.1686437427997589,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
76,0.19093071,2.34989333152771,0.16681401431560516,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
77,0.18926184,2.329401969909668,0.1645074337720871,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
78,0.1878053,2.3061881065368652,0.16182681918144226,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
79,0.18625839,2.287950277328491,0.15971434116363525,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
80,0.18486127,2.2774977684020996,0.15854647755622864,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
81,0.18333173,2.25868821144104,0.15632405877113342,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
82,0.18209551,2.2398569583892822,0.15421020984649658,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
83,0.18071416,2.2274062633514404,0.15273751318454742,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
84,0.1795946,2.210869312286377,0.1507876217365265,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
85,0.17849779,2.1951472759246826,0.14895887672901154,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
86,0.17746615,2.187018871307373,0.14788617193698883,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
87,0.17624053,2.177490234375,0.14672666788101196,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
88,0.17537674,2.166752815246582,0.1454136073589325,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
89,0.17427562,2.161100387573242,0.14452917873859406,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
90,0.17331673,2.1611721515655518,0.1443740427494049,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
91,0.17229237,2.1539382934570312,0.14343921840190887,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
92,0.17141694,2.148064613342285,0.14260485768318176,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
93,0.17045417,2.1494133472442627,0.14278754591941833,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
94,0.1695318,2.1444835662841797,0.14220218360424042,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
95,0.16876625,2.1382060050964355,0.14139124751091003,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
96,0.16792406,2.126603126525879,0.1400286853313446,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
97,0.16712566,2.1158552169799805,0.13875386118888855,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
98,0.16648607,2.1051886081695557,0.1375245898962021,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
99,0.16596423,2.102240562438965,0.1371057629585266,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
100,0.16533951,2.0891940593719482,0.13554301857948303,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
101,0.16483527,2.097151517868042,0.13624563813209534,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
102,0.16418171,2.0962252616882324,0.1359756737947464,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
103,0.16340554,2.0950052738189697,0.13573144376277924,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
104,0.16270332,2.087329387664795,0.13485214114189148,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
105,0.16208322,2.0844461917877197,0.13438034057617188,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
106,0.1615676,2.078719139099121,0.1336900293827057,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
107,0.16113056,2.073164463043213,0.1329146921634674,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
108,0.16070437,2.0652413368225098,0.13192181289196014,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
109,0.16033171,2.0572540760040283,0.1310138702392578,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
110,0.1599892,2.0565264225006104,0.13076014816761017,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
111,0.1596341,2.048685073852539,0.12992465496063232,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
112,0.15922809,2.0493621826171875,0.13012073934078217,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
113,0.15869541,2.0494132041931152,0.13002480566501617,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
114,0.15816592,2.0433921813964844,0.12927277386188507,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
115,0.15778786,2.038581132888794,0.12874403595924377,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
116,0.15749745,2.0335817337036133,0.12805680930614471,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
117,0.15707923,2.0360965728759766,0.12831450998783112,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
118,0.15669295,2.0456600189208984,0.1291094869375229,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
119,0.1562833,2.0407254695892334,0.12844525277614594,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
120,0.1558674,2.038759231567383,0.12818539142608643,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
121,0.15560257,2.03446626663208,0.12761451303958893,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
122,0.15508689,2.036539316177368,0.1277824193239212,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
123,0.15471324,2.044875144958496,0.12847432494163513,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
124,0.15430716,2.0397098064422607,0.12787951529026031,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
125,0.15415509,2.033238649368286,0.12705396115779877,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
126,0.15402853,2.034846782684326,0.1270841360092163,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
127,0.15380622,2.034468412399292,0.1269526183605194,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
128,0.15352038,2.0446765422821045,0.12801259756088257,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
129,0.1531509,2.038940191268921,0.12731057405471802,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
130,0.15295719,2.0318667888641357,0.1264771819114685,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
131,0.15268368,2.0295517444610596,0.1261509656906128,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
132,0.15244779,2.0293545722961426,0.1261294186115265,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
133,0.15222967,2.023314952850342,0.1253945380449295,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
134,0.15223964,2.0211572647094727,0.12511716783046722,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
135,0.15202847,2.0185770988464355,0.12486151605844498,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
136,0.15185569,2.0121264457702637,0.12417199462652206,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
137,0.15181547,2.0132787227630615,0.1241806223988533,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
138,0.151737,2.0224688053131104,0.12521837651729584,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
139,0.15158696,2.0175323486328125,0.12456447631120682,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
140,0.15126656,2.0146377086639404,0.12409607321023941,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
141,0.15104905,2.0130584239959717,0.12389911711215973,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
142,0.15093231,2.0217063426971436,0.12486083060503006,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
143,0.15081196,2.0203230381011963,0.12462809681892395,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
144,0.15064335,2.017982006072998,0.12437828630208969,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
145,0.15043151,2.01517653465271,0.12402269244194031,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
146,0.15039097,2.010460615158081,0.12348192185163498,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
147,0.15030144,2.016967535018921,0.12403778731822968,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
148,0.15009812,2.016740560531616,0.12391255050897598,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
149,0.15004708,2.014439344406128,0.12360221892595291,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
150,0.1498897,2.0182132720947266,0.12406372278928757,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
151,0.14975263,2.0166726112365723,0.12402202934026718,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
152,0.14955503,2.0163023471832275,0.12387692928314209,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
153,0.14922692,2.022423505783081,0.12442637234926224,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
154,0.14909564,2.01710844039917,0.12375989556312561,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
155,0.14908232,2.0106406211853027,0.12309930473566055,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
156,0.14903522,2.012193441390991,0.12318425625562668,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
157,0.14905652,2.0066397190093994,0.12251878529787064,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
158,0.1488255,2.0188684463500977,0.12374575436115265,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
159,0.1484437,2.020214557647705,0.12384980916976929,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
160,0.14818569,2.0252315998077393,0.1242150291800499,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
161,0.14797997,2.017237663269043,0.12335749715566635,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
162,0.14797002,2.0187981128692627,0.12351573258638382,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
163,0.14782272,2.0156896114349365,0.12321983277797699,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
164,0.14775684,2.013845205307007,0.12331584095954895,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
165,0.14753443,2.0126090049743652,0.12302354723215103,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
166,0.14746815,2.0145339965820312,0.12319459766149521,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
167,0.147361,2.013571262359619,0.12307871878147125,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
168,0.14715946,2.0140738487243652,0.12317205220460892,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
169,0.14712891,2.0097458362579346,0.12268233299255371,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
170,0.14710282,2.0122361183166504,0.12284240871667862,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
171,0.14704582,2.008046865463257,0.12241008877754211,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
172,0.14699724,2.0066065788269043,0.12214447557926178,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
173,0.14699471,2.0027735233306885,0.12172593921422958,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
174,0.1469592,2.008211612701416,0.12212718278169632,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
175,0.14676249,2.0053937435150146,0.12181316316127777,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
176,0.14676028,2.0029101371765137,0.12149997800588608,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
177,0.14675115,2.007005453109741,0.12185652554035187,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
178,0.14660706,2.0055463314056396,0.12167813628911972,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
179,0.14659742,2.007991313934326,0.12193232774734497,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
180,0.14658205,2.0051753520965576,0.12164177000522614,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
181,0.14653777,2.0038599967956543,0.12146920710802078,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
182,0.14655726,2.0009963512420654,0.1211068406701088,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
183,0.14655831,2.001851797103882,0.12116783112287521,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
184,0.1464237,2.000011920928955,0.12082117050886154,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
185,0.14639743,2.001532554626465,0.12101682275533676,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
186,0.14630044,2.002870559692383,0.12120762467384338,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
187,0.14621167,2.007554054260254,0.12158645689487457,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
188,0.14607279,2.0083248615264893,0.12163221091032028,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
189,0.14600454,2.004044771194458,0.12122706323862076,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
190,0.14603558,1.9998228549957275,0.12071659415960312,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
191,0.14602302,2.0136847496032715,0.12228353321552277,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
192,0.14595455,2.0116419792175293,0.12213663011789322,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
193,0.14590327,2.01004958152771,0.12194707244634628,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
194,0.14574084,2.009516477584839,0.12176571041345596,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
195,0.14568453,2.009946823120117,0.1217205822467804,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
196,0.1455998,2.011155366897583,0.12190771847963333,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
197,0.1455841,2.0067827701568604,0.12139381468296051,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
198,0.14562558,2.0064356327056885,0.12130215018987656,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
199,0.14564599,2.0053296089172363,0.12120719254016876,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
200,0.14550413,2.007011651992798,0.12137535214424133,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
201,0.14538589,2.0136311054229736,0.12199665606021881,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
202,0.14533988,2.0069799423217773,0.12124485522508621,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
203,0.14534386,2.010991096496582,0.12159298360347748,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
204,0.14531182,2.009845733642578,0.12134972959756851,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
205,0.14515805,2.0175790786743164,0.12227766960859299,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
206,0.145126,2.017394542694092,0.12224608659744263,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
207,0.14488497,2.013566732406616,0.1218099370598793,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
208,0.14478226,2.018442392349243,0.1224772185087204,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
209,0.1446739,2.019437313079834,0.122538723051548,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
210,0.14453286,2.017652750015259,0.12241131067276001,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
211,0.14447547,2.0187227725982666,0.12248238176107407,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
212,0.14460622,2.024388313293457,0.12298493087291718,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
213,0.14456992,2.0201940536499023,0.12253039330244064,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
214,0.14443581,2.02646541595459,0.1230834499001503,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
215,0.14450042,2.03269100189209,0.12370019406080246,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
216,0.1443662,2.0246195793151855,0.1228557601571083,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
217,0.1443984,2.0209269523620605,0.12241679430007935,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
218,0.14431533,2.024519681930542,0.1228446215391159,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
219,0.1443129,2.0223281383514404,0.12256846576929092,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
220,0.14429896,2.0251712799072266,0.12274869531393051,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
221,0.1443248,2.0202300548553467,0.1221332997083664,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
222,0.14432353,2.016601085662842,0.12176977843046188,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
223,0.14448497,2.020125389099121,0.12213099747896194,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
224,0.14446133,2.0234107971191406,0.12252123653888702,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
225,0.14442505,2.0177886486053467,0.12189182639122009,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
226,0.1442986,2.018498182296753,0.1218908354640007,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
227,0.1440443,2.0299317836761475,0.12312155961990356,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
228,0.14397617,2.025757312774658,0.1227201595902443,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
229,0.14393204,2.0247445106506348,0.12264809012413025,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
230,0.14384565,2.0201668739318848,0.1221073567867279,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
231,0.14375938,2.0208330154418945,0.12214890122413635,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
232,0.14386432,2.013300657272339,0.12138757109642029,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
233,0.14387988,2.01261568069458,0.12116578966379166,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
234,0.14395286,2.0204274654388428,0.12186294794082642,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
235,0.14390063,2.0169050693511963,0.12164098769426346,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
236,0.14384149,2.0319876670837402,0.1231989711523056,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
237,0.14372621,2.025303840637207,0.12244156002998352,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
238,0.1436809,2.0249416828155518,0.12232206016778946,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
239,0.14367308,2.024393320083618,0.12236136198043823,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
240,0.14373212,2.0291647911071777,0.12278838455677032,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
241,0.14359072,2.026259422302246,0.12250619381666183,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
242,0.14344408,2.0269768238067627,0.12258214503526688,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
243,0.14348471,2.02524733543396,0.12225011736154556,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
244,0.14353167,2.0198440551757812,0.12175697833299637,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
245,0.14361839,2.022209405899048,0.12203385680913925,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
246,0.14366323,2.0271081924438477,0.1226871907711029,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
247,0.14372076,2.023716688156128,0.12236250936985016,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
248,0.1436751,2.0202925205230713,0.1220102459192276,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
249,0.143787,2.025700569152832,0.12246192991733551,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
250,0.14366804,2.0222082138061523,0.12202967703342438,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
251,0.14355439,2.024704933166504,0.1222296804189682,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
252,0.14346404,2.020883560180664,0.1218724325299263,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
