iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
254,0.25334945,1.573711633682251,0.08150521665811539,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
255,0.25327587,1.579411506652832,0.08212201297283173,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
256,0.25298533,1.5801310539245605,0.0820193961262703,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
257,0.2530493,1.5798231363296509,0.08193942904472351,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
258,0.25309554,1.5721731185913086,0.08119777590036392,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
259,0.25299802,1.5724554061889648,0.08139153569936752,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
260,0.25262296,1.5704987049102783,0.0812271311879158,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
261,0.25242674,1.5670084953308105,0.08070296794176102,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
262,0.25246796,1.5621565580368042,0.08015009760856628,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
263,0.25222442,1.5656397342681885,0.08029390871524811,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
264,0.25217888,1.5605854988098145,0.07970285415649414,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
265,0.25221485,1.5625765323638916,0.07986254245042801,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
266,0.25231835,1.5534348487854004,0.07889915257692337,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
267,0.2524056,1.5418599843978882,0.07763220369815826,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
268,0.25231856,1.5542523860931396,0.07905655354261398,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
269,0.2521771,1.5636951923370361,0.08009611070156097,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
270,0.252108,1.565184473991394,0.08029516041278839,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
271,0.25204107,1.5574924945831299,0.07948661595582962,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
272,0.25199604,1.5722243785858154,0.08090803772211075,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
273,0.2520248,1.5674136877059937,0.0802651196718216,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
274,0.2518834,1.5676394701004028,0.08028999716043472,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
275,0.25160313,1.5624111890792847,0.07971750199794769,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
276,0.25148392,1.563000202178955,0.07977056503295898,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
277,0.25133383,1.5712980031967163,0.08039066940546036,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
278,0.25127706,1.5650969743728638,0.07973016798496246,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
279,0.25139558,1.56432044506073,0.07972215116024017,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
280,0.25167048,1.5584241151809692,0.07898823916912079,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
281,0.2515011,1.5734025239944458,0.08085023611783981,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
282,0.25148696,1.571354866027832,0.08078344911336899,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
283,0.25137213,1.5648947954177856,0.08001754432916641,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
284,0.25117207,1.5752414464950562,0.08124814182519913,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
285,0.25073278,1.5778799057006836,0.08168281614780426,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
286,0.2503897,1.5823689699172974,0.08213922381401062,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
287,0.25002888,1.5793460607528687,0.08197704702615738,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
288,0.24981365,1.5705491304397583,0.08107318729162216,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
289,0.2495233,1.5700669288635254,0.08092128485441208,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
290,0.24947812,1.5730139017105103,0.08125679939985275,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
291,0.24940094,1.569297432899475,0.08074440807104111,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
292,0.24915263,1.5802704095840454,0.08195974677801132,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
293,0.2489417,1.5755646228790283,0.08124944567680359,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
294,0.24879867,1.5734622478485107,0.08115488290786743,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
295,0.24859616,1.5832067728042603,0.08180243521928787,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
296,0.24837428,1.578373670578003,0.0812385231256485,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
297,0.24837041,1.5747342109680176,0.08089626580476761,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
298,0.2480453,1.5769704580307007,0.08096717298030853,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
299,0.24770603,1.588808298110962,0.08216128498315811,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
300,0.24741054,1.5922943353652954,0.08257722109556198,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
301,0.24736297,1.5884498357772827,0.08212415874004364,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
302,0.24716781,1.5816352367401123,0.08148768544197083,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
303,0.24722242,1.5753099918365479,0.08088903874158859,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
304,0.24717565,1.5750116109848022,0.0810135081410408,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
305,0.24710187,1.5780434608459473,0.08128215372562408,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
306,0.24681015,1.595853328704834,0.0833839625120163,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
307,0.24665304,1.5940566062927246,0.08338437974452972,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
308,0.24650803,1.592832326889038,0.08333370089530945,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
309,0.24650136,1.595045566558838,0.08341245353221893,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
310,0.24629888,1.592676043510437,0.08309809118509293,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
311,0.24620399,1.5838547945022583,0.08219429105520248,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
312,0.24611084,1.5779203176498413,0.08174684643745422,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
313,0.2462598,1.5716451406478882,0.0810396820306778,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
314,0.24619456,1.576352834701538,0.08142626285552979,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
315,0.24621934,1.568142294883728,0.08056335151195526,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
316,0.24638428,1.5660972595214844,0.08033490926027298,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
317,0.24677186,1.5629521608352661,0.07991629093885422,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
318,0.24690092,1.5604873895645142,0.07970120012760162,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
319,0.24655233,1.572044849395752,0.08101247996091843,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
320,0.24678737,1.5764141082763672,0.08162949979305267,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
321,0.24671112,1.5806105136871338,0.08214754611253738,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
322,0.24653046,1.5728775262832642,0.08137935400009155,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
323,0.24622737,1.5854542255401611,0.08251965045928955,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
324,0.24619138,1.5861583948135376,0.0826435312628746,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
325,0.24622323,1.5777586698532104,0.08170907944440842,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
326,0.24621971,1.58327317237854,0.08225314319133759,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
327,0.24600993,1.5864659547805786,0.08239047229290009,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
328,0.24584633,1.584505319595337,0.08213430643081665,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
329,0.24597722,1.5795607566833496,0.08163344115018845,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
330,0.24619704,1.5721523761749268,0.08083020895719528,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
331,0.24614395,1.5678150653839111,0.08017408102750778,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
332,0.24632497,1.5691603422164917,0.08036623150110245,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
333,0.24655835,1.5638470649719238,0.07958395779132843,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
334,0.24675132,1.5671648979187012,0.07973593473434448,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
335,0.24669546,1.5660353899002075,0.07966722548007965,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
336,0.24670827,1.5682309865951538,0.08015155792236328,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
337,0.24652362,1.578940749168396,0.08131870627403259,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
338,0.24650177,1.5740429162979126,0.08082667738199234,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
339,0.24640569,1.5724517107009888,0.08062037080526352,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
340,0.2462202,1.5667582750320435,0.07997629046440125,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
341,0.24630381,1.572214126586914,0.08059287816286087,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
342,0.24644284,1.5803186893463135,0.08146694302558899,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
343,0.24662101,1.576668381690979,0.08108498156070709,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
344,0.24652928,1.5747796297073364,0.08094465732574463,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
345,0.2466023,1.5808606147766113,0.08177250623703003,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
346,0.24661374,1.5742907524108887,0.08110315352678299,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
347,0.24675067,1.574389934539795,0.08105964213609695,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
348,0.24687925,1.568955659866333,0.08046160638332367,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
349,0.24688296,1.5614995956420898,0.07976366579532623,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
350,0.24710925,1.5577828884124756,0.07922974973917007,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
351,0.24700698,1.5621751546859741,0.07953578978776932,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
352,0.24710584,1.5556224584579468,0.07884351909160614,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
353,0.24715072,1.5598938465118408,0.07928092777729034,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
354,0.24672864,1.557403326034546,0.07918970286846161,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
355,0.24706344,1.554530382156372,0.07888953387737274,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
356,0.24737197,1.5567502975463867,0.07910822331905365,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
357,0.24728775,1.5563195943832397,0.07895121723413467,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
358,0.2472874,1.557934045791626,0.07919394224882126,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
359,0.24722095,1.5673260688781738,0.07997670769691467,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
360,0.24726507,1.566591739654541,0.07988884299993515,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
361,0.24706881,1.5813918113708496,0.08133883029222488,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
362,0.24707402,1.581517219543457,0.08152440935373306,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
363,0.24707583,1.576107382774353,0.0810219869017601,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
364,0.2470711,1.5829567909240723,0.08187396079301834,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
365,0.24686307,1.5879168510437012,0.08261851966381073,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
366,0.24672933,1.5893969535827637,0.08277159929275513,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
367,0.24681616,1.5995920896530151,0.08377623558044434,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
368,0.2465505,1.6174182891845703,0.08580272644758224,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
369,0.24605855,1.6155076026916504,0.08564488589763641,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
370,0.24571045,1.6145994663238525,0.08546755462884903,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
371,0.24527258,1.6183768510818481,0.08600247651338577,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
372,0.24522169,1.6094298362731934,0.0849030464887619,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
373,0.24529238,1.6009012460708618,0.08402920514345169,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
374,0.24521942,1.5906985998153687,0.0829986110329628,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
375,0.2456054,1.5856947898864746,0.08238236606121063,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
376,0.24554797,1.5932234525680542,0.08313892036676407,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
377,0.24546763,1.5944812297821045,0.08330938965082169,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
378,0.24550354,1.5904773473739624,0.08289274573326111,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
379,0.24567078,1.5989123582839966,0.08372765779495239,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
380,0.24554896,1.5935264825820923,0.08313021063804626,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
381,0.24527809,1.598961591720581,0.08389388024806976,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
382,0.24516796,1.5977954864501953,0.08359736204147339,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
383,0.24503392,1.6043673753738403,0.08438438922166824,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
384,0.24504097,1.6043771505355835,0.08436258882284164,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
385,0.24505526,1.6065064668655396,0.08457973599433899,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
386,0.24495499,1.5994102954864502,0.08381311595439911,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
387,0.24494314,1.5936928987503052,0.08316057920455933,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
388,0.24508533,1.589478850364685,0.08285772800445557,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
389,0.24503662,1.5907177925109863,0.082877516746521,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
390,0.24479935,1.5982062816619873,0.08362884074449539,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
391,0.24483861,1.5935829877853394,0.08323780447244644,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
392,0.24514593,1.6008068323135376,0.08387262374162674,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
393,0.24508204,1.5985596179962158,0.083590067923069,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
394,0.24519806,1.5921955108642578,0.08293873816728592,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
395,0.24518183,1.5916796922683716,0.0828627273440361,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
396,0.24531876,1.5870798826217651,0.0822838768362999,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
397,0.24550863,1.586220145225525,0.08228422701358795,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
398,0.24562508,1.5844594240188599,0.08214238286018372,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
399,0.24579148,1.5938143730163574,0.08308978378772736,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
400,0.24589899,1.587925910949707,0.082438625395298,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
401,0.24583587,1.586913824081421,0.08223605901002884,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
402,0.2458288,1.5811183452606201,0.08158335834741592,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
403,0.24609105,1.5723901987075806,0.08073052018880844,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
404,0.24604064,1.5754995346069336,0.08107085525989532,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
405,0.24609458,1.5744675397872925,0.0810638815164566,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
406,0.24623072,1.5666849613189697,0.08020368218421936,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
407,0.24633099,1.5671496391296387,0.08022122830152512,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
408,0.24642862,1.566523790359497,0.08010954409837723,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
409,0.24646235,1.5636521577835083,0.07979807257652283,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
410,0.24648774,1.5724563598632812,0.08066797256469727,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
411,0.24661179,1.568398118019104,0.08050534874200821,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
412,0.24637546,1.57563316822052,0.08126521855592728,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
413,0.24614756,1.5741586685180664,0.08127950131893158,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
414,0.24599427,1.5802452564239502,0.08192350715398788,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
415,0.24580012,1.5797512531280518,0.08182966709136963,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
416,0.24558866,1.5832446813583374,0.08216366916894913,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
417,0.24562223,1.5778135061264038,0.0815138965845108,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
418,0.24576157,1.5790387392044067,0.08144408464431763,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
419,0.24560094,1.5755869150161743,0.08097456395626068,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
420,0.24569514,1.5786936283111572,0.08133991807699203,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
421,0.24575587,1.5756272077560425,0.0809514969587326,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
422,0.24566701,1.574386715888977,0.08086501061916351,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
423,0.24544111,1.5785976648330688,0.08129418641328812,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
424,0.24533606,1.5853700637817383,0.08192360401153564,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
425,0.24556778,1.5905674695968628,0.08260656893253326,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
426,0.24512845,1.6008679866790771,0.08367966115474701,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
427,0.24502358,1.5952258110046387,0.08306934684515,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
428,0.24483936,1.6023279428482056,0.08401859551668167,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
429,0.2447876,1.5974057912826538,0.08360424637794495,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
430,0.24481338,1.5977914333343506,0.08360093086957932,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
431,0.24478465,1.5975990295410156,0.0834454894065857,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
432,0.24478956,1.5952622890472412,0.08309213817119598,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
433,0.24484405,1.5859676599502563,0.08217837661504745,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
434,0.24517553,1.5766302347183228,0.08110485225915909,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
435,0.24477297,1.5948344469070435,0.08321812003850937,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
436,0.2447523,1.5965280532836914,0.08323334902524948,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
437,0.24463412,1.5953617095947266,0.083281010389328,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
438,0.24472898,1.587918996810913,0.08247868716716766,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
439,0.24472517,1.5886656045913696,0.08256048709154129,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
440,0.2443278,1.5995346307754517,0.08377637714147568,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
441,0.2440155,1.603743076324463,0.08447934687137604,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
442,0.24400543,1.6078698635101318,0.08490730077028275,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
443,0.24375369,1.6056287288665771,0.08462505787611008,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
444,0.243782,1.5969043970108032,0.08367497473955154,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
445,0.24349356,1.599997639656067,0.08402970433235168,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
446,0.24333407,1.5977965593338013,0.08371970057487488,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
447,0.24296412,1.594544529914856,0.0832797959446907,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
448,0.24305384,1.611528992652893,0.08514939993619919,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
449,0.24286997,1.6155904531478882,0.08546177297830582,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
450,0.24285512,1.6041585206985474,0.08421723544597626,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
451,0.24273448,1.6019772291183472,0.08395169675350189,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
452,0.24280062,1.5955487489700317,0.08327151834964752,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
453,0.24297318,1.5914161205291748,0.08295638114213943,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
454,0.24308705,1.5900683403015137,0.08287621289491653,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
455,0.24319606,1.580901861190796,0.08191736787557602,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
456,0.24331126,1.5869728326797485,0.08261675387620926,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
457,0.24313469,1.5895795822143555,0.08313147723674774,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
458,0.24299845,1.5857685804367065,0.08259265124797821,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
459,0.2427357,1.5922971963882446,0.08304698020219803,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
460,0.24269457,1.5946619510650635,0.08325371891260147,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
461,0.24261129,1.5948941707611084,0.08319681882858276,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
462,0.24254525,1.6062653064727783,0.0845712423324585,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
463,0.24254552,1.6122946739196777,0.08524506539106369,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
464,0.24237712,1.6035176515579224,0.08437065035104752,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
465,0.2421306,1.5959208011627197,0.0837208703160286,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
466,0.24188787,1.5929487943649292,0.0832841619849205,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
467,0.24198893,1.5801968574523926,0.08184237033128738,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
468,0.24184161,1.5860460996627808,0.08248303830623627,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
469,0.2417048,1.5860151052474976,0.08234107494354248,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
470,0.24178767,1.5853228569030762,0.08223193138837814,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
471,0.2415485,1.5803180932998657,0.08149812370538712,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
472,0.24154559,1.585511565208435,0.0819254145026207,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
473,0.24162735,1.5872572660446167,0.08210364729166031,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
474,0.24172114,1.5812300443649292,0.08148843050003052,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
475,0.24170275,1.5880491733551025,0.08221270143985748,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
476,0.24178411,1.5982619524002075,0.08342894166707993,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
477,0.24175525,1.598150372505188,0.08335369825363159,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
478,0.2418249,1.588187336921692,0.0822923332452774,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
479,0.24204977,1.5807307958602905,0.08148600161075592,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
480,0.24222194,1.5845191478729248,0.08199374377727509,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
481,0.24242747,1.588452935218811,0.08236736804246902,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
482,0.24225815,1.5891965627670288,0.08226637542247772,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
483,0.24232799,1.5797125101089478,0.08126752078533173,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
484,0.24251439,1.5844950675964355,0.08172937482595444,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
485,0.24288763,1.5963329076766968,0.08288171142339706,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
486,0.24305989,1.5951950550079346,0.08288365602493286,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
487,0.24302407,1.5912450551986694,0.0824546366930008,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
488,0.24290693,1.605331301689148,0.0840805172920227,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
489,0.24298888,1.5991088151931763,0.08347634971141815,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
490,0.2432581,1.6134989261627197,0.08491887152194977,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
491,0.2431289,1.6128343343734741,0.08492516726255417,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
492,0.24322125,1.6010234355926514,0.08368594199419022,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
493,0.24318136,1.6027857065200806,0.08406423777341843,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
494,0.24321264,1.5997378826141357,0.08366549015045166,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
495,0.243264,1.603007197380066,0.08394543081521988,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
496,0.24312001,1.6208068132400513,0.08607767522335052,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
497,0.24281876,1.6283270120620728,0.08705955743789673,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
498,0.24289429,1.6310299634933472,0.08726499229669571,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
499,0.24271624,1.6343615055084229,0.0875849574804306,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
500,0.24250981,1.6301088333129883,0.08704648911952972,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
501,0.24241145,1.62666654586792,0.0866638794541359,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
502,0.24215353,1.6234087944030762,0.08629535138607025,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
503,0.24214597,1.6182721853256226,0.08569581061601639,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
504,0.2422083,1.6187353134155273,0.08555790036916733,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
505,0.24255504,1.6079626083374023,0.08436284959316254,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
506,0.24284478,1.6003831624984741,0.08364563435316086,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
