iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
18,1.3464241,12.453516006469727,1.2296407222747803,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
19,1.2064046,11.673868179321289,1.1485801935195923,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
20,1.0853217,10.971681594848633,1.0759011507034302,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
21,0.9824717,10.317864418029785,1.0082273483276367,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
22,0.892674,9.731405258178711,0.9473748207092285,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
23,0.8131161,9.171202659606934,0.889279305934906,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
24,0.74477124,8.660187721252441,0.8362245559692383,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
25,0.68516725,8.209884643554688,0.7890257835388184,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
26,0.6328743,7.78949499130249,0.7453725337982178,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
27,0.58531594,7.397895812988281,0.7046476602554321,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
28,0.5440858,7.062502384185791,0.6695765852928162,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
29,0.5073976,6.725671768188477,0.6336119174957275,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
30,0.475433,6.423628807067871,0.6017449498176575,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
31,0.4462947,6.152643203735352,0.5732579827308655,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
32,0.4203489,5.890803337097168,0.5456576943397522,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
33,0.3972803,5.659519195556641,0.5215543508529663,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
34,0.37593612,5.457467555999756,0.5000797510147095,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
35,0.3569655,5.2670369148254395,0.47975632548332214,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
36,0.340486,5.068946838378906,0.45870789885520935,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
37,0.32552516,4.885153293609619,0.4393584430217743,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
38,0.3114719,4.72062873840332,0.421895831823349,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
39,0.29891253,4.567136287689209,0.40563637018203735,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
40,0.28753948,4.421472072601318,0.389915406703949,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
41,0.27737296,4.292790412902832,0.3761122226715088,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
42,0.26777095,4.173350811004639,0.36328399181365967,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
43,0.25911647,4.047676086425781,0.34989479184150696,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
44,0.2511083,3.9477508068084717,0.33904582262039185,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
45,0.24351293,3.8453993797302246,0.3280486464500427,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
46,0.23693904,3.756072759628296,0.31828242540359497,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
47,0.23063837,3.673569440841675,0.30928823351860046,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
48,0.22461474,3.591965436935425,0.30029067397117615,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
49,0.21876374,3.512091636657715,0.29181718826293945,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
50,0.21377599,3.443591833114624,0.28420668840408325,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
51,0.20918743,3.3760459423065186,0.2768806517124176,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
52,0.20491916,3.313467264175415,0.2699839770793915,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
53,0.20093913,3.2571909427642822,0.26404237747192383,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
54,0.19725053,3.2057764530181885,0.2583855390548706,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
55,0.19363198,3.14729905128479,0.2519420087337494,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
56,0.1902963,3.0930898189544678,0.2459494024515152,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
57,0.18737416,3.0646395683288574,0.2424732744693756,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
58,0.18440042,3.0302462577819824,0.2387484759092331,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
59,0.18147707,2.997298002243042,0.23496335744857788,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
60,0.17880712,2.956969976425171,0.23040606081485748,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
61,0.17653713,2.919480085372925,0.22619929909706116,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
62,0.17434955,2.876591920852661,0.22154635190963745,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
63,0.17229646,2.8466475009918213,0.21819095313549042,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
64,0.17028978,2.8095765113830566,0.21404343843460083,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
65,0.16853376,2.7817931175231934,0.2109166830778122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
66,0.16688357,2.7528915405273438,0.20779426395893097,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
67,0.16531293,2.7205352783203125,0.20418235659599304,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
68,0.16368428,2.689755439758301,0.2007901966571808,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
69,0.16218822,2.666727066040039,0.19828811287879944,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
70,0.16081004,2.6455934047698975,0.19590821862220764,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
71,0.1594912,2.621155261993408,0.19321179389953613,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
72,0.15831631,2.6006076335906982,0.19088327884674072,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
73,0.15711293,2.5802807807922363,0.18842314183712006,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
74,0.15591358,2.5641372203826904,0.1866377741098404,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
75,0.1549864,2.5439188480377197,0.1844615638256073,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
76,0.1541734,2.5245320796966553,0.18220803141593933,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
77,0.1531741,2.506498098373413,0.18005308508872986,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
78,0.1522135,2.5039925575256348,0.17946751415729523,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
79,0.15120663,2.488429069519043,0.17785276472568512,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
80,0.15019846,2.484008312225342,0.1773204803466797,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
81,0.14937909,2.4661195278167725,0.17532767355442047,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
82,0.1485989,2.457000970840454,0.17413029074668884,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
83,0.14799522,2.4407248497009277,0.1721733659505844,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
84,0.14726287,2.433983564376831,0.17144325375556946,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
85,0.14636996,2.427030563354492,0.17059370875358582,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
86,0.14558183,2.416344165802002,0.16934438049793243,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
87,0.14481623,2.4118828773498535,0.168560191988945,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
88,0.14406538,2.4008092880249023,0.16727884113788605,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
89,0.14354242,2.387657880783081,0.1657322645187378,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
90,0.14302227,2.378333806991577,0.16457599401474,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
91,0.14243583,2.370889186859131,0.1635742336511612,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
92,0.14179875,2.3693833351135254,0.16333763301372528,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
93,0.14119779,2.3586478233337402,0.16210952401161194,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
94,0.1407707,2.345360040664673,0.16057904064655304,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
95,0.14030847,2.338677406311035,0.15982012450695038,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
96,0.13980865,2.3352229595184326,0.15946248173713684,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
97,0.13951004,2.3290600776672363,0.15864267945289612,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
98,0.13904543,2.324448585510254,0.15807124972343445,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
99,0.13853581,2.317938804626465,0.15726713836193085,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
100,0.13819896,2.3102993965148926,0.1562827229499817,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
101,0.13779926,2.3073465824127197,0.15572507679462433,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
102,0.13723853,2.307950973510742,0.15559671819210052,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
103,0.13685079,2.296682357788086,0.15439103543758392,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
104,0.13656944,2.2928693294525146,0.1538655310869217,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
105,0.13629027,2.293868064880371,0.1539658159017563,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
106,0.135892,2.285982847213745,0.153032585978508,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
107,0.13573848,2.273555040359497,0.15163567662239075,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
108,0.1355824,2.2643449306488037,0.15061898529529572,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
109,0.13537489,2.2662057876586914,0.15072230994701385,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
110,0.1351428,2.267645835876465,0.15060310065746307,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
111,0.1348514,2.264622926712036,0.15012775361537933,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
112,0.1346117,2.260578155517578,0.14976881444454193,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
113,0.13439807,2.254089593887329,0.14901740849018097,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
114,0.13419409,2.255861282348633,0.14912472665309906,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
115,0.13401863,2.252288579940796,0.1486598551273346,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
116,0.13374336,2.2646126747131348,0.1498236358165741,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
117,0.133489,2.2633628845214844,0.1496143639087677,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
118,0.13304879,2.258103370666504,0.14904600381851196,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
119,0.13274604,2.255878448486328,0.148667573928833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
120,0.13253903,2.2546777725219727,0.14842373132705688,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
121,0.13223526,2.250016212463379,0.14784248173236847,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
122,0.13211098,2.24250864982605,0.1470056176185608,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
123,0.13190562,2.245748519897461,0.14734801650047302,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
124,0.13170972,2.250856399536133,0.1478782743215561,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
125,0.13152795,2.246898889541626,0.14736716449260712,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
126,0.13127738,2.2498104572296143,0.14748919010162354,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
127,0.13097288,2.247011423110962,0.14711596071720123,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
128,0.13079658,2.241856813430786,0.14650727808475494,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
129,0.13077301,2.2357864379882812,0.1458781659603119,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
130,0.13065241,2.2361533641815186,0.14578446745872498,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
131,0.13040964,2.2369394302368164,0.1458495706319809,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
132,0.13027288,2.2306857109069824,0.14515796303749084,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
133,0.13024656,2.224818468093872,0.1444585770368576,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
134,0.13027216,2.220355749130249,0.1438954621553421,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
135,0.13024986,2.229999542236328,0.1448584496974945,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
136,0.1299346,2.2241311073303223,0.1440805345773697,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
137,0.12967859,2.2211060523986816,0.1436873972415924,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
138,0.12954378,2.2184011936187744,0.14342695474624634,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
139,0.12949489,2.2218270301818848,0.1437259018421173,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
140,0.12943958,2.2214858531951904,0.1435859203338623,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
141,0.12937261,2.2138051986694336,0.14275747537612915,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
142,0.12923528,2.218454599380493,0.1431473344564438,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
143,0.12903419,2.222628116607666,0.14351700246334076,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
144,0.12889956,2.2200088500976562,0.1432039439678192,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
145,0.12882558,2.224712371826172,0.14367134869098663,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
146,0.12861551,2.2243592739105225,0.14365296065807343,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
147,0.12842911,2.2367939949035645,0.14493873715400696,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
148,0.12831353,2.228128433227539,0.14404506981372833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
149,0.12827472,2.2278006076812744,0.14379940927028656,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
150,0.12829465,2.2251110076904297,0.14346285164356232,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
151,0.12819546,2.225151538848877,0.1435515135526657,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
152,0.12810557,2.218371868133545,0.14285674691200256,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
153,0.12794317,2.234208583831787,0.14433953166007996,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
154,0.12782863,2.226823329925537,0.14360924065113068,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
155,0.12779754,2.222803831100464,0.1431390643119812,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
156,0.12769175,2.2214367389678955,0.1430829018354416,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
157,0.12765633,2.2257511615753174,0.14345964789390564,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
158,0.12743063,2.2257280349731445,0.1434026062488556,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
159,0.12735051,2.222548007965088,0.14299988746643066,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
160,0.12726319,2.220600128173828,0.14275124669075012,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
161,0.12727791,2.2202038764953613,0.14268536865711212,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
162,0.12721406,2.2195167541503906,0.14260229468345642,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
163,0.12719835,2.2174036502838135,0.14233516156673431,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
164,0.12711297,2.2205286026000977,0.14263176918029785,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
165,0.12695748,2.2200429439544678,0.1426711082458496,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
166,0.12679581,2.222254514694214,0.14288917183876038,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
167,0.12678914,2.2196903228759766,0.142516627907753,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
168,0.12674354,2.213463306427002,0.1418750286102295,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
169,0.12684089,2.2158689498901367,0.14204509556293488,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
170,0.1267937,2.217958927154541,0.14215128123760223,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
171,0.12665406,2.222445249557495,0.14249937236309052,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
172,0.12656704,2.2301993370056152,0.1432330161333084,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
173,0.12645945,2.226125717163086,0.1427992433309555,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
174,0.12628159,2.228400230407715,0.14299620687961578,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
175,0.12613326,2.231858253479004,0.14332838356494904,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
176,0.12612684,2.225303888320923,0.14265261590480804,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
177,0.12616488,2.2235727310180664,0.14234283566474915,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
178,0.12616205,2.220475912094116,0.14192885160446167,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
179,0.12629049,2.2163355350494385,0.14136381447315216,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
180,0.12620547,2.215618848800659,0.14138942956924438,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
181,0.12619512,2.2171270847320557,0.14144070446491241,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
182,0.12620296,2.213566303253174,0.14100958406925201,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
183,0.12607971,2.210559368133545,0.14065295457839966,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
184,0.12607713,2.209628105163574,0.14057742059230804,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
185,0.1260918,2.21543550491333,0.14107167720794678,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
186,0.12592,2.218179702758789,0.14142118394374847,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
187,0.12570027,2.2321012020111084,0.1431305706501007,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
188,0.1256,2.231563091278076,0.14301487803459167,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
189,0.1254742,2.2404978275299072,0.14383436739444733,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
190,0.1254031,2.2323508262634277,0.14287875592708588,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
191,0.12538376,2.224641799926758,0.1420678347349167,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
192,0.12536374,2.2221789360046387,0.14185577630996704,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
193,0.12536031,2.2257626056671143,0.14214733242988586,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
194,0.12527107,2.227778434753418,0.14222632348537445,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
195,0.12524706,2.2240285873413086,0.14185830950737,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
196,0.12526698,2.2289376258850098,0.1423620730638504,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
197,0.12512897,2.2257094383239746,0.14206203818321228,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
198,0.12491079,2.2388970851898193,0.14356982707977295,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
199,0.12475473,2.2345035076141357,0.14303800463676453,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
200,0.12467841,2.236341714859009,0.14320902526378632,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
201,0.12457819,2.240147352218628,0.14359712600708008,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
202,0.12454524,2.2342782020568848,0.1430162638425827,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
203,0.124610096,2.2363948822021484,0.1431102603673935,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
204,0.12462289,2.241182565689087,0.14355586469173431,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
205,0.124532625,2.242540121078491,0.14373832941055298,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
206,0.12439348,2.2378792762756348,0.14319708943367004,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
207,0.12442907,2.2328996658325195,0.14265024662017822,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
208,0.124426015,2.233647584915161,0.14284470677375793,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
209,0.12438553,2.2357616424560547,0.14295463263988495,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
210,0.12440601,2.232274055480957,0.14258123934268951,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
211,0.12447154,2.226614236831665,0.14191746711730957,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
212,0.12446097,2.2309558391571045,0.14230898022651672,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
213,0.12451129,2.2299180030822754,0.14216026663780212,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
214,0.12458191,2.2368061542510986,0.14285847544670105,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
215,0.12432523,2.254572629928589,0.14476452767848969,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
216,0.124203086,2.256234884262085,0.14498822391033173,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
217,0.124094546,2.2606256008148193,0.1453435868024826,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
218,0.1240065,2.2551286220550537,0.14478760957717896,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
219,0.12410407,2.2502660751342773,0.14428801834583282,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
220,0.12405718,2.253521680831909,0.14471183717250824,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
221,0.12397723,2.2575936317443848,0.1450749635696411,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
222,0.1237915,2.2565248012542725,0.14488182961940765,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
223,0.123891436,2.2513277530670166,0.14427156746387482,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
224,0.123899534,2.254554033279419,0.14460615813732147,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
225,0.12392393,2.248307704925537,0.1439497023820877,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
226,0.12396777,2.2473812103271484,0.14390958845615387,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
227,0.12390302,2.243320941925049,0.14349715411663055,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
228,0.1238586,2.243473529815674,0.14354729652404785,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
229,0.12394045,2.2394325733184814,0.14301225543022156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
230,0.12412699,2.2340312004089355,0.14246124029159546,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
231,0.12413912,2.2378482818603516,0.14291386306285858,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
232,0.12416176,2.2307252883911133,0.14211851358413696,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
233,0.12405809,2.2338688373565674,0.14238202571868896,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
234,0.12401372,2.235621452331543,0.142598494887352,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
235,0.12408339,2.233344554901123,0.14242471754550934,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
236,0.12408123,2.233023166656494,0.1423148214817047,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
237,0.12406563,2.230473756790161,0.14198808372020721,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
238,0.12408827,2.230590581893921,0.14193342626094818,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
239,0.12408185,2.225343704223633,0.14138451218605042,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
240,0.124198765,2.223314046859741,0.14113754034042358,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
241,0.124302775,2.226029872894287,0.1414560228586197,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
242,0.12424766,2.23088002204895,0.14187635481357574,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
243,0.12415661,2.237473487854004,0.14259664714336395,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
244,0.12398041,2.235778331756592,0.1425028145313263,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
245,0.12388738,2.2388932704925537,0.1427651345729828,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
246,0.123970844,2.2335305213928223,0.14213693141937256,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
247,0.123970196,2.2323665618896484,0.14204291999340057,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
248,0.12399526,2.2410871982574463,0.1430531144142151,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
249,0.12395794,2.2368099689483643,0.142526775598526,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
250,0.12389991,2.2386884689331055,0.14268578588962555,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
251,0.123893455,2.2333829402923584,0.14213836193084717,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.12401741,2.240159034729004,0.1428770273923874,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
