iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
74,0.15685335,2.590529680252075,0.18899422883987427,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
75,0.1557459,2.573540687561035,0.1870196908712387,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
76,0.15454498,2.554393768310547,0.18476933240890503,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
77,0.15340006,2.5372374057769775,0.18294879794120789,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
78,0.15226325,2.5256927013397217,0.18160387873649597,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
79,0.1514166,2.5118205547332764,0.18002527952194214,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
80,0.15056199,2.492488384246826,0.17780181765556335,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
81,0.14979543,2.475263833999634,0.17582513391971588,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
82,0.14914097,2.4625158309936523,0.17430031299591064,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
83,0.14835437,2.4469282627105713,0.1724492907524109,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
84,0.14769411,2.432999849319458,0.17091748118400574,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
85,0.1469604,2.4252359867095947,0.169928178191185,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
86,0.14631365,2.4139609336853027,0.1686500459909439,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
87,0.14573853,2.3985488414764404,0.16694755852222443,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
88,0.14519991,2.3892598152160645,0.16574858129024506,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
89,0.14448845,2.3823840618133545,0.16484364867210388,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
90,0.1440119,2.3704464435577393,0.16344332695007324,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
91,0.14347863,2.357477903366089,0.1619977355003357,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
92,0.14300333,2.3602802753448486,0.16211369633674622,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
93,0.14238727,2.3544700145721436,0.16150972247123718,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
94,0.14168164,2.3502066135406494,0.1608957201242447,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
95,0.14114511,2.3383641242980957,0.1595889776945114,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
96,0.14074524,2.330641031265259,0.15869392454624176,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
97,0.14031866,2.3224360942840576,0.15775251388549805,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
98,0.14008217,2.310248613357544,0.15636005997657776,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
99,0.1397253,2.301851987838745,0.15536627173423767,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
100,0.13932222,2.298924446105957,0.15489964187145233,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
101,0.13905828,2.3002190589904785,0.154811829328537,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
102,0.13851829,2.3054707050323486,0.15525701642036438,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
103,0.13791725,2.3005611896514893,0.15459728240966797,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
104,0.13749185,2.306305170059204,0.1550159454345703,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
105,0.13709705,2.2967844009399414,0.15399864315986633,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
106,0.13686624,2.2896809577941895,0.15320558845996857,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
107,0.13652122,2.284303665161133,0.15250957012176514,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
108,0.13631241,2.2891135215759277,0.1528320610523224,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
109,0.13604099,2.2792391777038574,0.151700958609581,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
110,0.1356497,2.279723882675171,0.15182064473628998,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
111,0.13533448,2.2706496715545654,0.1508318930864334,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
112,0.13489425,2.2660820484161377,0.1501823365688324,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
113,0.13472839,2.267000913619995,0.15024226903915405,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
114,0.13450496,2.264387607574463,0.14989939332008362,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
115,0.1343359,2.254826068878174,0.14884275197982788,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
116,0.13401558,2.257593870162964,0.1490301638841629,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
117,0.13389713,2.258908987045288,0.14920766651630402,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
118,0.13344818,2.2514350414276123,0.14826826751232147,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
119,0.13326451,2.259481430053711,0.14906316995620728,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
120,0.13279532,2.2583799362182617,0.14883765578269958,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
121,0.13244316,2.268367052078247,0.14963093400001526,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
122,0.1320176,2.261936664581299,0.14881569147109985,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
123,0.13183706,2.2582006454467773,0.14844489097595215,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
124,0.13163996,2.254889488220215,0.1480277180671692,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
125,0.13148028,2.256267786026001,0.1482078731060028,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
126,0.13127576,2.251424789428711,0.14754468202590942,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
127,0.13117096,2.2476723194122314,0.147168830037117,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
128,0.13091864,2.245501756668091,0.14682337641716003,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
129,0.13072331,2.2440640926361084,0.14672496914863586,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
130,0.13067213,2.2401883602142334,0.14620725810527802,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
131,0.1306362,2.2327864170074463,0.14541441202163696,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
132,0.1306269,2.2327210903167725,0.14527279138565063,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
133,0.13041085,2.2302021980285645,0.1449165791273117,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
134,0.13027006,2.224344253540039,0.14427468180656433,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
135,0.13005948,2.2276387214660645,0.14457830786705017,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
136,0.13002895,2.229083299636841,0.1446932554244995,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
137,0.12990142,2.227933645248413,0.14452415704727173,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
138,0.12989835,2.2258553504943848,0.144208624958992,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
139,0.12976304,2.2246034145355225,0.14403483271598816,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
140,0.12961973,2.219421625137329,0.1434480845928192,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
141,0.129568,2.216743230819702,0.14307351410388947,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
142,0.12938544,2.217733860015869,0.14321763813495636,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
143,0.12918177,2.2186741828918457,0.1432289332151413,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
144,0.12926134,2.2199201583862305,0.14325733482837677,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
145,0.12904474,2.2161076068878174,0.14280718564987183,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
146,0.12904225,2.2109897136688232,0.14224323630332947,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
147,0.12910917,2.2076661586761475,0.14183758199214935,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
148,0.12908992,2.2219808101654053,0.14334045350551605,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
149,0.12887777,2.2200512886047363,0.14308036863803864,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
150,0.12872383,2.216254472732544,0.14264318346977234,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
151,0.12869252,2.217527151107788,0.14278843998908997,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
152,0.12858365,2.2158379554748535,0.14258073270320892,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
153,0.12842186,2.216963291168213,0.14256353676319122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
154,0.1283969,2.213775396347046,0.14210736751556396,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
155,0.12825893,2.211397409439087,0.14183829724788666,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
156,0.12811942,2.2175374031066895,0.14258061349391937,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
157,0.12793666,2.2219839096069336,0.14306706190109253,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
158,0.12780528,2.2212719917297363,0.14306725561618805,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
159,0.12768964,2.221083879470825,0.14296209812164307,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
160,0.12759636,2.2226622104644775,0.14302779734134674,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
161,0.12748314,2.2185845375061035,0.14256900548934937,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
162,0.12752019,2.221957206726074,0.14286233484745026,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
163,0.12735094,2.227447748184204,0.1433776617050171,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
164,0.12723663,2.2245519161224365,0.14302000403404236,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
165,0.12717268,2.2219600677490234,0.1427769958972931,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
166,0.12718078,2.2149438858032227,0.14195778965950012,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
167,0.12717685,2.210005044937134,0.14134088158607483,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
168,0.12720701,2.2071948051452637,0.14095564186573029,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
169,0.12719852,2.2022290229797363,0.14049381017684937,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
170,0.12721525,2.202716827392578,0.14047856628894806,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
171,0.12708779,2.2059056758880615,0.14068298041820526,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
172,0.12685639,2.20811128616333,0.14081479609012604,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
173,0.12686722,2.210655689239502,0.14106552302837372,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
174,0.1268387,2.2084507942199707,0.14077399671077728,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
175,0.12673417,2.202863931655884,0.140221506357193,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
176,0.12668891,2.2099385261535645,0.1408713459968567,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
177,0.12660703,2.2134602069854736,0.14115580916404724,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
178,0.1264361,2.229404926300049,0.14278973639011383,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
179,0.12619184,2.2321135997772217,0.14315669238567352,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
180,0.12602328,2.233266830444336,0.14320819079875946,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
181,0.12581922,2.232516288757324,0.1432066112756729,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
182,0.12582758,2.2294788360595703,0.14287354052066803,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
183,0.12579437,2.2292733192443848,0.14278969168663025,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
184,0.12589559,2.2259790897369385,0.1424589902162552,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
185,0.12572533,2.228445053100586,0.14275619387626648,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
186,0.12565595,2.223299980163574,0.14217868447303772,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
187,0.12565088,2.2276999950408936,0.14262205362319946,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
188,0.12557505,2.2258763313293457,0.14254342019557953,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
189,0.1254966,2.235018253326416,0.14352822303771973,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
190,0.1253742,2.229952096939087,0.14300666749477386,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
191,0.12539315,2.232862710952759,0.14335498213768005,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
192,0.12531424,2.230875253677368,0.1430474817752838,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
193,0.1253361,2.22434663772583,0.1424075961112976,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
194,0.12536384,2.221809148788452,0.142123281955719,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
195,0.12530512,2.220940589904785,0.1418904811143875,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
196,0.12519135,2.2236335277557373,0.1422196328639984,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
197,0.12511571,2.220766544342041,0.14193516969680786,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
198,0.1251622,2.222653388977051,0.1419759839773178,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
199,0.12505743,2.224485397338867,0.14203163981437683,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
200,0.12501949,2.2229480743408203,0.1418614536523819,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
201,0.12499079,2.218193292617798,0.14131243526935577,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
202,0.12503819,2.216062307357788,0.1410914808511734,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
203,0.12507975,2.2249104976654053,0.14196546375751495,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
204,0.12518813,2.224561929702759,0.14180812239646912,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
205,0.12519002,2.2247231006622314,0.14187753200531006,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
206,0.12512575,2.2290525436401367,0.14230988919734955,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
207,0.12511526,2.222864866256714,0.14162515103816986,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
208,0.12510547,2.2236695289611816,0.14171572029590607,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
209,0.12505528,2.2197043895721436,0.14133310317993164,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
210,0.12495473,2.219517946243286,0.14128828048706055,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
211,0.1249381,2.2148685455322266,0.14078587293624878,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
212,0.1249048,2.2184152603149414,0.14117544889450073,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
213,0.124728635,2.220137119293213,0.14137421548366547,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
214,0.1246762,2.2191975116729736,0.14129666984081268,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
215,0.124716654,2.215484380722046,0.1408662348985672,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
216,0.124694064,2.2131893634796143,0.14056259393692017,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
217,0.1248601,2.2128994464874268,0.14049476385116577,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
218,0.12488833,2.208789110183716,0.1400528997182846,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
219,0.12506086,2.2075791358947754,0.13990481197834015,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
220,0.12515195,2.2144393920898438,0.14048096537590027,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
221,0.12514754,2.2106592655181885,0.1400175243616104,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
222,0.12522018,2.2065889835357666,0.13953977823257446,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
223,0.12513182,2.2162892818450928,0.14070016145706177,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
224,0.124988325,2.2130939960479736,0.1403937190771103,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
225,0.1249824,2.213022470474243,0.1402474045753479,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
226,0.12498546,2.2143161296844482,0.14040346443653107,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
227,0.12481774,2.216226577758789,0.14049850404262543,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
228,0.12495203,2.2155661582946777,0.1403738111257553,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
229,0.12483365,2.2174994945526123,0.1406593918800354,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
230,0.12473356,2.215061664581299,0.14042861759662628,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
231,0.12466238,2.2186906337738037,0.14075025916099548,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
232,0.12463336,2.2187600135803223,0.14072181284427643,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
233,0.12448223,2.2201263904571533,0.1408831775188446,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
234,0.124446996,2.215582847595215,0.14035378396511078,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
235,0.1245711,2.226423740386963,0.14144286513328552,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
236,0.12448723,2.2267379760742188,0.1415407955646515,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
237,0.12450634,2.2238454818725586,0.14123035967350006,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
238,0.124531075,2.2250044345855713,0.1413259208202362,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
239,0.12452068,2.2213165760040283,0.14097127318382263,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
240,0.12454704,2.216620445251465,0.1404985636472702,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
241,0.124693274,2.2119455337524414,0.14001701772212982,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
242,0.124683276,2.22330641746521,0.14113861322402954,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
243,0.1245693,2.2164697647094727,0.14052067697048187,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
244,0.12455513,2.2214863300323486,0.14097070693969727,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
245,0.12447901,2.221877098083496,0.14096054434776306,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
246,0.12434533,2.227431297302246,0.141426682472229,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
247,0.1243474,2.223896026611328,0.1411443054676056,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
248,0.12435807,2.229013442993164,0.14168980717658997,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
249,0.12433385,2.2357614040374756,0.14246274530887604,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
250,0.124146625,2.241175889968872,0.14294622838497162,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
251,0.1241187,2.250636100769043,0.14399567246437073,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.1240324,2.240795612335205,0.14289961755275726,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
