iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
253,0.18550117,1.7713806629180908,0.09898510575294495,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
254,0.18552363,1.7747727632522583,0.09917383641004562,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
255,0.18533657,1.7744922637939453,0.09914641827344894,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
256,0.1855702,1.7678239345550537,0.09838248789310455,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
257,0.185465,1.7733798027038574,0.09886344522237778,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
258,0.1853909,1.7687530517578125,0.09827012568712234,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
259,0.1853113,1.7720249891281128,0.0987221896648407,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
260,0.18513435,1.767466425895691,0.09817546606063843,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
261,0.18524252,1.757542371749878,0.0971866324543953,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
262,0.18527791,1.7600177526474,0.09743808209896088,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
263,0.18528917,1.764646053314209,0.09780582785606384,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
264,0.18507642,1.7675515413284302,0.09810687601566315,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
265,0.18488717,1.764856219291687,0.0978049710392952,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
266,0.18495542,1.77107834815979,0.0983152687549591,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
267,0.18481946,1.764469027519226,0.09753679484128952,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
268,0.1848508,1.7612864971160889,0.0971960723400116,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
269,0.18496434,1.7613143920898438,0.09720565378665924,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
270,0.18506041,1.7510055303573608,0.09613913297653198,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
271,0.18526733,1.7417348623275757,0.09513303637504578,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
272,0.1853567,1.7438104152679443,0.09540887922048569,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
273,0.18555254,1.7430444955825806,0.09529668837785721,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
274,0.1855026,1.7527600526809692,0.09625691920518875,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
275,0.18556464,1.750388264656067,0.09605849534273148,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
276,0.18555954,1.7470160722732544,0.095615454018116,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
277,0.18572706,1.7478193044662476,0.09578566998243332,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
278,0.1855153,1.7628880739212036,0.09744861721992493,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
279,0.18561172,1.7526581287384033,0.09637090563774109,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
280,0.18572535,1.750462532043457,0.09610067307949066,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
281,0.18577486,1.7465949058532715,0.09564678370952606,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
282,0.1859095,1.761508822441101,0.09728483110666275,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
283,0.18557617,1.7659056186676025,0.09780633449554443,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
284,0.1853251,1.7671735286712646,0.0981416329741478,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
285,0.18552369,1.7589596509933472,0.09729470312595367,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
286,0.18532974,1.754860520362854,0.09684987366199493,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
287,0.18526122,1.7632514238357544,0.09764592349529266,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
288,0.1850576,1.7592902183532715,0.09720687568187714,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
289,0.18512407,1.7519375085830688,0.09645751863718033,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
290,0.1850572,1.76581609249115,0.09778061509132385,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
291,0.18491551,1.7752000093460083,0.09861234575510025,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
292,0.1850093,1.7741329669952393,0.09865458309650421,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
293,0.18486643,1.7799237966537476,0.09923284500837326,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
294,0.18478197,1.777048945426941,0.09899172931909561,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
295,0.1847938,1.778711199760437,0.0992177352309227,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
296,0.18452056,1.7942975759506226,0.10078855603933334,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
297,0.18435895,1.7905031442642212,0.10054279863834381,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
298,0.18434967,1.7841830253601074,0.09986821562051773,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
299,0.18424991,1.7775895595550537,0.0992024764418602,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
300,0.18438601,1.7700899839401245,0.09839430451393127,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
301,0.18447348,1.770782709121704,0.09849253296852112,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
302,0.1845593,1.7653024196624756,0.09783277660608292,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
303,0.18482292,1.7690892219543457,0.09830747544765472,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
304,0.18487094,1.7642487287521362,0.09781377762556076,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
305,0.1848934,1.7623560428619385,0.09750144928693771,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
306,0.18502486,1.7618860006332397,0.09753163158893585,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
307,0.18516345,1.7596063613891602,0.09731441736221313,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
308,0.18507324,1.7679704427719116,0.09820898622274399,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
309,0.18477072,1.7710394859313965,0.09843266755342484,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
310,0.18455586,1.7627537250518799,0.09759492427110672,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
311,0.18460649,1.7751492261886597,0.09880441427230835,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
312,0.18447393,1.7858344316482544,0.09971912950277328,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
313,0.18437225,1.7839518785476685,0.09947522729635239,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
314,0.18440089,1.775577425956726,0.09860264509916306,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
315,0.1842723,1.7791485786437988,0.09894886612892151,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
316,0.18435319,1.7686721086502075,0.09779969602823257,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
317,0.1844704,1.7581734657287598,0.09664887189865112,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
318,0.18469296,1.7556828260421753,0.09635075181722641,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
319,0.18497446,1.7495888471603394,0.09570024907588959,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
320,0.18496726,1.7538338899612427,0.09619102627038956,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
321,0.1850061,1.76039457321167,0.0967329815030098,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
322,0.18501231,1.765343427658081,0.09741798043251038,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
323,0.1850041,1.7621963024139404,0.09704576432704926,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
324,0.18487045,1.775866985321045,0.09859836846590042,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
325,0.18469875,1.7712982892990112,0.09834783524274826,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
326,0.18454744,1.773057460784912,0.09864852577447891,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
327,0.18436022,1.7710211277008057,0.09840118885040283,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
328,0.1842996,1.7754400968551636,0.0987657979130745,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
329,0.18441464,1.7687301635742188,0.09812866151332855,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
330,0.1844838,1.7711327075958252,0.09834054857492447,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
331,0.18459925,1.7763837575912476,0.09906165301799774,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
332,0.18470053,1.7724605798721313,0.09864715486764908,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
333,0.18475805,1.7686692476272583,0.09821557253599167,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
334,0.18467063,1.763611078262329,0.0976092591881752,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
335,0.18471222,1.7552564144134521,0.09680617600679398,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
336,0.1848918,1.7515515089035034,0.09644711017608643,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
337,0.18491761,1.7635856866836548,0.0978008434176445,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
338,0.18501668,1.7580968141555786,0.09719201922416687,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
339,0.18505363,1.7576439380645752,0.0972605049610138,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
340,0.18503973,1.763170599937439,0.09777911752462387,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
341,0.18478324,1.7612957954406738,0.0976037085056305,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
342,0.18474649,1.7633726596832275,0.09774324297904968,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
343,0.1847432,1.7672168016433716,0.0981222614645958,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
344,0.18463965,1.7792755365371704,0.09911109507083893,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
345,0.18419313,1.7801467180252075,0.09928300976753235,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
346,0.18411389,1.7793341875076294,0.09921354800462723,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
347,0.18420944,1.772112488746643,0.0984557569026947,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
348,0.18425012,1.7699428796768188,0.09815406799316406,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
349,0.18406403,1.7687032222747803,0.09804739058017731,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
350,0.184087,1.775065302848816,0.09865645319223404,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
351,0.1841501,1.768609642982483,0.09792253375053406,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
352,0.18424954,1.766845941543579,0.09774552285671234,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
353,0.18434,1.7609153985977173,0.09714101254940033,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
354,0.18426222,1.7606201171875,0.09704563021659851,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
355,0.18430074,1.7590138912200928,0.09687688946723938,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
356,0.1845977,1.7555299997329712,0.09645739197731018,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
357,0.18464671,1.7518234252929688,0.09597872942686081,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
358,0.18481709,1.756817102432251,0.09647421538829803,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
359,0.18495832,1.7581433057785034,0.09666918963193893,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
360,0.18503983,1.7607593536376953,0.09694800525903702,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
361,0.18499373,1.7577142715454102,0.09655281156301498,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
362,0.18491249,1.7533459663391113,0.09602165222167969,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
363,0.1851007,1.7522187232971191,0.09584400802850723,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
364,0.18498647,1.7563484907150269,0.09624441713094711,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
365,0.1849234,1.7548120021820068,0.09610003978013992,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
366,0.18484594,1.7568317651748657,0.09632617980241776,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
367,0.185081,1.7499970197677612,0.09562411904335022,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
368,0.18513788,1.7527246475219727,0.09604207426309586,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
369,0.18518598,1.750387191772461,0.09576506912708282,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
370,0.18503775,1.757632851600647,0.0967044085264206,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
371,0.18472834,1.7537518739700317,0.09633701294660568,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
372,0.18469854,1.7521497011184692,0.09620707482099533,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
373,0.18459511,1.7641174793243408,0.09738100320100784,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
374,0.18452388,1.759830355644226,0.09683041274547577,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
375,0.18434766,1.7540518045425415,0.09633101522922516,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
376,0.18429908,1.7528512477874756,0.09633152186870575,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
377,0.18434936,1.7553569078445435,0.09654790908098221,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
378,0.18431401,1.7554502487182617,0.0965065062046051,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
379,0.18428351,1.7487000226974487,0.09578505903482437,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
380,0.18450885,1.7474710941314697,0.09555097669363022,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
381,0.18457884,1.7467924356460571,0.09547809511423111,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
382,0.18457441,1.7458282709121704,0.09550787508487701,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
383,0.18469937,1.7387237548828125,0.09474027901887894,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
384,0.18487865,1.7453160285949707,0.0954190120100975,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
385,0.18479703,1.7454445362091064,0.0953318327665329,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
386,0.18469867,1.753625750541687,0.09622149169445038,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
387,0.18472539,1.7611863613128662,0.09710592776536942,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
388,0.18459533,1.7633671760559082,0.09745626151561737,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
389,0.18443987,1.7625726461410522,0.09729351103305817,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
390,0.18427096,1.7681547403335571,0.09774018824100494,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
391,0.18416406,1.764824628829956,0.09734653681516647,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
392,0.18414626,1.7653732299804688,0.0972776785492897,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
393,0.18406999,1.7590057849884033,0.09664423018693924,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
394,0.18429996,1.758989691734314,0.09652668982744217,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
395,0.18445098,1.7590351104736328,0.09661850333213806,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
396,0.18450087,1.7654286623001099,0.09717550873756409,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
397,0.18454772,1.7602291107177734,0.09661728888750076,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
398,0.18459974,1.7567540407180786,0.09631437808275223,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
399,0.18465056,1.7586562633514404,0.09660331159830093,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
400,0.1845268,1.7532068490982056,0.09597413241863251,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
401,0.18469647,1.7565981149673462,0.09633538126945496,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
402,0.18462323,1.7581861019134521,0.09663940221071243,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
403,0.18444294,1.7615833282470703,0.09693945199251175,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
404,0.18438503,1.764592170715332,0.09722718596458435,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
405,0.18420786,1.770901083946228,0.09779687225818634,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
406,0.18429992,1.76747465133667,0.09745393693447113,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
407,0.18449709,1.7629587650299072,0.09701157361268997,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
408,0.18445668,1.7607365846633911,0.09681268781423569,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
409,0.18430746,1.7621341943740845,0.09675727784633636,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
410,0.18440862,1.7584892511367798,0.09645617753267288,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
411,0.18439128,1.7714054584503174,0.09769872575998306,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
412,0.184299,1.7653001546859741,0.09711097180843353,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
413,0.18426178,1.7786941528320312,0.09849987179040909,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
414,0.18415613,1.7743127346038818,0.09805454313755035,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
415,0.18408749,1.770918607711792,0.09772318601608276,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
416,0.18400177,1.7645386457443237,0.09715668857097626,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
417,0.18395115,1.760067343711853,0.09672144800424576,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
418,0.18393692,1.7602999210357666,0.09684351086616516,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
419,0.18396854,1.7585272789001465,0.09673798829317093,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
420,0.18406612,1.7659969329833984,0.09740114957094193,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
421,0.18424697,1.7582141160964966,0.09665358066558838,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
422,0.18434468,1.7565010786056519,0.09639117121696472,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
423,0.18447968,1.7530308961868286,0.09598486870527267,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
424,0.18453896,1.7571008205413818,0.09644798934459686,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
425,0.18441819,1.7614414691925049,0.09705761820077896,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
426,0.18461718,1.7699425220489502,0.09810411185026169,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
427,0.1845348,1.7674192190170288,0.09791481494903564,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
428,0.18445912,1.7710286378860474,0.09813844412565231,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
429,0.18440787,1.7795361280441284,0.09898915886878967,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
430,0.18444969,1.7743964195251465,0.09852099418640137,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
431,0.18439968,1.7677830457687378,0.0977693423628807,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
432,0.1846311,1.7674412727355957,0.09761246293783188,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
433,0.18461916,1.7781333923339844,0.09871453791856766,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
434,0.18447158,1.7826505899429321,0.09935666620731354,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
435,0.18442322,1.787753939628601,0.09982945024967194,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
436,0.18419357,1.7938041687011719,0.10048292577266693,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
437,0.18385157,1.7915743589401245,0.10045240074396133,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
438,0.18364705,1.7861281633377075,0.09982728213071823,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
439,0.18384777,1.7772562503814697,0.09889646619558334,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
440,0.18405749,1.7742481231689453,0.09856634587049484,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
441,0.18414432,1.7800488471984863,0.09923828393220901,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
442,0.18402201,1.7815715074539185,0.09944161027669907,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
443,0.18383092,1.7835551500320435,0.09949704259634018,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
444,0.18382388,1.7828506231307983,0.09949212521314621,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
445,0.18389142,1.7719621658325195,0.09833463281393051,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
446,0.183977,1.7682359218597412,0.09790939837694168,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
447,0.18421425,1.7684561014175415,0.09774766862392426,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
448,0.1842465,1.7595809698104858,0.0968054011464119,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
449,0.18430601,1.7692259550094604,0.09787154197692871,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
450,0.1843542,1.7704490423202515,0.09794478863477707,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
451,0.1843676,1.7741718292236328,0.09833205491304398,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
452,0.18442048,1.7689576148986816,0.0977826863527298,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
453,0.1841529,1.771498441696167,0.09817798435688019,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
454,0.18412808,1.7627798318862915,0.09724351763725281,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
455,0.18439817,1.7605066299438477,0.09692608565092087,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
456,0.18462253,1.7598881721496582,0.0970400720834732,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
457,0.18441579,1.7641301155090332,0.09746841341257095,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
458,0.18432868,1.7724642753601074,0.09820493310689926,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
459,0.1843359,1.78572416305542,0.09963096678256989,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
460,0.18417692,1.7796777486801147,0.09890385717153549,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
461,0.18399839,1.7760120630264282,0.09849902242422104,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
462,0.18418536,1.7700632810592651,0.09807904064655304,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
463,0.18436392,1.7725919485092163,0.09829407930374146,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
464,0.18433021,1.7690503597259521,0.09795834124088287,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
465,0.18444352,1.7742424011230469,0.09852927178144455,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
466,0.1844163,1.773336410522461,0.09856168180704117,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
467,0.18437403,1.7755417823791504,0.09866123646497726,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
468,0.18439381,1.7736507654190063,0.09846159815788269,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
469,0.18428949,1.769710898399353,0.09803033620119095,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
470,0.1843849,1.764039397239685,0.09748850762844086,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
471,0.1844581,1.7636171579360962,0.09731809049844742,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
472,0.18450363,1.7588986158370972,0.09681501984596252,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
473,0.18452366,1.7640970945358276,0.09725786000490189,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
474,0.18463609,1.7688995599746704,0.09769351780414581,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
475,0.18448347,1.771470546722412,0.09794070571660995,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
476,0.18456843,1.7765672206878662,0.09850107133388519,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
477,0.18443325,1.7700083255767822,0.09794303774833679,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
478,0.1845815,1.7629073858261108,0.09722647815942764,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
479,0.18460323,1.7722063064575195,0.09792092442512512,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
480,0.18464038,1.7790762186050415,0.09883727878332138,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
481,0.1847043,1.7748106718063354,0.09841236472129822,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
482,0.1846461,1.7861520051956177,0.09946368634700775,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
483,0.18467379,1.7782145738601685,0.09863540530204773,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
484,0.18484336,1.7706453800201416,0.09786882996559143,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
485,0.18489039,1.7784132957458496,0.09863749146461487,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
486,0.1848261,1.7766038179397583,0.09842997789382935,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
487,0.18464535,1.772257924079895,0.09796089679002762,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
488,0.18459256,1.7679802179336548,0.09754996001720428,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
489,0.1846476,1.7733994722366333,0.09814243763685226,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
490,0.1845316,1.7739182710647583,0.09813473373651505,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
491,0.18464823,1.7689951658248901,0.097666896879673,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
492,0.18462023,1.7617765665054321,0.09692482650279999,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
493,0.18455778,1.7675656080245972,0.09744669497013092,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
494,0.18448557,1.7721009254455566,0.09784543514251709,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
495,0.184454,1.7821965217590332,0.09867340326309204,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
496,0.18449497,1.7799575328826904,0.09862726181745529,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
497,0.1843517,1.7897192239761353,0.09975668787956238,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
498,0.18399069,1.799737811088562,0.1008521020412445,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
499,0.18379839,1.7989774942398071,0.10077601671218872,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
500,0.1836578,1.7988516092300415,0.10061071813106537,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
501,0.18362813,1.7910953760147095,0.09990640729665756,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
502,0.18390876,1.7807248830795288,0.09875708818435669,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
503,0.18402226,1.7743723392486572,0.09796895831823349,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
504,0.18420267,1.770922064781189,0.09755593538284302,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
505,0.1840802,1.7846344709396362,0.09908211976289749,3,150,10,500,10,0,0,10,False,0.01,30,1500,1
