iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
63,0.17307092,2.812116861343384,0.21470937132835388,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
64,0.17112494,2.7747411727905273,0.21057601273059845,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
65,0.16911854,2.748664379119873,0.2075648009777069,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
66,0.16748919,2.71988582611084,0.2045302838087082,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
67,0.16582994,2.6897969245910645,0.20120711624622345,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
68,0.16434672,2.6621506214141846,0.1980372816324234,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
69,0.16277331,2.6429991722106934,0.19581085443496704,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
70,0.16136026,2.6268742084503174,0.19404277205467224,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
71,0.1599707,2.6069326400756836,0.19164326786994934,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
72,0.1587723,2.595972776412964,0.1903555542230606,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
73,0.15737331,2.5858988761901855,0.18910938501358032,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
74,0.15624978,2.5622706413269043,0.18638595938682556,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
75,0.15492764,2.551191806793213,0.18508414924144745,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
76,0.15390895,2.527820110321045,0.18247246742248535,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
77,0.15287274,2.511340379714966,0.18045581877231598,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
78,0.1519215,2.4959466457366943,0.17870572209358215,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
79,0.15097974,2.4845876693725586,0.17740516364574432,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
80,0.15002689,2.467900514602661,0.1755741685628891,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
81,0.14917205,2.458087921142578,0.1743193417787552,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
82,0.14831565,2.4476754665374756,0.17302173376083374,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
83,0.14765276,2.443997383117676,0.1724504828453064,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
84,0.14676687,2.4316470623016357,0.1710251420736313,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
85,0.14603753,2.41520094871521,0.16907662153244019,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
86,0.14531873,2.4039580821990967,0.16780202090740204,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
87,0.14493315,2.391305446624756,0.16643518209457397,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
88,0.1443425,2.3801050186157227,0.16523906588554382,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
89,0.1437286,2.3708579540252686,0.1640692502260208,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
90,0.14320132,2.365389347076416,0.16321907937526703,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
91,0.14290798,2.356606960296631,0.1622399240732193,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
92,0.14237542,2.349331855773926,0.1612587869167328,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
93,0.14184047,2.3384032249450684,0.15999352931976318,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
94,0.14143956,2.33636736869812,0.15962833166122437,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
95,0.14085011,2.3259596824645996,0.15846389532089233,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
96,0.14047845,2.323075532913208,0.15801341831684113,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
97,0.13993493,2.318260431289673,0.15728749334812164,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
98,0.13967788,2.3148610591888428,0.15683689713478088,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
99,0.13908102,2.3121232986450195,0.1563265323638916,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
100,0.1386421,2.3060712814331055,0.15571781992912292,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
101,0.1382737,2.3019373416900635,0.15526936948299408,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
102,0.13783634,2.2961182594299316,0.15456393361091614,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
103,0.13742404,2.2878639698028564,0.15362221002578735,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
104,0.13711657,2.2785637378692627,0.15251748263835907,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
105,0.13683774,2.2729058265686035,0.15178930759429932,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
106,0.13646385,2.280221700668335,0.1523568481206894,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
107,0.13608083,2.2777628898620605,0.15203456580638885,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
108,0.13572106,2.278799057006836,0.15211568772792816,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
109,0.13537623,2.2719504833221436,0.15130648016929626,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
110,0.13517667,2.2638940811157227,0.1504140943288803,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
111,0.13494176,2.2593674659729004,0.14984804391860962,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
112,0.13470383,2.2585678100585938,0.14968548715114594,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
113,0.13452904,2.2558553218841553,0.14926332235336304,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
114,0.134235,2.262300968170166,0.14999303221702576,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
115,0.13387527,2.2581770420074463,0.1495218575000763,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
116,0.13348117,2.2560086250305176,0.14919576048851013,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
117,0.13327235,2.2526469230651855,0.14864423871040344,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
118,0.13296689,2.2490193843841553,0.14824263751506805,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
119,0.13283937,2.24481463432312,0.14776121079921722,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
120,0.13256548,2.2448768615722656,0.14771485328674316,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
121,0.13236986,2.2394092082977295,0.14709322154521942,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
122,0.13223115,2.237194061279297,0.14678172767162323,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
123,0.13200837,2.238415479660034,0.14684173464775085,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
124,0.13199776,2.2343015670776367,0.146274596452713,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
125,0.1317903,2.231417179107666,0.1459200084209442,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
126,0.131508,2.235572338104248,0.14631429314613342,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
127,0.13124225,2.2418389320373535,0.1469491720199585,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
128,0.13112453,2.2352280616760254,0.14617608487606049,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
129,0.13089788,2.2381858825683594,0.14632262289524078,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
130,0.13081777,2.2293007373809814,0.14529772102832794,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
131,0.13072771,2.232513666152954,0.14550632238388062,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
132,0.13058025,2.235424518585205,0.14571064710617065,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
133,0.13049194,2.2308337688446045,0.1452547162771225,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
134,0.13022046,2.231461524963379,0.14526815712451935,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
135,0.13002896,2.231966018676758,0.14528927206993103,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
136,0.12984973,2.2279109954833984,0.14481867849826813,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
137,0.12970485,2.224106788635254,0.14434361457824707,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
138,0.129634,2.2208471298217773,0.14390863478183746,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
139,0.12951298,2.2186388969421387,0.1436358243227005,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
140,0.12941304,2.218261480331421,0.1436266452074051,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
141,0.12937413,2.2179226875305176,0.14346155524253845,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
142,0.12924884,2.2234342098236084,0.14402587711811066,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
143,0.12914313,2.2174434661865234,0.1433824598789215,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
144,0.12891586,2.2233054637908936,0.14393223822116852,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
145,0.12889571,2.217749834060669,0.14330041408538818,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
146,0.12887353,2.216259717941284,0.14308521151542664,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
147,0.12875946,2.2128653526306152,0.14266328513622284,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
148,0.12859777,2.216965913772583,0.14296592772006989,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
149,0.12855777,2.2119698524475098,0.1424485743045807,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
150,0.1284328,2.2186121940612793,0.14316962659358978,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
151,0.12839264,2.2135941982269287,0.1425040066242218,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
152,0.12822512,2.2158992290496826,0.14263835549354553,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
153,0.12794672,2.2190608978271484,0.1430010199546814,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
154,0.12790537,2.2133288383483887,0.14240342378616333,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
155,0.1278579,2.214268445968628,0.1425258368253708,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
156,0.12779908,2.21238112449646,0.14221268892288208,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
157,0.12769967,2.218745708465576,0.1428936868906021,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
158,0.12754983,2.217372179031372,0.14270693063735962,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
159,0.1274323,2.2150840759277344,0.1424044966697693,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
160,0.12737899,2.2213823795318604,0.14288903772830963,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
161,0.12729312,2.222572088241577,0.14288118481636047,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
162,0.12718153,2.225822925567627,0.1431209146976471,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
163,0.12708884,2.2241601943969727,0.14297917485237122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
164,0.12697442,2.2199251651763916,0.14257198572158813,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
165,0.12688962,2.22835636138916,0.143381267786026,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
166,0.12673554,2.2308568954467773,0.14367465674877167,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
167,0.12667054,2.2260453701019287,0.14316228032112122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
168,0.12669395,2.218566656112671,0.14233234524726868,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
169,0.12671065,2.2162392139434814,0.14210322499275208,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
170,0.12677853,2.2093183994293213,0.14133739471435547,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
171,0.12684509,2.2187163829803467,0.14228586852550507,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
172,0.12678508,2.219151258468628,0.14225374162197113,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
173,0.12664641,2.2140238285064697,0.14179569482803345,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
174,0.12664634,2.217404365539551,0.1422065943479538,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
175,0.12651792,2.217451572418213,0.14213895797729492,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
176,0.12644199,2.219297170639038,0.14228343963623047,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
177,0.12641463,2.2241203784942627,0.1426379680633545,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
178,0.12634201,2.2257707118988037,0.1426626592874527,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
179,0.12626514,2.2261741161346436,0.1426650583744049,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
180,0.12609439,2.2336878776550293,0.14331413805484772,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
181,0.12603684,2.231698989868164,0.14314502477645874,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
182,0.12609549,2.2280054092407227,0.14283984899520874,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
183,0.12612897,2.2312564849853516,0.14312943816184998,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
184,0.12597984,2.230854034423828,0.14315655827522278,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
185,0.12591301,2.2307610511779785,0.14308670163154602,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
186,0.12582608,2.2329297065734863,0.14324624836444855,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
187,0.12574868,2.2297251224517822,0.14289142191410065,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
188,0.12580605,2.234071969985962,0.14330944418907166,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
189,0.12565547,2.235605001449585,0.14341644942760468,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
190,0.12559745,2.2321906089782715,0.14297284185886383,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
191,0.12561929,2.2293388843536377,0.14266890287399292,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
192,0.12555066,2.234290361404419,0.14321419596672058,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
193,0.12529801,2.2363107204437256,0.14343701303005219,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
194,0.12516199,2.2383525371551514,0.14352822303771973,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
195,0.12514973,2.242217779159546,0.1439231038093567,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
196,0.1250439,2.243593215942383,0.14407949149608612,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
197,0.124940224,2.2360517978668213,0.14323368668556213,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
198,0.12486132,2.2404634952545166,0.1436634510755539,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
199,0.12475931,2.247781991958618,0.14441771805286407,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
200,0.12467077,2.2459213733673096,0.14424283802509308,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
201,0.12479167,2.2363860607147217,0.14328709244728088,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
202,0.12471006,2.241690158843994,0.14382874965667725,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
203,0.12452736,2.2508938312530518,0.1448107808828354,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
204,0.124482766,2.256911039352417,0.145411878824234,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
205,0.12435684,2.2535715103149414,0.14505766332149506,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
206,0.12429642,2.2574713230133057,0.1454424113035202,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
207,0.12427355,2.252387285232544,0.1449921578168869,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
208,0.12429437,2.250617027282715,0.14481259882450104,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
209,0.12437594,2.247032642364502,0.14434422552585602,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
210,0.12444574,2.2429680824279785,0.14394676685333252,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
211,0.12442619,2.243772029876709,0.14398832619190216,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
212,0.12447248,2.2417657375335693,0.14386197924613953,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
213,0.12437598,2.24345064163208,0.14404994249343872,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
214,0.12443825,2.2410712242126465,0.14369331300258636,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
215,0.12439255,2.239152669906616,0.14351697266101837,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
216,0.12429764,2.2408714294433594,0.14370045065879822,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
217,0.12442691,2.2469422817230225,0.144389808177948,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
218,0.12440451,2.247785806655884,0.14458726346492767,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
219,0.12440809,2.2470152378082275,0.14439933001995087,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
220,0.124458924,2.237642526626587,0.14349102973937988,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
221,0.124383874,2.237071990966797,0.1434197723865509,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
222,0.12446614,2.2328031063079834,0.14291700720787048,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
223,0.12452505,2.2294697761535645,0.14251680672168732,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
224,0.12457797,2.2253470420837402,0.14202070236206055,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
225,0.12455746,2.2355384826660156,0.1431141197681427,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
226,0.124561004,2.2351481914520264,0.14298157393932343,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
227,0.12459474,2.2372922897338867,0.14302393794059753,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
228,0.124619775,2.234234571456909,0.14283084869384766,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
229,0.1245755,2.2381458282470703,0.14309750497341156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
230,0.12459086,2.23213529586792,0.1424470990896225,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
231,0.124622434,2.2345356941223145,0.14262838661670685,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
232,0.1246021,2.230426788330078,0.14215578138828278,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
233,0.124606065,2.226870059967041,0.14170970022678375,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
234,0.124591716,2.225619077682495,0.14163252711296082,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
235,0.1247397,2.226097822189331,0.1416633129119873,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
236,0.12462857,2.230494737625122,0.1421145647764206,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
237,0.124587685,2.2335991859436035,0.1424456685781479,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
238,0.124502055,2.2311935424804688,0.14217020571231842,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
239,0.12450152,2.226168155670166,0.1417030245065689,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
240,0.124452196,2.2271766662597656,0.14177173376083374,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
241,0.12448588,2.2248406410217285,0.1414831429719925,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
242,0.12457207,2.2182915210723877,0.14078962802886963,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
243,0.12457123,2.224437713623047,0.14149703085422516,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
244,0.12446841,2.2337803840637207,0.1423395872116089,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
245,0.12433993,2.234349250793457,0.1424531787633896,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
246,0.12426999,2.2444026470184326,0.14348427951335907,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
247,0.12413044,2.2390503883361816,0.1428820639848709,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
248,0.124170326,2.235147714614868,0.14245793223381042,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
249,0.1242247,2.2322962284088135,0.14212346076965332,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
250,0.12436057,2.2268226146698,0.1415606290102005,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
251,0.12430744,2.235490322113037,0.14249621331691742,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.12414398,2.2297515869140625,0.14183536171913147,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
