iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
127,0.1312473,2.243818998336792,0.1469544768333435,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
128,0.13108139,2.24002742767334,0.14652284979820251,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
129,0.13081393,2.2493884563446045,0.14743325114250183,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
130,0.13062873,2.2453694343566895,0.14698736369609833,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
131,0.1303458,2.2459638118743896,0.14694811403751373,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
132,0.13013233,2.245481491088867,0.14688387513160706,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
133,0.12998132,2.248356819152832,0.14717933535575867,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
134,0.12991913,2.245526075363159,0.14671644568443298,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
135,0.12982261,2.2407162189483643,0.1461225152015686,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
136,0.12975258,2.240157127380371,0.14605407416820526,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
137,0.1295568,2.2511868476867676,0.14711198210716248,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
138,0.12930079,2.2439632415771484,0.14637234807014465,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
139,0.12910573,2.2411656379699707,0.14592574536800385,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
140,0.1290814,2.233232021331787,0.1450505256652832,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
141,0.1289275,2.2420411109924316,0.14602090418338776,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
142,0.12866782,2.2417538166046143,0.1460273265838623,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
143,0.12864573,2.240309000015259,0.1458691954612732,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
144,0.12851353,2.2404825687408447,0.14576943218708038,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
145,0.12845169,2.2345988750457764,0.1450498104095459,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
146,0.12835808,2.234938144683838,0.14515253901481628,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
147,0.12833695,2.2354140281677246,0.14511246979236603,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
148,0.12832494,2.228689670562744,0.1443476378917694,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
149,0.12829198,2.222257375717163,0.1436033397912979,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
150,0.12825374,2.2336244583129883,0.1447882205247879,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
151,0.1279944,2.2388362884521484,0.1452501267194748,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
152,0.12772773,2.2413904666900635,0.14547158777713776,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
153,0.12771946,2.235893487930298,0.14489701390266418,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
154,0.12772092,2.231632709503174,0.14440682530403137,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
155,0.12757975,2.2291553020477295,0.14405888319015503,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
156,0.12756516,2.231030225753784,0.1442308872938156,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
157,0.12744749,2.2372682094573975,0.14491651952266693,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
158,0.12713861,2.2382168769836426,0.14498324692249298,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
159,0.12697443,2.240187406539917,0.14509813487529755,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
160,0.1268259,2.2373342514038086,0.14472991228103638,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
161,0.12675697,2.2321105003356934,0.14410029351711273,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
162,0.12677424,2.2374086380004883,0.14468616247177124,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
163,0.12676331,2.241666793823242,0.1451142281293869,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
164,0.12664782,2.2329342365264893,0.14418624341487885,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
165,0.12672263,2.2301177978515625,0.1438790261745453,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
166,0.12669812,2.2289936542510986,0.14367890357971191,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
167,0.12674226,2.2236175537109375,0.14317351579666138,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
168,0.12672742,2.2180092334747314,0.14257338643074036,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
169,0.12678976,2.224641799926758,0.14322331547737122,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
170,0.12663841,2.229569435119629,0.14363299310207367,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
171,0.12659694,2.226598024368286,0.1432143747806549,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
172,0.12651356,2.2263569831848145,0.14306646585464478,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
173,0.12653117,2.2214083671569824,0.14255082607269287,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
174,0.12652124,2.2237460613250732,0.14284591376781464,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
175,0.1264459,2.2197372913360596,0.14237740635871887,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
176,0.1265743,2.2114744186401367,0.14147205650806427,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
177,0.12658703,2.2150683403015137,0.1418055146932602,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
178,0.1264908,2.2159347534179688,0.14190436899662018,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
179,0.12640741,2.2184627056121826,0.14214572310447693,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
180,0.12643583,2.214500665664673,0.14161545038223267,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
181,0.1266164,2.207824230194092,0.1408691257238388,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
182,0.12654501,2.2131309509277344,0.14142334461212158,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
183,0.12636498,2.223102569580078,0.14245282113552094,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
184,0.12625442,2.219466209411621,0.14204172790050507,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
185,0.12612134,2.2212700843811035,0.14224152266979218,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
186,0.12613726,2.22542142868042,0.14254817366600037,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
187,0.1260178,2.226999044418335,0.142672598361969,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
188,0.12603298,2.225182294845581,0.14243336021900177,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
189,0.12604491,2.2249984741210938,0.14243613183498383,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
190,0.12591057,2.2280516624450684,0.1427733451128006,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
191,0.12601028,2.226450204849243,0.14259639382362366,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
192,0.1258832,2.2203783988952637,0.14189551770687103,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
193,0.12590156,2.2172958850860596,0.14161786437034607,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
194,0.12581213,2.218104600906372,0.14161637425422668,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
195,0.12584032,2.2288405895233154,0.14277325570583344,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
196,0.12570053,2.2227015495300293,0.14212185144424438,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
197,0.12576528,2.2194292545318604,0.14163357019424438,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
198,0.12588774,2.2133443355560303,0.14096948504447937,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
199,0.12588337,2.2133467197418213,0.14099927246570587,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
200,0.1258714,2.211306571960449,0.14071211218833923,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
201,0.12589726,2.2072033882141113,0.1401968002319336,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
202,0.12584205,2.2071847915649414,0.1402769684791565,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
203,0.1258963,2.2143754959106445,0.1410256028175354,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
204,0.12572072,2.213660955429077,0.14084354043006897,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
205,0.12569521,2.2141542434692383,0.14084769785404205,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
206,0.12546326,2.2180404663085938,0.14132940769195557,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
207,0.12532051,2.2156965732574463,0.141142800450325,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
208,0.12525973,2.220020294189453,0.1416386216878891,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
209,0.12529442,2.216240406036377,0.14118839800357819,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
210,0.12540399,2.2126433849334717,0.14074935019016266,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
211,0.12528722,2.21807861328125,0.14117009937763214,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
212,0.12532535,2.2236709594726562,0.14186014235019684,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
213,0.12514725,2.2227635383605957,0.14174818992614746,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
214,0.12516795,2.2253241539001465,0.14204302430152893,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
215,0.1250985,2.226611614227295,0.14224857091903687,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
216,0.12504865,2.2240264415740967,0.14192532002925873,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
217,0.1250266,2.227806568145752,0.1421874463558197,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
218,0.12483457,2.226572036743164,0.1419656127691269,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
219,0.1247878,2.2283451557159424,0.14229106903076172,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
220,0.12470487,2.228515863418579,0.1422661691904068,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
221,0.12468353,2.228466033935547,0.1421804130077362,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
222,0.1245153,2.2353250980377197,0.14284372329711914,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
223,0.12452037,2.2350051403045654,0.14277425408363342,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
224,0.12444939,2.236584424972534,0.14288049936294556,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
225,0.12444068,2.2365942001342773,0.14287281036376953,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
226,0.12447706,2.2310056686401367,0.14232555031776428,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
227,0.12457603,2.22426438331604,0.14158682525157928,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
228,0.124588065,2.2276713848114014,0.14193013310432434,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
229,0.12465644,2.238090991973877,0.14311179518699646,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
230,0.12452245,2.2324600219726562,0.14245706796646118,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
231,0.12458683,2.2335474491119385,0.14265768229961395,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
232,0.12452746,2.2322163581848145,0.14243805408477783,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
233,0.1244102,2.2329187393188477,0.14249451458454132,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
234,0.12435726,2.229530096054077,0.14214177429676056,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
235,0.12443674,2.2309632301330566,0.14227494597434998,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
236,0.12433337,2.2383792400360107,0.14293789863586426,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
237,0.124206305,2.243692398071289,0.14352856576442719,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
238,0.124286585,2.236473798751831,0.1427515298128128,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
239,0.12429361,2.2336413860321045,0.14235800504684448,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
240,0.12428293,2.2292356491088867,0.14194022119045258,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
241,0.12443298,2.234062671661377,0.14240649342536926,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
242,0.12437389,2.234142541885376,0.1424323171377182,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
243,0.12441797,2.225954055786133,0.14162874221801758,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
244,0.12447624,2.2358925342559814,0.1426883041858673,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
245,0.12443237,2.2348830699920654,0.14255328476428986,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
246,0.12429619,2.2457308769226074,0.14371788501739502,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
247,0.12411335,2.2455575466156006,0.14374575018882751,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
248,0.123956665,2.255329132080078,0.14482295513153076,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
249,0.123811185,2.2515218257904053,0.1444295346736908,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
250,0.1238578,2.2518696784973145,0.14440655708312988,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
251,0.12390723,2.2561752796173096,0.1450585573911667,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
252,0.12372907,2.259427309036255,0.14534102380275726,3,150,10,500,10,0,0,10,False,0.01,30,1500,5
