iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
1269,0.01384298400953408,0.01384855273285091,0.013837415286217248,0.08295520395040507,0.08346276353512729,0.08244764436568285,0.024013627320527996,0.03268402512993249,0.015343229511123501,0.1922087639570236,0.20776394972628617,0.17665357818776103
1270,0.01384828854352231,0.013854000775542701,0.01384257631150192,0.08287881538271899,0.08336945312470809,0.08238817764072989,0.02400541380047793,0.03267117354640296,0.015339654054552895,0.1918110579252243,0.20726692190761356,0.17635519394283503
1271,0.013853557594120458,0.013859674814114372,0.013847440374126545,0.08304552957415574,0.08343116465056633,0.08265989449774516,0.023997623100876768,0.032657362019888794,0.015337884181864745,0.1918527022004127,0.2072731798758986,0.1764322245249268
1272,0.01385003011673685,0.013856183475752966,0.013843876757720735,0.08318596854805942,0.0834729122195844,0.08289902487653443,0.023985061608254858,0.03263441224138518,0.015335710975124539,0.1919051393866539,0.2074421415989026,0.17636813717440522
1273,0.01385047221556301,0.013857489448635744,0.013843454982490275,0.08289348781108855,0.08314715386685397,0.08263982175532313,0.02406790424138301,0.03277015952731223,0.01536564895545379,0.1921502590179443,0.20770946929716813,0.17659104873872047
1274,0.01385546829551454,0.01386073969695191,0.013850196894077169,0.08295210152864452,0.08319909563790609,0.08270510741938294,0.024107562936842377,0.032831869580572694,0.01538325629311206,0.1924813508987427,0.20795845474292096,0.1770042470545644
1275,0.01385173499584193,0.013855639669605804,0.013847830322078057,0.08323869407176965,0.08347769779167347,0.08299969035186583,0.024181103520095303,0.03295180490864533,0.01541040213154528,0.19262389615178105,0.20803195958003862,0.17721583272352348
1276,0.0138469436205923,0.013850372855720982,0.013843514385463619,0.08337927311658858,0.08380256560968093,0.08295598062349623,0.02421195982024069,0.033001842042256146,0.015422077598225233,0.19261951521039006,0.20796406033392523,0.1772749700868549
1277,0.01384553285315627,0.013849921367002629,0.013841144339309911,0.08327456116676325,0.0836530965102935,0.08289602582323301,0.02433350719511504,0.03320402508302151,0.015462989307208568,0.1928039416670799,0.2080803563806182,0.1775275269535416
1278,0.01384585350751871,0.013850369343209362,0.013841337671828057,0.08311599716544146,0.08345427179575053,0.0827777225351324,0.02426073951646681,0.033090851710178025,0.015430627322755594,0.192804928869009,0.20808142447673855,0.17752843326127943
1279,0.01383894011378282,0.013842906329162429,0.01383497389840321,0.08315614014863962,0.08354168220224216,0.08277059809503708,0.024357874691486297,0.033245673717597034,0.015470075665375562,0.19310115501284597,0.2084276373149733,0.17777467271071865
1280,0.013850422669202042,0.01385527278735466,0.013845572551049424,0.08324573785066602,0.0836873451910383,0.08280413051029374,0.024428025726228902,0.03336023156285062,0.015495819889607191,0.1933037355542183,0.20858496954658287,0.1780225015618537
1281,0.01385093433782455,0.013855712578892265,0.013846156096756835,0.08302087262272831,0.083485370262527,0.08255637498292961,0.024384615384042213,0.033289429826342226,0.015479800941742198,0.1933848574757576,0.2088735024335427,0.1778962125179725
1282,0.01385165164247151,0.013857397405478623,0.013845905879464396,0.08313214108347888,0.0836187273111972,0.08264555485576057,0.02431340888142582,0.033172194203534504,0.015454623559317135,0.19346281215548516,0.2088805562891516,0.17804506802181874
1283,0.01385219711810346,0.013860069968604465,0.013844324267602454,0.08297084197401995,0.08352616315384162,0.08241552079419828,0.024077912885695642,0.03277971127680204,0.015376114494589243,0.19337944537401197,0.2086811924597567,0.17807769828826725
1284,0.013858136255294033,0.013864846353406625,0.01385142615718144,0.08314005285501477,0.08364164731199618,0.08263845839803337,0.02410546643659468,0.032823256435547635,0.015387676437641721,0.19338006749749184,0.20867791453785314,0.17808222045713054
1285,0.01385842459276312,0.013863159173299427,0.013853690012226812,0.0829183936119079,0.08341501054140481,0.082421776682411,0.02418992239981885,0.03296008743831924,0.015419757361318464,0.19352142959833146,0.2088565634709311,0.17818629572573183
1286,0.01385220047086472,0.013857829548148898,0.013846571393580543,0.08307355791330334,0.08359136160818942,0.08255575421841727,0.024251520819961972,0.033061220749203535,0.015441820890720406,0.19381706863641734,0.20917419291283784,0.17845994435999685
1287,0.01385082360357041,0.013855097077288226,0.013846550129852595,0.0828652180731296,0.08324093899895005,0.08248949714730916,0.02429594090208407,0.03313394245503283,0.015457939349135311,0.19445583447813983,0.20991510077590236,0.1789965681803773
1288,0.01385262468829745,0.013857853409295084,0.013847395967299815,0.08275565281510348,0.08305722700660535,0.08245407862360161,0.024147037044167437,0.03288592042777015,0.015408153660564718,0.19436918497085567,0.20982784904393803,0.17891052089777332
1289,0.013854666054248769,0.013861861938032518,0.01384747017046502,0.08323748931288717,0.08354301621777313,0.08293196240800121,0.02425298886373634,0.03305987876028601,0.015446098967186671,0.19437289759516715,0.20991222765848574,0.17883356753184856
1290,0.013858274463564121,0.013864145762964379,0.013852403164163864,0.08348819538950913,0.08385382723179166,0.08312256354722661,0.024279680754989333,0.03310462920207427,0.015454732307904397,0.1942990094423294,0.20976831616959743,0.17882970271506135
1291,0.01385849835351106,0.013864875404361607,0.013852121302660511,0.08348880857229227,0.08388210331770543,0.0830955138268791,0.024314103554934206,0.03316275509467553,0.015465452015192883,0.19441814273595806,0.21002863245988151,0.1788076530120346
1292,0.01386118922382588,0.013868654281521828,0.01385372416612993,0.08364659473299976,0.08400710448069675,0.08328608498530278,0.024331959802657323,0.033192949117753175,0.01547097048756147,0.1947031907737255,0.2102326031888993,0.1791737783585517
1293,0.013853102829307263,0.01385865747665043,0.013847548181964094,0.08360087871551511,0.08395335336521717,0.08324840406581305,0.024379980377852863,0.03327252746387358,0.015487433291832145,0.19449469372630118,0.20998971326810612,0.17899967418449625
1294,0.01385149015113708,0.013856861534616046,0.013846118767658113,0.08383020013570779,0.08421478657681736,0.08344561369459821,0.02441641604527826,0.03333244484702015,0.015500387243536366,0.19423269405961036,0.20977225003332545,0.17869313808589526
1295,0.013855707738548486,0.013861635555940135,0.013849779921156838,0.08402495458722109,0.08450993361749287,0.08353997555694931,0.02448537414893502,0.03344415560876529,0.015526592689104753,0.19419824481010436,0.20976837777020912,0.1786281118499996
1296,0.01385433608666058,0.013859765848625888,0.013848906324695272,0.08386231511831281,0.08429253081244588,0.08343209942417974,0.02413633838295932,0.03287821519946825,0.01539446156645039,0.19408803209662434,0.20962447558230277,0.17855158861094592
1297,0.013855568692088083,0.013862083728060106,0.01384905365611606,0.0839059934020042,0.08438553740008499,0.08342644940392342,0.024114468693733147,0.032844168233139126,0.01538476915432717,0.19403337240219115,0.20954685627454694,0.17851988852983536
1298,0.01385015659034248,0.013857061984142549,0.013843251196542412,0.08361807018518444,0.08409900927463299,0.0831371310957359,0.024167199525982102,0.03293177829056615,0.015402620761398055,0.19331259727478023,0.20881736739809267,0.17780782715146778
1299,0.01384239001199598,0.013847353174514937,0.013837426849477023,0.08377209976315494,0.08431104035233562,0.08323315917397427,0.024190234672278103,0.03297129624449713,0.015409173100059074,0.19378687441349027,0.20945474597081445,0.17811900285616608
1300,0.013843303918838448,0.013846999545804286,0.01383960829187261,0.08368441089987752,0.08426907463839435,0.08309974716136069,0.024227176513522825,0.033034110707267014,0.015420242319778637,0.19381454363465306,0.20931556099990617,0.17831352626939995
1301,0.013851370476186209,0.013855629650210703,0.013847111302161715,0.08342500701546661,0.08410172901509107,0.08274828501584215,0.024158943071961342,0.032924233993212086,0.015393652150710598,0.19385784119367597,0.20941457826369053,0.1783011041236614
1302,0.01384982801973815,0.013854067747803627,0.013845588291672673,0.08342873677611348,0.08407953466741493,0.08277793888481204,0.02420447086915368,0.03300044236474653,0.015408499373560829,0.1934802010655403,0.20896343946204388,0.17799696266903675
1303,0.013850458059459891,0.013855995417953057,0.013844920700966726,0.08364619314670559,0.08426632496008833,0.08302606133332284,0.02426268551498647,0.03309334304490162,0.015432027985071317,0.19339500144124028,0.20877008864329555,0.178019914239185
1304,0.01385760940611358,0.013863576246649927,0.013851642565577233,0.08375303298234936,0.08441704242201287,0.08308902354268585,0.024319349229335742,0.0331857228263507,0.015452975632320785,0.19315342679619787,0.20848180950428372,0.17782504408811203
1305,0.01385812610387798,0.013863447254212114,0.013852804953543844,0.08390617743134494,0.08467527473026994,0.08313708013241995,0.024353644344955638,0.033243006146558514,0.015464282543352761,0.19351143315434455,0.20901291243771947,0.17800995387096963
1306,0.01386011699214571,0.01386507904182027,0.01385515494247115,0.08367933183908459,0.08428548640025314,0.08307317727791604,0.02435685591772195,0.033243985199346626,0.015469726636097273,0.1937794581055641,0.20921140400775787,0.17834751220337033
1307,0.013857562188059062,0.013864053916060165,0.013851070460057959,0.08370340391993518,0.08425212239448888,0.08315468544538147,0.024425370991229964,0.033357259042698637,0.01549348293976129,0.19393967092037198,0.2094318160841125,0.17844752575663148
1308,0.01385838510468598,0.013864690136438172,0.013852080072933787,0.08362407907843583,0.08411087145069274,0.08313728670617893,0.02447518557310099,0.033439757719966656,0.015510613426235324,0.1940444469451904,0.2094645166390198,0.17862437725136102
1309,0.013857318181544509,0.013863332558363287,0.013851303804725731,0.08357026129961008,0.08404612100906657,0.08309440159015359,0.024447736516594855,0.03339502958782635,0.015500443445363363,0.19391376972198482,0.20924445990121154,0.1785830795427581
1310,0.01384726157411927,0.013855125380854937,0.013839397767383604,0.08318641260266299,0.08360665097413984,0.08276617423118614,0.024139596987515617,0.03290049896149438,0.015378695013536857,0.19413414224982256,0.2094133518341559,0.1788549326654892
1311,0.013852430507540658,0.01385895143301451,0.013845909582066806,0.08349973112344736,0.08402052304354354,0.08297893920335117,0.02418860131874676,0.0329807409609916,0.015396461676501915,0.1940921530127525,0.20933068471169797,0.17885362131380705
1312,0.01384752476587886,0.013854035433565778,0.013841014098191943,0.0834937989711761,0.0840260791272347,0.08296151881511751,0.024149668496102037,0.03292276134756888,0.015376575644635196,0.19444301202893258,0.20965445662243365,0.1792315674354315
1313,0.013842060416936832,0.013848949694319709,0.013835171139553955,0.0836649380624294,0.08420825393878907,0.08312162218606974,0.02414180934429164,0.032905793598446226,0.015377825090137052,0.19413346722722052,0.20923324829999865,0.1790336861544424
1314,0.013843237515538889,0.013849803290598412,0.013836671740479365,0.08330770581960675,0.08380484708656072,0.08281056455265279,0.024185373168438627,0.032975798101973236,0.01539494823490402,0.19435564205050465,0.2094893460258524,0.1792219380751569
1315,0.013845240511000109,0.013850721231295429,0.013839759790704788,0.08326992541551585,0.08369715949357763,0.08284269133745407,0.024202417023479892,0.03300472490094782,0.015400109146011962,0.19431153386831282,0.2093480807367375,0.17927498699988814
1316,0.01384400743991133,0.013849436707171628,0.013838578172651031,0.08287915885448453,0.08319250134408133,0.08256581636488773,0.024269135389476983,0.03311252097622187,0.015425749802732097,0.1944008201360702,0.20942876047820855,0.17937287979393188
1317,0.01383856413885945,0.01384546017634324,0.013831668101375658,0.08301490694284434,0.08350396447381285,0.08252584941187584,0.024264514911919784,0.03310619421409793,0.015422835609741637,0.19416735246777533,0.209223253520076,0.17911145141547466
1318,0.013838425744324862,0.013845242419156701,0.013831609069493022,0.08257392719388003,0.08302174654913524,0.08212610783862481,0.02404448632150883,0.03273593145204366,0.015353041190974002,0.19430100843310352,0.20936887140292207,0.17923314546328498
1319,0.013842468615621259,0.013848397009588655,0.013836540221653863,0.08251646831631657,0.08297486504242504,0.08205807159020809,0.024131242651492295,0.032877561729606486,0.015384923573378102,0.19421738535165786,0.20937572199743926,0.17905904870587647
1320,0.013847365882247631,0.013853236365519397,0.013841495398975865,0.08249542638659474,0.08294233407132541,0.08204851870186407,0.0241629256866872,0.032929058938813094,0.015396792434561305,0.19411392509937286,0.20935873084536374,0.17886911935338198
1321,0.01384220793843265,0.013847027434157819,0.01383738844270748,0.0827481590211391,0.08317554747837702,0.08232077056390119,0.024212835449725335,0.033009801984654294,0.015415868914796373,0.19384840354323388,0.2090027426163685,0.17869406447009925
1322,0.013842346332967218,0.013847958181635948,0.013836734484298488,0.08262567892670629,0.08311302083443442,0.08213833701897816,0.024262957461178226,0.03309191390449708,0.015434001017859368,0.19397485628724095,0.20916099680213926,0.17878871577234265
1323,0.0138409036211669,0.013846904431075098,0.013834902811258704,0.0824043825268745,0.08284096348402743,0.08196780156972157,0.02432100297883149,0.03318661257796249,0.015455393379700495,0.19406857937574387,0.20927892300860557,0.17885823574288218
1324,0.013844411727040951,0.01384946837708725,0.013839355076994651,0.08218898475170132,0.08269993138312913,0.08167803812027351,0.02440911326557393,0.03333048641897222,0.015487740112175642,0.194211807847023,0.20943544140911807,0.17898817428492791
1325,0.01384106604382391,0.013846756095502557,0.013835375992145264,0.08243475928902619,0.08284072817089785,0.08202879040715452,0.024397616833448384,0.033310268807281204,0.015484964859615565,0.1941671311855316,0.209321230967504,0.17901303140355923
1326,0.01383933555334801,0.01384570753707693,0.013832963569619088,0.08215613365173338,0.08251853758078764,0.08179372972267912,0.02418970828875893,0.03296528940744355,0.015414127170074308,0.1940757192671299,0.20934927273171444,0.17880216580254538
1327,0.013842024188488681,0.013848662026248694,0.013835386350728668,0.08227531686425205,0.08281365190364343,0.08173698182486067,0.02419887818396087,0.03297948033005075,0.015418276037870991,0.1937494821846485,0.20922162176880324,0.17827734260049374
1328,0.01384764844551678,0.013853969422798382,0.013841327468235179,0.08247426450252528,0.08307918531763689,0.08186934368741366,0.02415480976924294,0.032912820004946455,0.015396799533539424,0.19376930892467498,0.20928729883164507,0.17825131901770488
1329,0.01384208593517538,0.01384945722681747,0.01383471464353329,0.08221580386161802,0.08278599653525931,0.08164561118797672,0.02420487347990269,0.032998111898832325,0.015411635060973055,0.19366206079721446,0.20912997067726005,0.17819415091716886
1330,0.013849785178899721,0.013854557925627385,0.013845012432172057,0.08243251368403429,0.08289908492132524,0.08196594244674334,0.02422505607828494,0.03302835724270002,0.015421754913869858,0.1932392917573452,0.20863172169049396,0.17784686182419643
1331,0.013851035479456139,0.013857198378005692,0.013844872580906586,0.08243715390563007,0.08289637097530893,0.08197793683595121,0.024150463007390453,0.032905115113374475,0.015395810901406433,0.19378969147801398,0.2092930987562677,0.17828628419976025
1332,0.013846789207309428,0.01385220084930405,0.013841377565314807,0.08265840336680409,0.08315407276669087,0.08216273396691731,0.024185466859489642,0.03295889982915071,0.01541203388982857,0.19383898153901097,0.2092564365828195,0.17842152649520243
1333,0.01385133247822519,0.013856440055243462,0.013846224901206917,0.08251376971602438,0.08308296100136892,0.08194457843067984,0.024193922802805863,0.0329765326741613,0.015411312931450429,0.19350610971450802,0.20885473058012358,0.17815748884889246
1334,0.013844862394034822,0.01385006901660574,0.013839655771463902,0.08272838220000263,0.0832345022581049,0.08222226214190036,0.024249352607876012,0.03306804529938726,0.01543065991636476,0.19359064549207683,0.20888556051584534,0.17829573046830832
1335,0.01385381026193496,0.01385820858474444,0.013849411939125478,0.08303479328751559,0.08344016914286373,0.08262941743216745,0.02431093044579024,0.03316889293883829,0.015452967952742185,0.19392784312367436,0.20924583660372462,0.1786098496436241
1336,0.01384691717103118,0.013855505023464599,0.013838329318597763,0.08330194279551499,0.0837916972799042,0.08281218831112579,0.02428380977362391,0.033121728044492246,0.01544589150275558,0.19412964209914205,0.2094077012308465,0.17885158296743758
1337,0.01385637596249574,0.013864008213043845,0.013848743711947635,0.08365798741579053,0.0843649642400874,0.08295101059149367,0.024351469613611648,0.03323227306463995,0.015470666162583344,0.19376245364546774,0.20896489359260864,0.17856001369832683
1338,0.013851025141775549,0.013857809936946394,0.013844240346604704,0.08367465957999226,0.08434320890218235,0.08300611025780218,0.024377402290701813,0.033277186735354854,0.01547761784604877,0.19372188523411749,0.20901682574623362,0.17842694472200135
1339,0.013842847384512368,0.01384876096562777,0.013836933803396966,0.083678276091814,0.08414190300324582,0.08321464918038217,0.02444651564583178,0.033393395839076176,0.01549963545258738,0.19361428320407867,0.20896268858461864,0.1782658778235387
1340,0.013845818489789921,0.01385149966229721,0.013840137317282633,0.08368534520268436,0.08406086340382436,0.08330982700154436,0.02441971953958268,0.03335342586647175,0.015486013212693609,0.19359994903206826,0.20886621840796787,0.17833367965616864
1341,0.013850246276706418,0.013860187163516677,0.01384030538989616,0.08349259793758389,0.08380832776401635,0.08317686811115142,0.02422450277954335,0.03302713008545524,0.015421875473631452,0.1936291381716728,0.20886588243598428,0.1783923939073613
1342,0.013842037227004719,0.013849478053020864,0.013834596400988573,0.08307872861623762,0.08337763725253708,0.08277981997993816,0.0242376572452485,0.03304769218007019,0.01542762231042681,0.19362776651978492,0.20884959112419962,0.1784059419153702
1343,0.01384246787056322,0.013850166906515513,0.013834768834610926,0.08287268355488772,0.08314763542446993,0.08259773168530551,0.02422963259741658,0.03303380802591214,0.015425457168921018,0.19359654933214185,0.20881718376192557,0.17837591490235813
1344,0.01384235154837365,0.01385064185502593,0.013834061241721369,0.08321153298020359,0.08361194368121204,0.08281112227919514,0.02412576768547292,0.03286771208496922,0.015383823285976622,0.1932342708110809,0.2083831974704487,0.17808534415171312
1345,0.013843165338039351,0.0138518713501038,0.013834459325974902,0.08341675400733946,0.08386785313738372,0.0829656548772952,0.02413714947178955,0.03288291145737836,0.015391387486200737,0.193398080766201,0.20859952171502083,0.17819663981738115
1346,0.013846555445343212,0.013855314019387879,0.013837796871298545,0.08329448252916333,0.08367601649574165,0.082912948562585,0.02419546581804749,0.03297803167110588,0.015412899964989102,0.19339907318353652,0.2086944318302951,0.17810371453677795
1347,0.013845383748412102,0.013852496033060798,0.013838271463763407,0.08327734470367429,0.0836479676416363,0.08290672176571227,0.024321503378450827,0.03318172858480645,0.015461278172095212,0.19338649958372114,0.20860753408448124,0.17816546508296105
1348,0.013849794585257721,0.013855733801985804,0.013843855368529638,0.08341732099652285,0.08382721835417073,0.08300742363887498,0.024317706562578624,0.03317799790905481,0.015457415216102435,0.19322146549820898,0.20845639832699125,0.1779865326694267
1349,0.01385033419355745,0.013855662772111631,0.01384500561500327,0.08320950046181677,0.08364378427073797,0.08277521665289557,0.02432080134749408,0.033185386552711464,0.015456216142276697,0.19328951239585873,0.20847485985405254,0.17810416493766493
1350,0.013853711448609779,0.013859911333752323,0.013847511563467235,0.08319346606731412,0.08361117030073358,0.08277576183389466,0.02412883937358852,0.03286806666680154,0.015389612080375504,0.19322861060500143,0.20835350557925558,0.17810371563074728
1351,0.013850548025220588,0.013856861758450877,0.0138442342919903,0.08295142054557797,0.08338195307289693,0.082520888018259,0.024117931351065592,0.03285097697415903,0.015384885727972154,0.1931744448840618,0.2083415890054396,0.178007300762684
1352,0.01384725905954832,0.013852754387698113,0.013841763731398527,0.08298794254660602,0.08340329291022246,0.08257259218298958,0.024146188702434252,0.0328976586410109,0.015394718763857602,0.1930998973548412,0.20810411819790245,0.17809567651177996
1353,0.01384999137371772,0.013855990530834018,0.013843992216601424,0.0827643163502216,0.08310389745707561,0.0824247352433676,0.02421519374474877,0.03300836966319082,0.015422017826306717,0.1922928899526596,0.20742591307844,0.17715986682687923
1354,0.01385267032310363,0.013859458817875403,0.013845881828331857,0.08259337991476054,0.08300907816046632,0.08217768166905476,0.024215559475123844,0.033011154795100396,0.015419964155147292,0.19203873351216316,0.2071737466204614,0.17690372040386493
1355,0.013854362256824931,0.013861201883802927,0.013847522629846936,0.08269292339682574,0.08312977637547422,0.08225607041817726,0.02411119751632208,0.032843819027801785,0.015378576004842376,0.19208232909440992,0.20726726236736018,0.17689739582145966
1356,0.013858019001781883,0.013864442865417125,0.013851595138146641,0.0831518694758415,0.08366099351370979,0.0826427454379732,0.02408915050327773,0.03280881014220266,0.015369490864352799,0.1923316091299057,0.2076225129720868,0.17704070528772461
1357,0.01385871134698386,0.013863686938191747,0.013853735755775972,0.08326222151517862,0.08372450791171063,0.08279993511864661,0.02413430484011764,0.03288229298082124,0.015386316699414043,0.19257207065820695,0.2079966341448464,0.1771475071715675
1358,0.013852748088538588,0.013857986883162338,0.013847509293914838,0.08335868567228313,0.08378690230350828,0.08293046904105798,0.02413960359990592,0.03289057430552937,0.015388632894282469,0.1925821267068386,0.20804974975792404,0.17711450365575318
1359,0.01385837150737638,0.013864807013844311,0.013851936000908449,0.08335009589791295,0.0836310434634198,0.0830691483324061,0.02418010896071786,0.03295435012464398,0.015405867796791742,0.19254324436187745,0.20797996807915958,0.1771065206445953
1360,0.013855173252522909,0.013859395971099378,0.01385095053394644,0.08354845643043513,0.08392634843252846,0.0831705644283418,0.02416887106373901,0.032934615894598104,0.015403126232879911,0.19259136468172072,0.20801629485143958,0.17716643451200187
1361,0.01384971691295501,0.013854535011230908,0.013844898814679112,0.0837915495038032,0.08429878694723429,0.08328431206037211,0.024131574202328893,0.03287305608769931,0.015390092316958474,0.19281783998012542,0.2083493343304118,0.17728634562983903
1362,0.013850170280784318,0.01385470916431662,0.013845631397252015,0.08367387354373926,0.08413482449988716,0.08321292258759136,0.02413034904748198,0.03286968967326938,0.015391008421694576,0.19314173981547353,0.20867527643227532,0.17760820319867174
1363,0.013846376352012111,0.013850970148967601,0.01384178255505662,0.08358826190233226,0.0840918631995893,0.08308466060507522,0.02403795868158335,0.03271761673122471,0.015358300631941994,0.19284082502126693,0.20831730702629916,0.1773643430162347
1364,0.01384906359016888,0.013853198520670585,0.013844928659667176,0.08370968624949449,0.08417436682986795,0.08324500566912102,0.024105189554393242,0.03283013914204295,0.015380239966743538,0.19254538193345067,0.20803382986671887,0.17705693400018246
1365,0.01385263577103609,0.013858892618829752,0.013846378923242426,0.08330829069018357,0.08373589609280792,0.08288068528755922,0.024111799336969796,0.03284099226227091,0.015382606411668682,0.19297694191336628,0.2085415148099631,0.17741236901676946
1366,0.013843585364520492,0.013850744848224038,0.013836425880816947,0.08323757499456401,0.08362032340939526,0.08285482657973275,0.023860256932675794,0.03243575784072563,0.01528475602462596,0.19289641752839087,0.20840477867091456,0.1773880563858672
1367,0.01383883701637382,0.013846628277823793,0.013831045754923848,0.0833658672869205,0.08378412149055027,0.08294761308329072,0.02389990314841266,0.03250276395496595,0.01529704234185937,0.19323682785034177,0.20882658146976316,0.17764707423092038
1368,0.013847064133733458,0.013851697341172156,0.013842430926294759,0.08311336189508435,0.08359998336083833,0.08262674042933037,0.023885324783623183,0.0324780758548074,0.015292573712438966,0.19299362525343894,0.20847622049697778,0.1775110300099001
1369,0.013845058344304531,0.01385157092640124,0.013838545762207824,0.08273091614246364,0.08320481471893151,0.08225701756599577,0.023690126743167582,0.032166354412263516,0.01521389907407165,0.19313484057784078,0.2087322801366685,0.17753740101901305
1370,0.01384972436353559,0.01385510989424326,0.013844338832827919,0.08264334648847577,0.08311613100355739,0.08217056197339415,0.023581295367330283,0.031989482432432444,0.01517310830222812,0.19298792406916615,0.2085730993854064,0.1774027487529259
1371,0.013848431129008482,0.01385640830380569,0.013840453954211275,0.0829833902418613,0.08332648192527149,0.0826402985584511,0.023562515247613137,0.031955929683289044,0.015169100811937227,0.19304427802562713,0.2086055776278693,0.17748297842338495
1372,0.013851585611700981,0.013858046059312226,0.013845125164089736,0.08285847306251523,0.08333810898058193,0.08237883714444853,0.02355176368728273,0.03194054058651277,0.015162986788052685,0.19321818873286245,0.20873433306389616,0.17770204440182874
1373,0.013847327791154333,0.013854079099554264,0.013840576482754401,0.08309730812907212,0.08363090860870753,0.08256370764943671,0.02346305111423129,0.03180084535854272,0.015125256869919862,0.19297331720590588,0.20850433743738475,0.177442296974427
1374,0.01384556656703346,0.013852787640178603,0.013838345493888318,0.08293061628937715,0.0834469103529406,0.08241432222581369,0.023478061705827658,0.03182272298742216,0.015133400424233152,0.19345635399222375,0.20905112838517198,0.1778615795992755
1375,0.013837289996445132,0.013845923654894654,0.01382865633799561,0.08269914910197255,0.08322573064329929,0.08217256756064582,0.02344493120908734,0.03176440918842026,0.015125453229754423,0.1937170371413231,0.20935692814373968,0.17807714613890652
1376,0.013844287768006258,0.013853747099890151,0.013834828436122364,0.08264498636126513,0.08308014633853326,0.082209826383997,0.023523840587586116,0.03189195575817721,0.015155725416995022,0.19356294497847554,0.2091723376395819,0.17795355231736917
1377,0.013845808804035136,0.013853345594178394,0.01383827201389188,0.08274779394268984,0.08320226184592279,0.0822933260394569,0.023562685027718487,0.031956074689413416,0.015169295366023555,0.19371334016323086,0.20940638655137286,0.17802029377508885
1378,0.013844958692789042,0.013850128696465808,0.013839788689112276,0.08302067741751666,0.08352364476187378,0.08251771007315954,0.023616583738475992,0.03204377206984867,0.015189395407103318,0.19370111301541326,0.20928926220903377,0.17811296382179276
1379,0.01384356254711741,0.013850912402173723,0.013836212692061098,0.08313001096248622,0.08368510325998575,0.08257491866498669,0.02361397277563806,0.03203730410586686,0.01519064144540926,0.19390510246157644,0.20959740667002177,0.1782127982531311
1380,0.013837787788361264,0.013844127236661981,0.013831448340060547,0.08316055536270135,0.08367190069232613,0.08264921003307657,0.023686513956636148,0.03215501416008177,0.015218013753190525,0.19404849112033845,0.20963435991537535,0.17846262232530155
1381,0.013840502221137242,0.013846323589887447,0.013834680852387036,0.08319746702909467,0.08374144662162787,0.08265348743656147,0.023741818498820032,0.03224345235705186,0.015240184640588203,0.19377523362636564,0.20942824791691597,0.17812221933581532
1382,0.013837102614343112,0.013844477378544235,0.013829727850141988,0.08349780440330504,0.08403387472053714,0.08296173408607294,0.023762069828808248,0.032275744071528986,0.015248395586087506,0.19368631392717361,0.20946232593676767,0.17791030191757956
1383,0.013837801013141821,0.013842783824357588,0.013832818201926054,0.08363125249743457,0.0842375245542542,0.08302498044061493,0.023744159471243566,0.0322446932229861,0.015243625719501032,0.1935584060847759,0.2092287714911517,0.17788804067840008
1384,0.013838618993759103,0.013844676530302677,0.01383256145721553,0.08380078151822083,0.08438653130301789,0.08321503173342377,0.02370073078200215,0.03217322184533601,0.015228239718668289,0.1934477917850017,0.20899567281800413,0.1778999107519993
1385,0.013844346255063958,0.013848893594836521,0.013839798915291395,0.08313114419579501,0.08368314540592611,0.0825791429856639,0.02361876387149093,0.03204500942190163,0.015192518321080225,0.19375457391142842,0.2092852289246936,0.17822391889816325
1386,0.01384545611217613,0.013849670643606298,0.013841241580745962,0.08319521695375438,0.08376632540998588,0.08262410849752289,0.023260213807225184,0.031458390072339124,0.015062037542111247,0.1939670011401176,0.20939842408058257,0.17853557819965266
1387,0.013847371842712128,0.013851687682712862,0.013843056002711395,0.08309875428676598,0.08367028233763989,0.08252722623589208,0.023395307082682792,0.03167579139519543,0.015114822770170153,0.19367970153689384,0.20905384472055383,0.17830555835323386
1388,0.01384712187573309,0.013851334309018882,0.0138429094424473,0.0832003682851791,0.08363586236253084,0.08276487420782735,0.023476430028676942,0.031809378725639166,0.015143481331714718,0.1936678774654865,0.20910497092076497,0.17823078401020803
1389,0.013845294248312661,0.013849727918591867,0.013840860578033456,0.08302851915359491,0.08351410485319093,0.08254293345399889,0.023512887954711882,0.03186970358829913,0.015156072321124632,0.1933428630232811,0.20888778966003876,0.17779793638652344
1390,0.013843325898051212,0.01385089188880039,0.013835759907302033,0.08314883857965466,0.08347365356079148,0.08282402359851784,0.023621871322393382,0.03205220070929051,0.015191541935496254,0.19361453279852867,0.20910110402707935,0.17812796156997798
1391,0.0138448722660541,0.013851775798975553,0.013837968733132647,0.08309105709195132,0.0833892000760526,0.08279291410785003,0.023431636858731453,0.03173706301035114,0.015126210707111764,0.1937366425991058,0.20931869935608716,0.17815458584212446
1392,0.013843841571360782,0.013851705709452738,0.013835977433268826,0.08299643322825428,0.08336171724108843,0.08263114921542014,0.02342292536050076,0.031721186763075226,0.015124663957926294,0.19363219141960142,0.2090601854927969,0.17820419734640594
