iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
832,0.013846565317362492,0.013855448119139075,0.01383768251558591,0.08284662067890163,0.08345718302281316,0.08223605833499009,0.02994307223707434,0.039374478086002376,0.0205116663881463,0.2320341549813747,0.2539319191662752,0.21013639079647414
833,0.013844385650008862,0.013852371640012292,0.013836399660005431,0.08275920227169987,0.08328884948018113,0.08222955506321862,0.029820528905838688,0.03919908011995709,0.020441977691720285,0.2312959298491478,0.2530916732426886,0.209500186455607
834,0.013844808563590012,0.013853011880810933,0.01383660524636909,0.08250063657760616,0.08294829187856678,0.08205298127664554,0.02984081963077182,0.03922505884775851,0.020456580413785137,0.23168198987841607,0.25355405495614247,0.20980992480068966
835,0.01384842898696657,0.013858074005103067,0.013838783968830074,0.08251874148845668,0.08303187517733816,0.0820056077995752,0.030061012785881712,0.03955490151731759,0.020567124054445836,0.23163414001464844,0.2535133851741513,0.20975489485514556
836,0.013855027873068988,0.013864927548806298,0.013845128197331677,0.08257270827889437,0.0830366942453126,0.08210872231247615,0.030054018460214098,0.03954789712106837,0.020560139799359826,0.23154618963599205,0.2533955836525472,0.2096967956194369
837,0.013855092786252451,0.013866098357238222,0.013844087215266681,0.08233855590224262,0.0828500568540109,0.08182705495047435,0.02972483895719046,0.0390649509870738,0.02038472692730712,0.23132413700222965,0.25330771979049793,0.2093405542139614
838,0.013851035293191639,0.013859827637665864,0.013842242948717413,0.08278961107134816,0.08331690274371387,0.08226231939898246,0.029826215282082506,0.03921702877858671,0.020435401785578303,0.2310262218117714,0.2529564291947357,0.2090960144288071
839,0.01384861571714277,0.013856869602979754,0.013840361831305787,0.0828610181808471,0.08335130204262822,0.08237073431906597,0.029817730747163252,0.03920641705893549,0.020429044435391015,0.23090366125106812,0.25284297931680305,0.2089643431853332
840,0.01385392388328904,0.013861418527209821,0.013846429239368258,0.08289078548550602,0.0834273793156432,0.08235419165536884,0.029856189992278775,0.03926697677547561,0.020445403209081944,0.23105446323752404,0.2530728845782406,0.20903604189680747
841,0.013852870278060389,0.01385904627037518,0.013846694285745597,0.08284722045063966,0.08342101109304109,0.08227342980823824,0.02949959682300681,0.03874849579578019,0.02025069785023343,0.23092190474271773,0.25294851936853036,0.2088952901169051
842,0.01385269025340671,0.013859394680107403,0.013845985826706016,0.08277329504489894,0.08334421860191712,0.08220237148788076,0.029606731608509972,0.038903445501268945,0.020310017715751,0.23075152337551116,0.2528768388155355,0.20862620793548678
843,0.013852434605359981,0.013860883918712685,0.013843985292007277,0.08314834460616106,0.08365479455436006,0.08264189465796207,0.029655097797512964,0.038977848641506926,0.020332346953519,0.23093297407031055,0.2531291711414631,0.208736776999158
844,0.013853137381374789,0.01386042765415596,0.013845847108593618,0.08322695493698115,0.08375811087470754,0.08269579899925476,0.02981111826375123,0.03920332683433291,0.02041890969316955,0.23070464134216304,0.2528722958786208,0.20853698680570523
845,0.01385268466547126,0.01386203268433854,0.01384333664660398,0.08299985826015469,0.08353645845084565,0.08246325806946372,0.029917553346604047,0.03936158984748592,0.020473516845722177,0.2302455089986324,0.2523718561927846,0.20811916180448015
846,0.013857604935765211,0.013865695940378677,0.013849513931151745,0.08291788622736929,0.08339391386116092,0.08244185859357765,0.029808344971388522,0.039197520069029455,0.02041916987374759,0.2300654947757721,0.25221062954358897,0.20792036000795522
847,0.01385396067053074,0.013863251889251565,0.013844669451809916,0.08289782628417011,0.0833821425257711,0.08241351004256912,0.029921560268849096,0.039364307125966225,0.020478813411731966,0.23012656420469285,0.2524012999065464,0.2078518285028393
848,0.01384262815117831,0.013852325227452661,0.01383293107490396,0.08326423093676562,0.08361449962083883,0.0829139622526924,0.03007027395069594,0.03958683073693079,0.02055371716446109,0.23014182224869723,0.25245294893693004,0.20783069556046438
849,0.013846222031861491,0.013856936472424393,0.013835507591298589,0.08290278688073154,0.08328975525981133,0.08251581850165174,0.029893211089074567,0.03933911591392761,0.020447306264221525,0.2295463807880878,0.2518468700102894,0.20724589156588624
850,0.013846137188374949,0.013856252604140765,0.013836021772609133,0.08326822966337201,0.0836390422595173,0.08289741706722673,0.029800002370029645,0.039190901641940966,0.020409103098118324,0.22924610003829,0.2515432844353839,0.2069489156411961
851,0.01385006345808501,0.013860197672787391,0.013839929243382629,0.08324149698019025,0.0835520281900557,0.0829309657703248,0.02968725292012091,0.03902123837346945,0.020353267466772372,0.22852478846907612,0.25075397305285024,0.20629560388530202
852,0.013845330942422091,0.013855218067211655,0.013835443817632527,0.08352027758955952,0.08387794943131315,0.08316260574780589,0.029785691294819082,0.0391723238884077,0.020399058701230467,0.22866178154945374,0.2509454441443093,0.20637811895459818
853,0.013850434590130991,0.013861026607978204,0.013839842572283777,0.08347813114523883,0.08373690986960879,0.08321935242086888,0.029798546526581,0.039191317319224636,0.020405775733937363,0.2282866843044758,0.2506174024162912,0.2059559661926604
854,0.013845000229775861,0.013855653311176271,0.013834347148375451,0.08323490768671034,0.0835776929281615,0.08289212244525918,0.02965512797236438,0.03899214384541336,0.0203181120993154,0.2283442452549934,0.2508047744290612,0.20588371608092562
855,0.01384671097621317,0.013856151504397255,0.013837270448029083,0.08318879902362816,0.0835446811594493,0.08283291688780703,0.029389677196741036,0.03859046833980001,0.020188886053682062,0.22844647169113158,0.25085869534317917,0.206034248039084
856,0.01383972149342291,0.01384950813720563,0.013829934849640188,0.08318585678935046,0.08371197195955934,0.08265974161914158,0.02957409722730513,0.03886180532270564,0.02028638913190462,0.22821061611175533,0.25062511626191264,0.20579611596159805
857,0.013840000797063079,0.013847769999523524,0.013832231594602633,0.08319725245237347,0.08367504277149279,0.08271946213325415,0.02956350278109308,0.03885035759741416,0.020276647964772,0.22830544188618657,0.250811988843793,0.2057988949285801
858,0.01384789058938618,0.013852740682190218,0.013843040496582143,0.08328590169548986,0.08362899403125426,0.08294280935972545,0.029740228131413422,0.03911276483675988,0.020367691426066967,0.2279445007443428,0.25062527443942667,0.20526372704925894
859,0.01384205995127553,0.013847344126643825,0.013836775775907233,0.08302770182490345,0.08341207134138114,0.08264333230842576,0.029576107952743725,0.03886439747172137,0.020287818433766078,0.22809114381670953,0.25079597214242694,0.20538631549099212
860,0.01384411333128804,0.013849099492370814,0.013839127170205266,0.08287048935890194,0.08321037963625949,0.08253059908154439,0.029422530625015465,0.038647930383534396,0.020197130866496535,0.22744224071502686,0.25005772174571295,0.2048267596843408
861,0.013841037731617638,0.013846629277759356,0.01383544618547592,0.08316084966063497,0.08346019329442411,0.08286150602684583,0.02951125595718617,0.03878033634329374,0.0202421755710786,0.22739646583795547,0.2499056255485023,0.20488730612740866
862,0.013846562709659291,0.013852910579718351,0.013840214839600231,0.08330974057316777,0.08363624230435804,0.0829832388419775,0.02954997010529037,0.038839667767566366,0.02026027244301437,0.22752173021435737,0.2501103415904447,0.20493311883827003
863,0.01384816961362952,0.0138544816067326,0.013841857620526438,0.08303845226764675,0.0834391436484709,0.0826377608868226,0.029520509671419816,0.03879794472288437,0.02024307461995526,0.2275088988244533,0.25016577138571927,0.2048520262631873
864,0.013848866801708881,0.01385624867415408,0.013841484929263683,0.0830344535410404,0.08349167106301265,0.08257723601906815,0.029267438873648594,0.038412673709618435,0.020122204037678754,0.22765134498476983,0.2502241283105447,0.205078561658995
865,0.01384159093722696,0.013848719057082072,0.013834462817371848,0.08292615413665765,0.083375660958031,0.08247664731528428,0.02917789258062835,0.038282167910683854,0.020073617250572846,0.22749857977032661,0.25018317927319816,0.2048139802674551
866,0.013842579722404453,0.013849704892451508,0.013835454552357398,0.08301781415939329,0.08346092648797815,0.08257470183080842,0.02918976834043857,0.03829876694703306,0.02008076973384408,0.2274061881005764,0.25014665543087594,0.2046657207702768
867,0.013848067447543088,0.013855816831377587,0.01384031806370859,0.08266611322760578,0.08318626964885652,0.08214595680635504,0.029070369992405108,0.038127022472135674,0.020013717512674542,0.22711899727582932,0.24986314198002954,0.2043748525716291
868,0.013848498836159661,0.013857050967972191,0.013839946704347132,0.08310071676969524,0.08354120806293808,0.08266022547645241,0.029140512086450986,0.03823042051494597,0.020050603657956002,0.2275364518165588,0.2503660202452953,0.20470688338782228
869,0.01385156260803338,0.013859433838057362,0.013843691378009398,0.0831441134214401,0.08355970774580175,0.08272851909707844,0.0290601710788905,0.03810818729744249,0.02001215486033851,0.2268274635076523,0.24951638193229714,0.20413854508300744
870,0.013853441085666371,0.013862653873667814,0.013844228297664928,0.0830208338797092,0.08338573120283137,0.08265593655658703,0.028961462620645716,0.03796388003086856,0.01995904521042287,0.22699135765433312,0.2497567980752103,0.20422591723345593
871,0.013856481947004732,0.013864807104824696,0.013848156789184768,0.08301033675670619,0.08337711067256717,0.0826435628408452,0.029108711704611746,0.03818111689418194,0.020036306515041555,0.22732460349798198,0.2500445139417004,0.20460469305426357
872,0.01385715752840038,0.013866138945803122,0.013848176110997637,0.08299976438283917,0.08336819018844144,0.0826313385772369,0.029120540339499672,0.0381981581761822,0.020042922502817147,0.22729842364788055,0.250118091993241,0.20447875530252013
873,0.01385318022221323,0.013862066178716506,0.013844294265709954,0.08326729163527485,0.08366297370650695,0.08287160956404276,0.029258931241929485,0.03840269301173063,0.020115169472128335,0.2265815287828445,0.2493611137716854,0.20380194379400357
874,0.013851013407111121,0.013858852435617427,0.013843174378604816,0.08324530422687526,0.08358197694099219,0.08290863151275833,0.02916913321241732,0.038277201669787646,0.020061064755046994,0.2261963255703449,0.24900823753029536,0.20338441361039447
875,0.0138465397059917,0.01385364916984086,0.013839430242142542,0.08348482400178905,0.08386397040344655,0.08310567760013156,0.02928958171978588,0.038452609457141386,0.02012655398243037,0.22609957084059712,0.2489298809176211,0.20326926076357313
876,0.013839149009436308,0.013845983160860902,0.013832314858011714,0.08333735167980189,0.08371501156866341,0.08295969179094036,0.0292622866109013,0.03841891497604866,0.020105658245753943,0.2258262380957603,0.24868548060035714,0.20296699559116346
877,0.01383981015533203,0.01384686732697536,0.013832752983688698,0.08326716199517248,0.08362004014514363,0.08291428384520133,0.02925593582913274,0.038403475181603405,0.020108396476662068,0.2264336615800857,0.249302054708169,0.20356526845200243
878,0.013842870015650943,0.013849690509127207,0.013836049522174678,0.08327905163168903,0.08371875647345961,0.08283934678991844,0.029265389312058614,0.03842033382131356,0.020110444802803665,0.2263850226998329,0.24924298835032876,0.20352705704933705
879,0.013836024980992031,0.013843394173419142,0.01382865578856492,0.08319388777017586,0.08363718705008914,0.08275058849026258,0.02936056889593595,0.03856080343937561,0.020160334352496295,0.2265072867274284,0.24942469041749424,0.20358988303736256
880,0.013835361972451162,0.0138421277059552,0.013828596238947125,0.08318055495619772,0.08364378799052857,0.08271732192186687,0.029037208762019835,0.03807300034694193,0.020001417177097736,0.2263106733560562,0.2492843093326285,0.20333703737948391
881,0.013843727670609901,0.013851194406160552,0.01383626093505925,0.0832526139914989,0.08369455468589644,0.08281067329710136,0.02917289761826391,0.03827589467674713,0.02006990055978069,0.2263863779604435,0.24941049067183435,0.20336226524905265
882,0.01384820146486159,0.013856507199383127,0.013839895730340052,0.08359052389860148,0.08405315406274969,0.08312789373445328,0.02921849125996227,0.03834350500363736,0.020093477516287178,0.22707560509443284,0.2501794054435445,0.2039718047453212
883,0.013849528040736862,0.013857190448121308,0.013841865633352416,0.08352862223982807,0.08399484321549051,0.08306240126416563,0.029107130598276788,0.03818552657489051,0.020028734621663068,0.22663496062159538,0.2495994361115865,0.20367048513160427
884,0.01385348550975318,0.013861705906582915,0.013845265112923444,0.08375035822391508,0.08408019378032616,0.083420522667504,0.029036398325115387,0.03808068222382701,0.019992114426403765,0.2262203566730022,0.24911607262179195,0.20332464072421244
885,0.013842662982642598,0.013849116061648386,0.01383620990363681,0.08355735018849371,0.08392560577118091,0.08318909460580651,0.028936937451362565,0.03794367909346591,0.01993019580925922,0.22637528032064438,0.24929869383161518,0.2034518668096736
886,0.01384800979867572,0.013854475734483063,0.013841543862868379,0.08320598527789111,0.08360474355588669,0.08280722699989553,0.02866750992834562,0.03754082282938208,0.01979419702730916,0.22604660689830774,0.2490315099538431,0.2030617038427724
887,0.013852666132152042,0.013859278585651258,0.013846053678652827,0.0830104403197765,0.08337332978775963,0.08264755085179337,0.02870272500440474,0.037594808264107195,0.019810641744702283,0.22558902725577354,0.2486433912668162,0.20253466324473088
888,0.013854492828249878,0.013860875285301576,0.01384811037119818,0.08294303268194193,0.08335362263867903,0.08253244272520484,0.028801352437585553,0.0377443414737156,0.019858363401455505,0.2252563312649727,0.2480571132090355,0.20245554932090987
889,0.013855093624442757,0.01386011774202949,0.013850069506856024,0.08295313045382495,0.08338423556072183,0.08252202534692807,0.028707429300993643,0.03760047859291931,0.019814380009067975,0.22478498220443727,0.24766313091989384,0.2019068334889807
890,0.013857436459511461,0.013864533192599397,0.013850339726423525,0.08234853148460383,0.08277366182196795,0.08192340114723971,0.02872900590300555,0.03763256761228666,0.019825444193724444,0.22488274201750755,0.2477439031500467,0.20202158088496838
891,0.01384819895029063,0.013856678641676027,0.013839719258905233,0.08232036605477329,0.08278204656590916,0.08185868554363741,0.02889053896069523,0.03786720561688428,0.01991387230450618,0.22543756365776063,0.24841052769531177,0.2024645996202095
892,0.01384623683989043,0.013855060994959508,0.013837412684821351,0.08241684138774868,0.08285506470402676,0.08197861807147061,0.02899339133873577,0.038017536940891807,0.01996924573657973,0.2251361973583698,0.24799505507124908,0.2022773396454905
893,0.013849246315658023,0.013856795175380318,0.013841697455935728,0.08225168958306309,0.08274664220032218,0.08175673696580399,0.02895345827564593,0.03795672946160349,0.01995018708968837,0.22462144121527666,0.24737116521611693,0.2018717172144364
894,0.01384813394397492,0.013855469051597097,0.013840798836352742,0.08246346116065974,0.0828799834732463,0.08204693884807318,0.02906333152204748,0.03812006907393918,0.02000659397015578,0.2246747873723507,0.24739905597472384,0.20195051876997755
895,0.013842103164642999,0.013849913483565833,0.013834292845720164,0.08261258378624914,0.08303447367048095,0.08219069390201733,0.02925712252035731,0.03840389118679172,0.020110353853922902,0.22430745735764504,0.24695024575845076,0.20166466895683932
896,0.013847573380917261,0.013854533682132228,0.013840613079702295,0.08237712532281874,0.08277016059616642,0.08198409004947106,0.02923717387020584,0.038374946396305794,0.020099401344105886,0.2245882660150528,0.24733471026185574,0.20184182176824986
897,0.013849524687975609,0.013853818526867644,0.013845230849083574,0.08254982158541674,0.08297434200305938,0.0821253011677741,0.029151463322341392,0.03825152584499032,0.020051400799692462,0.22405023500323296,0.24679403610620193,0.20130643390026398
898,0.01384540414437648,0.013851132258957453,0.013839676029795507,0.08262478783726687,0.08295040124438258,0.08229917443015117,0.029057613201439337,0.03810882485361793,0.02000640154926074,0.22400791496038436,0.24668321263099943,0.20133261728976928
899,0.0138492731377482,0.013852857415809341,0.01384568885968706,0.0824958428740501,0.08284090563216939,0.0821507801159308,0.029137313365936217,0.03822792847178236,0.020046698260090076,0.22426426708698272,0.2469841040944291,0.20154443007953632
900,0.013848614506423409,0.013854247138208377,0.01384298187463844,0.08287393674254415,0.08334414437321512,0.08240372911187317,0.028953900001943055,0.03795361428726361,0.019954185716622493,0.22435660809278488,0.24717114487676808,0.20154207130880167
901,0.01384642757475372,0.013853614777650212,0.013839240371857228,0.0831672459840774,0.08366538481673383,0.08266910715142098,0.02885959362611169,0.03782150293723524,0.01989768431498814,0.22421947866678232,0.24705531914409695,0.2013836381894677
902,0.013851505890488577,0.013858037587744747,0.013844974193232407,0.08333809077739711,0.08378863786787574,0.08288754368691847,0.028964123502373658,0.037979687791226506,0.01994855921352081,0.2241530403494835,0.24698064701017458,0.2013254336887924
903,0.013853283133357711,0.013859222596803448,0.013847343669911975,0.08304433301091192,0.08338610900770653,0.08270255701411731,0.02885136390104886,0.037813329566801945,0.01988939823529577,0.22349706292152405,0.24625513487418837,0.20073899096885972
904,0.01385034890845414,0.013856858338378767,0.013843839478529513,0.08301625624299044,0.0834594729186663,0.08257303956731459,0.028772311937063883,0.037691972933863,0.01985265094026477,0.22351061999797817,0.246324001968799,0.20069723802715733
905,0.01385883893817659,0.013865154986934526,0.013852522889418654,0.08295697495341298,0.08346341208539583,0.08245053782143012,0.02892608921974891,0.037920070237060385,0.019932108202437435,0.22338166683912272,0.24622122002120428,0.20054211365704117
906,0.01385729927569622,0.013864142596124259,0.01385045595526818,0.08288458883762355,0.08341575050576784,0.08235342716947926,0.029051021952182003,0.03810427169904903,0.019997772205314977,0.22337864115834236,0.2462378495258475,0.2005194327908372
907,0.01385815944522616,0.013864455599674391,0.013851863290777928,0.08267721235752104,0.08313531492455703,0.08221910979048505,0.02887226492166514,0.03784631801173575,0.019898211831594535,0.22337776198983192,0.2462238946733467,0.20053162930631713
908,0.013850147835910279,0.013854641725918406,0.013845653945902151,0.08257608935236926,0.08309057845066771,0.08206160025407082,0.028978384286165178,0.037997580174724814,0.01995918839760554,0.223401341587305,0.2463510953908212,0.20045158778378883
909,0.013846954703330949,0.013853945846147108,0.01383996356051479,0.08278048932552334,0.08331233275004653,0.08224864590100016,0.02885314570739858,0.037821790834640975,0.019884500580156183,0.2235697172582149,0.24641199599871264,0.20072743851771715
910,0.013838620949536523,0.01384526714482896,0.013831974754244088,0.08240377381443971,0.08282323456389475,0.08198431306498467,0.028753631934523554,0.03767134084775045,0.019835923021296654,0.22340335100889205,0.24614488719399266,0.20066181482379145
911,0.01383666414767499,0.013844490227978271,0.01382883806737171,0.08246198892593379,0.08295673177574746,0.08196724607612012,0.02865189816802736,0.03751516559252662,0.0197886307435281,0.22306277900934218,0.2458470260549692,0.20027853196371517
912,0.013839046377688579,0.013846020598097206,0.013832072157279952,0.08229818418622012,0.08279832964327354,0.0817980387291667,0.028742091916501466,0.03764931033791665,0.01983487349508628,0.22273193448781967,0.24556891250600266,0.19989495646963668
913,0.01383697800338263,0.013844145096106878,0.013829810910658383,0.08241728618741032,0.0827934252150574,0.08204114715976323,0.02877025399357075,0.037690986872488355,0.019849521114653147,0.22235195711255068,0.24519173024193114,0.19951218398317022
914,0.013836332503706172,0.013842613464665428,0.013830051542746916,0.08232138156890866,0.082673751961162,0.08196901117665531,0.02887951433658595,0.0378509085723743,0.019908120100797594,0.22277143001556396,0.24558232658112614,0.19996053345000178
915,0.01383248781785365,0.013839944191626695,0.013825031444080605,0.08235414996743198,0.08271281586413534,0.08199548407072862,0.02896542288362977,0.03797942721687341,0.01995141855038613,0.22267857789993287,0.2454635979536824,0.19989355784618335
916,0.0138347845524549,0.013840633080367534,0.013828936024542268,0.08245747685432428,0.08275182110258046,0.0821631326060681,0.028843887522816625,0.03780400373019473,0.019883771315438524,0.22229266837239264,0.2451435530174509,0.1994417837273344
917,0.013840876519679978,0.013847117385711307,0.013834635653648649,0.08261076658964152,0.08305054571919575,0.08217098746008729,0.02900365134701128,0.03804021084631416,0.019967091847708392,0.22210708558559414,0.24484901276805443,0.19936515840313385
918,0.013838517013937202,0.013844438589639236,0.013832595438235168,0.0826137132942676,0.08299458935449794,0.08223283723403726,0.029042983055114695,0.038097969256755855,0.019987996853473536,0.2220894642174244,0.24473801458610564,0.19944091384874316
919,0.013837389834225142,0.0138423429863591,0.013832436682091184,0.0825755193829536,0.08293220367314746,0.08221883509275973,0.02895626388490196,0.03797699701492151,0.019935530754882417,0.2216500498354435,0.24427444757750796,0.19902565209337905
920,0.01384124355390664,0.013848322459413703,0.013834164648399578,0.08269157037138937,0.08305048829731981,0.08233265244545893,0.02883640369400377,0.03779317711374198,0.019879630274265564,0.2217978060245514,0.24447375081741984,0.19912186123168296
921,0.01384228002279991,0.01384948821024032,0.0138350718353595,0.08269601166248317,0.08321821662489466,0.08217380670007167,0.028825616650283305,0.03777731870588953,0.019873914594677078,0.22148257344961167,0.2441322411664819,0.19883290573274143
922,0.013842119835317083,0.013848492491911488,0.013835747178722678,0.0827175095677375,0.08320483678113898,0.08223018235433603,0.028854000475257602,0.037818508227787026,0.019889492722728178,0.22142295688390728,0.24403669529595826,0.1988092184718563
923,0.013843287434428881,0.013848936819825157,0.013837638049032605,0.08259481191635128,0.08303939739687452,0.08215022643582803,0.028846591245382976,0.037805223103326166,0.019887959387439785,0.22180797383189196,0.24444501442484257,0.19917093323894136
924,0.013844288233667559,0.01385049939678746,0.013838077070547659,0.08252860009670253,0.08289377351635852,0.08216342667704654,0.028961613401770548,0.03797945136540317,0.019943775438137926,0.22229725569486614,0.2449171943842007,0.19967731700553157
925,0.01385191362351174,0.01385723410038183,0.013846593146641648,0.08235605657100672,0.08273722989561183,0.08197488324640162,0.028809987939894137,0.03775783795033168,0.019862137929456597,0.22252651900053025,0.2451769341595851,0.1998761038414754
926,0.01385159790515893,0.013857216381966384,0.013845979428351477,0.08232877925038333,0.08267882243938866,0.081978736061378,0.028974537737667512,0.03800114425453354,0.019947931220801483,0.22246694713830947,0.24513876584328836,0.19979512843333058
927,0.013857255596667482,0.013865424098592706,0.013849087094742257,0.0822749905288219,0.0826324222656268,0.081917558792017,0.02909389063715931,0.03817897908355043,0.02000880219076818,0.22214418798685073,0.24477142748573594,0.19951694848796553
928,0.013851671293377828,0.013859621398098852,0.013843721188656805,0.08250792995095249,0.08305638303763087,0.08195947686427411,0.02898062411695713,0.03800585398817982,0.01995539424573444,0.22223763540387154,0.2449828503170755,0.19949242049066757
929,0.013858357630670028,0.013864730415403318,0.013851984845936739,0.08252473920583722,0.08301966432999311,0.08202981408168133,0.02913127178326244,0.038225856516932166,0.02003668704959272,0.22187823355197905,0.24455514840224385,0.19920131870171426
930,0.013855961244553289,0.013861571977916438,0.01385035051119014,0.08247939720749851,0.08282853010906174,0.08213026430593529,0.028966518491506544,0.03797867507369809,0.019954361909315,0.22191528379917141,0.24461851891461592,0.1992120486837269
931,0.013854568731039721,0.013861496563788555,0.013847640898290887,0.08226157054305074,0.08258128249347325,0.08194185859262822,0.029083997756242715,0.0381525174508454,0.02001547806164003,0.22196172326803207,0.2446617697080854,0.19926167682797874
932,0.013848693761974529,0.013855626784289818,0.01384176073965924,0.08223801404237743,0.08255788541088706,0.08191814267386781,0.029130791313946202,0.03822318904675426,0.020038393581138143,0.2216304749250412,0.2444288270596684,0.198832122790414
933,0.013844668306410268,0.01385339951683376,0.013835937095986775,0.08236902505159374,0.08271478899472198,0.0820232611084655,0.02929328223690385,0.03846706925369134,0.020119495220116367,0.22160654366016383,0.2443249217797675,0.19888816554056016
934,0.0138470695354044,0.013857827769841836,0.013836311300966964,0.08184701651334761,0.08227855682849086,0.08141547619820436,0.02939319843426343,0.038615717250919765,0.020170679617607094,0.22170761451125146,0.2443490066149337,0.19906622240756922
935,0.013847168441861821,0.01385673386431373,0.013837603019409913,0.08231159746646878,0.08274493218408684,0.08187826274885072,0.02917100312188265,0.03829166399714286,0.02005034224662244,0.22137966603040696,0.24408462173308432,0.1986747103277296
936,0.013845209311693852,0.013852882292746765,0.01383753633064094,0.08259427100419994,0.08293092998599425,0.08225761202240564,0.029071278218179876,0.03814468866288188,0.019997867773477875,0.22130097150802613,0.24409812410064566,0.1985038189154066
937,0.013844675011932808,0.013852826699333532,0.013836523324532083,0.08309264555573459,0.08350504171428197,0.08268024939718721,0.029099675733596047,0.03818700928990214,0.020012342177289956,0.22133557870984077,0.24415812219355595,0.1985130352261256
938,0.01384979616850609,0.013857014017274055,0.013842578319738126,0.08362939134240147,0.08385835684980598,0.08340042583499695,0.02921794950962061,0.038361966922237194,0.020073932097004026,0.22137710824608797,0.2441047292517829,0.19864948724039305
939,0.013848712574690511,0.013855285696507506,0.013842139452873516,0.08336001187562939,0.08366130896340596,0.08305871478785282,0.029417731706052996,0.03865622877201059,0.020179234640095405,0.22129844501614565,0.24413590328267415,0.19846098674961715
940,0.013842518720775809,0.013849294253585323,0.013835743187966295,0.08306835964322086,0.08341684794951956,0.08271987133692216,0.029338219668716154,0.03853693169530154,0.020139507642130766,0.2212206244468689,0.24406619603200236,0.19837505286173546
941,0.013841597083955959,0.01384934250151606,0.013833851666395858,0.08276489526033397,0.08311159047263317,0.08241820004803477,0.029598875623196318,0.038926078172361704,0.02027167307403093,0.22125858962535858,0.24415405968811416,0.198363119562603
942,0.013848739862441973,0.013855761152137377,0.013841718572746568,0.08233809471130367,0.08271707804348255,0.08195911137912479,0.029683341551572047,0.03905315457074011,0.020313528532403986,0.22156039327383037,0.2443863339689002,0.19873445257876055
943,0.013852437026798678,0.013860188296638114,0.013844685756959242,0.08227337673306462,0.08267983726976953,0.0818669161963597,0.02975766891613597,0.03916354618725177,0.02035179164502017,0.22159943506121635,0.24453550624615703,0.19866336387627567
944,0.013852589949965442,0.013858258052421588,0.013846921847509295,0.0826352126896381,0.08298600057875938,0.08228442480051681,0.029692066553980056,0.039059821490052354,0.020324311617907757,0.2215905785560608,0.2444449214963351,0.1987362356157865
945,0.01385413128882643,0.013860944176522796,0.013847318401130064,0.08233684003353116,0.08264647929513767,0.08202720077192464,0.02934350380673998,0.03854770786456549,0.02013929974891447,0.22082526013255116,0.24338002427038913,0.1982704959947132
946,0.01385210305452341,0.013860410722683522,0.013843795386363296,0.0822140417993068,0.0824997842706575,0.0819282993279561,0.029504954908043102,0.038788032100187844,0.02022187771589836,0.2211458995938301,0.24360439242298448,0.19868740676467572
947,0.01385199101641768,0.013862006973302319,0.013841975059533043,0.08231818079948423,0.08264594483005781,0.08199041676891065,0.029571266286075083,0.03888623213788683,0.02025630043426334,0.22095618396997452,0.24351172347383834,0.1984006444661107
948,0.0138433158397674,0.01385028128454095,0.013836350394993849,0.08247884958982463,0.08288499024147275,0.0820727089381765,0.029520684760063837,0.038815002189244455,0.02022636733088322,0.2210592046380043,0.24371943117999795,0.19839897809601065
949,0.01384904012084003,0.013856190621080679,0.013841889620599382,0.08285957202315326,0.08334211075741943,0.0823770332888871,0.02958771744742984,0.038915392490377954,0.020260042404481725,0.22106070592999458,0.24384223018040188,0.19827918167958727
950,0.013841246161609849,0.013846243343987043,0.013836248979232654,0.08275834098458286,0.08317950771870349,0.08233717425046223,0.0295540911145508,0.038863249976162424,0.020244932252939177,0.22127031162381167,0.24399215692326667,0.19854846632435666
951,0.013848851248621868,0.013853456383403412,0.013844246113840325,0.08282765001058573,0.08320483459120466,0.0824504654299668,0.029402406886219916,0.038638061837182075,0.020166751935257757,0.22128324434161187,0.24408695288742188,0.19847953579580185
952,0.013846225012093738,0.013850474054080845,0.01384197597010663,0.08299522474408143,0.0833115128061935,0.08267893668196935,0.02942147795110936,0.03866654557609044,0.020176410326128276,0.22107021361589432,0.24376900256645406,0.19837142466533458
953,0.01384809743613001,0.013853122081384379,0.013843072790875642,0.08291035220026965,0.08319007328396968,0.08263063111656963,0.029616539739072273,0.03895851027732198,0.020274569200822566,0.22068696916103364,0.24333592015327143,0.19803801816879585
954,0.013843460101634212,0.013846886163839993,0.01384003403942843,0.08315399438142772,0.08351831220137222,0.08278967656148321,0.02955964598804709,0.03887200266321727,0.020247289312876914,0.22035964131355285,0.24292041656791263,0.19779886605919306
955,0.01384092858061189,0.01384669258254315,0.013835164578680632,0.0832721650600433,0.08363372798670636,0.08291060213338024,0.02964892238378521,0.03900523009920679,0.02029261466836363,0.22040761709213258,0.24289208419506084,0.19792314998920432
956,0.013841496966779188,0.013847659530988439,0.013835334402569937,0.08299753516912454,0.08334376425371878,0.08265130608453031,0.029603792168199954,0.03893789462785205,0.020269689708547856,0.22061699032783505,0.2430609784818561,0.198173002173814
957,0.013849495816975772,0.01385437225439024,0.013844619379561303,0.08271626159548752,0.08307862605188839,0.08235389713908665,0.02956599416211242,0.03888664966127437,0.020245338662950467,0.22065029144287104,0.2430966021141965,0.19820398077154558
