iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
729,0.0823947116732597,0.08289283037474914,0.08189659297177025,0.09650372266769405,0.0969850718926333,0.0960223734427548,0.1211249381303787,0.12150456834743557,0.12074530791332182,0.1435966908931732,0.14392777475808097,0.14326560702826543
730,0.08241010084748264,0.08291455290716282,0.08190564878780246,0.09627359956502911,0.09675436061288248,0.09579283851717574,0.12119926437735558,0.12165563159723652,0.12074289715747463,0.1435421526432037,0.14386447319681703,0.14321983208959035
731,0.08225641623139378,0.08262170336719314,0.08189112909559441,0.09610228165984148,0.09651966305788538,0.09568490026179759,0.12117701470851894,0.12162077444012488,0.120733254976913,0.14360360354185103,0.14393545366107516,0.1432717534226269
732,0.08207011148333546,0.08245680237613653,0.08168342059053438,0.09632255733013151,0.09665009666075822,0.0959950179995048,0.1210634976625442,0.12153158835988917,0.12059540696519924,0.1435941785573959,0.14402094397177986,0.14316741314301193
733,0.081865269690752,0.08233699067731504,0.08139354870418897,0.09619533792138096,0.0964968118862443,0.09589386395651762,0.12105993479490278,0.12156142346975803,0.12055844612004753,0.14364764392375945,0.1441305051741416,0.1431647826733773
734,0.08177540600299832,0.08222787384337883,0.0813229381626178,0.09625349789857858,0.09662051980618498,0.09588647599097218,0.12130591049790378,0.12173412577394614,0.12087769522186141,0.14368895739316936,0.14419297426193178,0.14318494052440695
735,0.08202061802148815,0.08245763066366274,0.08158360537931356,0.0962548032402992,0.09666063959752336,0.09584896688307504,0.12162162289023397,0.12214242517882805,0.12110082060163989,0.14392070174217222,0.14445332484225248,0.14338807864209197
736,0.08204558342695231,0.08249069116653411,0.08160047568737051,0.09621972516179081,0.09664621480921926,0.09579323551436236,0.12178698554635044,0.1223039328250035,0.12127003826769737,0.1440742567181587,0.14462360155727869,0.14352491187903874
737,0.08176316320896143,0.08220607822527397,0.0813202481926489,0.09606536105275149,0.09651819612072801,0.09561252598477496,0.12154439017176626,0.12201294403324014,0.12107583631029237,0.14395065605640409,0.1445399235163592,0.14336138859644898
738,0.08233280926942824,0.08279214964347158,0.0818734688953849,0.09621980637311933,0.09664918362546131,0.09579042912077736,0.12190669476985927,0.12229447567023664,0.1215189138694819,0.1441291257739067,0.14467034277622262,0.1435879087715908
739,0.0825991757214069,0.08304142358116938,0.08215692786164443,0.09645073488354676,0.09696963323352431,0.09593183653356921,0.1222488686442375,0.1226486501182523,0.12184908717022269,0.1442093193531036,0.14472729631261916,0.14369134239358805
740,0.08311993107199664,0.08361379442555865,0.08262606771843463,0.09676322191953654,0.09728908346977477,0.09623736036929831,0.122141683101654,0.12246886396423018,0.12181450223907783,0.14401974081993102,0.14457950874994568,0.14345997288991635
741,0.0831046991050243,0.08362881347191203,0.08258058473813656,0.09652067571878431,0.09698731690595166,0.09605403453161696,0.12200442031025885,0.12237364229085693,0.12163519832966077,0.14402556270360944,0.14456746885856933,0.14348365654864956
742,0.0833862282335758,0.0838384914105175,0.08293396505663411,0.0968071028590202,0.09740547088603833,0.09620873483200205,0.1219624653458595,0.12231451294078573,0.12161041775093327,0.144037926197052,0.14451074432116065,0.14356510807294334
743,0.08309117779135698,0.08342778502657398,0.08275457055613998,0.09674700424075125,0.09729463527624566,0.09619937320525684,0.12209911867976186,0.12241604392985926,0.12178219342966447,0.1441656544804573,0.14461052511897346,0.14372078384194112
744,0.08285598903894419,0.08325257951313345,0.08245939856475493,0.09684853628277772,0.09739854672599482,0.09629852583956061,0.1221037797629833,0.12241930084744404,0.12178825867852255,0.14452973753213877,0.1450378540082607,0.14402162105601685
745,0.08275854736566537,0.0831381849058157,0.08237890982551505,0.09685903936624522,0.0974254793216187,0.09629259941087175,0.12202038392424579,0.12245561797813785,0.12158514987035372,0.14431983232498166,0.14477815419033105,0.14386151045963227
746,0.08277135118842119,0.0832532476732126,0.08228945470362978,0.09674087762832635,0.09731134965260432,0.09617040560404838,0.12193895727396006,0.12236951634276357,0.12150839820515656,0.14421231597661968,0.14466769464414378,0.14375693730909558
747,0.08292759060859675,0.08339364129513265,0.08246153992206086,0.09658792242407795,0.09702933591400745,0.09614650893414844,0.12192540019750593,0.12234665580891858,0.12150414458609328,0.14407089948654173,0.14443167101792403,0.14371012795515942
748,0.08333815708756442,0.08381241057098587,0.08286390360414297,0.09666212275624271,0.09705850202850984,0.09626574348397558,0.12182468846440311,0.12220370826126357,0.12144566866754265,0.14408114701509472,0.14447154740919704,0.1436907466209924
749,0.08318233788013456,0.08364159674604649,0.08272307901422263,0.09667601361870759,0.09710386846426669,0.09624815877314849,0.12176247388124459,0.12211000954434309,0.12141493821814608,0.14408692419528957,0.1444901435852348,0.14368370480534434
750,0.08346541598439211,0.08410209802531562,0.0828287339434686,0.09657900631427757,0.09690339435359835,0.0962546182749568,0.12182580903172491,0.12207428921116643,0.12157732885228338,0.1441426411271095,0.1445432328421363,0.1437420494120827
751,0.08330747857689855,0.0839210078144215,0.0826939493393756,0.09676493257284158,0.09718188759929447,0.09634797754638869,0.12192359194159504,0.12214566862625333,0.12170151525693675,0.1441731199622154,0.1446320190485309,0.1437142208758999
752,0.08307485058903691,0.08366938222227648,0.08248031895579734,0.0970006830990314,0.09753896758467172,0.09646239861339108,0.12176408022642131,0.12199202206142477,0.12153613839141784,0.14399449527263639,0.14440923305263742,0.14357975749263535
753,0.0833313107490539,0.08392358605668346,0.08273903544142433,0.09699812456965444,0.09744952272729139,0.09654672641201749,0.12167973294854159,0.12195140516975583,0.12140806072732735,0.14379131644964216,0.14419787816161478,0.14338475473766954
754,0.08332737982273093,0.08378370154898439,0.08287105809647748,0.09682833999395365,0.09725162000321153,0.09640505998469578,0.1217439122498035,0.12201342810536493,0.12147439639424205,0.14378132075071332,0.14417588104458412,0.1433867604568425
755,0.08307499587535852,0.08346938129810319,0.08268061045261385,0.09644630551338192,0.0968459166689479,0.09604669435781593,0.12175821736454959,0.12205590563827905,0.12146052909082013,0.14377624392509458,0.14422558248361395,0.14332690536657522
756,0.08306687995791433,0.0834623308688437,0.08267142904698495,0.09637370556592936,0.0967693642715827,0.09597804686027603,0.12157074660062787,0.12187345081585899,0.12126804238539676,0.1434954479336738,0.1439385192148916,0.14305237665245601
757,0.08336882665753359,0.08376509830207589,0.08297255501299129,0.09667434990406033,0.09708731806240131,0.09626138174571935,0.12189137265086167,0.1223301829678753,0.12145256233384803,0.14376076310873026,0.14420263398530525,0.14331889223215527
758,0.08367936164140695,0.08421115007690003,0.08314757320591387,0.0971227884292602,0.09753875767723981,0.09670681918128059,0.1219792604446411,0.12235275061658472,0.12160577027269746,0.14403755366802212,0.14446890907721446,0.14360619825882978
759,0.08387601450085637,0.08426391884579802,0.08348811015591472,0.09697134718298908,0.09742001033886892,0.09652268402710924,0.12176757678389545,0.12207027704287045,0.12146487652492045,0.1438906773924827,0.14429077763198767,0.14349057715297775
760,0.08388462588191029,0.08426830073107935,0.08350095103274122,0.0967827416956424,0.0972843196571103,0.09628116373417449,0.12172878682613368,0.12201994257984061,0.12143763107242675,0.14373713582754133,0.14419080345661645,0.1432834681984662
761,0.0837596520781517,0.0840772499548291,0.0834420542014743,0.09647300988435743,0.09684371991079248,0.09610229985792239,0.12161960005760189,0.1219881024897976,0.12125109762540617,0.14370802342891692,0.14410749484873853,0.1433085520090953
762,0.08345054239034648,0.08365490322734545,0.08324618155334751,0.09671584591269491,0.09722117981162708,0.09621051201376275,0.12142088338732715,0.12181509985016785,0.12102666692448645,0.14351219683885572,0.143961835699435,0.14306255797827644
763,0.08323522210121151,0.0834445870367429,0.08302585716568012,0.09662947356700893,0.09713329145657913,0.09612565567743873,0.12149150669574733,0.12199086621831395,0.12099214717318071,0.1432934522628784,0.1436586689178109,0.1429282356079459
764,0.08277487754821773,0.08301668861616372,0.08253306648027174,0.09632194638252255,0.09679155068741903,0.09585234207762607,0.12131329178810116,0.12180557650715328,0.12082100706904904,0.1433194652199745,0.14378265842330087,0.1428562720166481
765,0.08248770162463184,0.08277722675033428,0.08219817649892941,0.09629013985395427,0.09660564717082704,0.0959746325370815,0.12118706554174419,0.12161574214237719,0.12075838894111118,0.1432455480098724,0.14358939473667526,0.14290170128306956
766,0.08263114765286442,0.08294421998770367,0.08231807531802517,0.09626120701432225,0.09661035066930294,0.09591206335934156,0.12123712524771683,0.1216200939984865,0.12085415649694717,0.1434190139174461,0.14383589808124742,0.1430021297536448
767,0.08291852027177805,0.08330543346821496,0.08253160707534114,0.09663786441087717,0.09701806290540399,0.09625766591635035,0.12150300592184063,0.1218681476108653,0.12113786423281596,0.1436253011226654,0.1440084105172943,0.14324219172803648
768,0.08304501101374621,0.08340412720484965,0.08268589482264278,0.09643928855657571,0.096884607569826,0.09599396954332542,0.1216068215668201,0.12197737032410258,0.12123627280953761,0.1437861308455467,0.14410791977306292,0.14346434191803048
769,0.08319966420531269,0.08354345544751698,0.0828558729631084,0.09645027443766592,0.09688825052962592,0.09601229834570592,0.12165160775184627,0.12205416303722619,0.12124905246646636,0.14385809451341625,0.14412964764923522,0.14358654137759727
770,0.08288164734840389,0.08325151699367005,0.08251177770313774,0.09650503173470491,0.09686324165716385,0.09614682181224597,0.12153813838958735,0.1219500013732876,0.12112627540588711,0.14379771053791043,0.14403986752712944,0.14355555354869143
771,0.08276689499616621,0.08315664866449113,0.0823771413278413,0.09636073485016819,0.09673721625021711,0.09598425345011927,0.12128527685999865,0.12168621844334002,0.12088433527665729,0.14380097985267637,0.14413287028068847,0.14346908942466427
772,0.08269450291991227,0.08315786524482698,0.08223114059499757,0.09656217545270915,0.09688230314491968,0.09624204776049862,0.12132452279329298,0.12177489889645791,0.12087414669012804,0.1437571197748184,0.14412183732284192,0.14339240222679486
773,0.08262280896306036,0.08308829007923983,0.08215732784688089,0.09683142602443691,0.09722202107483759,0.09644083097403623,0.1213914386928081,0.12175777845364272,0.1210250989319735,0.14351599365472792,0.14385770616416993,0.1431742811452859
774,0.08275671899318691,0.08328686282832415,0.08222657515804968,0.09686040133237836,0.09717768488025105,0.09654311778450567,0.12136168554425233,0.12173911532001326,0.12098425576849141,0.14366915822029114,0.14405650396422795,0.14328181247635433
775,0.08278983160853381,0.0833799354231211,0.08219972779394653,0.09682467877864834,0.09713313153007412,0.09651622602722255,0.1213655620813369,0.12174515237792902,0.1209859717847448,0.14352745860815047,0.1439616419196969,0.14309327529660404
776,0.08283343315124507,0.0833373801671971,0.08232948613529303,0.09705970361828797,0.09726476299986976,0.09685464423670619,0.12156438678503032,0.12196051444262596,0.12116825912743467,0.14383288174867628,0.14427570706246662,0.14339005643488595
777,0.08312617912888524,0.08351472396544796,0.08273763429232253,0.09684073701500891,0.09706372807936453,0.09661774595065328,0.12169227972626681,0.12208172448568337,0.12130283496685025,0.1437956392765045,0.144156437197607,0.14343484135540197
778,0.08305604755878444,0.08340659805636122,0.08270549706120767,0.09692327976226803,0.097227488638833,0.09661907088570305,0.12179628461599343,0.12215079346983772,0.12144177576214914,0.1440690994262695,0.14453228033396825,0.14360591851857074
779,0.08360241800546642,0.08397822342653344,0.0832266125843994,0.09734378308057781,0.09766222027313347,0.09702534588802215,0.12166291847825048,0.12203757957293279,0.12128825738356816,0.1442918062210083,0.1448818134863286,0.143701798955688
780,0.08354290947318074,0.08394271210993184,0.08314310683642964,0.09730751365423199,0.09762115745933267,0.0969938698491313,0.12143626213073729,0.12188209950618853,0.12099042475528604,0.1441001087427139,0.14468838569509793,0.14351183179032986
781,0.08333120718598364,0.08372569844295014,0.08293671592901714,0.09723713323473927,0.0974736280386151,0.09700063843086344,0.12136566340923305,0.12175984206461365,0.12097148475385244,0.1439870998263359,0.1445304256209939,0.14344377403167788
782,0.08300487324595444,0.08334673607071448,0.08266301042119441,0.09703448712825771,0.09740639218998894,0.09666258206652649,0.12136759683489798,0.12174346142648113,0.12099173224331483,0.14382173269987103,0.1443632539205743,0.14328021147916775
783,0.08328255787491796,0.08372725908264443,0.0828378566671915,0.09716889038681979,0.09761740202123326,0.09672037875240633,0.12139359861612316,0.12176585285374361,0.1210213443785027,0.14365991652011867,0.14415661162120216,0.14316322141903517
784,0.08346554115414614,0.08393913655864067,0.08299194574965162,0.09732741937041278,0.09783925134171025,0.09681558739911532,0.12163732275366779,0.12198497428546798,0.1212896712218676,0.14360932856798167,0.14409754880979253,0.1431211083261708
785,0.0834284462034702,0.08379221985536729,0.08306467255157311,0.09725207760930055,0.09779654725168312,0.09670760796691798,0.12152114138007161,0.12192882647488089,0.12111345628526234,0.14360125064849852,0.14405144187711766,0.14315105941987938
786,0.08362462148070332,0.0841299204513959,0.08311932251001074,0.09697360545396802,0.09746389571552819,0.09648331519240785,0.12129028066992756,0.12165998579338169,0.12092057554647342,0.14330785125494,0.1437492438361767,0.1428664586737033
787,0.08390450999140735,0.08436788753455472,0.08344113244825997,0.09719847217202182,0.09759420906781031,0.09680273527623333,0.1216372467577457,0.12189589319865486,0.12137860031683655,0.14331683069467543,0.14382966379201978,0.1428039975973311
788,0.08399192318320271,0.08438956258085963,0.0835942837855458,0.09735146239399906,0.09780427006052866,0.09689865472746945,0.12139426171779628,0.12160666599769153,0.12118185743790104,0.14330092519521712,0.14374758830148496,0.14285426208894927
789,0.08394806161522861,0.08428095869603025,0.08361516453442697,0.0973474323749542,0.09774795063340971,0.0969469141164987,0.12167755961418147,0.12191277445301499,0.12144234477534796,0.14344237446784971,0.1438530617561279,0.14303168717957154
790,0.08377630487084384,0.0840409858868383,0.08351162385484938,0.09698237627744671,0.09734359742578481,0.09662115512910861,0.12127408981323237,0.12152203599991672,0.12102614362654802,0.14311110824346537,0.14349495284556604,0.1427272636413647
791,0.08393073007464405,0.08424622943068726,0.08361523071860084,0.09681378081440924,0.09710141868445903,0.09652614294435945,0.121106132119894,0.12135435103559479,0.12085791320419322,0.143239314854145,0.14363580778081683,0.1428428219274732
792,0.08353914469480508,0.08391938320727364,0.08315890618233653,0.09676282927393907,0.09710047517009837,0.09642518337777978,0.1209764242172241,0.1212397544623045,0.12071309397214369,0.1433893725275993,0.1437579155729388,0.14302082948225983
793,0.08367787897586819,0.08410798344464475,0.08324777450709163,0.09688779264688488,0.09726133447481652,0.09651425081895323,0.12107015699148174,0.12134595259525992,0.12079436138770357,0.1438148602843284,0.14420006850345793,0.1434296520651989
794,0.08391123041510577,0.08430497485143856,0.08351748597877298,0.09699485749006265,0.09736706293121442,0.09662265204891088,0.12100222259759899,0.12126674429334244,0.12073770090185554,0.14384361952543254,0.14422498850218687,0.1434622505486782
795,0.08403871506452555,0.08451345312279711,0.083563977006254,0.09734352082014078,0.09778059208126637,0.09690644955901519,0.12092261761426923,0.12126760153897947,0.12057763368955898,0.1435935989022255,0.14395169889562473,0.14323549890882628
796,0.08399289250373837,0.08439078084964098,0.08359500415783576,0.0972176633775234,0.09750519705955957,0.09693012969548723,0.12094109952449794,0.12128659931980132,0.12059559972919456,0.1433935761451721,0.14380544342902743,0.14298170886131675
797,0.0838059045374393,0.08411407471819206,0.08349773435668655,0.09719047620892521,0.09752717039838985,0.09685378201946057,0.12119326367974279,0.1215528599639886,0.12083366739549697,0.14337187260389325,0.14379980882231294,0.14294393638547356
798,0.08380006253719327,0.08412096535730865,0.0834791597170779,0.09738582745194431,0.09774086364408521,0.0970307912598034,0.12115927487611769,0.12148418686423433,0.12083436288800105,0.14353572875261306,0.14400302067035423,0.1430684368348719
799,0.08352367803454394,0.08376169342861195,0.08328566264047593,0.09755589216947554,0.09802461545086376,0.09708716888808731,0.12111256495118139,0.12148544939408674,0.12073968050827603,0.1433699458837509,0.14376274444043732,0.14297714732706449
800,0.08309443891048428,0.08337165039455949,0.08281722742640907,0.09713685512542722,0.09760241476409832,0.09667129548675611,0.12111061289906497,0.12150712747686591,0.12071409832126402,0.14310162365436552,0.14352841069180958,0.14267483661692146
801,0.08304778859019275,0.08327955853980445,0.08281601864058105,0.09684761390089984,0.09729152226878246,0.09640370553301722,0.1208387821912765,0.12121071653296135,0.12046684784959165,0.14282616972923276,0.14324158898531453,0.142410750473151
802,0.08269879743456836,0.08294334784170787,0.08245424702742885,0.09680047035217279,0.0972704528687364,0.09633048783560919,0.12058987021446224,0.12092612506636666,0.12025361536255783,0.14281792044639582,0.14319613744014068,0.14243970345265097
803,0.08236620053648944,0.08270269980843604,0.08202970126454283,0.09666303470730775,0.09721455212965646,0.09611151728495904,0.12043624594807623,0.12077539906681474,0.12009709282933771,0.14259923249483106,0.1429901696931066,0.14220829529655551
804,0.08256313800811763,0.08282163083914877,0.08230464517708648,0.09673956409096714,0.09737068665092535,0.09610844153100892,0.12064683511853214,0.12098005570889564,0.12031361452816863,0.14281491190195084,0.14318972817149142,0.14244009563241025
805,0.08276256695389743,0.08305629938458081,0.08246883452321405,0.09679164588451382,0.09732747006833664,0.096255821700691,0.12079558968543999,0.12105207144786878,0.1205391079230112,0.14295044690370556,0.1433619908086921,0.14253890299871902
806,0.08277160301804538,0.08296589602418868,0.08257731001190209,0.09681933224201199,0.09721018178608949,0.09642848269793448,0.12079014182090757,0.12106153819495473,0.1205187454468604,0.1428496941924095,0.143207143398003,0.142492244986816
807,0.08258108198642726,0.08287695160009619,0.08228521237275833,0.0965564295649528,0.09689823158902997,0.09621462754087565,0.1206026144325733,0.12085783323554199,0.1203473956296046,0.14306760877370833,0.14344295659036754,0.14269226095704912
808,0.08310885578393934,0.08348017487743718,0.0827375366904415,0.09630171805620188,0.0966598894919802,0.09594354662042356,0.12061691582202909,0.12091708242860683,0.12031674921545135,0.14303318560123443,0.14345112688679382,0.14261524431567504
809,0.08304825797677037,0.08340188850826402,0.08269462744527672,0.09662581682205197,0.09701295591894243,0.09623867772516151,0.1207170613110065,0.1210241628299285,0.12040995979208449,0.14314346611499784,0.14362853831462774,0.14265839391536794
810,0.08297568485140795,0.0834619367223274,0.0824894329804885,0.09620840251445768,0.09657815132072897,0.0958386537081864,0.12043110653758046,0.12080880177715268,0.12005341129800824,0.1430091083049774,0.14353948636171263,0.14247873024824217
811,0.08297135978937145,0.0835709680950862,0.0823717514836567,0.09616756141185757,0.09659993167844273,0.09573519114527242,0.12041688710451122,0.12077195417255182,0.12006182003647062,0.14313069880008694,0.14376528647984593,0.14249611112032795
812,0.0833317175507545,0.083879737347025,0.08278369775448399,0.09650709852576247,0.09692623279169485,0.0960879642598301,0.1207230076193809,0.12102913439234719,0.12041688084641461,0.14324382245540615,0.14383043273683704,0.14265721217397526
813,0.0832450851798057,0.08372636869892924,0.08276380166068215,0.09643248543143271,0.09671659222966088,0.09614837863320454,0.1207309521734714,0.12105396452900967,0.12040793981793314,0.14330951720476148,0.14386367669692293,0.14275535771260003
814,0.08322007954120633,0.08369810252045658,0.08274205656195609,0.09662741944193835,0.09697293875715218,0.09628190012672452,0.12085698395967481,0.12118555708557986,0.12052841083376976,0.14351446181535718,0.14403954755320472,0.14298937607750964
815,0.08316719532012934,0.08342724169400827,0.08290714894625041,0.09662799239158629,0.09702429654736765,0.09623168823580493,0.12107802107930177,0.12130319593138122,0.12085284622722231,0.14355929046869273,0.14411090995462444,0.14300767098276101
816,0.08319045230746264,0.0834527740475579,0.08292813056736738,0.09646193608641623,0.09673313957381022,0.09619073259902225,0.12084387317299838,0.12103752751254296,0.12065021883345381,0.1433199346065521,0.14383377109816314,0.14280609811494105
817,0.08331073746085164,0.08355679815174785,0.08306467676995544,0.09693604931235308,0.09722139055789741,0.09665070806680875,0.12068254724144933,0.12092015238435258,0.12044494209854609,0.1433221146464348,0.14381290441895683,0.14283132487391276
818,0.08337843567132945,0.0836439104385792,0.0831129609040797,0.09675980880856508,0.09698464047073661,0.09653497714639354,0.12048350125551222,0.12071913567089096,0.12024786684013347,0.14323726445436477,0.14365356319027242,0.14282096571845712
819,0.0830717027187347,0.08329044381078098,0.08285296162668841,0.0967617757618427,0.09699602406963041,0.09652752745405498,0.12046310529112811,0.1207650045566818,0.12016120602557442,0.14305392056703564,0.14341362783188807,0.1426942133021832
820,0.0826476730406284,0.08285744197984261,0.08243790410141418,0.09691396281123157,0.0972306049669008,0.09659732065556235,0.12067536190152166,0.12097204022066928,0.12037868358237404,0.14288781285285948,0.14322553848865127,0.1425500872170677
821,0.08245161250233646,0.08275014314149289,0.08215308186318003,0.09729854539036747,0.09762316373297607,0.09697392704775888,0.12086076885461802,0.12111991060814017,0.12060162710109587,0.14296912848949428,0.14339271999986802,0.14254553697912054
822,0.08236969187855715,0.08272056697634192,0.08201881678077239,0.09726835787296292,0.09763811785795452,0.09689859788797132,0.12080370560288425,0.12105452694577777,0.12055288425999074,0.14280657917261122,0.1432006951777526,0.14241246316746983
823,0.08242522701621052,0.0827367874248452,0.08211366660757584,0.09706832990050314,0.09732198741942193,0.09681467238158435,0.12089107185602184,0.12118413178295305,0.12059801192909063,0.14295008629560468,0.14326125779544271,0.14263891479576665
824,0.08262563422322271,0.08307288971149751,0.0821783787349479,0.09692778959870336,0.09720877854064014,0.09664680065676659,0.12087928950786589,0.1211999047221212,0.12055867429361058,0.1427633613348007,0.1430452563273928,0.1424814663422086
825,0.08228366225957864,0.0827140489718213,0.08185327554733599,0.09688352271914479,0.09715082918264775,0.09661621625564182,0.12069173976778982,0.12099371470496774,0.12038976483061191,0.1427144646644592,0.14297219262917382,0.14245673669974457
826,0.08218645304441448,0.08265746101895863,0.08171544506987033,0.09691189154982563,0.09717456130585625,0.09664922179379501,0.12057240828871722,0.12088735195049213,0.12025746462694231,0.14283995330333707,0.14310955180045834,0.1425703548062158
827,0.0826245062053203,0.08302851250825055,0.08222049990239005,0.09670284986495967,0.09695919966715083,0.0964465000627685,0.12053441777825351,0.12086055956996224,0.12020827598654478,0.14297046363353727,0.1432802387550075,0.14266068851206704
828,0.08257866054773327,0.08289914290463489,0.08225817819083166,0.09683430939912793,0.09710559538743763,0.09656302341081824,0.12060999795794485,0.12095352583132067,0.12026647008456902,0.14308374673128127,0.14339705040171916,0.14277044306084338
829,0.08246294185519214,0.08281011476277661,0.08211576894760766,0.09681919366121289,0.09720962869433851,0.09642875862808727,0.12043282389640804,0.12078215066614291,0.12008349712667317,0.14299108535051344,0.14336815076063517,0.14261401994039172
830,0.08269009366631502,0.08303453167106842,0.08234565566156163,0.09703832417726513,0.09746645008715352,0.09661019826737674,0.12025202363729473,0.12058063503013623,0.11992341224445323,0.1431669801473617,0.14345327523736645,0.14288068505735696
831,0.08214385658502577,0.08251151323964508,0.08177619993040645,0.09683969914913175,0.09727846630128491,0.09640093199697859,0.12015895396471019,0.12048122315220694,0.11983668477721343,0.14314589053392407,0.14339138757196118,0.14290039349588696
832,0.08218418881297104,0.08249170377157594,0.08187667385436614,0.0968937546014785,0.09738849603228725,0.09639901317066976,0.12028480395674701,0.12061058776101422,0.1199590201524798,0.1431882500648498,0.14348562818205582,0.1428908719476438
833,0.08212411701679226,0.08240117928394164,0.08184705474964288,0.09688726216554637,0.09740961740528918,0.09636490692580356,0.1206001818180084,0.12099269621531224,0.12020766742070456,0.14296416789293287,0.14322213265073575,0.14270620313513
834,0.08227069228887554,0.0825566507876379,0.08198473379011319,0.09681335017085073,0.09737856637037245,0.096248133971329,0.12053051590919492,0.12092733711616176,0.12013369470222808,0.14274927377700802,0.1430736101546345,0.14242493739938156
835,0.08198543712496753,0.08227239412763875,0.08169848012229632,0.09661709815263743,0.09712908896846138,0.09610510733681348,0.12082725837826727,0.12116217466201196,0.12049234209452259,0.14279143065214153,0.14308160523444954,0.14250125606983352
836,0.08217177391052244,0.08246926099228172,0.08187428682876316,0.09662059769034383,0.09719088050105495,0.0960503148796327,0.12102323845028873,0.12145724377401575,0.12058923312656171,0.1426864743232727,0.14294585938378318,0.1424270892627622
837,0.08233360499143595,0.08259938085360401,0.0820678291292679,0.09652434960007664,0.09701294108860563,0.09603575811154764,0.1213180713355541,0.12180497503085805,0.12083116764025015,0.14278970211744307,0.14312324384673622,0.14245616038814993
838,0.08231760710477824,0.08263483157258561,0.08200038263697088,0.09609647244215007,0.09661990984746598,0.09557303503683416,0.12115897387266153,0.12163968124874458,0.12067826649657848,0.14265829920768733,0.1430237443990217,0.14229285401635294
839,0.0827982537448406,0.0831303461524155,0.08246616133726568,0.09624192863702767,0.09663336761969667,0.09585048965435868,0.12120073661208149,0.12165418396777476,0.12074728925638821,0.14274288415908812,0.1430786761721156,0.14240709214606065
840,0.08280382677912708,0.08309882638826596,0.0825088271699882,0.09622984230518336,0.09659518365555379,0.09586450095481293,0.12120306864380832,0.1216162853310673,0.12078985195654934,0.14281373172998427,0.14310010272364035,0.14252736073632818
841,0.08277143388986583,0.08312187491200325,0.0824209928677284,0.09627612084150308,0.09656442788694576,0.0959878137960604,0.12117599621415134,0.12166975754419083,0.12068223488411185,0.14292806684970855,0.1433767195087053,0.14247941419071178
842,0.08262114524841306,0.08303010445661796,0.08221218604020816,0.09616811424493785,0.09643273122522143,0.09590349726465426,0.1211411409080028,0.12157838281929179,0.12070389899671383,0.1427853465080261,0.14322497495937828,0.14234571805667393
843,0.0824018649756908,0.08280504386607483,0.08199868608530676,0.09621231332421297,0.09656019278041396,0.09586443386801198,0.12106468975543971,0.12145941593236292,0.1206699635785165,0.14277330338954924,0.14321224981449113,0.14233435696460736
844,0.08248393461108203,0.08278988326073519,0.08217798596142886,0.09626777246594423,0.09674016321292635,0.09579538171896211,0.12090865671634672,0.12136442128038558,0.12045289215230787,0.14292147308588027,0.14338290418222602,0.14246004198953452
845,0.08262748271226876,0.08313846525280012,0.0821165001717374,0.09612800627946846,0.09664183349417058,0.09561417906476635,0.12102865055203435,0.12165055397242024,0.12040674713164846,0.14289549142122265,0.14340233401666888,0.14238864882577643
846,0.08266980722546574,0.08303650185543276,0.08230311259549872,0.09620745778083795,0.09667850532110808,0.09573641024056781,0.12114308401942249,0.12163701746381012,0.12064915057503486,0.1430885389447212,0.1435377357911247,0.14263934209831772
847,0.08265287056565282,0.08298551789598174,0.0823202232353239,0.09596895277500146,0.09645217539545621,0.09548573015454671,0.12107450664043422,0.12160690544975722,0.12054210783111122,0.143186242878437,0.1436964902681192,0.14267599548875481
848,0.08281845003366464,0.08309417325058499,0.0825427268167443,0.09621081203222272,0.09666523499562484,0.0957563890688206,0.12091624438762663,0.12135559334897066,0.12047689542628261,0.14321159571409223,0.14366072480480155,0.1427624666233829
849,0.08256621733307835,0.08284382122320968,0.08228861344294702,0.09652562737464901,0.09699906323798864,0.09605219151130938,0.12121128737926483,0.12161050214037472,0.12081207261815494,0.14322421103715893,0.14368422949560697,0.1427641925787109
850,0.08271635696291917,0.08303918936548037,0.08239352456035796,0.0966330766677856,0.0971586320727879,0.09610752126278331,0.12139910459518428,0.12176196310479619,0.12103624608557238,0.14337065070867536,0.14382003712867505,0.14292126428867566
851,0.08278819397091863,0.0831150475510779,0.08246134039075936,0.09673287793993945,0.09728081139100035,0.09618494448887856,0.12116340249776833,0.12155160943593157,0.12077519555960509,0.14315806627273558,0.14364208338460488,0.1426740491608663
852,0.0828676640987396,0.08316368364320473,0.08257164455427446,0.09673645719885823,0.09724140798006443,0.09623150641765203,0.12111145779490466,0.12141762222547481,0.12080529336433452,0.1431511729955673,0.1436352356891076,0.14266711030202697
853,0.08254555463790889,0.08290732832912594,0.08218378094669183,0.09673701301217077,0.09713340462233011,0.09634062140201144,0.12126269266009326,0.12154344794899294,0.12098193737119359,0.14332957863807677,0.14372567953472556,0.14293347774142798
